trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
439,ctgan,1,random,auto,-1.0,ERROR,2024-04-15 17:55:04.496974,2024-04-15 17:55:05.017979,0.521005
440,random,0.25,onesidedselection,0,0.7187207863545652,COMPLETE,2024-04-15 17:55:05.031295,2024-04-15 17:55:40.388933,35.357638
441,fastml,0.25,onesidedselection,0.0625,0.017965986048744668,COMPLETE,2024-04-15 17:55:40.413554,2024-04-15 17:56:00.996004,20.58245
442,random,0.25,instancehardness,0.25,-1.0,ERROR,2024-04-15 17:56:01.019861,2024-04-15 17:56:02.914191,1.89433
443,adasyn,auto,editednn,0.125,-1.0,ERROR,2024-04-15 17:56:02.929728,2024-04-15 17:56:03.084319,0.154591
444,smote,0.25,nearmiss,0,0.7281141328857049,COMPLETE,2024-04-15 17:56:03.107998,2024-04-15 17:56:34.084852,30.976854
445,ctgan,auto,tomeklinks,auto,-1.0,ERROR,2024-04-15 17:56:34.111923,2024-04-15 17:56:34.745300,0.633377
446,random,0,instancehardness,0.0625,-1.0,ERROR,2024-04-15 17:56:34.758808,2024-04-15 17:56:35.907292,1.148484
447,ctgan,0.25,instancehardness,0.0625,-1.0,ERROR,2024-04-15 17:56:35.931754,2024-04-15 17:56:36.454570,0.522816
448,ctgan,2,editednn,auto,-1.0,ERROR,2024-04-15 17:56:36.480250,2024-04-15 17:56:37.004795,0.524545
449,adasyn,auto,tomeklinks,0.5,-1.0,ERROR,2024-04-15 17:56:37.029436,2024-04-15 17:56:37.092535,0.063099
450,copulagan,0.25,random,0,-1.0,ERROR,2024-04-15 17:56:37.105498,2024-04-15 17:56:37.664293,0.558795
451,gaussiancopula,2,editednn,auto,0.6002885471400509,COMPLETE,2024-04-15 17:56:37.677787,2024-04-15 17:57:17.454785,39.776998
452,random,2,nearmiss,0,0.7201851289049834,COMPLETE,2024-04-15 17:57:17.468647,2024-04-15 17:58:03.165505,45.696858
453,adasyn,0.25,nearmiss,0,-1.0,ERROR,2024-04-15 17:58:03.189096,2024-04-15 17:58:03.251363,0.062267
454,gaussiancopula,0.25,clustercentroid,auto,0.44360391793873144,COMPLETE,2024-04-15 17:58:03.264262,2024-04-15 17:58:38.883306,35.619044
455,random,2,editednn,auto,0.5886942173872758,COMPLETE,2024-04-15 17:58:38.906894,2024-04-15 17:59:09.332977,30.426083
456,tvae,0.25,clustercentroid,0.125,0.687853337526122,COMPLETE,2024-04-15 17:59:09.347607,2024-04-15 18:07:12.918035,483.570428
457,ctgan,2,nearmiss,0.25,-1.0,ERROR,2024-04-15 18:07:12.936528,2024-04-15 18:07:13.716317,0.779789
458,tvae,0.25,tomeklinks,0.0625,0.7277956112477448,COMPLETE,2024-04-15 18:07:13.737286,2024-04-15 18:14:34.815490,441.078204
459,gaussiancopula,0.5,condensednn,0.5,0.011993807243906465,COMPLETE,2024-04-15 18:14:34.831406,2024-04-15 18:15:03.042491,28.211085
460,fastml,1,tomeklinks,0.0625,0.7278103170377824,COMPLETE,2024-04-15 18:15:03.056143,2024-04-15 18:15:56.789228,53.733085
461,fastml,2,editednn,0.125,0.595089074665561,COMPLETE,2024-04-15 18:15:56.803342,2024-04-15 18:16:57.821334,61.017992
462,smote,2,condensednn,auto,-1.0,ERROR,2024-04-15 18:16:57.845608,2024-04-15 18:16:57.905516,0.059908
463,adasyn,1,random,auto,-1.0,ERROR,2024-04-15 18:16:57.919515,2024-04-15 18:16:57.984458,0.064943
464,random,0,random,auto,0.6863488775752796,COMPLETE,2024-04-15 18:16:57.997445,2024-04-15 18:17:20.203260,22.205815
465,smote,1,condensednn,0,-1.0,ERROR,2024-04-15 18:17:20.217586,2024-04-15 18:17:20.278508,0.060922
466,adasyn,2,instancehardness,0.5,-1.0,ERROR,2024-04-15 18:17:20.291447,2024-04-15 18:17:20.353891,0.062444
467,random,1,random,0,0.7336561013726609,COMPLETE,2024-04-15 18:17:20.367383,2024-04-15 18:18:03.680330,43.312947
468,smote,0,random,0,-1.0,ERROR,,,0.0
469,random,1,tomeklinks,0.25,0.7286839308144848,COMPLETE,2024-04-15 18:18:34.360916,2024-04-15 18:19:36.753151,62.392235
470,gaussiancopula,0.25,instancehardness,0.125,-1.0,ERROR,2024-04-15 18:19:36.778742,2024-04-15 18:19:48.265202,11.48646
471,smote,0,editednn,0.5,0.6040573871738826,COMPLETE,2024-04-15 18:19:48.292750,2024-04-15 18:20:30.437986,42.145236
472,copulagan,2,condensednn,0.0625,-1.0,ERROR,2024-04-15 18:20:30.462672,2024-04-15 18:20:31.057911,0.595239
473,ctgan,1,condensednn,0.25,-1.0,ERROR,2024-04-15 18:20:31.082803,2024-04-15 18:20:31.660911,0.578108
474,copulagan,2,clustercentroid,auto,-1.0,ERROR,2024-04-15 18:20:31.680855,2024-04-15 18:20:32.251889,0.571034
475,gaussiancopula,1,onesidedselection,0.25,0.02723913875848423,COMPLETE,2024-04-15 18:20:32.276171,2024-04-15 18:21:23.426488,51.150317
476,gaussiancopula,1,random,auto,0.6735866253254954,COMPLETE,2024-04-15 18:21:23.456689,2024-04-15 18:22:18.138714,54.682025
477,smote,auto,editednn,0.0625,-1.0,ERROR,2024-04-15 18:22:18.205790,2024-04-15 18:22:18.311936,0.106146
478,tvae,0.25,tomeklinks,0.5,0.7277956112477448,COMPLETE,2024-04-15 18:22:18.339681,2024-04-15 18:29:39.808922,441.469241
479,copulagan,1,onesidedselection,0.25,-1.0,ERROR,2024-04-15 18:29:39.832779,2024-04-15 18:29:40.361257,0.528478
480,gaussiancopula,0.25,condensednn,0.0625,0.008755938505938506,COMPLETE,2024-04-15 18:29:40.384972,2024-04-15 18:29:58.961220,18.576248
481,adasyn,2,nearmiss,0.5,-1.0,ERROR,2024-04-15 18:29:58.984640,2024-04-15 18:29:59.048304,0.063664
482,adasyn,auto,editednn,0.25,-1.0,ERROR,2024-04-15 18:29:59.062304,2024-04-15 18:29:59.128232,0.065928
483,gaussiancopula,2,onesidedselection,0.25,0.05901438961296161,COMPLETE,2024-04-15 18:29:59.141418,2024-04-15 18:30:34.460636,35.319218
484,copulagan,0.25,onesidedselection,0.0625,-1.0,ERROR,2024-04-15 18:30:34.476636,2024-04-15 18:30:35.026485,0.549849
485,tvae,0,condensednn,0.5,0.016275033628739652,COMPLETE,2024-04-15 18:30:35.040999,2024-04-15 18:30:48.142729,13.10173
486,tvae,0.5,editednn,0,0.7191824733308749,COMPLETE,2024-04-15 18:30:48.170433,2024-04-15 18:44:48.816891,840.646458
487,copulagan,0.25,editednn,0.0625,-1.0,ERROR,2024-04-15 18:44:48.830546,2024-04-15 18:44:49.379630,0.549084
488,random,1,condensednn,0.25,0.011380174989329918,COMPLETE,2024-04-15 18:44:49.392916,2024-04-15 18:45:06.403869,17.010953
489,copulagan,0.5,editednn,0,-1.0,ERROR,2024-04-15 18:45:06.428454,2024-04-15 18:45:07.005070,0.576616
490,copulagan,1,editednn,0.125,-1.0,ERROR,2024-04-15 18:45:07.018855,2024-04-15 18:45:07.587634,0.568779
491,tvae,2,onesidedselection,0,0.7301905891495163,COMPLETE,2024-04-15 18:45:07.659390,2024-04-15 19:01:56.530722,1008.871332
492,ctgan,0.5,onesidedselection,auto,-1.0,ERROR,2024-04-15 19:01:56.556392,2024-04-15 19:01:57.120935,0.564543
493,smote,1,onesidedselection,0,-1.0,ERROR,2024-04-15 19:01:57.144787,2024-04-15 19:01:57.209469,0.064682
494,fastml,0.5,condensednn,auto,0.004595238095238095,COMPLETE,2024-04-15 19:01:57.222805,2024-04-15 19:02:22.380265,25.15746
495,fastml,0.25,clustercentroid,0.0625,0.6908028034301015,COMPLETE,2024-04-15 19:02:22.393306,2024-04-15 19:03:09.748792,47.355486
496,random,0.25,clustercentroid,0.25,0.6831536578955877,COMPLETE,2024-04-15 19:03:09.776425,2024-04-15 19:03:48.253547,38.477122
497,copulagan,2,editednn,0,-1.0,ERROR,2024-04-15 19:03:48.269951,2024-04-15 19:03:48.786390,0.516439
498,adasyn,0.5,editednn,0.25,-1.0,ERROR,2024-04-15 19:03:48.809918,2024-04-15 19:03:48.876652,0.066734
499,fastml,0.5,instancehardness,0.5,-1.0,ERROR,2024-04-15 19:03:48.890085,2024-04-15 19:04:01.807468,12.917383
500,fastml,1,clustercentroid,0.0625,0.6873957941759865,COMPLETE,2024-04-15 19:04:01.833898,2024-04-15 19:05:06.431746,64.597848
501,copulagan,1,editednn,0.25,-1.0,ERROR,2024-04-15 19:05:06.445431,2024-04-15 19:05:06.986498,0.541067
502,ctgan,auto,tomeklinks,0,-1.0,ERROR,2024-04-15 19:05:07.010300,2024-04-15 19:05:07.563484,0.553184
503,fastml,2,clustercentroid,0.125,0.687834326684661,COMPLETE,2024-04-15 19:05:07.576841,2024-04-15 19:06:11.279685,63.702844
504,random,0.25,nearmiss,0,0.7187207863545652,COMPLETE,2024-04-15 19:06:11.303396,2024-04-15 19:06:47.425371,36.121975
505,random,0,random,0.25,0.6984958002134555,COMPLETE,2024-04-15 19:06:47.451079,2024-04-15 19:07:18.647414,31.196335
506,tvae,0.5,tomeklinks,auto,0.7260660003399718,COMPLETE,2024-04-15 19:07:18.661497,2024-04-15 19:21:09.067031,830.405534
507,gaussiancopula,0.25,nearmiss,0.25,-1.0,ERROR,2024-04-15 19:21:09.090795,2024-04-15 19:21:14.110597,5.019802
508,tvae,0.25,instancehardness,0.5,-1.0,ERROR,2024-04-15 19:21:14.135758,2024-04-15 19:26:40.944568,326.80881
509,smote,2,onesidedselection,0.25,-1.0,ERROR,2024-04-15 19:26:40.968863,2024-04-15 19:26:41.033746,0.064883
510,random,0.5,clustercentroid,0.25,0.7016600862528043,COMPLETE,2024-04-15 19:26:41.047058,2024-04-15 19:27:19.828968,38.78191
511,smote,2,condensednn,0.125,-1.0,ERROR,2024-04-15 19:27:19.852515,2024-04-15 19:27:19.914087,0.061572
512,gaussiancopula,0,onesidedselection,0.25,0.027278115703738476,COMPLETE,2024-04-15 19:27:19.928684,2024-04-15 19:27:33.487836,13.559152
513,copulagan,auto,clustercentroid,0,-1.0,ERROR,2024-04-15 19:27:33.501624,2024-04-15 19:27:34.005771,0.504147
514,copulagan,auto,random,0,-1.0,ERROR,2024-04-15 19:27:34.028960,2024-04-15 19:27:34.535364,0.506404
515,gaussiancopula,0.25,condensednn,0.25,0.008755938505938506,COMPLETE,2024-04-15 19:27:34.558997,2024-04-15 19:27:52.790692,18.231695
516,ctgan,1,instancehardness,0.0625,-1.0,ERROR,2024-04-15 19:27:52.814546,2024-04-15 19:27:53.373319,0.558773
517,smote,1,random,0.125,-1.0,ERROR,2024-04-15 19:27:53.397953,2024-04-15 19:27:53.462606,0.064653
518,random,2,nearmiss,0.0625,0.718413165635354,COMPLETE,2024-04-15 19:27:53.476758,2024-04-15 19:28:25.829919,32.353161
519,ctgan,auto,condensednn,auto,-1.0,ERROR,2024-04-15 19:28:25.854319,2024-04-15 19:28:26.369279,0.51496
520,ctgan,0,onesidedselection,0.125,-1.0,ERROR,2024-04-15 19:28:26.382687,2024-04-15 19:28:26.887898,0.505211
521,fastml,auto,instancehardness,0.125,-1.0,ERROR,2024-04-15 19:28:26.911596,2024-04-15 19:28:42.581449,15.669853
522,adasyn,1,onesidedselection,0.5,-1.0,ERROR,2024-04-15 19:28:42.596344,2024-04-15 19:28:42.665671,0.069327
523,gaussiancopula,0,condensednn,0.5,0.016275033628739652,COMPLETE,2024-04-15 19:28:42.679262,2024-04-15 19:29:03.089903,20.410641
524,fastml,auto,tomeklinks,0.0625,0.7163140718000105,COMPLETE,2024-04-15 19:29:03.117057,2024-04-15 19:33:17.915448,254.798391
525,tvae,0.5,nearmiss,0.125,-1.0,ERROR,2024-04-15 19:33:17.944580,2024-04-15 19:47:14.495290,836.55071
526,gaussiancopula,1,condensednn,0.5,0.029045532780472536,COMPLETE,2024-04-15 19:47:14.521167,2024-04-15 19:47:45.864978,31.343811
527,gaussiancopula,0.5,random,auto,0.6806698526105714,COMPLETE,2024-04-15 19:47:45.889240,2024-04-15 19:48:18.093539,32.204299
528,fastml,auto,nearmiss,0.0625,0.7167607060590824,COMPLETE,2024-04-15 19:48:18.109724,2024-04-15 19:49:06.397732,48.288008
529,adasyn,0.25,instancehardness,0,-1.0,ERROR,2024-04-15 19:49:06.422485,2024-04-15 19:49:06.494457,0.071972
530,tvae,0,onesidedselection,0.25,0.027278115703738476,COMPLETE,2024-04-15 19:49:06.508757,2024-04-15 19:49:21.936841,15.428084
531,fastml,0,random,0.0625,0.7296559610730955,COMPLETE,2024-04-15 19:49:21.961344,2024-04-15 19:49:55.838425,33.877081
532,ctgan,0,tomeklinks,auto,-1.0,ERROR,2024-04-15 19:49:55.864128,2024-04-15 19:49:56.425825,0.561697
533,random,auto,clustercentroid,auto,0.32793092811237484,COMPLETE,2024-04-15 19:49:56.441002,2024-04-15 19:50:32.835881,36.394879
534,gaussiancopula,0,clustercentroid,auto,0.4819506232298247,COMPLETE,2024-04-15 19:50:32.859427,2024-04-15 19:51:13.163368,40.303941
535,fastml,0.5,tomeklinks,0.125,0.7244358513423172,COMPLETE,2024-04-15 19:51:13.190468,2024-04-15 19:52:36.841397,83.650929
536,random,2,onesidedselection,0.25,0.0975528079360116,COMPLETE,2024-04-15 19:52:36.869481,2024-04-15 19:53:09.530121,32.66064
537,copulagan,2,condensednn,0.25,-1.0,ERROR,2024-04-15 19:53:09.567015,2024-04-15 19:53:10.557727,0.990712
538,gaussiancopula,2,onesidedselection,0.0625,0.05901438961296161,COMPLETE,2024-04-15 19:53:10.596520,2024-04-15 19:54:14.158532,63.562012
539,ctgan,auto,random,0.125,-1.0,ERROR,2024-04-15 19:54:14.189210,2024-04-15 19:54:14.932614,0.743404
540,tvae,2,condensednn,0.25,0.08121492301208118,COMPLETE,2024-04-15 19:54:14.952701,2024-04-15 20:15:35.498667,1280.545966
541,tvae,2,clustercentroid,0.5,0.6441326680672269,COMPLETE,2024-04-15 20:15:35.513049,2024-04-15 20:36:17.797871,1242.284822
542,adasyn,0.5,instancehardness,0.0625,-1.0,ERROR,2024-04-15 20:36:17.813129,2024-04-15 20:36:17.882899,0.06977
543,adasyn,1,random,0.5,-1.0,ERROR,2024-04-15 20:36:17.897669,2024-04-15 20:36:17.964989,0.06732
544,ctgan,1,condensednn,auto,-1.0,ERROR,2024-04-15 20:36:17.978423,2024-04-15 20:36:18.494814,0.516391
545,fastml,1,condensednn,0.0625,0.009343907828282828,COMPLETE,2024-04-15 20:36:18.508700,2024-04-15 20:36:49.687330,31.17863
546,random,auto,random,0.5,0.7006020555427709,COMPLETE,2024-04-15 20:36:49.711520,2024-04-15 20:37:17.390350,27.67883
547,copulagan,0.5,onesidedselection,0.5,-1.0,ERROR,2024-04-15 20:37:17.414235,2024-04-15 20:37:17.942480,0.528245
548,ctgan,0.25,onesidedselection,0,-1.0,ERROR,2024-04-15 20:37:17.957060,2024-04-15 20:37:18.467210,0.51015
549,smote,2,condensednn,0.0625,-1.0,ERROR,2024-04-15 20:37:18.491473,2024-04-15 20:37:18.579916,0.088443
550,copulagan,2,nearmiss,0.0625,-1.0,ERROR,2024-04-15 20:37:18.604660,2024-04-15 20:37:19.146111,0.541451
551,ctgan,auto,editednn,0.125,-1.0,ERROR,2024-04-15 20:37:19.170145,2024-04-15 20:37:19.736756,0.566611
552,smote,auto,condensednn,0.5,-1.0,ERROR,2024-04-15 20:37:19.761159,2024-04-15 20:37:19.825469,0.06431
553,smote,auto,onesidedselection,0.0625,-1.0,ERROR,2024-04-15 20:37:19.838625,2024-04-15 20:37:19.903330,0.064705
554,adasyn,0,tomeklinks,0.125,0.7303298188554271,COMPLETE,2024-04-15 20:37:19.917246,2024-04-15 20:38:26.757786,66.84054
555,tvae,0,tomeklinks,0.0625,0.7303298188554271,COMPLETE,2024-04-15 20:38:26.789687,2024-04-15 20:39:24.282378,57.492691
556,smote,0,condensednn,0,-1.0,ERROR,,,0.0
557,tvae,2,tomeklinks,0.25,0.7274214757661943,COMPLETE,2024-04-15 20:40:30.697765,2024-04-15 20:57:40.605315,1029.90755
558,adasyn,2,nearmiss,0.125,-1.0,ERROR,2024-04-15 20:57:40.621710,2024-04-15 20:57:40.688375,0.066665
559,tvae,0,tomeklinks,0.5,0.7303298188554271,COMPLETE,2024-04-15 20:57:40.702266,2024-04-15 20:58:43.035733,62.333467
560,ctgan,0,nearmiss,0.5,-1.0,ERROR,2024-04-15 20:58:43.058883,2024-04-15 20:58:43.814034,0.755151
561,adasyn,1,clustercentroid,0,-1.0,ERROR,2024-04-15 20:58:43.845411,2024-04-15 20:58:43.977399,0.131988
562,gaussiancopula,0.5,condensednn,auto,0.011993807243906465,COMPLETE,2024-04-15 20:58:44.004184,2024-04-15 20:59:53.274207,69.270023
563,smote,0.25,onesidedselection,0.5,0.03701598124098124,COMPLETE,2024-04-15 20:59:53.309049,2024-04-15 21:01:33.025972,99.716923
564,fastml,0.5,condensednn,0.0625,0.004595238095238095,COMPLETE,2024-04-15 21:01:33.056576,2024-04-15 21:04:12.744873,159.688297
565,adasyn,0,editednn,0.25,0.6040573871738826,COMPLETE,2024-04-15 21:04:12.762049,2024-04-15 21:04:53.468603,40.706554
566,copulagan,0,nearmiss,auto,-1.0,ERROR,2024-04-15 21:04:53.494590,2024-04-15 21:04:54.098899,0.604309
567,ctgan,auto,instancehardness,0.5,-1.0,ERROR,2024-04-15 21:04:54.113881,2024-04-15 21:04:54.740272,0.626391
568,random,2,condensednn,0,0.7201851289049834,COMPLETE,2024-04-15 21:04:54.764552,2024-04-15 21:06:21.480242,86.71569
569,smote,2,random,0.5,-1.0,ERROR,2024-04-15 21:06:21.504559,2024-04-15 21:06:21.606096,0.101537
570,fastml,2,clustercentroid,0,0.7221776102279422,COMPLETE,2024-04-15 21:06:21.620245,2024-04-15 21:07:31.858679,70.238434
571,fastml,2,onesidedselection,0,0.7221776102279422,COMPLETE,2024-04-15 21:07:31.886892,2024-04-15 21:08:40.736885,68.849993
572,smote,0.5,instancehardness,0.0625,-1.0,ERROR,2024-04-15 21:08:40.751686,2024-04-15 21:08:40.822784,0.071098
573,smote,0.5,editednn,0.125,-1.0,ERROR,2024-04-15 21:08:40.836828,2024-04-15 21:08:40.908166,0.071338
574,adasyn,0.5,condensednn,0.125,-1.0,ERROR,2024-04-15 21:08:40.922422,2024-04-15 21:08:40.993640,0.071218
575,copulagan,1,editednn,0.0625,-1.0,ERROR,2024-04-15 21:08:41.007940,2024-04-15 21:08:41.536265,0.528325
576,tvae,0,nearmiss,0.5,-1.0,ERROR,2024-04-15 21:08:41.559900,2024-04-15 21:08:41.738557,0.178657
577,gaussiancopula,auto,instancehardness,0.5,-1.0,ERROR,2024-04-15 21:08:41.763205,2024-04-15 21:08:58.514262,16.751057
578,copulagan,0,tomeklinks,0.25,-1.0,ERROR,2024-04-15 21:08:58.540680,2024-04-15 21:08:59.106215,0.565535
579,tvae,1,random,0,0.74526796733006,COMPLETE,2024-04-15 21:08:59.130637,2024-04-15 21:25:48.810060,1009.679423
580,random,0,clustercentroid,0.125,0.7021354370579178,COMPLETE,2024-04-15 21:25:48.833964,2024-04-15 21:26:33.354386,44.520422
581,tvae,1,clustercentroid,0,0.74526796733006,COMPLETE,2024-04-15 21:26:33.372348,2024-04-15 21:48:03.209619,1289.837271
582,adasyn,1,tomeklinks,0.5,-1.0,ERROR,2024-04-15 21:48:03.234049,2024-04-15 21:48:03.304263,0.070214
583,gaussiancopula,0.5,editednn,0,0.7311400208010235,COMPLETE,2024-04-15 21:48:03.318099,2024-04-15 21:48:47.864778,44.546679
584,ctgan,0,onesidedselection,0.0625,-1.0,ERROR,2024-04-15 21:48:47.889143,2024-04-15 21:48:48.603003,0.71386
585,tvae,0.25,random,0.25,0.6946155774620262,COMPLETE,2024-04-15 21:48:48.628295,2024-04-15 21:55:56.360457,427.732162
586,random,auto,instancehardness,0.125,-1.0,ERROR,2024-04-15 21:55:56.386429,2024-04-15 21:55:59.146973,2.760544
587,smote,1,editednn,0.5,-1.0,ERROR,2024-04-15 21:55:59.182703,2024-04-15 21:55:59.314892,0.132189
588,adasyn,0.25,instancehardness,0.5,-1.0,ERROR,2024-04-15 21:55:59.336972,2024-04-15 21:55:59.582553,0.245581
589,copulagan,0.25,onesidedselection,0.25,-1.0,ERROR,2024-04-15 21:55:59.629794,2024-04-15 21:56:00.649645,1.019851
590,copulagan,1,condensednn,0.5,-1.0,ERROR,2024-04-15 21:56:00.684728,2024-04-15 21:56:01.662177,0.977449
591,copulagan,1,clustercentroid,0.5,-1.0,ERROR,2024-04-15 21:56:01.699391,2024-04-15 21:56:02.644366,0.944975
592,fastml,0.5,tomeklinks,auto,0.7244358513423172,COMPLETE,2024-04-15 21:56:02.682506,2024-04-15 21:57:27.057012,84.374506
593,fastml,1,onesidedselection,auto,0.02052489672277241,COMPLETE,2024-04-15 21:57:27.088621,2024-04-15 21:58:35.771620,68.682999
594,smote,0.5,clustercentroid,auto,-1.0,ERROR,2024-04-15 21:58:35.789488,2024-04-15 21:58:36.037408,0.24792
595,tvae,1,instancehardness,0.25,-1.0,ERROR,2024-04-15 21:58:36.069294,2024-04-15 22:17:39.928265,1143.858971
596,smote,2,nearmiss,0.25,-1.0,ERROR,2024-04-15 22:17:39.959059,2024-04-15 22:17:40.091261,0.132202
597,gaussiancopula,0.5,editednn,0.125,0.5750841418037658,COMPLETE,2024-04-15 22:17:40.124468,2024-04-15 22:18:45.424926,65.300458
598,ctgan,auto,condensednn,0.0625,-1.0,ERROR,2024-04-15 22:18:45.445714,2024-04-15 22:18:46.222202,0.776488
599,adasyn,0,condensednn,auto,0.016275033628739652,COMPLETE,2024-04-15 22:18:46.239140,2024-04-15 22:19:10.802286,24.563146
600,ctgan,0.5,instancehardness,0,-1.0,ERROR,2024-04-15 22:19:10.819152,2024-04-15 22:19:11.609575,0.790423
601,ctgan,0.25,tomeklinks,0,-1.0,ERROR,2024-04-15 22:19:11.639731,2024-04-15 22:19:12.417155,0.777424
602,copulagan,auto,tomeklinks,0.25,-1.0,ERROR,2024-04-15 22:19:12.434430,2024-04-15 22:19:13.254813,0.820383
603,copulagan,1,tomeklinks,auto,-1.0,ERROR,2024-04-15 22:19:13.287258,2024-04-15 22:19:14.066702,0.779444
604,random,0.5,instancehardness,0.125,-1.0,ERROR,2024-04-15 22:19:14.104787,2024-04-15 22:19:15.617161,1.512374
605,fastml,2,condensednn,0,0.7221776102279422,COMPLETE,2024-04-15 22:19:15.649475,2024-04-15 22:21:33.629607,137.980132
606,gaussiancopula,0.25,tomeklinks,auto,0.7326795003126676,COMPLETE,2024-04-15 22:21:33.658104,2024-04-15 22:22:49.334554,75.67645
607,tvae,0.5,onesidedselection,0,0.7191824733308749,COMPLETE,2024-04-15 22:22:49.353239,2024-04-15 22:37:20.047006,870.693767
608,adasyn,2,clustercentroid,0.0625,-1.0,ERROR,2024-04-15 22:37:20.063722,2024-04-15 22:37:20.135892,0.07217
609,adasyn,1,instancehardness,0.5,-1.0,ERROR,2024-04-15 22:37:20.150326,2024-04-15 22:37:20.223007,0.072681
610,adasyn,2,clustercentroid,auto,-1.0,ERROR,2024-04-15 22:37:20.236844,2024-04-15 22:37:20.308034,0.07119
611,fastml,auto,clustercentroid,0.25,0.7016048575064926,COMPLETE,2024-04-15 22:37:20.322248,2024-04-15 22:38:49.608535,89.286287
612,smote,1,condensednn,0.0625,-1.0,ERROR,2024-04-15 22:38:49.640151,2024-04-15 22:38:49.757220,0.117069
613,ctgan,2,instancehardness,auto,-1.0,ERROR,2024-04-15 22:38:49.774294,2024-04-15 22:38:50.413504,0.63921
614,ctgan,0.25,condensednn,0.25,-1.0,ERROR,2024-04-15 22:38:50.442288,2024-04-15 22:38:51.099843,0.657555
615,ctgan,2,condensednn,0,-1.0,ERROR,2024-04-15 22:38:51.128342,2024-04-15 22:38:51.745939,0.617597
616,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
617,smote,0,nearmiss,0,-1.0,ERROR,,,0.0
618,fastml,1,instancehardness,auto,-1.0,ERROR,2024-04-15 22:41:31.256334,2024-04-15 22:42:15.231634,43.9753
619,fastml,0.5,clustercentroid,0,0.7326552765574448,COMPLETE,2024-04-15 22:42:15.292507,2024-04-15 22:44:08.205025,112.912518
620,tvae,0.5,condensednn,auto,0.037396956934308535,COMPLETE,2024-04-15 22:44:08.230991,2024-04-15 23:07:27.090227,1398.859236
621,gaussiancopula,2,instancehardness,auto,-1.0,ERROR,2024-04-15 23:07:27.109549,2024-04-15 23:07:50.749643,23.640094
622,adasyn,auto,nearmiss,auto,-1.0,ERROR,2024-04-15 23:07:50.784255,2024-04-15 23:07:50.991038,0.206783
623,tvae,0.25,random,0.0625,0.6972746298248338,COMPLETE,2024-04-15 23:07:51.020936,2024-04-15 23:15:27.408783,456.387847
624,adasyn,0.5,onesidedselection,auto,-1.0,ERROR,2024-04-15 23:15:27.434166,2024-04-15 23:15:27.504410,0.070244
625,copulagan,0.25,tomeklinks,0.5,-1.0,ERROR,2024-04-15 23:15:27.518269,2024-04-15 23:15:28.106535,0.588266
626,adasyn,0.5,editednn,0.0625,-1.0,ERROR,2024-04-15 23:15:28.132942,2024-04-15 23:15:28.209544,0.076602
627,adasyn,0.25,nearmiss,0.25,-1.0,ERROR,2024-04-15 23:15:28.225946,2024-04-15 23:15:28.302414,0.076468
628,random,0.25,random,0,0.7187207863545652,COMPLETE,2024-04-15 23:15:28.316925,2024-04-15 23:16:07.618514,39.301589
629,tvae,0,editednn,0.0625,0.6040573871738826,COMPLETE,2024-04-15 23:16:07.644958,2024-04-15 23:16:31.495846,23.850888
630,fastml,0.25,nearmiss,0.0625,-1.0,ERROR,2024-04-15 23:16:31.513664,2024-04-15 23:16:36.895537,5.381873
631,ctgan,0,tomeklinks,0,-1.0,ERROR,,,0.0
632,adasyn,0,onesidedselection,0.0625,0.027278115703738476,COMPLETE,2024-04-15 23:16:37.484116,2024-04-15 23:16:52.692043,15.207927
633,fastml,auto,random,0,0.7353534815130558,COMPLETE,2024-04-15 23:16:52.717191,2024-04-15 23:19:23.655940,150.938749
634,random,auto,instancehardness,0.25,-1.0,ERROR,2024-04-15 23:19:23.680497,2024-04-15 23:19:25.769421,2.088924
635,smote,auto,editednn,0.125,-1.0,ERROR,2024-04-15 23:19:25.795182,2024-04-15 23:19:25.867195,0.072013
636,smote,0.25,tomeklinks,0.25,0.7333121113791088,COMPLETE,2024-04-15 23:19:25.881767,2024-04-15 23:20:02.454732,36.572965
637,smote,0.25,clustercentroid,0.5,0.6593480273752013,COMPLETE,2024-04-15 23:20:02.479025,2024-04-15 23:20:48.197302,45.718277
638,gaussiancopula,auto,random,0.5,0.71224668305053,COMPLETE,2024-04-15 23:20:48.222515,2024-04-15 23:21:35.960463,47.737948
639,ctgan,auto,onesidedselection,0.125,-1.0,ERROR,2024-04-15 23:21:35.985854,2024-04-15 23:21:36.546330,0.560476
640,copulagan,0,random,0.25,-1.0,ERROR,2024-04-15 23:21:36.561109,2024-04-15 23:21:37.142067,0.580958
641,fastml,0.5,nearmiss,0.125,-1.0,ERROR,2024-04-15 23:21:37.169352,2024-04-15 23:21:48.957714,11.788362
642,gaussiancopula,2,condensednn,0.5,0.01611030897207368,COMPLETE,2024-04-15 23:21:48.978651,2024-04-15 23:22:23.290067,34.311416
643,tvae,auto,nearmiss,0.0625,-1.0,ERROR,2024-04-15 23:22:23.316425,2024-04-15 23:42:30.288557,1206.972132
644,random,0,editednn,0.25,0.6040573871738826,COMPLETE,2024-04-15 23:42:30.313883,2024-04-15 23:42:54.108499,23.794616
645,gaussiancopula,0.25,onesidedselection,0.125,0.0221319016403919,COMPLETE,2024-04-15 23:42:54.123148,2024-04-15 23:43:33.913763,39.790615
