trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
610,smote,2,editednn,0.5,-1.0,ERROR,2024-04-10 07:17:54.842365,2024-04-10 07:17:54.974584,0.132219
611,tvae,0.25,tomeklinks,0.5,0.21984947005230054,COMPLETE,2024-04-10 07:17:55.012892,2024-04-10 07:21:31.179223,216.166331
612,ctgan,0.25,editednn,auto,0.015645282503245202,COMPLETE,2024-04-10 07:21:31.205287,2024-04-10 07:28:07.653172,396.447885
613,adasyn,0.25,editednn,0.25,-1.0,ERROR,2024-04-10 07:28:07.680233,2024-04-10 07:28:07.804967,0.124734
614,copulagan,0.25,tomeklinks,0.25,0.2972314976410732,COMPLETE,2024-04-10 07:28:07.831073,2024-04-10 07:30:31.523732,143.692659
615,tvae,0.25,condensednn,0,0.28944902098770536,COMPLETE,2024-04-10 07:30:31.560374,2024-04-10 07:38:26.427097,474.866723
616,gaussiancopula,auto,instancehardness,auto,0.4020710987803768,COMPLETE,2024-04-10 07:38:26.459025,2024-04-10 07:41:23.245823,176.786798
617,smote,0.25,nearmiss,auto,-1.0,ERROR,2024-04-10 07:41:23.263452,2024-04-10 07:41:23.354592,0.09114
618,random,2,random,auto,0.3347198774001074,COMPLETE,2024-04-10 07:41:23.369641,2024-04-10 07:42:11.395678,48.026037
619,fastml,0.25,clustercentroid,0.5,0.26462901974410924,COMPLETE,2024-04-10 07:42:11.425715,2024-04-10 07:42:59.933688,48.507973
620,copulagan,0.25,clustercentroid,0.125,0.3274897292264958,COMPLETE,2024-04-10 07:42:59.958847,2024-04-10 07:45:48.971357,169.01251
621,tvae,2,editednn,auto,0.009991875538094027,COMPLETE,2024-04-10 07:45:48.995712,2024-04-10 07:49:43.025630,234.029918
622,fastml,0,condensednn,0.5,0.040155456121842674,COMPLETE,2024-04-10 07:49:43.057174,2024-04-10 07:50:10.167372,27.110198
623,ctgan,0,random,auto,0.3049154834347532,COMPLETE,2024-04-10 07:50:10.192491,2024-04-10 07:54:23.984547,253.792056
624,adasyn,0.5,random,0.25,-1.0,ERROR,2024-04-10 07:54:24.016425,2024-04-10 07:54:24.201700,0.185275
625,smote,0.5,random,0,-1.0,ERROR,2024-04-10 07:54:24.241311,2024-04-10 07:54:24.371158,0.129847
626,gaussiancopula,0,onesidedselection,0,-1.0,ERROR,,,0.0
627,fastml,auto,clustercentroid,0.25,0.2860279289581445,COMPLETE,2024-04-10 07:58:44.338149,2024-04-10 07:59:41.173949,56.8358
628,ctgan,0.5,onesidedselection,0,0.27817120637074705,COMPLETE,2024-04-10 07:59:41.189753,2024-04-10 08:02:42.619443,181.42969
629,gaussiancopula,0,instancehardness,auto,0.3695273702249927,COMPLETE,2024-04-10 08:02:42.633997,2024-04-10 08:03:12.531139,29.897142
630,fastml,2,nearmiss,0.125,0.31398878326146107,COMPLETE,2024-04-10 08:03:12.549057,2024-04-10 08:04:01.434767,48.88571
631,random,0,tomeklinks,0.25,0.2828570198132729,COMPLETE,2024-04-10 08:04:01.465870,2024-04-10 08:04:47.701207,46.235337
632,fastml,0.25,clustercentroid,0,0.3347089624842831,COMPLETE,2024-04-10 08:04:47.726001,2024-04-10 08:05:23.455550,35.729549
633,adasyn,auto,condensednn,auto,-1.0,ERROR,2024-04-10 08:05:23.480481,2024-04-10 08:05:23.575981,0.0955
634,random,0.25,condensednn,0.25,0.08689475790316127,COMPLETE,2024-04-10 08:05:23.604931,2024-04-10 08:05:45.326354,21.721423
635,copulagan,0.25,random,0.0625,0.36803521244111437,COMPLETE,2024-04-10 08:05:45.353500,2024-04-10 08:07:52.878003,127.524503
636,tvae,2,nearmiss,0.5,0.25496286491136044,COMPLETE,2024-04-10 08:07:52.903763,2024-04-10 08:17:02.687467,549.783704
637,adasyn,1,editednn,auto,-1.0,ERROR,2024-04-10 08:17:02.738565,2024-04-10 08:17:03.021072,0.282507
638,gaussiancopula,0.5,onesidedselection,0.0625,0.25785352136914436,COMPLETE,2024-04-10 08:17:03.061266,2024-04-10 08:18:08.203910,65.142644
639,fastml,0.5,nearmiss,auto,-1.0,ERROR,2024-04-10 08:18:08.230361,2024-04-10 08:18:10.643639,2.413278
640,tvae,0.25,onesidedselection,auto,0.21171410922891504,COMPLETE,2024-04-10 08:18:10.672633,2024-04-10 08:21:22.998867,192.326234
641,gaussiancopula,2,random,0.125,0.3918226793945502,COMPLETE,2024-04-10 08:21:23.030573,2024-04-10 08:23:41.690627,138.660054
642,smote,auto,random,auto,-1.0,ERROR,2024-04-10 08:23:41.721666,2024-04-10 08:23:41.844626,0.12296
643,adasyn,0.5,instancehardness,0,-1.0,ERROR,2024-04-10 08:23:41.873749,2024-04-10 08:23:42.138707,0.264958
644,gaussiancopula,auto,tomeklinks,0,0.32449393544026517,COMPLETE,2024-04-10 08:23:42.170388,2024-04-10 08:28:49.979926,307.809538
645,smote,1,clustercentroid,0.5,-1.0,ERROR,2024-04-10 08:28:49.998263,2024-04-10 08:28:50.126457,0.128194
646,fastml,1,tomeklinks,0,0.3115725345396626,COMPLETE,2024-04-10 08:28:50.156917,2024-04-10 08:30:33.307188,103.150271
647,adasyn,0,tomeklinks,auto,0.2828570198132729,COMPLETE,2024-04-10 08:30:33.321213,2024-04-10 08:31:00.781455,27.460242
648,tvae,0.5,clustercentroid,0.5,0.31873963485854745,COMPLETE,2024-04-10 08:31:00.800402,2024-04-10 08:34:47.642330,226.841928
649,ctgan,0.25,random,0.125,0.34268556142871087,COMPLETE,2024-04-10 08:34:47.666918,2024-04-10 08:37:50.594597,182.927679
650,gaussiancopula,0.25,onesidedselection,0.0625,0.19441576794517973,COMPLETE,2024-04-10 08:37:50.632720,2024-04-10 08:38:26.831537,36.198817
651,ctgan,1,instancehardness,auto,0.3234945214746466,COMPLETE,2024-04-10 08:38:26.862972,2024-04-10 08:47:57.009645,570.146673
652,fastml,1,tomeklinks,0.5,0.3011600362069962,COMPLETE,2024-04-10 08:47:57.041205,2024-04-10 08:49:42.890115,105.84891
653,copulagan,2,random,0.25,0.3814745297592596,COMPLETE,2024-04-10 08:49:42.926052,2024-04-10 08:55:51.993273,369.067221
654,ctgan,auto,random,0,0.3178031652221328,COMPLETE,2024-04-10 08:55:52.017840,2024-04-10 09:02:39.348476,407.330636
655,copulagan,1,clustercentroid,0,0.30544250854480204,COMPLETE,2024-04-10 09:02:39.379182,2024-04-10 09:04:44.452185,125.073003
656,smote,2,tomeklinks,0.25,-1.0,ERROR,2024-04-10 09:04:44.494108,2024-04-10 09:04:44.629634,0.135526
657,copulagan,auto,instancehardness,0.25,0.34536095283818075,COMPLETE,2024-04-10 09:04:44.674883,2024-04-10 09:07:02.231645,137.556762
658,ctgan,2,editednn,auto,0.012247814105399244,COMPLETE,2024-04-10 09:07:02.261432,2024-04-10 09:13:27.271935,385.010503
659,smote,0,instancehardness,0.0625,0.3771672055975632,COMPLETE,2024-04-10 09:13:27.298046,2024-04-10 09:14:39.478183,72.180137
660,copulagan,1,tomeklinks,0.25,0.2661538514533945,COMPLETE,2024-04-10 09:14:39.495354,2024-04-10 09:16:42.745932,123.250578
661,gaussiancopula,0.5,nearmiss,0.0625,-1.0,ERROR,2024-04-10 09:16:42.760882,2024-04-10 09:16:45.898123,3.137241
662,random,1,onesidedselection,0.125,0.1918408388996624,COMPLETE,2024-04-10 09:16:45.913590,2024-04-10 09:21:48.781836,302.868246
663,random,auto,tomeklinks,0.125,0.3573771292314523,COMPLETE,2024-04-10 09:21:48.807305,2024-04-10 09:23:09.487927,80.680622
664,gaussiancopula,1,instancehardness,0,0.3588308483933468,COMPLETE,2024-04-10 09:23:09.520268,2024-04-10 09:26:14.384945,184.864677
665,fastml,0.25,condensednn,0.125,0.04593156910858184,COMPLETE,2024-04-10 09:26:14.414331,2024-04-10 09:29:58.234396,223.820065
666,copulagan,auto,editednn,0.5,0.016106763071361267,COMPLETE,2024-04-10 09:29:58.271102,2024-04-10 09:32:47.078699,168.807597
667,tvae,2,nearmiss,0.25,0.32257061147094696,COMPLETE,2024-04-10 09:32:47.093199,2024-04-10 09:41:11.823143,504.729944
668,tvae,0.5,instancehardness,0.125,0.3413588189959153,COMPLETE,2024-04-10 09:41:11.864487,2024-04-10 09:47:07.456621,355.592134
669,ctgan,2,clustercentroid,0.25,0.30700951774285923,COMPLETE,2024-04-10 09:47:07.485753,2024-04-10 09:51:42.874722,275.388969
670,random,1,editednn,0.5,0.011605873118478159,COMPLETE,2024-04-10 09:51:42.892918,2024-04-10 09:52:09.162233,26.269315
671,ctgan,0,nearmiss,0.0625,-1.0,ERROR,2024-04-10 09:52:09.194601,2024-04-10 09:52:09.429134,0.234533
672,fastml,0.5,nearmiss,0,0.3348644455570817,COMPLETE,2024-04-10 09:52:09.458560,2024-04-10 09:53:06.160978,56.702418
673,tvae,0.25,tomeklinks,0.125,0.21984947005230054,COMPLETE,2024-04-10 09:53:06.177018,2024-04-10 09:57:52.626327,286.449309
674,gaussiancopula,0.25,clustercentroid,auto,0.28741621864706385,COMPLETE,2024-04-10 09:57:52.654060,2024-04-10 09:58:38.296831,45.642771
675,tvae,0.5,nearmiss,auto,-1.0,ERROR,2024-04-10 09:58:38.326632,2024-04-10 10:01:32.346141,174.019509
676,ctgan,auto,editednn,auto,0.008325069158098022,COMPLETE,2024-04-10 10:01:32.371685,2024-04-10 10:03:47.185598,134.813913
677,fastml,0.5,condensednn,0.0625,0.11984793917567026,COMPLETE,2024-04-10 10:03:47.218214,2024-04-10 10:04:14.782573,27.564359
678,ctgan,2,nearmiss,0.125,0.31442886461760594,COMPLETE,2024-04-10 10:04:14.813247,2024-04-10 10:06:57.549649,162.736402
679,smote,0.25,tomeklinks,0.125,-1.0,ERROR,2024-04-10 10:06:57.594097,2024-04-10 10:06:57.766690,0.172593
680,fastml,0,tomeklinks,0,-1.0,ERROR,,,0.0
681,tvae,1,tomeklinks,0.25,0.30234626683694116,COMPLETE,2024-04-10 10:07:55.497141,2024-04-10 10:12:05.713608,250.216467
682,copulagan,0,nearmiss,0.125,-1.0,ERROR,2024-04-10 10:12:05.732606,2024-04-10 10:12:05.916061,0.183455
683,random,1,editednn,0.0625,0.011605873118478159,COMPLETE,2024-04-10 10:12:05.935060,2024-04-10 10:12:27.057868,21.122808
684,gaussiancopula,0.25,onesidedselection,0.125,0.19441576794517973,COMPLETE,2024-04-10 10:12:27.136967,2024-04-10 10:12:59.651791,32.514824
685,adasyn,auto,editednn,0.25,-1.0,ERROR,2024-04-10 10:12:59.673785,2024-04-10 10:12:59.761259,0.087474
686,fastml,0.25,onesidedselection,0,0.3347089624842831,COMPLETE,2024-04-10 10:12:59.778744,2024-04-10 10:13:46.006731,46.227987
687,ctgan,auto,tomeklinks,0.5,0.31645097063215527,COMPLETE,2024-04-10 10:13:46.031180,2024-04-10 10:16:53.106529,187.075349
688,smote,0.25,editednn,0.0625,-1.0,ERROR,2024-04-10 10:16:53.136548,2024-04-10 10:16:53.220346,0.083798
689,ctgan,2,tomeklinks,0.125,0.3041558573689769,COMPLETE,2024-04-10 10:16:53.238274,2024-04-10 10:19:30.087792,156.849518
690,ctgan,auto,instancehardness,0.0625,0.3134777345643087,COMPLETE,2024-04-10 10:19:30.104563,2024-04-10 10:22:21.744968,171.640405
691,fastml,2,editednn,0.125,0.021111893033075303,COMPLETE,2024-04-10 10:22:21.777871,2024-04-10 10:25:59.030852,217.252981
692,gaussiancopula,2,onesidedselection,0.25,0.3028816114839998,COMPLETE,2024-04-10 10:25:59.065011,2024-04-10 10:30:40.707004,281.641993
693,smote,auto,editednn,auto,-1.0,ERROR,2024-04-10 10:30:40.729242,2024-04-10 10:30:40.816580,0.087338
694,ctgan,0.5,clustercentroid,auto,0.31353932760603864,COMPLETE,2024-04-10 10:30:40.837127,2024-04-10 10:38:53.066344,492.229217
695,smote,0.25,random,auto,-1.0,ERROR,2024-04-10 10:38:53.081262,2024-04-10 10:38:53.153478,0.072216
696,copulagan,1,instancehardness,0,0.30544250854480204,COMPLETE,2024-04-10 10:38:53.167180,2024-04-10 10:40:44.232666,111.065486
697,random,0.25,clustercentroid,0.125,0.36238592044063167,COMPLETE,2024-04-10 10:40:44.251222,2024-04-10 10:41:36.196297,51.945075
698,random,1,clustercentroid,0.5,0.3010375508463289,COMPLETE,2024-04-10 10:41:36.233730,2024-04-10 10:42:21.551978,45.318248
699,ctgan,0.25,onesidedselection,0,0.37263318874786994,COMPLETE,2024-04-10 10:42:21.586381,2024-04-10 10:45:25.624201,184.03782
700,ctgan,1,random,0.5,0.36197724113667434,COMPLETE,2024-04-10 10:45:25.661315,2024-04-10 10:54:03.465670,517.804355
701,copulagan,0.5,instancehardness,auto,0.35362220615088497,COMPLETE,2024-04-10 10:54:03.495866,2024-04-10 11:01:36.793799,453.297933
702,fastml,0.25,nearmiss,0.25,-1.0,ERROR,2024-04-10 11:01:36.824551,2024-04-10 11:01:39.727406,2.902855
703,gaussiancopula,1,clustercentroid,0.0625,0.31464819027844243,COMPLETE,2024-04-10 11:01:39.757407,2024-04-10 11:05:35.633565,235.876158
704,fastml,0,random,auto,0.3049154834347532,COMPLETE,2024-04-10 11:05:35.663571,2024-04-10 11:06:02.967808,27.304237
705,adasyn,auto,condensednn,0.25,-1.0,ERROR,2024-04-10 11:06:02.992289,2024-04-10 11:06:03.080838,0.088549
706,gaussiancopula,auto,nearmiss,0,0.32449393544026517,COMPLETE,2024-04-10 11:06:03.098668,2024-04-10 11:07:34.192303,91.093635
707,random,2,random,0.25,0.3849657679943489,COMPLETE,2024-04-10 11:07:34.231279,2024-04-10 11:08:33.062614,58.831335
708,copulagan,0.5,tomeklinks,auto,0.37705366251632066,COMPLETE,2024-04-10 11:08:33.080416,2024-04-10 11:15:56.254880,443.174464
709,tvae,0,clustercentroid,0.125,0.3367944896029814,COMPLETE,2024-04-10 11:15:56.290739,2024-04-10 11:17:58.804538,122.513799
710,adasyn,0.25,onesidedselection,auto,-1.0,ERROR,2024-04-10 11:17:58.833324,2024-04-10 11:17:59.003127,0.169803
711,gaussiancopula,0.5,condensednn,0.125,0.0747338856491213,COMPLETE,2024-04-10 11:17:59.024067,2024-04-10 11:18:33.413028,34.388961
712,smote,0.25,condensednn,0,-1.0,ERROR,2024-04-10 11:18:33.528632,2024-04-10 11:18:34.002934,0.474302
713,fastml,auto,onesidedselection,0,0.32850144761867117,COMPLETE,2024-04-10 11:18:34.062229,2024-04-10 11:23:49.062270,315.000041
714,copulagan,2,condensednn,0.125,0.10465430191215243,COMPLETE,2024-04-10 11:23:49.093728,2024-04-10 11:30:56.006851,426.913123
715,ctgan,0.5,onesidedselection,0.125,0.23682200152788385,COMPLETE,2024-04-10 11:30:56.040183,2024-04-10 11:35:04.081633,248.04145
716,adasyn,2,nearmiss,0.25,-1.0,ERROR,2024-04-10 11:35:04.101116,2024-04-10 11:35:04.264678,0.163562
717,tvae,1,editednn,0,0.3309920046449953,COMPLETE,2024-04-10 11:35:04.290251,2024-04-10 11:44:04.768983,540.478732
718,copulagan,1,random,0.25,0.4084913219367001,COMPLETE,2024-04-10 11:44:04.803393,2024-04-10 11:49:08.569028,303.765635
719,copulagan,1,instancehardness,0.125,0.3580942093436565,COMPLETE,2024-04-10 11:49:08.594890,2024-04-10 11:51:16.727408,128.132518
720,random,1,condensednn,0.125,0.04035614245698279,COMPLETE,2024-04-10 11:51:16.761515,2024-04-10 11:51:57.092994,40.331479
721,tvae,auto,instancehardness,auto,0.3114294818242186,COMPLETE,2024-04-10 11:51:57.134347,2024-04-10 12:00:16.966800,499.832453
722,smote,1,nearmiss,0.125,-1.0,ERROR,2024-04-10 12:00:17.041074,2024-04-10 12:00:17.197267,0.156193
723,fastml,0.25,random,0.0625,0.36873425894443906,COMPLETE,2024-04-10 12:00:17.227448,2024-04-10 12:03:23.942588,186.71514
724,adasyn,1,condensednn,0.0625,-1.0,ERROR,2024-04-10 12:03:23.966783,2024-04-10 12:03:24.039472,0.072689
725,gaussiancopula,1,onesidedselection,0.125,0.2686860840592922,COMPLETE,2024-04-10 12:03:24.058684,2024-04-10 12:04:16.256596,52.197912
726,smote,auto,instancehardness,0,-1.0,ERROR,2024-04-10 12:04:16.271550,2024-04-10 12:04:16.358223,0.086673
727,adasyn,1,random,0.0625,-1.0,ERROR,2024-04-10 12:04:16.375248,2024-04-10 12:04:16.455799,0.080551
728,tvae,0,onesidedselection,0.125,0.2511975124978221,COMPLETE,2024-04-10 12:04:16.473839,2024-04-10 12:04:37.495789,21.02195
729,gaussiancopula,0.5,clustercentroid,0.0625,0.34533091837794844,COMPLETE,2024-04-10 12:04:37.535673,2024-04-10 12:05:45.261266,67.725593
730,smote,0.5,random,auto,-1.0,ERROR,2024-04-10 12:05:45.277743,2024-04-10 12:05:45.351085,0.073342
731,smote,auto,onesidedselection,0.0625,-1.0,ERROR,2024-04-10 12:05:45.371110,2024-04-10 12:05:45.465310,0.0942
732,copulagan,1,onesidedselection,0.25,0.26152286649107365,COMPLETE,2024-04-10 12:05:45.482066,2024-04-10 12:07:42.361950,116.879884
733,gaussiancopula,0.5,clustercentroid,auto,0.3266556547204101,COMPLETE,2024-04-10 12:07:42.403123,2024-04-10 12:09:32.956905,110.553782
734,random,1,tomeklinks,0,0.32990083209875876,COMPLETE,2024-04-10 12:09:33.007250,2024-04-10 12:14:37.799186,304.791936
735,adasyn,0,instancehardness,0.5,0.3635982328153934,COMPLETE,2024-04-10 12:14:37.829339,2024-04-10 12:16:43.024728,125.195389
736,random,0.25,random,0,0.35910514125905546,COMPLETE,2024-04-10 12:16:43.050684,2024-04-10 12:17:36.246959,53.196275
737,random,1,nearmiss,0,0.32990083209875876,COMPLETE,2024-04-10 12:17:36.262732,2024-04-10 12:22:40.095676,303.832944
738,random,1,instancehardness,0.5,0.3741301338709524,COMPLETE,2024-04-10 12:22:40.125135,2024-04-10 12:27:19.600038,279.474903
739,ctgan,0.5,nearmiss,0.0625,-1.0,ERROR,2024-04-10 12:27:19.628123,2024-04-10 12:30:19.747484,180.119361
740,fastml,auto,editednn,0,0.32850144761867117,COMPLETE,2024-04-10 12:30:19.769207,2024-04-10 12:35:27.666447,307.89724
741,ctgan,0.5,instancehardness,0.25,0.33075594874271796,COMPLETE,2024-04-10 12:35:27.697138,2024-04-10 12:39:41.943744,254.246606
742,random,1,clustercentroid,0,0.32990083209875876,COMPLETE,2024-04-10 12:39:41.971019,2024-04-10 12:40:40.446973,58.475954
743,copulagan,1,onesidedselection,auto,0.26152286649107365,COMPLETE,2024-04-10 12:40:40.474150,2024-04-10 12:43:08.751059,148.276909
744,random,1,clustercentroid,0.25,0.30135474103061133,COMPLETE,2024-04-10 12:43:08.784054,2024-04-10 12:43:54.964424,46.18037
745,ctgan,0,nearmiss,auto,-1.0,ERROR,2024-04-10 12:43:54.994766,2024-04-10 12:43:55.175160,0.180394
746,gaussiancopula,2,clustercentroid,0.0625,0.3143110955583313,COMPLETE,2024-04-10 12:43:55.190953,2024-04-10 12:45:21.295040,86.104087
747,tvae,0,nearmiss,0,-1.0,ERROR,,,0.0
748,gaussiancopula,0.5,editednn,0.5,0.00797480854869664,COMPLETE,2024-04-10 12:47:41.782641,2024-04-10 12:50:41.339671,179.55703
749,copulagan,0.5,onesidedselection,auto,0.25834850790952635,COMPLETE,2024-04-10 12:50:41.369119,2024-04-10 12:53:43.027674,181.658555
750,random,1,instancehardness,0.25,0.3516871384968908,COMPLETE,2024-04-10 12:53:43.048478,2024-04-10 12:54:47.637782,64.589304
751,adasyn,0.25,nearmiss,0.125,-1.0,ERROR,2024-04-10 12:54:47.668302,2024-04-10 12:54:47.882342,0.21404
752,adasyn,2,editednn,auto,-1.0,ERROR,2024-04-10 12:54:47.921280,2024-04-10 12:54:48.129681,0.208401
753,copulagan,0,random,0.125,0.3611879405385662,COMPLETE,2024-04-10 12:54:48.161425,2024-04-10 12:55:30.754709,42.593284
754,fastml,0.5,tomeklinks,0.0625,0.2857822601181235,COMPLETE,2024-04-10 12:55:30.785207,2024-04-10 12:56:23.539886,52.754679
755,random,1,condensednn,auto,0.04035614245698279,COMPLETE,2024-04-10 12:56:23.560102,2024-04-10 12:56:59.117935,35.557833
756,gaussiancopula,0.25,tomeklinks,0.125,0.3352124450493209,COMPLETE,2024-04-10 12:56:59.148665,2024-04-10 12:57:43.060802,43.912137
757,adasyn,0,instancehardness,0.125,0.3833108682069319,COMPLETE,2024-04-10 12:57:43.094059,2024-04-10 12:58:43.292768,60.198709
758,gaussiancopula,auto,tomeklinks,auto,0.3042623058309699,COMPLETE,2024-04-10 12:58:43.310696,2024-04-10 13:01:12.649721,149.339025
759,copulagan,0.25,tomeklinks,0.5,0.2972314976410732,COMPLETE,2024-04-10 13:01:12.709874,2024-04-10 13:06:44.946940,332.237066
760,adasyn,1,tomeklinks,0,-1.0,ERROR,2024-04-10 13:06:44.978490,2024-04-10 13:06:45.142869,0.164379
761,copulagan,0.25,random,0.25,0.4019856062725843,COMPLETE,2024-04-10 13:06:45.171208,2024-04-10 13:09:04.568982,139.397774
762,fastml,1,clustercentroid,0.25,0.3289817461839901,COMPLETE,2024-04-10 13:09:04.595291,2024-04-10 13:10:04.055179,59.459888
763,copulagan,0.25,onesidedselection,0.25,0.2420173603038053,COMPLETE,2024-04-10 13:10:04.095019,2024-04-10 13:12:24.118809,140.02379
764,random,1,nearmiss,auto,-1.0,ERROR,2024-04-10 13:12:24.145025,2024-04-10 13:12:24.253429,0.108404
765,smote,1,nearmiss,0,-1.0,ERROR,2024-04-10 13:12:24.281133,2024-04-10 13:12:24.364337,0.083204
766,ctgan,1,condensednn,0.0625,0.03909405867610202,COMPLETE,2024-04-10 13:12:24.380624,2024-04-10 13:21:24.017541,539.636917
767,copulagan,1,instancehardness,0.5,0.3480991892959906,COMPLETE,2024-04-10 13:21:24.053945,2024-04-10 13:23:36.920680,132.866735
768,smote,1,clustercentroid,0.0625,-1.0,ERROR,2024-04-10 13:23:36.951189,2024-04-10 13:23:37.057725,0.106536
769,random,0.5,random,0.5,0.4056201151789387,COMPLETE,2024-04-10 13:23:37.084131,2024-04-10 13:24:33.371983,56.287852
770,copulagan,auto,onesidedselection,0.0625,0.25136820462531306,COMPLETE,2024-04-10 13:24:33.413894,2024-04-10 13:32:22.373196,468.959302
771,ctgan,0.25,condensednn,0.5,0.0507243757718141,COMPLETE,2024-04-10 13:32:22.405671,2024-04-10 13:34:59.530654,157.124983
772,tvae,0.25,editednn,auto,0.009284532227213135,COMPLETE,2024-04-10 13:34:59.561187,2024-04-10 13:38:04.767528,185.206341
773,copulagan,2,onesidedselection,0.125,0.24191504429116717,COMPLETE,2024-04-10 13:38:04.802435,2024-04-10 13:44:52.455714,407.653279
774,smote,2,instancehardness,0.5,-1.0,ERROR,2024-04-10 13:44:52.482730,2024-04-10 13:44:52.581777,0.099047
775,copulagan,2,random,0.125,0.3611998053101564,COMPLETE,2024-04-10 13:44:52.614551,2024-04-10 13:47:06.280527,133.665976
776,fastml,2,editednn,0.25,0.021111893033075303,COMPLETE,2024-04-10 13:47:06.307369,2024-04-10 13:47:34.438653,28.131284
777,ctgan,2,nearmiss,auto,0.2343070178312934,COMPLETE,2024-04-10 13:47:34.462454,2024-04-10 13:50:31.208499,176.746045
778,copulagan,0.5,random,0.0625,0.3320087304293716,COMPLETE,2024-04-10 13:50:31.229787,2024-04-10 13:53:46.597211,195.367424
779,ctgan,1,condensednn,0.125,0.03909405867610202,COMPLETE,2024-04-10 13:53:46.659111,2024-04-10 14:11:45.214912,1078.555801
780,ctgan,0.5,nearmiss,0.25,-1.0,ERROR,2024-04-10 14:11:45.240902,2024-04-10 14:16:44.165032,298.92413
781,tvae,auto,nearmiss,auto,0.2838494114223229,COMPLETE,2024-04-10 14:16:44.221231,2024-04-10 14:28:47.469839,723.248608
782,adasyn,0,instancehardness,0,-1.0,ERROR,,,0.0
783,copulagan,1,tomeklinks,0.125,0.2661538514533945,COMPLETE,2024-04-10 14:32:47.654590,2024-04-10 14:35:08.295956,140.641366
784,gaussiancopula,0,editednn,auto,0.013176010814673775,COMPLETE,2024-04-10 14:35:08.325017,2024-04-10 14:35:53.019823,44.694806
785,smote,0.25,random,0.0625,-1.0,ERROR,2024-04-10 14:35:53.046022,2024-04-10 14:35:53.143968,0.097946
786,ctgan,2,editednn,0.0625,0.012247814105399244,COMPLETE,2024-04-10 14:35:53.173577,2024-04-10 14:40:23.607084,270.433507
787,ctgan,0.5,editednn,0,0.27817120637074705,COMPLETE,2024-04-10 14:40:23.637920,2024-04-10 14:44:18.784670,235.14675
788,tvae,0,editednn,0.0625,0.013176010814673775,COMPLETE,2024-04-10 14:44:18.818178,2024-04-10 14:44:48.108676,29.290498
789,random,auto,tomeklinks,0,0.2985852274295504,COMPLETE,2024-04-10 14:44:48.134779,2024-04-10 14:49:49.514326,301.379547
790,tvae,0.5,editednn,0.0625,0.001400560224089636,COMPLETE,2024-04-10 14:49:49.548250,2024-04-10 14:53:54.619108,245.070858
791,fastml,0.25,onesidedselection,0.25,0.17419424864055516,COMPLETE,2024-04-10 14:53:54.645083,2024-04-10 14:54:42.576748,47.931665
792,fastml,0.25,editednn,0.0625,0.014127238984923995,COMPLETE,2024-04-10 14:54:42.611643,2024-04-10 14:55:02.640179,20.028536
793,tvae,2,instancehardness,0.5,0.3964909403440138,COMPLETE,2024-04-10 14:55:02.659919,2024-04-10 15:01:19.338048,376.678129
794,fastml,auto,editednn,0.125,0.010087607610827425,COMPLETE,2024-04-10 15:01:19.357477,2024-04-10 15:06:29.201133,309.843656
795,ctgan,auto,condensednn,0.125,0.26864435228251343,COMPLETE,2024-04-10 15:06:29.239570,2024-04-10 15:10:37.612990,248.37342
796,gaussiancopula,0.25,random,0.125,0.35773093840320724,COMPLETE,2024-04-10 15:10:37.653375,2024-04-10 15:11:43.038923,65.385548
797,tvae,0.25,nearmiss,0.0625,-1.0,ERROR,2024-04-10 15:11:43.055681,2024-04-10 15:16:48.439812,305.384131
798,copulagan,auto,onesidedselection,auto,0.25136820462531306,COMPLETE,2024-04-10 15:16:48.465125,2024-04-10 15:19:48.657098,180.191973
799,fastml,1,random,0.25,0.36519871106337276,COMPLETE,2024-04-10 15:19:48.690635,2024-04-10 15:22:40.161964,171.471329
800,copulagan,0.5,nearmiss,0.25,-1.0,ERROR,2024-04-10 15:22:40.187167,2024-04-10 15:26:04.869261,204.682094
801,fastml,0.25,random,auto,0.3204397253932858,COMPLETE,2024-04-10 15:26:04.902030,2024-04-10 15:27:13.060495,68.158465
802,fastml,auto,tomeklinks,0,0.3047935562184741,COMPLETE,2024-04-10 15:27:13.118460,2024-04-10 15:28:54.923981,101.805521
803,smote,2,condensednn,0.0625,-1.0,ERROR,2024-04-10 15:28:54.962052,2024-04-10 15:28:55.090199,0.128147
804,tvae,0.5,nearmiss,0.0625,-1.0,ERROR,2024-04-10 15:28:55.119839,2024-04-10 15:34:13.199925,318.080086
805,ctgan,auto,condensednn,auto,0.26864435228251343,COMPLETE,2024-04-10 15:34:13.215322,2024-04-10 15:37:20.216829,187.001507
806,copulagan,0.25,nearmiss,0.5,-1.0,ERROR,2024-04-10 15:37:20.240048,2024-04-10 15:39:13.214228,112.97418
807,random,2,random,0.125,0.3890561009092633,COMPLETE,2024-04-10 15:39:13.240895,2024-04-10 15:40:28.656631,75.415736
808,copulagan,0,clustercentroid,auto,0.2890584672751396,COMPLETE,2024-04-10 15:40:28.688197,2024-04-10 15:41:32.880188,64.191991
809,random,1,random,0.0625,0.35994496153366823,COMPLETE,2024-04-10 15:41:32.913327,2024-04-10 15:42:48.916248,76.002921
810,ctgan,0,tomeklinks,0.5,0.2828570198132729,COMPLETE,2024-04-10 15:42:48.950092,2024-04-10 15:43:42.967799,54.017707
