trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
544,adasyn,auto,editednn,0.125,-1.0,ERROR,2024-04-13 18:04:48.302826,2024-04-13 18:04:48.525947,0.223121
545,tvae,0.25,editednn,0.25,0.2477410561262236,COMPLETE,2024-04-13 18:04:48.550056,2024-04-13 18:09:08.841130,260.291074
546,tvae,0.5,condensednn,0.25,0.07622433547299043,COMPLETE,2024-04-13 18:09:08.885394,2024-04-13 18:14:47.880736,338.995342
547,gaussiancopula,1,onesidedselection,0.0625,0.33708260620633007,COMPLETE,2024-04-13 18:14:47.898974,2024-04-13 18:17:39.936839,172.037865
548,fastml,1,nearmiss,0.5,-1.0,ERROR,2024-04-13 18:17:39.968613,2024-04-13 18:17:45.457264,5.488651
549,adasyn,0.25,editednn,0.5,-1.0,ERROR,2024-04-13 18:17:45.476251,2024-04-13 18:17:45.565863,0.089612
550,random,1,instancehardness,0.0625,-1.0,ERROR,2024-04-13 18:17:45.585983,2024-04-13 18:17:47.640187,2.054204
551,ctgan,0.25,condensednn,0,-1.0,ERROR,2024-04-13 18:17:47.658704,2024-04-13 18:17:48.600497,0.941793
552,fastml,0.5,instancehardness,0,0.4747219011678709,COMPLETE,2024-04-13 18:17:48.631724,2024-04-13 18:20:12.947200,144.315476
553,tvae,1,editednn,0.0625,0.23117823317575895,COMPLETE,2024-04-13 18:20:12.966406,2024-04-13 18:27:01.810726,408.84432
554,random,0.25,condensednn,0.5,0.14982193758302353,COMPLETE,2024-04-13 18:27:01.829147,2024-04-13 18:27:36.003609,34.174462
555,fastml,0,nearmiss,0.25,-1.0,ERROR,2024-04-13 18:27:36.028996,2024-04-13 18:27:36.142547,0.113551
556,random,2,tomeklinks,0.25,0.4820917143781176,COMPLETE,2024-04-13 18:27:36.167707,2024-04-13 18:31:24.657938,228.490231
557,adasyn,0,clustercentroid,auto,0.4478787031800096,COMPLETE,2024-04-13 18:31:24.685445,2024-04-13 18:33:15.820534,111.135089
558,ctgan,auto,condensednn,0.5,-1.0,ERROR,2024-04-13 18:33:15.849182,2024-04-13 18:33:16.780988,0.931806
559,adasyn,auto,random,0.5,-1.0,ERROR,2024-04-13 18:33:16.801170,2024-04-13 18:33:16.894848,0.093678
560,gaussiancopula,1,nearmiss,auto,-1.0,ERROR,2024-04-13 18:33:16.915186,2024-04-13 18:33:22.958558,6.043372
561,fastml,0.5,random,0.25,0.4868318688879061,COMPLETE,2024-04-13 18:33:22.989308,2024-04-13 18:36:47.587927,204.598619
562,tvae,0.25,condensednn,0.125,0.13356808070467666,COMPLETE,2024-04-13 18:36:47.619493,2024-04-13 18:40:59.844267,252.224774
563,copulagan,1,tomeklinks,auto,-1.0,ERROR,2024-04-13 18:40:59.859102,2024-04-13 18:41:00.701008,0.841906
564,gaussiancopula,2,onesidedselection,0.0625,0.3578396458696406,COMPLETE,2024-04-13 18:41:00.725394,2024-04-13 18:43:51.468176,170.742782
565,tvae,0.25,clustercentroid,0.5,0.46417021270846753,COMPLETE,2024-04-13 18:43:51.484806,2024-04-13 18:49:32.239131,340.754325
566,adasyn,0.25,clustercentroid,0.125,-1.0,ERROR,2024-04-13 18:49:32.256939,2024-04-13 18:49:32.340552,0.083613
567,fastml,auto,instancehardness,0.25,-1.0,ERROR,2024-04-13 18:49:32.355595,2024-04-13 18:49:42.429307,10.073712
568,tvae,0.25,instancehardness,0.25,-1.0,ERROR,2024-04-13 18:49:42.471544,2024-04-13 18:53:12.920269,210.448725
569,adasyn,2,onesidedselection,0,-1.0,ERROR,2024-04-13 18:53:12.946599,2024-04-13 18:53:13.151620,0.205021
570,fastml,0.25,onesidedselection,auto,0.3357494491398228,COMPLETE,2024-04-13 18:53:13.177885,2024-04-13 18:55:18.064116,124.886231
571,smote,0.5,tomeklinks,0.125,-1.0,ERROR,2024-04-13 18:55:18.090162,2024-04-13 18:55:18.197500,0.107338
572,gaussiancopula,2,condensednn,0,0.4809762120915504,COMPLETE,2024-04-13 18:55:18.213599,2024-04-13 18:58:47.974490,209.760891
573,ctgan,0.5,clustercentroid,0.125,-1.0,ERROR,2024-04-13 18:58:47.993188,2024-04-13 18:58:48.866749,0.873561
574,gaussiancopula,0.5,onesidedselection,0.25,0.3358145359348763,COMPLETE,2024-04-13 18:58:48.905265,2024-04-13 19:01:13.568336,144.663071
575,smote,0,random,0.25,0.49564152369136594,COMPLETE,2024-04-13 19:01:13.598605,2024-04-13 19:04:24.773421,191.174816
576,smote,0.5,clustercentroid,0,-1.0,ERROR,2024-04-13 19:04:24.799517,2024-04-13 19:04:24.878396,0.078879
577,copulagan,auto,clustercentroid,0,-1.0,ERROR,2024-04-13 19:04:24.893833,2024-04-13 19:04:25.803235,0.909402
578,copulagan,0.25,instancehardness,auto,-1.0,ERROR,2024-04-13 19:04:25.823032,2024-04-13 19:04:26.679998,0.856966
579,ctgan,0,instancehardness,0.125,-1.0,ERROR,2024-04-13 19:04:26.699850,2024-04-13 19:04:27.699115,0.999265
580,fastml,0,editednn,auto,0.269932117057806,COMPLETE,2024-04-13 19:04:27.725140,2024-04-13 19:05:17.542460,49.81732
581,adasyn,0.5,clustercentroid,0,-1.0,ERROR,2024-04-13 19:05:17.574813,2024-04-13 19:05:17.768347,0.193534
582,tvae,1,condensednn,0.5,0.02621595550601505,COMPLETE,2024-04-13 19:05:17.784574,2024-04-13 19:11:45.494056,387.709482
583,copulagan,0.25,clustercentroid,0.25,-1.0,ERROR,2024-04-13 19:11:45.520749,2024-04-13 19:11:46.339403,0.818654
584,random,0.25,instancehardness,0.125,-1.0,ERROR,2024-04-13 19:11:46.356471,2024-04-13 19:11:48.761117,2.404646
585,adasyn,1,nearmiss,0.125,-1.0,ERROR,2024-04-13 19:11:48.803321,2024-04-13 19:11:49.588762,0.785441
586,ctgan,auto,tomeklinks,0.25,-1.0,ERROR,2024-04-13 19:11:49.606940,2024-04-13 19:11:50.570608,0.963668
587,adasyn,0.25,tomeklinks,0.0625,-1.0,ERROR,2024-04-13 19:11:50.596949,2024-04-13 19:11:50.751743,0.154794
588,fastml,2,instancehardness,0.125,-1.0,ERROR,2024-04-13 19:11:50.777464,2024-04-13 19:11:59.033218,8.255754
589,fastml,1,clustercentroid,0,0.4984081462016245,COMPLETE,2024-04-13 19:11:59.051412,2024-04-13 19:15:53.868539,234.817127
590,fastml,1,instancehardness,0,0.4984081462016245,COMPLETE,2024-04-13 19:15:53.904786,2024-04-13 19:18:51.007861,177.103075
591,smote,0.25,nearmiss,0,-1.0,ERROR,2024-04-13 19:18:51.039661,2024-04-13 19:18:51.150982,0.111321
592,gaussiancopula,0.5,onesidedselection,0.5,0.3358145359348763,COMPLETE,2024-04-13 19:18:51.180001,2024-04-13 19:20:46.040097,114.860096
593,tvae,0.25,nearmiss,0.5,-1.0,ERROR,2024-04-13 19:20:46.067760,2024-04-13 19:24:01.123214,195.055454
594,gaussiancopula,0.25,random,0.0625,0.5107757850560111,COMPLETE,2024-04-13 19:24:01.144132,2024-04-13 19:26:04.776042,123.63191
595,ctgan,0,instancehardness,auto,-1.0,ERROR,2024-04-13 19:26:04.790985,2024-04-13 19:26:05.648509,0.857524
596,tvae,1,onesidedselection,0.0625,0.3434044862098123,COMPLETE,2024-04-13 19:26:05.664600,2024-04-13 19:34:05.648312,479.983712
597,adasyn,0,clustercentroid,0.5,0.4648887301087868,COMPLETE,2024-04-13 19:34:05.676160,2024-04-13 19:36:14.938071,129.261911
598,fastml,0,nearmiss,0,-1.0,ERROR,,,0.0
599,tvae,2,editednn,0.0625,0.20781011368416535,COMPLETE,2024-04-13 19:39:04.296850,2024-04-13 19:46:01.711700,417.41485
600,random,2,editednn,0.25,0.24980738611629605,COMPLETE,2024-04-13 19:46:01.737753,2024-04-13 19:47:23.817082,82.079329
601,ctgan,0.5,random,0.5,-1.0,ERROR,2024-04-13 19:47:23.842167,2024-04-13 19:47:24.724189,0.882022
602,adasyn,2,condensednn,0,-1.0,ERROR,2024-04-13 19:47:24.750985,2024-04-13 19:47:24.961207,0.210222
603,smote,0,nearmiss,0.0625,-1.0,ERROR,2024-04-13 19:47:24.976971,2024-04-13 19:47:25.053625,0.076654
604,fastml,0.5,clustercentroid,0,0.4747219011678709,COMPLETE,2024-04-13 19:47:25.068138,2024-04-13 19:50:06.647293,161.579155
605,tvae,auto,random,auto,0.38761126374903054,COMPLETE,2024-04-13 19:50:06.684434,2024-04-13 19:57:44.996985,458.312551
606,fastml,2,clustercentroid,0.0625,0.4706598169337339,COMPLETE,2024-04-13 19:57:45.013475,2024-04-13 20:00:54.990651,189.977176
607,gaussiancopula,0,tomeklinks,auto,0.4950601365778503,COMPLETE,2024-04-13 20:00:55.024230,2024-04-13 20:03:06.048534,131.024304
608,gaussiancopula,1,condensednn,0,0.4668202160026203,COMPLETE,2024-04-13 20:03:06.067599,2024-04-13 20:05:29.608417,143.540818
609,tvae,0.25,instancehardness,0.0625,-1.0,ERROR,2024-04-13 20:05:29.626736,2024-04-13 20:08:43.814680,194.187944
610,smote,2,editednn,0.5,-1.0,ERROR,2024-04-13 20:08:43.848999,2024-04-13 20:08:44.012944,0.163945
611,tvae,0.25,tomeklinks,0.5,0.5085635334329697,COMPLETE,2024-04-13 20:08:44.038829,2024-04-13 20:13:49.173739,305.13491
612,ctgan,0.25,editednn,auto,-1.0,ERROR,2024-04-13 20:13:49.191696,2024-04-13 20:13:50.047849,0.856153
613,adasyn,0.25,editednn,0.25,-1.0,ERROR,2024-04-13 20:13:50.075743,2024-04-13 20:13:50.191148,0.115405
614,copulagan,0.25,tomeklinks,0.25,-1.0,ERROR,2024-04-13 20:13:50.216287,2024-04-13 20:13:51.220730,1.004443
615,tvae,0.25,condensednn,0,0.49903633133227643,COMPLETE,2024-04-13 20:13:51.244371,2024-04-13 20:18:46.502951,295.25858
616,gaussiancopula,auto,instancehardness,auto,-1.0,ERROR,2024-04-13 20:18:46.520805,2024-04-13 20:18:54.904702,8.383897
617,smote,0.25,nearmiss,auto,-1.0,ERROR,2024-04-13 20:18:54.924559,2024-04-13 20:18:55.081681,0.157122
618,random,2,random,auto,0.42410870128886574,COMPLETE,2024-04-13 20:18:55.100447,2024-04-13 20:20:17.303868,82.203421
619,fastml,0.25,clustercentroid,0.5,0.4901042786496056,COMPLETE,2024-04-13 20:20:17.322561,2024-04-13 20:22:05.805450,108.482889
620,copulagan,0.25,clustercentroid,0.125,-1.0,ERROR,2024-04-13 20:22:05.837875,2024-04-13 20:22:06.781294,0.943419
621,tvae,2,editednn,auto,0.20781011368416535,COMPLETE,2024-04-13 20:22:06.800382,2024-04-13 20:28:03.470275,356.669893
622,fastml,0,condensednn,0.5,0.10859675794390596,COMPLETE,2024-04-13 20:28:03.498813,2024-04-13 20:28:21.749464,18.250651
623,ctgan,0,random,auto,-1.0,ERROR,2024-04-13 20:28:21.777568,2024-04-13 20:28:22.611810,0.834242
624,adasyn,0.5,random,0.25,-1.0,ERROR,2024-04-13 20:28:22.636249,2024-04-13 20:28:22.715853,0.079604
625,smote,0.5,random,0,-1.0,ERROR,2024-04-13 20:28:22.729857,2024-04-13 20:28:22.809892,0.080035
626,gaussiancopula,0,onesidedselection,0,-1.0,ERROR,,,0.0
627,fastml,auto,clustercentroid,0.25,0.43893269829973663,COMPLETE,2024-04-13 20:29:48.648072,2024-04-13 20:31:08.660558,80.012486
628,ctgan,0.5,onesidedselection,0,-1.0,ERROR,2024-04-13 20:31:08.686076,2024-04-13 20:31:09.432328,0.746252
629,gaussiancopula,0,instancehardness,auto,-1.0,ERROR,2024-04-13 20:31:09.447334,2024-04-13 20:31:11.641609,2.194275
630,fastml,2,nearmiss,0.125,0.5068436059555776,COMPLETE,2024-04-13 20:31:11.665874,2024-04-13 20:32:19.885154,68.21928
631,random,0,tomeklinks,0.25,0.4950601365778503,COMPLETE,2024-04-13 20:32:19.910315,2024-04-13 20:33:28.209536,68.299221
632,fastml,0.25,clustercentroid,0,0.4967653368879085,COMPLETE,2024-04-13 20:33:28.226919,2024-04-13 20:34:45.023972,76.797053
633,adasyn,auto,condensednn,auto,-1.0,ERROR,2024-04-13 20:34:45.038498,2024-04-13 20:34:45.133815,0.095317
634,random,0.25,condensednn,0.25,0.14982193758302353,COMPLETE,2024-04-13 20:34:45.159783,2024-04-13 20:35:05.032933,19.87315
635,copulagan,0.25,random,0.0625,-1.0,ERROR,2024-04-13 20:35:05.058534,2024-04-13 20:35:05.848138,0.789604
636,tvae,2,nearmiss,0.5,-1.0,ERROR,2024-04-13 20:35:05.862820,2024-04-13 20:39:46.361616,280.498796
637,adasyn,1,editednn,auto,-1.0,ERROR,2024-04-13 20:39:46.390360,2024-04-13 20:39:46.472678,0.082318
638,gaussiancopula,0.5,onesidedselection,0.0625,0.3358145359348763,COMPLETE,2024-04-13 20:39:46.486889,2024-04-13 20:40:53.438514,66.951625
639,fastml,0.5,nearmiss,auto,-1.0,ERROR,2024-04-13 20:40:53.453287,2024-04-13 20:40:57.932497,4.47921
640,tvae,0.25,onesidedselection,auto,0.3002938844430599,COMPLETE,2024-04-13 20:40:57.959546,2024-04-13 20:44:44.847882,226.888336
641,gaussiancopula,2,random,0.125,0.5070681315608094,COMPLETE,2024-04-13 20:44:44.863802,2024-04-13 20:45:54.893230,70.029428
642,smote,auto,random,auto,-1.0,ERROR,2024-04-13 20:45:54.917775,2024-04-13 20:45:54.993180,0.075405
643,adasyn,0.5,instancehardness,0,-1.0,ERROR,2024-04-13 20:45:55.008923,2024-04-13 20:45:55.088613,0.07969
644,gaussiancopula,auto,tomeklinks,0,0.49804469183294153,COMPLETE,2024-04-13 20:45:55.103960,2024-04-13 20:48:04.745374,129.641414
645,smote,1,clustercentroid,0.5,-1.0,ERROR,2024-04-13 20:48:04.771143,2024-04-13 20:48:04.846405,0.075262
646,fastml,1,tomeklinks,0,0.4984081462016245,COMPLETE,2024-04-13 20:48:04.860640,2024-04-13 20:49:55.162066,110.301426
647,adasyn,0,tomeklinks,auto,0.4950601365778503,COMPLETE,2024-04-13 20:49:55.179591,2024-04-13 20:51:09.600730,74.421139
648,tvae,0.5,clustercentroid,0.5,0.4696132367756819,COMPLETE,2024-04-13 20:51:09.616328,2024-04-13 21:00:34.697864,565.081536
649,ctgan,0.25,random,0.125,-1.0,ERROR,2024-04-13 21:00:34.713128,2024-04-13 21:00:35.624618,0.91149
650,gaussiancopula,0.25,onesidedselection,0.0625,0.3199183090937692,COMPLETE,2024-04-13 21:00:35.653365,2024-04-13 21:03:06.411717,150.758352
651,ctgan,1,instancehardness,auto,-1.0,ERROR,2024-04-13 21:03:06.445113,2024-04-13 21:03:07.466445,1.021332
652,fastml,1,tomeklinks,0.5,0.5004724651454954,COMPLETE,2024-04-13 21:03:07.490099,2024-04-13 21:06:52.676265,225.186166
653,copulagan,2,random,0.25,-1.0,ERROR,2024-04-13 21:06:52.702912,2024-04-13 21:06:53.748072,1.04516
654,ctgan,auto,random,0,-1.0,ERROR,2024-04-13 21:06:53.783834,2024-04-13 21:06:54.804286,1.020452
655,copulagan,1,clustercentroid,0,-1.0,ERROR,2024-04-13 21:06:54.834443,2024-04-13 21:06:55.782150,0.947707
656,smote,2,tomeklinks,0.25,-1.0,ERROR,2024-04-13 21:06:55.803083,2024-04-13 21:06:55.917906,0.114823
657,copulagan,auto,instancehardness,0.25,-1.0,ERROR,2024-04-13 21:06:55.939026,2024-04-13 21:06:56.967137,1.028111
658,ctgan,2,editednn,auto,-1.0,ERROR,2024-04-13 21:06:57.001146,2024-04-13 21:06:58.048820,1.047674
659,smote,0,instancehardness,0.0625,-1.0,ERROR,2024-04-13 21:06:58.080218,2024-04-13 21:07:00.118983,2.038765
660,copulagan,1,tomeklinks,0.25,-1.0,ERROR,2024-04-13 21:07:00.139115,2024-04-13 21:07:01.186904,1.047789
661,gaussiancopula,0.5,nearmiss,0.0625,-1.0,ERROR,2024-04-13 21:07:01.218513,2024-04-13 21:07:07.788042,6.569529
662,random,1,onesidedselection,0.125,0.3317926791316278,COMPLETE,2024-04-13 21:07:07.817945,2024-04-13 21:09:32.045202,144.227257
663,random,auto,tomeklinks,0.125,0.5003895983096063,COMPLETE,2024-04-13 21:09:32.068552,2024-04-13 21:13:08.654237,216.585685
664,gaussiancopula,1,instancehardness,0,0.4668202160026203,COMPLETE,2024-04-13 21:13:08.681139,2024-04-13 21:16:56.257269,227.57613
665,fastml,0.25,condensednn,0.125,0.0708573531135201,COMPLETE,2024-04-13 21:16:56.300482,2024-04-13 21:17:46.077270,49.776788
666,copulagan,auto,editednn,0.5,-1.0,ERROR,2024-04-13 21:17:46.117246,2024-04-13 21:17:47.396343,1.279097
667,tvae,2,nearmiss,0.25,-1.0,ERROR,2024-04-13 21:17:47.422080,2024-04-13 21:23:28.758492,341.336412
668,tvae,0.5,instancehardness,0.125,-1.0,ERROR,2024-04-13 21:23:28.773754,2024-04-13 21:28:34.066224,305.29247
669,ctgan,2,clustercentroid,0.25,-1.0,ERROR,2024-04-13 21:28:34.091648,2024-04-13 21:28:34.921830,0.830182
670,random,1,editednn,0.5,0.2493278091193666,COMPLETE,2024-04-13 21:28:34.936024,2024-04-13 21:33:10.088528,275.152504
671,ctgan,0,nearmiss,0.0625,-1.0,ERROR,2024-04-13 21:33:10.123618,2024-04-13 21:33:11.352858,1.22924
672,fastml,0.5,nearmiss,0,0.4747219011678709,COMPLETE,2024-04-13 21:33:11.374427,2024-04-13 21:36:50.277316,218.902889
673,tvae,0.25,tomeklinks,0.125,0.5085635334329697,COMPLETE,2024-04-13 21:36:50.305577,2024-04-13 21:45:43.326902,533.021325
674,gaussiancopula,0.25,clustercentroid,auto,0.439768114360597,COMPLETE,2024-04-13 21:45:43.357552,2024-04-13 21:47:10.852618,87.495066
675,tvae,0.5,nearmiss,auto,-1.0,ERROR,2024-04-13 21:47:10.881981,2024-04-13 21:52:11.155815,300.273834
676,ctgan,auto,editednn,auto,-1.0,ERROR,2024-04-13 21:52:11.177885,2024-04-13 21:52:12.093551,0.915666
677,fastml,0.5,condensednn,0.0625,0.03707588253663875,COMPLETE,2024-04-13 21:52:12.120595,2024-04-13 21:52:58.581197,46.460602
678,ctgan,2,nearmiss,0.125,-1.0,ERROR,2024-04-13 21:52:58.598135,2024-04-13 21:52:59.549944,0.951809
679,smote,0.25,tomeklinks,0.125,-1.0,ERROR,2024-04-13 21:52:59.570056,2024-04-13 21:52:59.678363,0.108307
680,fastml,0,tomeklinks,0,-1.0,ERROR,,,0.0
681,tvae,1,tomeklinks,0.25,0.515917409363907,COMPLETE,2024-04-13 21:55:54.720557,2024-04-13 22:07:23.307534,688.586977
682,copulagan,0,nearmiss,0.125,-1.0,ERROR,2024-04-13 22:07:23.348530,2024-04-13 22:07:24.660777,1.312247
683,random,1,editednn,0.0625,0.2493278091193666,COMPLETE,2024-04-13 22:07:24.700896,2024-04-13 22:10:54.540606,209.83971
684,gaussiancopula,0.25,onesidedselection,0.125,0.3199183090937692,COMPLETE,2024-04-13 22:10:54.588428,2024-04-13 22:16:08.904277,314.315849
685,adasyn,auto,editednn,0.25,-1.0,ERROR,2024-04-13 22:16:08.948944,2024-04-13 22:16:09.748260,0.799316
686,fastml,0.25,onesidedselection,0,0.4967653368879085,COMPLETE,2024-04-13 22:16:09.786206,2024-04-13 22:21:19.837953,310.051747
687,ctgan,auto,tomeklinks,0.5,-1.0,ERROR,2024-04-13 22:21:19.865667,2024-04-13 22:21:21.093937,1.22827
688,smote,0.25,editednn,0.0625,-1.0,ERROR,2024-04-13 22:21:21.135819,2024-04-13 22:21:21.342056,0.206237
689,ctgan,2,tomeklinks,0.125,-1.0,ERROR,2024-04-13 22:21:21.379678,2024-04-13 22:21:22.611220,1.231542
690,ctgan,auto,instancehardness,0.0625,-1.0,ERROR,2024-04-13 22:21:22.650433,2024-04-13 22:21:23.962724,1.312291
691,fastml,2,editednn,0.125,0.2250647023628518,COMPLETE,2024-04-13 22:21:24.008766,2024-04-13 22:26:12.615955,288.607189
692,gaussiancopula,2,onesidedselection,0.25,0.3578396458696406,COMPLETE,2024-04-13 22:26:12.637997,2024-04-13 22:29:39.855679,207.217682
693,smote,auto,editednn,auto,-1.0,ERROR,2024-04-13 22:29:39.892115,2024-04-13 22:29:40.006921,0.114806
694,ctgan,0.5,clustercentroid,auto,-1.0,ERROR,2024-04-13 22:29:40.041916,2024-04-13 22:29:41.006294,0.964378
695,smote,0.25,random,auto,-1.0,ERROR,2024-04-13 22:29:41.033468,2024-04-13 22:29:41.152183,0.118715
696,copulagan,1,instancehardness,0,-1.0,ERROR,2024-04-13 22:29:41.178266,2024-04-13 22:29:42.077939,0.899673
697,random,0.25,clustercentroid,0.125,0.5050880530032962,COMPLETE,2024-04-13 22:29:42.091689,2024-04-13 22:32:13.871409,151.77972
698,random,1,clustercentroid,0.5,0.46909824222202195,COMPLETE,2024-04-13 22:32:13.899030,2024-04-13 22:33:42.080734,88.181704
699,ctgan,0.25,onesidedselection,0,-1.0,ERROR,2024-04-13 22:33:42.100828,2024-04-13 22:33:42.976713,0.875885
700,ctgan,1,random,0.5,-1.0,ERROR,2024-04-13 22:33:42.993128,2024-04-13 22:33:43.937569,0.944441
701,copulagan,0.5,instancehardness,auto,-1.0,ERROR,2024-04-13 22:33:43.962873,2024-04-13 22:33:44.823295,0.860422
702,fastml,0.25,nearmiss,0.25,-1.0,ERROR,2024-04-13 22:33:44.850212,2024-04-13 22:33:48.637160,3.786948
703,gaussiancopula,1,clustercentroid,0.0625,0.4610432978313392,COMPLETE,2024-04-13 22:33:48.662917,2024-04-13 22:35:54.942385,126.279468
704,fastml,0,random,auto,0.42561340251839525,COMPLETE,2024-04-13 22:35:54.969487,2024-04-13 22:36:55.609483,60.639996
705,adasyn,auto,condensednn,0.25,-1.0,ERROR,2024-04-13 22:36:55.624728,2024-04-13 22:36:55.728929,0.104201
706,gaussiancopula,auto,nearmiss,0,0.47672046795583567,COMPLETE,2024-04-13 22:36:55.753694,2024-04-13 22:42:02.348556,306.594862
707,random,2,random,0.25,0.4906443412714108,COMPLETE,2024-04-13 22:42:02.380696,2024-04-13 22:47:03.978586,301.59789
708,copulagan,0.5,tomeklinks,auto,-1.0,ERROR,2024-04-13 22:47:03.995889,2024-04-13 22:47:04.984334,0.988445
709,tvae,0,clustercentroid,0.125,0.49763524043289453,COMPLETE,2024-04-13 22:47:05.022325,2024-04-13 22:51:01.296810,236.274485
710,adasyn,0.25,onesidedselection,auto,-1.0,ERROR,2024-04-13 22:51:01.316790,2024-04-13 22:51:01.448933,0.132143
711,gaussiancopula,0.5,condensednn,0.125,0.03762651691665453,COMPLETE,2024-04-13 22:51:01.484048,2024-04-13 22:52:03.673763,62.189715
712,smote,0.25,condensednn,0,-1.0,ERROR,2024-04-13 22:52:03.707745,2024-04-13 22:52:03.817645,0.1099
713,fastml,auto,onesidedselection,0,0.49019307614644775,COMPLETE,2024-04-13 22:52:03.846920,2024-04-13 22:57:12.825864,308.978944
714,copulagan,2,condensednn,0.125,-1.0,ERROR,2024-04-13 22:57:12.840111,2024-04-13 22:57:13.830402,0.990291
715,ctgan,0.5,onesidedselection,0.125,-1.0,ERROR,2024-04-13 22:57:13.856866,2024-04-13 22:57:14.892322,1.035456
716,adasyn,2,nearmiss,0.25,-1.0,ERROR,2024-04-13 22:57:14.919258,2024-04-13 22:57:15.290129,0.370871
717,tvae,1,editednn,0,0.4510839097896395,COMPLETE,2024-04-13 22:57:15.315131,2024-04-13 23:05:16.195940,480.880809
718,copulagan,1,random,0.25,-1.0,ERROR,2024-04-13 23:05:16.221649,2024-04-13 23:05:17.050048,0.828399
719,copulagan,1,instancehardness,0.125,-1.0,ERROR,2024-04-13 23:05:17.067558,2024-04-13 23:05:17.958968,0.89141
720,random,1,condensednn,0.125,0.08497514751702147,COMPLETE,2024-04-13 23:05:17.978068,2024-04-13 23:05:48.315761,30.337693
721,tvae,auto,instancehardness,auto,-1.0,ERROR,2024-04-13 23:05:48.341796,2024-04-13 23:13:27.702120,459.360324
722,smote,1,nearmiss,0.125,-1.0,ERROR,2024-04-13 23:13:27.738063,2024-04-13 23:13:27.902117,0.164054
723,fastml,0.25,random,0.0625,0.5117828339330996,COMPLETE,2024-04-13 23:13:27.935118,2024-04-13 23:15:58.121916,150.186798
724,adasyn,1,condensednn,0.0625,-1.0,ERROR,2024-04-13 23:15:58.148629,2024-04-13 23:15:58.231213,0.082584
725,gaussiancopula,1,onesidedselection,0.125,0.33708260620633007,COMPLETE,2024-04-13 23:15:58.245494,2024-04-13 23:17:34.100054,95.85456
726,smote,auto,instancehardness,0,-1.0,ERROR,2024-04-13 23:17:34.117305,2024-04-13 23:17:34.196825,0.07952
727,adasyn,1,random,0.0625,-1.0,ERROR,2024-04-13 23:17:34.211570,2024-04-13 23:17:34.295144,0.083574
728,tvae,0,onesidedselection,0.125,0.3009681393467497,COMPLETE,2024-04-13 23:17:34.310738,2024-04-13 23:18:46.491525,72.180787
729,gaussiancopula,0.5,clustercentroid,0.0625,0.48541410382620953,COMPLETE,2024-04-13 23:18:46.518201,2024-04-13 23:20:37.835385,111.317184
730,smote,0.5,random,auto,-1.0,ERROR,2024-04-13 23:20:37.860724,2024-04-13 23:20:37.938489,0.077765
731,smote,auto,onesidedselection,0.0625,-1.0,ERROR,2024-04-13 23:20:37.955060,2024-04-13 23:20:38.054735,0.099675
732,copulagan,1,onesidedselection,0.25,-1.0,ERROR,2024-04-13 23:20:38.085125,2024-04-13 23:20:38.896254,0.811129
733,gaussiancopula,0.5,clustercentroid,auto,0.4086211570868997,COMPLETE,2024-04-13 23:20:38.928091,2024-04-13 23:21:49.367086,70.438995
734,random,1,tomeklinks,0,0.49909012382757995,COMPLETE,2024-04-13 23:21:49.383742,2024-04-13 23:25:37.441051,228.057309
735,adasyn,0,instancehardness,0.5,-1.0,ERROR,2024-04-13 23:25:37.474464,2024-04-13 23:25:40.383875,2.909411
736,random,0.25,random,0,0.5041526727241014,COMPLETE,2024-04-13 23:25:40.429499,2024-04-13 23:28:50.657466,190.227967
737,random,1,nearmiss,0,0.49909012382757995,COMPLETE,2024-04-13 23:28:50.692330,2024-04-13 23:33:30.107408,279.415078
738,random,1,instancehardness,0.5,-1.0,ERROR,2024-04-13 23:33:30.139696,2024-04-13 23:33:32.660991,2.521295
739,ctgan,0.5,nearmiss,0.0625,-1.0,ERROR,2024-04-13 23:33:32.695427,2024-04-13 23:33:33.725810,1.030383
740,fastml,auto,editednn,0,0.49910500034556643,COMPLETE,2024-04-13 23:33:33.758923,2024-04-13 23:36:12.068272,158.309349
741,ctgan,0.5,instancehardness,0.25,-1.0,ERROR,2024-04-13 23:36:12.084204,2024-04-13 23:36:12.816653,0.732449
742,random,1,clustercentroid,0,0.49909012382757995,COMPLETE,2024-04-13 23:36:12.842534,2024-04-13 23:38:29.154071,136.311537
743,copulagan,1,onesidedselection,auto,-1.0,ERROR,2024-04-13 23:38:29.178981,2024-04-13 23:38:29.915889,0.736908
744,random,1,clustercentroid,0.25,0.4785206805429496,COMPLETE,2024-04-13 23:38:29.930544,2024-04-13 23:39:54.114861,84.184317
745,ctgan,0,nearmiss,auto,-1.0,ERROR,2024-04-13 23:39:54.144380,2024-04-13 23:39:54.953731,0.809351
746,gaussiancopula,2,clustercentroid,0.0625,0.48222561317017537,COMPLETE,2024-04-13 23:39:54.968270,2024-04-13 23:42:01.210691,126.242421
747,tvae,0,nearmiss,0,-1.0,ERROR,,,0.0
748,gaussiancopula,0.5,editednn,0.5,0.24500348095852062,COMPLETE,2024-04-13 23:45:29.676722,2024-04-13 23:47:38.723444,129.046722
749,copulagan,0.5,onesidedselection,auto,-1.0,ERROR,2024-04-13 23:47:38.764610,2024-04-13 23:47:39.901557,1.136947
