trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
633,gaussiancopula,1,instancehardness,0.5,0.5673313298210477,COMPLETE,2024-04-09 18:38:10.954524,2024-04-09 18:38:33.537158,22.582634
634,gaussiancopula,0.25,onesidedselection,0.0625,0.5736194764833525,COMPLETE,2024-04-09 18:38:33.563542,2024-04-09 18:38:58.518089,24.954547
635,copulagan,0.25,instancehardness,0.25,0.5554420097560651,COMPLETE,2024-04-09 18:38:58.551878,2024-04-09 18:39:14.783550,16.231672
636,adasyn,0,onesidedselection,0.25,0.583820952553331,COMPLETE,2024-04-09 18:39:14.810467,2024-04-09 18:39:28.498264,13.687797
637,tvae,2,instancehardness,0.5,0.6055369925828935,COMPLETE,2024-04-09 18:39:28.516357,2024-04-09 18:39:43.887545,15.371188
638,fastml,1,editednn,0.0625,0.254683089215552,COMPLETE,2024-04-09 18:39:43.902853,2024-04-09 18:39:52.679731,8.776878
639,adasyn,0.5,instancehardness,0,0.5733683928451798,COMPLETE,2024-04-09 18:39:52.709346,2024-04-09 18:40:27.714350,35.005004
640,ctgan,0.25,condensednn,0.25,0.5096611971067204,COMPLETE,2024-04-09 18:40:27.775632,2024-04-09 18:41:36.859731,69.084099
641,smote,0.5,tomeklinks,0.25,0.5710262640400984,COMPLETE,2024-04-09 18:41:36.889979,2024-04-09 18:41:56.746642,19.856663
642,smote,0,onesidedselection,0.5,0.583820952553331,COMPLETE,2024-04-09 18:41:56.765275,2024-04-09 18:42:17.850275,21.085
643,tvae,0,random,0,-1.0,ERROR,,,0.0
644,adasyn,0,onesidedselection,0,-1.0,ERROR,,,0.0
645,copulagan,0.25,nearmiss,0.0625,0.5524242306062331,COMPLETE,2024-04-09 18:42:50.603203,2024-04-09 18:43:06.464079,15.860876
646,copulagan,2,tomeklinks,0.125,0.5382353167317138,COMPLETE,2024-04-09 18:43:06.482490,2024-04-09 18:43:32.439830,25.95734
647,tvae,1,nearmiss,0.0625,0.5977335376907794,COMPLETE,2024-04-09 18:43:32.464432,2024-04-09 18:43:58.544853,26.080421
648,fastml,0.5,onesidedselection,auto,0.5929607193363868,COMPLETE,2024-04-09 18:43:58.573316,2024-04-09 18:44:33.839135,35.265819
649,adasyn,1,instancehardness,0.0625,0.503713251523443,COMPLETE,2024-04-09 18:44:33.869682,2024-04-09 18:45:22.253998,48.384316
650,gaussiancopula,0.25,random,0.5,0.6300391705496872,COMPLETE,2024-04-09 18:45:22.283610,2024-04-09 18:45:38.122271,15.838661
651,tvae,0.5,tomeklinks,0.5,0.600414937391867,COMPLETE,2024-04-09 18:45:38.153171,2024-04-09 18:45:54.384294,16.231123
652,gaussiancopula,0,editednn,0.125,0.4572317597505689,COMPLETE,2024-04-09 18:45:54.412700,2024-04-09 18:46:06.287428,11.874728
653,tvae,1,onesidedselection,0.5,0.6000981421687457,COMPLETE,2024-04-09 18:46:06.314725,2024-04-09 18:46:26.519686,20.204961
654,copulagan,2,tomeklinks,auto,0.5382353167317138,COMPLETE,2024-04-09 18:46:26.535542,2024-04-09 18:46:41.106620,14.571078
655,fastml,0,instancehardness,0.5,0.5807007990907483,COMPLETE,2024-04-09 18:46:41.134430,2024-04-09 18:46:58.675999,17.541569
656,smote,0,nearmiss,auto,0.5613817954564873,COMPLETE,2024-04-09 18:46:58.695134,2024-04-09 18:47:11.282101,12.586967
657,gaussiancopula,0,onesidedselection,0.125,0.583820952553331,COMPLETE,2024-04-09 18:47:11.299215,2024-04-09 18:47:31.560360,20.261145
658,ctgan,2,editednn,0.5,0.20710499396178883,COMPLETE,2024-04-09 18:47:31.585427,2024-04-09 18:47:40.124487,8.53906
659,smote,0,onesidedselection,0.125,0.583820952553331,COMPLETE,2024-04-09 18:47:40.150893,2024-04-09 18:47:53.585696,13.434803
660,gaussiancopula,0.25,tomeklinks,0.5,0.5773319031389101,COMPLETE,2024-04-09 18:47:53.611413,2024-04-09 18:48:16.381668,22.770255
661,random,1,condensednn,0.0625,0.460566607283538,COMPLETE,2024-04-09 18:48:16.407527,2024-04-09 18:49:12.890244,56.482717
662,fastml,auto,nearmiss,auto,0.6144072435130296,COMPLETE,2024-04-09 18:49:12.921841,2024-04-09 18:49:26.635948,13.714107
663,smote,0.5,editednn,0.25,0.356084639953437,COMPLETE,2024-04-09 18:49:26.654443,2024-04-09 18:49:40.688339,14.033896
664,smote,auto,condensednn,0.25,0.5098660228644042,COMPLETE,2024-04-09 18:49:40.719760,2024-04-09 18:50:21.309142,40.589382
665,tvae,auto,condensednn,0.25,0.4830465026630424,COMPLETE,2024-04-09 18:50:21.334824,2024-04-09 18:51:14.322408,52.987584
666,tvae,2,editednn,0.125,0.3527548111839683,COMPLETE,2024-04-09 18:51:14.368220,2024-04-09 18:51:47.084969,32.716749
667,fastml,auto,condensednn,0.25,0.40034319498935317,COMPLETE,2024-04-09 18:51:47.103356,2024-04-09 18:52:43.013205,55.909849
668,random,0,editednn,auto,0.4572317597505689,COMPLETE,2024-04-09 18:52:43.043210,2024-04-09 18:52:57.746714,14.703504
669,smote,0.25,instancehardness,0.125,0.5465528985359107,COMPLETE,2024-04-09 18:52:57.778798,2024-04-09 18:53:24.052598,26.2738
670,smote,2,onesidedselection,auto,0.5575850579749118,COMPLETE,2024-04-09 18:53:24.070176,2024-04-09 18:53:43.602639,19.532463
671,tvae,0.25,editednn,0.125,0.40812179601546233,COMPLETE,2024-04-09 18:53:43.624981,2024-04-09 18:53:55.309738,11.684757
672,smote,auto,instancehardness,auto,0.5721212121212121,COMPLETE,2024-04-09 18:53:55.326037,2024-04-09 18:54:15.055386,19.729349
673,smote,auto,nearmiss,0.125,0.5795590854063567,COMPLETE,2024-04-09 18:54:15.070515,2024-04-09 18:54:44.447143,29.376628
674,copulagan,2,instancehardness,auto,0.5538681509587795,COMPLETE,2024-04-09 18:54:44.464011,2024-04-09 18:55:05.354163,20.890152
675,fastml,0,random,0.0625,0.6091345274605257,COMPLETE,2024-04-09 18:55:05.405979,2024-04-09 18:55:30.952825,25.546846
676,ctgan,auto,onesidedselection,0.25,0.5356130890948125,COMPLETE,2024-04-09 18:55:30.982192,2024-04-09 18:55:57.304348,26.322156
677,gaussiancopula,0.25,condensednn,0,0.5693474900263322,COMPLETE,2024-04-09 18:55:57.341460,2024-04-09 18:56:31.856317,34.514857
678,adasyn,auto,instancehardness,0.5,0.5336654226311351,COMPLETE,2024-04-09 18:56:31.870717,2024-04-09 18:57:01.212998,29.342281
679,fastml,1,tomeklinks,0.125,0.5662122578384805,COMPLETE,2024-04-09 18:57:01.240681,2024-04-09 18:57:24.455714,23.215033
680,fastml,1,condensednn,auto,0.40034319498935317,COMPLETE,2024-04-09 18:57:24.486142,2024-04-09 18:58:27.356034,62.869892
681,smote,1,instancehardness,auto,0.5721212121212121,COMPLETE,2024-04-09 18:58:27.373645,2024-04-09 18:59:00.898794,33.525149
682,gaussiancopula,0.5,instancehardness,0.25,0.5673313298210477,COMPLETE,2024-04-09 18:59:00.915018,2024-04-09 18:59:19.395440,18.480422
683,ctgan,1,random,0.0625,0.5734395821225973,COMPLETE,2024-04-09 18:59:19.413314,2024-04-09 18:59:33.863798,14.450484
684,ctgan,2,onesidedselection,0.5,0.5356130890948125,COMPLETE,2024-04-09 18:59:33.890125,2024-04-09 18:59:49.970815,16.08069
685,random,auto,onesidedselection,0.0625,0.597466790346117,COMPLETE,2024-04-09 18:59:49.998225,2024-04-09 19:00:03.011203,13.012978
686,smote,0.5,condensednn,auto,0.5098660228644042,COMPLETE,2024-04-09 19:00:03.035035,2024-04-09 19:00:39.816008,36.780973
687,ctgan,auto,editednn,0,0.605691349455264,COMPLETE,2024-04-09 19:00:39.842038,2024-04-09 19:00:54.774692,14.932654
688,smote,0.25,editednn,0.0625,0.42825786825786827,COMPLETE,2024-04-09 19:00:54.791089,2024-04-09 19:01:06.121638,11.330549
689,random,0.5,editednn,auto,0.33886103129899986,COMPLETE,2024-04-09 19:01:06.136586,2024-04-09 19:01:18.553090,12.416504
690,ctgan,0.5,instancehardness,0.0625,0.5699217731421121,COMPLETE,2024-04-09 19:01:18.579030,2024-04-09 19:01:46.199437,27.620407
691,adasyn,0.5,editednn,0.0625,0.3525744643799176,COMPLETE,2024-04-09 19:01:46.233991,2024-04-09 19:02:11.673009,25.439018
692,smote,2,nearmiss,0.125,0.5795590854063567,COMPLETE,2024-04-09 19:02:11.689296,2024-04-09 19:02:37.895011,26.205715
693,tvae,0.25,onesidedselection,0.0625,0.5870634472512065,COMPLETE,2024-04-09 19:02:37.911652,2024-04-09 19:02:53.872373,15.960721
694,ctgan,2,nearmiss,0.25,0.6092778574844572,COMPLETE,2024-04-09 19:02:53.892488,2024-04-09 19:03:11.401493,17.509005
695,tvae,0,condensednn,0.5,0.5327732448168234,COMPLETE,2024-04-09 19:03:11.427170,2024-04-09 19:03:51.292634,39.865464
696,adasyn,2,editednn,0,0.5733683928451798,COMPLETE,2024-04-09 19:03:51.320796,2024-04-09 19:04:05.102363,13.781567
697,smote,auto,editednn,auto,0.356084639953437,COMPLETE,2024-04-09 19:04:05.118896,2024-04-09 19:04:18.234421,13.115525
698,smote,0.5,nearmiss,auto,0.5359059494009294,COMPLETE,2024-04-09 19:04:18.261570,2024-04-09 19:04:44.429778,26.168208
699,ctgan,1,editednn,0.0625,0.20710499396178883,COMPLETE,2024-04-09 19:04:44.454795,2024-04-09 19:04:54.571899,10.117104
700,copulagan,0,condensednn,0.25,0.5327732448168234,COMPLETE,2024-04-09 19:04:54.601163,2024-04-09 19:05:30.669208,36.068045
701,smote,auto,random,0.25,0.5559523703604845,COMPLETE,2024-04-09 19:05:30.702323,2024-04-09 19:05:45.907303,15.20498
702,fastml,2,editednn,0.125,0.254683089215552,COMPLETE,2024-04-09 19:05:45.937761,2024-04-09 19:05:55.726960,9.789199
703,adasyn,2,condensednn,0.125,0.4333603238757273,COMPLETE,2024-04-09 19:05:55.753027,2024-04-09 19:06:49.331469,53.578442
704,random,0.5,condensednn,0.0625,0.460566607283538,COMPLETE,2024-04-09 19:06:49.360542,2024-04-09 19:07:54.605652,65.24511
705,tvae,auto,random,0.5,0.5954318483953612,COMPLETE,2024-04-09 19:07:54.633712,2024-04-09 19:08:14.933872,20.30016
706,fastml,0.5,editednn,0.0625,0.254683089215552,COMPLETE,2024-04-09 19:08:14.959466,2024-04-09 19:08:28.460704,13.501238
707,fastml,0.25,random,0.5,0.647074286381543,COMPLETE,2024-04-09 19:08:28.475492,2024-04-09 19:08:40.006449,11.530957
708,smote,auto,condensednn,0,0.5775219193485139,COMPLETE,2024-04-09 19:08:40.021343,2024-04-09 19:08:55.167950,15.146607
709,ctgan,auto,tomeklinks,0.5,0.5569248006575919,COMPLETE,2024-04-09 19:08:55.182872,2024-04-09 19:09:15.542772,20.3599
710,gaussiancopula,1,condensednn,0.125,0.4292644613786451,COMPLETE,2024-04-09 19:09:15.570111,2024-04-09 19:09:53.845136,38.275025
711,copulagan,2,editednn,auto,0.29737173768841924,COMPLETE,2024-04-09 19:09:53.863111,2024-04-09 19:10:07.346076,13.482965
712,tvae,0.5,instancehardness,auto,0.6055369925828935,COMPLETE,2024-04-09 19:10:07.361046,2024-04-09 19:10:25.267307,17.906261
713,tvae,0.5,onesidedselection,0.125,0.6000981421687457,COMPLETE,2024-04-09 19:10:25.294360,2024-04-09 19:10:44.193901,18.899541
714,tvae,auto,instancehardness,0.125,0.5990511172329355,COMPLETE,2024-04-09 19:10:44.209500,2024-04-09 19:11:28.634220,44.42472
715,gaussiancopula,0.5,tomeklinks,0.0625,0.5305627397215298,COMPLETE,2024-04-09 19:11:28.677342,2024-04-09 19:11:57.327387,28.650045
716,tvae,1,onesidedselection,0,0.6128937353586628,COMPLETE,2024-04-09 19:11:57.345908,2024-04-09 19:12:09.840312,12.494404
717,tvae,2,condensednn,0.125,0.4830465026630424,COMPLETE,2024-04-09 19:12:09.859617,2024-04-09 19:12:51.607883,41.748266
718,tvae,2,random,0.25,0.5954318483953612,COMPLETE,2024-04-09 19:12:51.626122,2024-04-09 19:13:11.885957,20.259835
719,copulagan,0.25,clustercentroid,0.0625,0.5876160240028697,COMPLETE,2024-04-09 19:13:11.901718,2024-04-09 19:13:31.435431,19.533713
720,tvae,2,tomeklinks,0,0.6128937353586628,COMPLETE,2024-04-09 19:13:31.460691,2024-04-09 19:13:44.214089,12.753398
721,ctgan,0.5,condensednn,0.0625,0.3478764830683757,COMPLETE,2024-04-09 19:13:44.231166,2024-04-09 19:14:24.165947,39.934781
722,fastml,1,tomeklinks,0.25,0.5662122578384805,COMPLETE,2024-04-09 19:14:24.181247,2024-04-09 19:14:50.562055,26.380808
723,tvae,0.25,clustercentroid,0.25,0.5974941728585246,COMPLETE,2024-04-09 19:14:50.587251,2024-04-09 19:15:17.949145,27.361894
724,ctgan,0,tomeklinks,0,-1.0,ERROR,,,0.0
725,adasyn,0.5,instancehardness,0.125,0.5419076105018279,COMPLETE,2024-04-09 19:15:28.705548,2024-04-09 19:15:53.315717,24.610169
726,tvae,0.25,instancehardness,0.0625,0.5705954712278924,COMPLETE,2024-04-09 19:15:53.331619,2024-04-09 19:16:15.492225,22.160606
727,copulagan,1,editednn,0.25,0.29737173768841924,COMPLETE,2024-04-09 19:16:15.526046,2024-04-09 19:16:26.243569,10.717523
728,fastml,2,random,0.5,0.6116217482180625,COMPLETE,2024-04-09 19:16:26.265782,2024-04-09 19:16:41.949308,15.683526
729,fastml,auto,random,0,0.5979719161902293,COMPLETE,2024-04-09 19:16:41.966079,2024-04-09 19:16:56.147615,14.181536
730,smote,0,editednn,auto,0.4572317597505689,COMPLETE,2024-04-09 19:16:56.164989,2024-04-09 19:17:08.326523,12.161534
731,adasyn,0,nearmiss,0.25,0.5613817954564873,COMPLETE,2024-04-09 19:17:08.341623,2024-04-09 19:17:21.155229,12.813606
732,smote,2,instancehardness,0.5,0.5721212121212121,COMPLETE,2024-04-09 19:17:21.181050,2024-04-09 19:17:45.035968,23.854918
733,gaussiancopula,0,clustercentroid,0.125,0.5724134451326787,COMPLETE,2024-04-09 19:17:45.062433,2024-04-09 19:18:12.146004,27.083571
734,adasyn,0.25,clustercentroid,0,-1.0,ERROR,2024-04-09 19:18:12.189129,2024-04-09 19:18:12.353772,0.164643
735,adasyn,auto,condensednn,auto,0.4333603238757273,COMPLETE,2024-04-09 19:18:12.387749,2024-04-09 19:18:54.150015,41.762266
736,smote,0,tomeklinks,0.5,0.5853373217717892,COMPLETE,2024-04-09 19:18:54.167515,2024-04-09 19:19:09.584751,15.417236
737,tvae,1,editednn,0.5,0.3527548111839683,COMPLETE,2024-04-09 19:19:09.601277,2024-04-09 19:19:23.163630,13.562353
738,gaussiancopula,2,onesidedselection,0.125,0.5434017358207475,COMPLETE,2024-04-09 19:19:23.183395,2024-04-09 19:19:39.855564,16.672169
739,adasyn,0.25,condensednn,0,-1.0,ERROR,2024-04-09 19:19:39.885397,2024-04-09 19:19:39.992532,0.107135
740,gaussiancopula,auto,nearmiss,0,0.6081380859662963,COMPLETE,2024-04-09 19:19:40.007441,2024-04-09 19:19:51.588939,11.581498
741,fastml,2,random,0.125,0.5905235000269474,COMPLETE,2024-04-09 19:19:51.613914,2024-04-09 19:20:03.927111,12.313197
742,copulagan,0,onesidedselection,0.5,0.583820952553331,COMPLETE,2024-04-09 19:20:03.956268,2024-04-09 19:20:23.292172,19.335904
743,fastml,1,onesidedselection,0,0.5979719161902293,COMPLETE,2024-04-09 19:20:23.321367,2024-04-09 19:20:48.128646,24.807279
744,tvae,1,tomeklinks,0,0.6128937353586628,COMPLETE,2024-04-09 19:20:48.162825,2024-04-09 19:21:17.697785,29.53496
745,random,2,editednn,0.125,0.33886103129899986,COMPLETE,2024-04-09 19:21:17.722973,2024-04-09 19:21:34.079035,16.356062
746,random,2,condensednn,0,0.5683097156111768,COMPLETE,2024-04-09 19:21:34.121480,2024-04-09 19:21:50.608493,16.487013
747,adasyn,2,clustercentroid,auto,0.5627129910945936,COMPLETE,2024-04-09 19:21:50.625218,2024-04-09 19:22:09.691246,19.066028
748,copulagan,0,condensednn,0.125,0.5327732448168234,COMPLETE,2024-04-09 19:22:09.717023,2024-04-09 19:22:57.929737,48.212714
749,copulagan,0,onesidedselection,0.125,0.583820952553331,COMPLETE,2024-04-09 19:22:57.962939,2024-04-09 19:23:19.212035,21.249096
750,copulagan,1,instancehardness,auto,0.5538681509587795,COMPLETE,2024-04-09 19:23:19.227541,2024-04-09 19:23:44.506392,25.278851
751,tvae,auto,clustercentroid,0.0625,0.5739156357047728,COMPLETE,2024-04-09 19:23:44.524601,2024-04-09 19:23:58.199258,13.674657
752,tvae,auto,condensednn,0.5,0.4830465026630424,COMPLETE,2024-04-09 19:23:58.217892,2024-04-09 19:24:41.271286,43.053394
753,adasyn,1,instancehardness,0.5,0.5336654226311351,COMPLETE,2024-04-09 19:24:41.294556,2024-04-09 19:24:58.731315,17.436759
754,adasyn,0,condensednn,0.125,0.5327732448168234,COMPLETE,2024-04-09 19:24:58.757555,2024-04-09 19:25:36.246276,37.488721
755,random,0,onesidedselection,auto,0.583820952553331,COMPLETE,2024-04-09 19:25:36.280479,2024-04-09 19:25:49.371877,13.091398
756,fastml,0,onesidedselection,0.0625,0.583820952553331,COMPLETE,2024-04-09 19:25:49.397818,2024-04-09 19:26:15.355681,25.957863
757,gaussiancopula,0.5,instancehardness,0,0.6081380859662963,COMPLETE,2024-04-09 19:26:15.401061,2024-04-09 19:26:48.026229,32.625168
758,copulagan,0.5,nearmiss,0.25,0.6158257311799383,COMPLETE,2024-04-09 19:26:48.077485,2024-04-09 19:27:18.658235,30.58075
759,fastml,0.5,tomeklinks,auto,0.5662122578384805,COMPLETE,2024-04-09 19:27:18.683623,2024-04-09 19:27:38.798697,20.115074
760,fastml,0.5,tomeklinks,0.25,0.5662122578384805,COMPLETE,2024-04-09 19:27:38.835412,2024-04-09 19:28:00.272349,21.436937
761,gaussiancopula,0,onesidedselection,0,-1.0,ERROR,,,0.0
762,random,1,instancehardness,0.125,0.5699258740070514,COMPLETE,2024-04-09 19:28:25.766960,2024-04-09 19:29:19.308685,53.541725
763,ctgan,0,tomeklinks,0.0625,0.5853373217717892,COMPLETE,2024-04-09 19:29:19.336662,2024-04-09 19:29:47.195180,27.858518
764,fastml,0.5,clustercentroid,0.0625,0.5181545443191282,COMPLETE,2024-04-09 19:29:47.239447,2024-04-09 19:30:14.553440,27.313993
765,adasyn,0.5,onesidedselection,0,0.5733683928451798,COMPLETE,2024-04-09 19:30:14.594031,2024-04-09 19:30:37.359535,22.765504
766,adasyn,1,random,0,0.5733683928451798,COMPLETE,2024-04-09 19:30:37.375520,2024-04-09 19:30:52.434904,15.059384
767,fastml,auto,onesidedselection,0.125,0.5929607193363868,COMPLETE,2024-04-09 19:30:52.459440,2024-04-09 19:31:05.849759,13.390319
768,copulagan,auto,condensednn,0.25,0.5023574940894823,COMPLETE,2024-04-09 19:31:05.871556,2024-04-09 19:31:47.772772,41.901216
769,gaussiancopula,0.25,editednn,0.0625,0.3123883366132621,COMPLETE,2024-04-09 19:31:47.788349,2024-04-09 19:31:59.888931,12.100582
770,ctgan,2,nearmiss,0.5,0.6092778574844572,COMPLETE,2024-04-09 19:31:59.920417,2024-04-09 19:32:17.086003,17.165586
771,gaussiancopula,1,editednn,0.0625,0.2547678621073116,COMPLETE,2024-04-09 19:32:17.107699,2024-04-09 19:32:25.154785,8.047086
772,random,2,instancehardness,0.25,0.5382352742746194,COMPLETE,2024-04-09 19:32:25.174054,2024-04-09 19:32:47.758136,22.584082
773,smote,2,onesidedselection,0.25,0.5575850579749118,COMPLETE,2024-04-09 19:32:47.783272,2024-04-09 19:33:07.170966,19.387694
774,fastml,2,tomeklinks,0,0.5979719161902293,COMPLETE,2024-04-09 19:33:07.187171,2024-04-09 19:33:27.001878,19.814707
775,gaussiancopula,0.5,condensednn,0.0625,0.4292644613786451,COMPLETE,2024-04-09 19:33:27.028642,2024-04-09 19:34:09.596630,42.567988
776,copulagan,2,editednn,0.5,0.29737173768841924,COMPLETE,2024-04-09 19:34:09.623363,2024-04-09 19:34:19.790558,10.167195
777,tvae,auto,onesidedselection,0.5,0.6000981421687457,COMPLETE,2024-04-09 19:34:19.808282,2024-04-09 19:34:32.776290,12.968008
778,gaussiancopula,0.5,nearmiss,0.5,0.58265497582678,COMPLETE,2024-04-09 19:34:32.816305,2024-04-09 19:34:50.890769,18.074464
779,tvae,0,nearmiss,0.0625,0.5598809095034272,COMPLETE,2024-04-09 19:34:50.918041,2024-04-09 19:35:04.060900,13.142859
780,smote,1,onesidedselection,0.25,0.5575850579749118,COMPLETE,2024-04-09 19:35:04.090602,2024-04-09 19:35:26.794904,22.704302
781,adasyn,0.5,clustercentroid,0.0625,0.6002068408349113,COMPLETE,2024-04-09 19:35:26.820321,2024-04-09 19:35:43.272093,16.451772
782,copulagan,2,clustercentroid,0,0.5688895063443549,COMPLETE,2024-04-09 19:35:43.290160,2024-04-09 19:35:58.987920,15.69776
783,gaussiancopula,0.5,tomeklinks,0,0.6081380859662963,COMPLETE,2024-04-09 19:35:59.007182,2024-04-09 19:36:15.950868,16.943686
784,smote,1,tomeklinks,0.125,0.5710262640400984,COMPLETE,2024-04-09 19:36:15.967766,2024-04-09 19:36:32.821586,16.85382
785,smote,auto,clustercentroid,0,0.5775219193485139,COMPLETE,2024-04-09 19:36:32.839910,2024-04-09 19:36:47.490227,14.650317
786,gaussiancopula,0,onesidedselection,0.0625,0.583820952553331,COMPLETE,2024-04-09 19:36:47.516459,2024-04-09 19:37:03.463225,15.946766
787,smote,0,onesidedselection,auto,0.583820952553331,COMPLETE,2024-04-09 19:37:03.497371,2024-04-09 19:37:28.676996,25.179625
788,fastml,0,editednn,0.0625,0.4572317597505689,COMPLETE,2024-04-09 19:37:28.696460,2024-04-09 19:37:55.570761,26.874301
789,copulagan,2,editednn,0.0625,0.29737173768841924,COMPLETE,2024-04-09 19:37:55.602879,2024-04-09 19:38:17.608122,22.005243
790,gaussiancopula,0,nearmiss,auto,0.5613817954564873,COMPLETE,2024-04-09 19:38:17.644319,2024-04-09 19:38:46.601911,28.957592
791,smote,0,instancehardness,0.0625,0.6323221721632134,COMPLETE,2024-04-09 19:38:46.623984,2024-04-09 19:39:22.125599,35.501615
792,smote,2,random,0.25,0.5559523703604845,COMPLETE,2024-04-09 19:39:22.157354,2024-04-09 19:39:44.009143,21.851789
793,fastml,auto,editednn,0.25,0.254683089215552,COMPLETE,2024-04-09 19:39:44.026872,2024-04-09 19:39:55.443018,11.416146
794,tvae,1,condensednn,auto,0.4830465026630424,COMPLETE,2024-04-09 19:39:55.461125,2024-04-09 19:40:42.037471,46.576346
795,smote,1,instancehardness,0.25,0.5721212121212121,COMPLETE,2024-04-09 19:40:42.055345,2024-04-09 19:41:15.909379,33.854034
796,ctgan,0.25,nearmiss,0,0.583845621792137,COMPLETE,2024-04-09 19:41:15.953924,2024-04-09 19:41:47.289317,31.335393
797,smote,0.25,tomeklinks,0,0.6172868835099888,COMPLETE,2024-04-09 19:41:47.309145,2024-04-09 19:42:08.366669,21.057524
798,adasyn,1,tomeklinks,auto,0.5744597968906426,COMPLETE,2024-04-09 19:42:08.413046,2024-04-09 19:42:41.680772,33.267726
799,smote,0,condensednn,0.25,0.5327732448168234,COMPLETE,2024-04-09 19:42:41.711983,2024-04-09 19:43:35.174198,53.462215
800,tvae,auto,tomeklinks,auto,0.600414937391867,COMPLETE,2024-04-09 19:43:35.204409,2024-04-09 19:43:52.922862,17.718453
801,random,2,instancehardness,0.125,0.5699258740070514,COMPLETE,2024-04-09 19:43:52.941950,2024-04-09 19:44:15.521571,22.579621
802,smote,auto,clustercentroid,0.0625,0.5777876167416119,COMPLETE,2024-04-09 19:44:15.549952,2024-04-09 19:44:29.589968,14.040016
803,smote,0.25,random,0.0625,0.557139906196079,COMPLETE,2024-04-09 19:44:29.615823,2024-04-09 19:44:46.880915,17.265092
804,random,auto,instancehardness,0.25,0.5382352742746194,COMPLETE,2024-04-09 19:44:46.896394,2024-04-09 19:45:07.942793,21.046399
805,fastml,2,instancehardness,0.0625,0.5731800778086722,COMPLETE,2024-04-09 19:45:07.969538,2024-04-09 19:45:30.666898,22.69736
806,smote,2,tomeklinks,auto,0.5710262640400984,COMPLETE,2024-04-09 19:45:30.692368,2024-04-09 19:45:48.150177,17.457809
807,random,1,editednn,0.0625,0.33886103129899986,COMPLETE,2024-04-09 19:45:48.168891,2024-04-09 19:46:01.599719,13.430828
808,ctgan,2,tomeklinks,0.0625,0.5569248006575919,COMPLETE,2024-04-09 19:46:01.624307,2024-04-09 19:46:21.197094,19.572787
809,copulagan,0.25,condensednn,0.0625,0.5405297850701151,COMPLETE,2024-04-09 19:46:21.212298,2024-04-09 19:47:19.663728,58.45143
810,fastml,0.5,clustercentroid,auto,0.5632983857510279,COMPLETE,2024-04-09 19:47:19.696268,2024-04-09 19:47:39.414800,19.718532
811,random,auto,clustercentroid,0.0625,0.5875128441985739,COMPLETE,2024-04-09 19:47:39.442862,2024-04-09 19:48:14.972486,35.529624
812,adasyn,2,clustercentroid,0.5,0.5627129910945936,COMPLETE,2024-04-09 19:48:14.997727,2024-04-09 19:48:58.611574,43.613847
813,ctgan,auto,condensednn,auto,0.3478764830683757,COMPLETE,2024-04-09 19:48:58.628562,2024-04-09 19:50:05.878518,67.249956
814,ctgan,0,editednn,0.5,0.4572317597505689,COMPLETE,2024-04-09 19:50:05.921244,2024-04-09 19:50:24.934305,19.013061
815,random,0.5,instancehardness,auto,0.5382352742746194,COMPLETE,2024-04-09 19:50:24.953196,2024-04-09 19:50:55.368851,30.415655
816,smote,0.5,nearmiss,0.125,0.5795590854063567,COMPLETE,2024-04-09 19:50:55.386675,2024-04-09 19:51:30.613323,35.226648
817,ctgan,0,editednn,auto,0.4572317597505689,COMPLETE,2024-04-09 19:51:30.634396,2024-04-09 19:51:50.593667,19.959271
818,ctgan,1,condensednn,0.0625,0.3478764830683757,COMPLETE,2024-04-09 19:51:50.632235,2024-04-09 19:52:39.421070,48.788835
819,copulagan,0.25,onesidedselection,auto,0.5756144154947744,COMPLETE,2024-04-09 19:52:39.460825,2024-04-09 19:52:57.999503,18.538678
820,random,0,clustercentroid,0,-1.0,ERROR,,,0.0
821,random,2,editednn,0,0.5683097156111768,COMPLETE,2024-04-09 19:53:12.359142,2024-04-09 19:53:26.809387,14.450245
822,tvae,1,editednn,0.25,0.3527548111839683,COMPLETE,2024-04-09 19:53:26.858175,2024-04-09 19:53:41.872741,15.014566
823,gaussiancopula,auto,onesidedselection,0.25,0.5434017358207475,COMPLETE,2024-04-09 19:53:41.887285,2024-04-09 19:54:01.000525,19.11324
824,fastml,2,clustercentroid,0,0.5979719161902293,COMPLETE,2024-04-09 19:54:01.016200,2024-04-09 19:54:20.111908,19.095708
825,smote,2,editednn,0.5,0.356084639953437,COMPLETE,2024-04-09 19:54:20.140488,2024-04-09 19:54:33.331215,13.190727
826,gaussiancopula,0,tomeklinks,0.25,0.5853373217717892,COMPLETE,2024-04-09 19:54:33.373954,2024-04-09 19:54:57.385672,24.011718
827,ctgan,auto,instancehardness,0.125,0.5356465399472331,COMPLETE,2024-04-09 19:54:57.419791,2024-04-09 19:55:34.967230,37.547439
828,fastml,0.25,condensednn,0.25,0.500193668808799,COMPLETE,2024-04-09 19:55:34.984892,2024-04-09 19:56:19.375891,44.390999
829,copulagan,0.25,clustercentroid,0.5,0.6190362621390508,COMPLETE,2024-04-09 19:56:19.396294,2024-04-09 19:56:35.493141,16.096847
830,smote,2,clustercentroid,0.25,0.6048738798170412,COMPLETE,2024-04-09 19:56:35.518928,2024-04-09 19:56:57.332822,21.813894
