trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
625,ctgan,1,clustercentroid,auto,0.9822568591865057,COMPLETE,2024-04-13 14:37:48.230629,2024-04-13 14:38:00.536328,12.305699
626,tvae,0,tomeklinks,0.25,1.0,COMPLETE,2024-04-13 14:38:00.550964,2024-04-13 14:38:06.601370,6.050406
627,copulagan,0.25,clustercentroid,0.125,0.9912737079766266,COMPLETE,2024-04-13 14:38:06.616998,2024-04-13 14:38:17.912510,11.295512
628,copulagan,1,instancehardness,0.125,0.9738211239298796,COMPLETE,2024-04-13 14:38:17.927062,2024-04-13 14:38:25.990904,8.063842
629,tvae,0.25,clustercentroid,0.125,0.9912737079766266,COMPLETE,2024-04-13 14:38:26.017912,2024-04-13 14:38:38.753272,12.73536
630,ctgan,1,editednn,0.0625,0.9652668398551761,COMPLETE,2024-04-13 14:38:38.782832,2024-04-13 14:38:47.679206,8.896374
631,fastml,1,tomeklinks,0.125,0.9912737079766266,COMPLETE,2024-04-13 14:38:47.696417,2024-04-13 14:39:05.014127,17.31771
632,ctgan,2,editednn,auto,0.9652668398551761,COMPLETE,2024-04-13 14:39:05.044824,2024-04-13 14:39:14.625990,9.581166
633,fastml,0,condensednn,0.5,0.982633419927588,COMPLETE,2024-04-13 14:39:14.652372,2024-04-13 14:39:21.984735,7.332363
634,copulagan,0,nearmiss,0.25,0.9912737079766266,COMPLETE,2024-04-13 14:39:22.010148,2024-04-13 14:39:30.562863,8.552715
635,copulagan,auto,tomeklinks,0.25,0.9912737079766266,COMPLETE,2024-04-13 14:39:30.591628,2024-04-13 14:39:40.553880,9.962252
636,tvae,1,clustercentroid,0,0.9912737079766266,COMPLETE,2024-04-13 14:39:40.569660,2024-04-13 14:39:49.786949,9.217289
637,adasyn,2,editednn,0.125,0.9571545664538884,COMPLETE,2024-04-13 14:39:49.817398,2024-04-13 14:40:01.631422,11.814024
638,ctgan,1,condensednn,0.25,0.9404692783223471,COMPLETE,2024-04-13 14:40:01.647138,2024-04-13 14:40:10.877842,9.230704
639,adasyn,0,onesidedselection,0.25,0.9912737079766266,COMPLETE,2024-04-13 14:40:10.894397,2024-04-13 14:40:19.897819,9.003422
640,ctgan,1,tomeklinks,0,1.0,COMPLETE,2024-04-13 14:40:19.912580,2024-04-13 14:40:31.869538,11.956958
641,ctgan,0.5,instancehardness,0,1.0,COMPLETE,2024-04-13 14:40:31.896429,2024-04-13 14:40:47.573080,15.676651
642,tvae,auto,instancehardness,0.0625,0.9824561403508771,COMPLETE,2024-04-13 14:40:47.601969,2024-04-13 14:41:03.908381,16.306412
643,adasyn,auto,instancehardness,0.5,0.9740715424925951,COMPLETE,2024-04-13 14:41:03.939255,2024-04-13 14:41:17.025763,13.086508
644,smote,0,condensednn,0.5,0.982633419927588,COMPLETE,2024-04-13 14:41:17.071278,2024-04-13 14:41:33.697765,16.626487
645,adasyn,2,tomeklinks,auto,0.9655808729139923,COMPLETE,2024-04-13 14:41:33.742394,2024-04-13 14:41:45.322334,11.57994
646,copulagan,2,onesidedselection,0.5,0.9912737079766266,COMPLETE,2024-04-13 14:41:45.350546,2024-04-13 14:42:13.514361,28.163815
647,adasyn,0.5,tomeklinks,0.25,0.9655808729139923,COMPLETE,2024-04-13 14:42:13.547560,2024-04-13 14:42:33.469191,19.921631
648,copulagan,1,tomeklinks,auto,0.9912737079766266,COMPLETE,2024-04-13 14:42:33.502012,2024-04-13 14:42:58.165220,24.663208
649,random,1,nearmiss,auto,1.0,COMPLETE,2024-04-13 14:42:58.184086,2024-04-13 14:43:12.982155,14.798069
650,fastml,2,nearmiss,0.25,0.982633419927588,COMPLETE,2024-04-13 14:43:13.019346,2024-04-13 14:43:31.268742,18.249396
651,copulagan,0.25,editednn,0.125,0.9655808729139923,COMPLETE,2024-04-13 14:43:31.296674,2024-04-13 14:43:44.281252,12.984578
652,random,1,random,0,0.9912737079766266,COMPLETE,2024-04-13 14:43:44.328686,2024-04-13 14:44:01.384447,17.055761
653,random,2,editednn,0.125,0.982633419927588,COMPLETE,2024-04-13 14:44:01.423569,2024-04-13 14:44:19.062099,17.63853
654,gaussiancopula,1,nearmiss,0.0625,0.982633419927588,COMPLETE,2024-04-13 14:44:19.092529,2024-04-13 14:44:32.631602,13.539073
655,gaussiancopula,2,onesidedselection,0,0.9738211239298796,COMPLETE,2024-04-13 14:44:32.685053,2024-04-13 14:44:52.516528,19.831475
656,copulagan,0.5,condensednn,0,1.0,COMPLETE,2024-04-13 14:44:52.534543,2024-04-13 14:45:01.741788,9.207245
657,gaussiancopula,auto,editednn,0.5,0.9487861066808435,COMPLETE,2024-04-13 14:45:01.771169,2024-04-13 14:45:16.127585,14.356416
658,adasyn,1,tomeklinks,0.5,0.9655808729139923,COMPLETE,2024-04-13 14:45:16.152082,2024-04-13 14:45:39.895322,23.74324
659,ctgan,0.5,random,0.25,0.9912737079766266,COMPLETE,2024-04-13 14:45:39.928238,2024-04-13 14:45:55.206775,15.278537
660,adasyn,1,onesidedselection,0.0625,0.9740715424925951,COMPLETE,2024-04-13 14:45:55.235305,2024-04-13 14:46:20.195160,24.959855
661,copulagan,0.5,onesidedselection,0,1.0,COMPLETE,2024-04-13 14:46:20.218332,2024-04-13 14:46:37.345251,17.126919
662,random,auto,random,0.125,1.0,COMPLETE,2024-04-13 14:46:37.360843,2024-04-13 14:47:41.213649,63.852806
663,copulagan,0,clustercentroid,0,-1.0,ERROR,,,0.0
664,copulagan,auto,instancehardness,0,1.0,COMPLETE,2024-04-13 14:47:59.927118,2024-04-13 14:48:10.341297,10.414179
665,smote,1,condensednn,0.25,0.8101983250606782,COMPLETE,2024-04-13 14:48:10.367674,2024-04-13 14:48:25.271609,14.903935
666,smote,2,nearmiss,0.125,1.0,COMPLETE,2024-04-13 14:48:25.318671,2024-04-13 14:48:39.433557,14.114886
667,fastml,0,instancehardness,0.25,0.9487861066808435,COMPLETE,2024-04-13 14:48:39.449815,2024-04-13 14:48:57.606068,18.156253
668,ctgan,0.5,tomeklinks,0,1.0,COMPLETE,2024-04-13 14:48:57.637795,2024-04-13 14:49:12.536935,14.89914
669,fastml,auto,tomeklinks,0,0.9912737079766266,COMPLETE,2024-04-13 14:49:12.566205,2024-04-13 14:49:29.590502,17.024297
670,tvae,0,onesidedselection,auto,0.9912737079766266,COMPLETE,2024-04-13 14:49:29.614499,2024-04-13 14:49:45.117081,15.502582
671,copulagan,auto,random,auto,1.0,COMPLETE,2024-04-13 14:49:45.158900,2024-04-13 14:49:59.874584,14.715684
672,random,0.5,clustercentroid,auto,0.9912737079766266,COMPLETE,2024-04-13 14:49:59.898177,2024-04-13 14:50:17.128264,17.230087
673,ctgan,0.25,editednn,0,1.0,COMPLETE,2024-04-13 14:50:17.160560,2024-04-13 14:50:36.633345,19.472785
674,gaussiancopula,0.25,tomeklinks,0.125,0.982633419927588,COMPLETE,2024-04-13 14:50:36.658270,2024-04-13 14:50:53.753291,17.095021
675,smote,auto,condensednn,0.0625,0.8101983250606782,COMPLETE,2024-04-13 14:50:53.777803,2024-04-13 14:51:10.092662,16.314859
676,random,auto,tomeklinks,0,0.9912737079766266,COMPLETE,2024-04-13 14:51:10.131249,2024-04-13 14:51:28.344354,18.213105
677,random,0,random,0,-1.0,ERROR,,,0.0
678,random,0,tomeklinks,0.25,1.0,COMPLETE,2024-04-13 14:51:38.956608,2024-04-13 14:51:48.344908,9.3883
679,fastml,0,tomeklinks,0.0625,1.0,COMPLETE,2024-04-13 14:51:48.375287,2024-04-13 14:52:11.602985,23.227698
680,fastml,2,instancehardness,0.5,0.9824561403508771,COMPLETE,2024-04-13 14:52:11.634758,2024-04-13 14:52:33.614674,21.979916
681,gaussiancopula,0.25,instancehardness,0.5,0.9652668398551761,COMPLETE,2024-04-13 14:52:33.650593,2024-04-13 14:52:52.171007,18.520414
682,adasyn,2,nearmiss,0,0.982633419927588,COMPLETE,2024-04-13 14:52:52.206052,2024-04-13 14:53:08.207950,16.001898
683,tvae,1,onesidedselection,0.0625,0.982633419927588,COMPLETE,2024-04-13 14:53:08.229509,2024-04-13 14:53:34.007015,25.777506
684,adasyn,0,nearmiss,0.5,0.9912737079766266,COMPLETE,2024-04-13 14:53:34.052751,2024-04-13 14:53:45.869547,11.816796
685,copulagan,2,random,0.0625,0.9912737079766266,COMPLETE,2024-04-13 14:53:45.887613,2024-04-13 14:53:57.886249,11.998636
686,fastml,2,nearmiss,0.5,0.982633419927588,COMPLETE,2024-04-13 14:53:57.922275,2024-04-13 14:54:08.015491,10.093216
687,smote,0.25,clustercentroid,0.125,1.0,COMPLETE,2024-04-13 14:54:08.049328,2024-04-13 14:54:20.355690,12.306362
688,fastml,0,nearmiss,0,-1.0,ERROR,,,0.0
689,smote,0.25,nearmiss,auto,0.991179684242197,COMPLETE,2024-04-13 14:54:31.722961,2024-04-13 14:54:46.748627,15.025666
690,gaussiancopula,0.5,instancehardness,0.0625,0.9735390527265912,COMPLETE,2024-04-13 14:54:46.779301,2024-04-13 14:54:57.163631,10.38433
691,smote,1,editednn,0.125,0.982633419927588,COMPLETE,2024-04-13 14:54:57.189634,2024-04-13 14:55:08.477447,11.287813
692,tvae,0.25,tomeklinks,0,0.9912737079766266,COMPLETE,2024-04-13 14:55:08.515902,2024-04-13 14:55:19.384333,10.868431
693,random,0.5,random,0.5,0.9912737079766266,COMPLETE,2024-04-13 14:55:19.406273,2024-04-13 14:55:38.805759,19.399486
694,ctgan,0.25,random,0,1.0,COMPLETE,2024-04-13 14:55:38.841126,2024-04-13 14:55:57.394678,18.553552
695,gaussiancopula,0.25,clustercentroid,auto,0.9912737079766266,COMPLETE,2024-04-13 14:55:57.414649,2024-04-13 14:56:34.173718,36.759069
696,smote,0.25,random,0.0625,1.0,COMPLETE,2024-04-13 14:56:34.206148,2024-04-13 14:56:55.487605,21.281457
697,tvae,0.25,condensednn,0.125,0.9487861066808435,COMPLETE,2024-04-13 14:56:55.519575,2024-04-13 14:57:06.897200,11.377625
698,random,0.25,onesidedselection,0.125,0.9912737079766266,COMPLETE,2024-04-13 14:57:06.926073,2024-04-13 14:57:18.270850,11.344777
699,copulagan,0.25,editednn,0.5,0.9655808729139923,COMPLETE,2024-04-13 14:57:18.299907,2024-04-13 14:57:28.044451,9.744544
700,copulagan,1,nearmiss,0.125,0.982633419927588,COMPLETE,2024-04-13 14:57:28.063706,2024-04-13 14:57:41.338836,13.27513
701,ctgan,2,random,0,1.0,COMPLETE,2024-04-13 14:57:41.369362,2024-04-13 14:57:57.204127,15.834765
702,tvae,1,random,auto,1.0,COMPLETE,2024-04-13 14:57:57.241191,2024-04-13 14:58:14.050044,16.808853
703,tvae,0.5,clustercentroid,0.125,0.9912737079766266,COMPLETE,2024-04-13 14:58:14.085854,2024-04-13 14:58:26.654324,12.56847
704,ctgan,0.5,clustercentroid,0,1.0,COMPLETE,2024-04-13 14:58:26.672016,2024-04-13 14:58:40.340497,13.668481
705,smote,0.25,tomeklinks,0,0.9912737079766266,COMPLETE,2024-04-13 14:58:40.356671,2024-04-13 14:58:53.099674,12.743003
706,tvae,0.25,clustercentroid,0,0.9912737079766266,COMPLETE,2024-04-13 14:58:53.127807,2024-04-13 14:59:07.740247,14.61244
707,smote,0.5,random,0.0625,1.0,COMPLETE,2024-04-13 14:59:07.798010,2024-04-13 14:59:21.260873,13.462863
708,random,0.5,condensednn,0,0.9912737079766266,COMPLETE,2024-04-13 14:59:21.299771,2024-04-13 14:59:36.380772,15.081001
709,fastml,0.5,instancehardness,auto,0.9824561403508771,COMPLETE,2024-04-13 14:59:36.415521,2024-04-13 14:59:51.277962,14.862441
710,tvae,2,condensednn,0.5,0.9487861066808435,COMPLETE,2024-04-13 14:59:51.311748,2024-04-13 15:00:10.925050,19.613302
711,fastml,0.5,onesidedselection,0.125,0.982633419927588,COMPLETE,2024-04-13 15:00:10.968203,2024-04-13 15:00:27.827776,16.859573
712,fastml,2,tomeklinks,0.5,0.9912737079766266,COMPLETE,2024-04-13 15:00:27.860504,2024-04-13 15:00:45.741465,17.880961
713,ctgan,0.5,condensednn,0.125,0.9404692783223471,COMPLETE,2024-04-13 15:00:45.765232,2024-04-13 15:01:08.308422,22.54319
714,ctgan,0.5,condensednn,0,1.0,COMPLETE,2024-04-13 15:01:08.343547,2024-04-13 15:01:28.472951,20.129404
715,adasyn,2,clustercentroid,0.5,1.0,COMPLETE,2024-04-13 15:01:28.507405,2024-04-13 15:01:45.611956,17.104551
716,smote,2,random,0.25,1.0,COMPLETE,2024-04-13 15:01:45.648127,2024-04-13 15:02:01.564740,15.916613
717,copulagan,auto,editednn,0.0625,0.9655808729139923,COMPLETE,2024-04-13 15:02:01.594277,2024-04-13 15:02:19.203374,17.609097
718,adasyn,2,onesidedselection,0,0.982633419927588,COMPLETE,2024-04-13 15:02:19.222547,2024-04-13 15:02:37.394634,18.172087
719,random,0.5,random,auto,0.9912737079766266,COMPLETE,2024-04-13 15:02:37.424071,2024-04-13 15:02:54.238287,16.814216
720,fastml,1,instancehardness,0.125,0.9395002658160552,COMPLETE,2024-04-13 15:02:54.272835,2024-04-13 15:03:09.498256,15.225421
721,fastml,0.25,tomeklinks,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:03:09.528881,2024-04-13 15:03:21.922698,12.393817
722,tvae,1,editednn,0.125,0.9655808729139923,COMPLETE,2024-04-13 15:03:21.972270,2024-04-13 15:03:36.795552,14.823282
723,smote,0,onesidedselection,0,-1.0,ERROR,,,0.0
724,gaussiancopula,auto,onesidedselection,0,0.9738211239298796,COMPLETE,2024-04-13 15:03:47.189946,2024-04-13 15:04:02.891882,15.701936
725,adasyn,auto,tomeklinks,0.25,0.9655808729139923,COMPLETE,2024-04-13 15:04:02.934720,2024-04-13 15:04:54.546211,51.611491
726,ctgan,1,condensednn,0,1.0,COMPLETE,2024-04-13 15:04:54.577154,2024-04-13 15:05:09.609097,15.031943
727,tvae,auto,instancehardness,0.25,0.9738211239298796,COMPLETE,2024-04-13 15:05:09.641499,2024-04-13 15:05:22.911310,13.269811
728,ctgan,2,condensednn,0.5,0.9404692783223471,COMPLETE,2024-04-13 15:05:22.940815,2024-04-13 15:05:41.164085,18.22327
729,fastml,0.25,onesidedselection,auto,0.982633419927588,COMPLETE,2024-04-13 15:05:41.204844,2024-04-13 15:05:54.331782,13.126938
730,tvae,0.25,onesidedselection,0.25,0.982633419927588,COMPLETE,2024-04-13 15:05:54.357517,2024-04-13 15:06:06.615032,12.257515
731,smote,auto,editednn,auto,0.982633419927588,COMPLETE,2024-04-13 15:06:06.658971,2024-04-13 15:06:29.742444,23.083473
732,adasyn,1,clustercentroid,auto,1.0,COMPLETE,2024-04-13 15:06:29.777516,2024-04-13 15:06:45.886332,16.108816
733,gaussiancopula,1,nearmiss,0.5,0.982633419927588,COMPLETE,2024-04-13 15:06:45.915495,2024-04-13 15:07:01.951720,16.036225
734,tvae,0.5,nearmiss,0,0.9912737079766266,COMPLETE,2024-04-13 15:07:01.982100,2024-04-13 15:07:13.841781,11.859681
735,adasyn,0.5,nearmiss,0.5,1.0,COMPLETE,2024-04-13 15:07:13.878307,2024-04-13 15:07:28.437340,14.559033
736,tvae,0,tomeklinks,0.125,1.0,COMPLETE,2024-04-13 15:07:28.470255,2024-04-13 15:07:42.605608,14.135353
737,smote,0.5,condensednn,0.125,0.8101983250606782,COMPLETE,2024-04-13 15:07:42.644505,2024-04-13 15:07:53.840623,11.196118
738,gaussiancopula,0,random,0.0625,1.0,COMPLETE,2024-04-13 15:07:53.858225,2024-04-13 15:08:04.723376,10.865151
739,tvae,0.25,tomeklinks,0.125,0.9912737079766266,COMPLETE,2024-04-13 15:08:04.755732,2024-04-13 15:08:15.399867,10.644135
740,tvae,0,onesidedselection,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:08:15.434848,2024-04-13 15:08:43.882413,28.447565
741,ctgan,2,random,0.5,0.9912737079766266,COMPLETE,2024-04-13 15:08:43.915618,2024-04-13 15:09:00.586343,16.670725
742,copulagan,1,tomeklinks,0.5,0.9912737079766266,COMPLETE,2024-04-13 15:09:00.616364,2024-04-13 15:09:22.701892,22.085528
743,fastml,0.5,editednn,0,0.9912737079766266,COMPLETE,2024-04-13 15:09:22.735959,2024-04-13 15:09:33.301417,10.565458
744,tvae,0.5,clustercentroid,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:09:33.333341,2024-04-13 15:09:44.408192,11.074851
745,gaussiancopula,0,editednn,auto,0.9912737079766266,COMPLETE,2024-04-13 15:09:44.423876,2024-04-13 15:09:53.331797,8.907921
746,tvae,0,nearmiss,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:09:53.358102,2024-04-13 15:10:03.068866,9.710764
747,smote,auto,instancehardness,0,0.9912737079766266,COMPLETE,2024-04-13 15:10:03.094551,2024-04-13 15:10:10.992526,7.897975
748,tvae,auto,nearmiss,0,0.9912737079766266,COMPLETE,2024-04-13 15:10:11.017902,2024-04-13 15:10:18.205748,7.187846
749,fastml,0.5,instancehardness,0.125,0.9395002658160552,COMPLETE,2024-04-13 15:10:18.233615,2024-04-13 15:10:25.405908,7.172293
750,smote,1,instancehardness,0.125,0.9824561403508771,COMPLETE,2024-04-13 15:10:25.421626,2024-04-13 15:10:35.077228,9.655602
751,ctgan,auto,tomeklinks,0.25,0.9735390527265912,COMPLETE,2024-04-13 15:10:35.102595,2024-04-13 15:10:46.569101,11.466506
752,random,auto,tomeklinks,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:10:46.595171,2024-04-13 15:10:52.894940,6.299769
753,gaussiancopula,auto,tomeklinks,0.25,0.982633419927588,COMPLETE,2024-04-13 15:10:52.911298,2024-04-13 15:11:02.930290,10.018992
754,gaussiancopula,auto,onesidedselection,0.125,0.982633419927588,COMPLETE,2024-04-13 15:11:02.956212,2024-04-13 15:11:10.115852,7.15964
755,tvae,0.25,tomeklinks,auto,0.9912737079766266,COMPLETE,2024-04-13 15:11:10.141052,2024-04-13 15:11:21.536531,11.395479
756,adasyn,0.5,editednn,0,0.982633419927588,COMPLETE,2024-04-13 15:11:21.570109,2024-04-13 15:11:28.840237,7.270128
757,random,0.25,clustercentroid,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:11:28.865613,2024-04-13 15:11:37.858283,8.99267
758,ctgan,0,nearmiss,0.125,0.9912737079766266,COMPLETE,2024-04-13 15:11:37.874364,2024-04-13 15:11:44.746901,6.872537
759,tvae,1,condensednn,auto,0.9487861066808435,COMPLETE,2024-04-13 15:11:44.771929,2024-04-13 15:11:57.893702,13.121773
760,random,0.5,random,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:11:57.913855,2024-04-13 15:12:06.095359,8.181504
761,tvae,auto,instancehardness,0.125,0.9824561403508771,COMPLETE,2024-04-13 15:12:06.122600,2024-04-13 15:12:14.551221,8.428621
762,ctgan,1,instancehardness,0.0625,0.9563685398831329,COMPLETE,2024-04-13 15:12:14.567913,2024-04-13 15:12:26.870464,12.302551
763,adasyn,0.25,random,0.125,0.982633419927588,COMPLETE,2024-04-13 15:12:26.896636,2024-04-13 15:12:40.085150,13.188514
764,fastml,2,tomeklinks,auto,0.9912737079766266,COMPLETE,2024-04-13 15:12:40.114626,2024-04-13 15:12:47.329342,7.214716
765,copulagan,2,condensednn,0.0625,0.9487861066808435,COMPLETE,2024-04-13 15:12:47.357634,2024-04-13 15:12:58.425781,11.068147
766,adasyn,0.25,editednn,0.0625,0.9571545664538884,COMPLETE,2024-04-13 15:12:58.453886,2024-04-13 15:13:07.898621,9.444735
767,copulagan,0.25,instancehardness,0,1.0,COMPLETE,2024-04-13 15:13:07.930207,2024-04-13 15:13:15.789610,7.859403
768,random,2,onesidedselection,0.125,0.9912737079766266,COMPLETE,2024-04-13 15:13:15.810539,2024-04-13 15:13:32.683962,16.873423
769,tvae,1,editednn,0.25,0.9655808729139923,COMPLETE,2024-04-13 15:13:32.701096,2024-04-13 15:13:39.728291,7.027195
770,fastml,0.25,clustercentroid,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:13:39.748081,2024-04-13 15:13:48.241863,8.493782
771,smote,0,instancehardness,0.125,0.9740715424925951,COMPLETE,2024-04-13 15:13:48.267796,2024-04-13 15:13:56.121446,7.85365
772,fastml,0.5,condensednn,0.25,0.8913366048794101,COMPLETE,2024-04-13 15:13:56.141329,2024-04-13 15:14:09.704261,13.562932
773,ctgan,0.25,nearmiss,0.5,1.0,COMPLETE,2024-04-13 15:14:09.732942,2024-04-13 15:14:17.640927,7.907985
774,smote,2,tomeklinks,0.0625,0.982633419927588,COMPLETE,2024-04-13 15:14:17.667005,2024-04-13 15:14:26.555622,8.888617
775,ctgan,auto,onesidedselection,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:14:26.583792,2024-04-13 15:14:34.933591,8.349799
776,adasyn,0.5,clustercentroid,0.125,0.9822568591865057,COMPLETE,2024-04-13 15:14:34.964198,2024-04-13 15:14:44.713755,9.749557
777,tvae,0,clustercentroid,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:14:44.743956,2024-04-13 15:14:51.292314,6.548358
778,ctgan,0.25,clustercentroid,auto,0.9822568591865057,COMPLETE,2024-04-13 15:14:51.325728,2024-04-13 15:14:59.609146,8.283418
779,random,auto,random,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:14:59.625334,2024-04-13 15:15:08.491186,8.865852
780,adasyn,2,condensednn,0,0.982633419927588,COMPLETE,2024-04-13 15:15:08.509585,2024-04-13 15:15:16.933553,8.423968
781,fastml,0.5,tomeklinks,0,0.9912737079766266,COMPLETE,2024-04-13 15:15:16.964685,2024-04-13 15:15:35.986648,19.021963
782,ctgan,0.5,tomeklinks,auto,0.9735390527265912,COMPLETE,2024-04-13 15:15:36.016108,2024-04-13 15:15:54.302891,18.286783
783,smote,2,tomeklinks,0.125,0.982633419927588,COMPLETE,2024-04-13 15:15:54.336561,2024-04-13 15:16:09.258523,14.921962
784,smote,0.25,tomeklinks,0.5,0.982633419927588,COMPLETE,2024-04-13 15:16:09.294668,2024-04-13 15:16:22.255382,12.960714
785,ctgan,0.25,editednn,0.0625,0.9652668398551761,COMPLETE,2024-04-13 15:16:22.296747,2024-04-13 15:16:34.197302,11.900555
786,gaussiancopula,1,editednn,auto,0.9487861066808435,COMPLETE,2024-04-13 15:16:34.228551,2024-04-13 15:16:51.364292,17.135741
787,random,2,random,0.125,1.0,COMPLETE,2024-04-13 15:16:51.396827,2024-04-13 15:17:08.860415,17.463588
788,tvae,0.25,condensednn,0,0.9912737079766266,COMPLETE,2024-04-13 15:17:08.896773,2024-04-13 15:17:26.620205,17.723432
789,adasyn,auto,random,0.125,0.982633419927588,COMPLETE,2024-04-13 15:17:26.655018,2024-04-13 15:17:46.208314,19.553296
790,tvae,2,random,auto,1.0,COMPLETE,2024-04-13 15:17:46.253539,2024-04-13 15:18:05.663712,19.410173
791,smote,0,instancehardness,0.5,0.9487861066808435,COMPLETE,2024-04-13 15:18:05.691749,2024-04-13 15:18:14.031856,8.340107
792,tvae,0.5,clustercentroid,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:18:14.047229,2024-04-13 15:18:28.297097,14.249868
793,gaussiancopula,0.5,onesidedselection,0.5,0.982633419927588,COMPLETE,2024-04-13 15:18:28.332433,2024-04-13 15:18:44.507485,16.175052
794,smote,1,random,auto,1.0,COMPLETE,2024-04-13 15:18:44.529364,2024-04-13 15:18:57.042887,12.513523
795,copulagan,0,onesidedselection,0.125,0.9912737079766266,COMPLETE,2024-04-13 15:18:57.085049,2024-04-13 15:19:08.455255,11.370206
796,tvae,auto,onesidedselection,0.25,0.982633419927588,COMPLETE,2024-04-13 15:19:08.481242,2024-04-13 15:19:20.484364,12.003122
797,copulagan,0.25,editednn,auto,0.9655808729139923,COMPLETE,2024-04-13 15:19:20.510686,2024-04-13 15:19:38.082541,17.571855
798,fastml,0,editednn,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:19:38.114249,2024-04-13 15:19:54.043621,15.929372
799,adasyn,0.25,onesidedselection,0.5,0.9740715424925951,COMPLETE,2024-04-13 15:19:54.065318,2024-04-13 15:20:11.759534,17.694216
800,gaussiancopula,auto,instancehardness,0,0.9738211239298796,COMPLETE,2024-04-13 15:20:11.796025,2024-04-13 15:20:33.744121,21.948096
801,gaussiancopula,2,instancehardness,0.5,0.9652668398551761,COMPLETE,2024-04-13 15:20:33.805702,2024-04-13 15:20:50.773782,16.96808
802,smote,auto,tomeklinks,auto,0.982633419927588,COMPLETE,2024-04-13 15:20:50.808245,2024-04-13 15:21:05.600884,14.792639
803,smote,0,instancehardness,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:21:05.635274,2024-04-13 15:21:20.333983,14.698709
804,fastml,0.25,condensednn,0.0625,0.8913366048794101,COMPLETE,2024-04-13 15:21:20.365925,2024-04-13 15:21:30.446442,10.080517
805,ctgan,0,tomeklinks,0.0625,1.0,COMPLETE,2024-04-13 15:21:30.486322,2024-04-13 15:21:44.750755,14.264433
806,copulagan,auto,instancehardness,0.125,0.9738211239298796,COMPLETE,2024-04-13 15:21:44.782515,2024-04-13 15:21:59.818693,15.036178
807,tvae,0,condensednn,0.125,0.982633419927588,COMPLETE,2024-04-13 15:21:59.846324,2024-04-13 15:22:06.321021,6.474697
808,smote,1,nearmiss,0.0625,1.0,COMPLETE,2024-04-13 15:22:06.339935,2024-04-13 15:22:12.713917,6.373982
809,smote,2,tomeklinks,0.25,0.982633419927588,COMPLETE,2024-04-13 15:22:12.741019,2024-04-13 15:22:21.843575,9.102556
810,smote,0.5,onesidedselection,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:22:21.871764,2024-04-13 15:22:29.123114,7.25135
811,random,auto,condensednn,auto,0.9912737079766266,COMPLETE,2024-04-13 15:22:29.142277,2024-04-13 15:22:39.872796,10.730519
812,copulagan,1,onesidedselection,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:22:39.898638,2024-04-13 15:22:46.590451,6.691813
813,adasyn,2,nearmiss,0.0625,1.0,COMPLETE,2024-04-13 15:22:46.605658,2024-04-13 15:22:53.945840,7.340182
814,random,auto,random,0.25,0.9912737079766266,COMPLETE,2024-04-13 15:22:53.972093,2024-04-13 15:23:01.141885,7.169792
815,smote,1,nearmiss,0,0.9912737079766266,COMPLETE,2024-04-13 15:23:01.158232,2024-04-13 15:23:07.868842,6.71061
816,tvae,0.25,random,0.0625,1.0,COMPLETE,2024-04-13 15:23:07.895601,2024-04-13 15:23:18.581797,10.686196
817,copulagan,0,clustercentroid,0.0625,0.9912737079766266,COMPLETE,2024-04-13 15:23:18.681061,2024-04-13 15:23:25.499321,6.81826
818,gaussiancopula,0.25,instancehardness,0,0.9738211239298796,COMPLETE,2024-04-13 15:23:25.528755,2024-04-13 15:23:37.785496,12.256741
819,gaussiancopula,0.5,tomeklinks,0.25,0.982633419927588,COMPLETE,2024-04-13 15:23:37.815288,2024-04-13 15:23:45.168217,7.352929
820,adasyn,auto,nearmiss,0.125,1.0,COMPLETE,2024-04-13 15:23:45.194057,2024-04-13 15:23:53.966715,8.772658
821,ctgan,0.25,tomeklinks,0.0625,0.9735390527265912,COMPLETE,2024-04-13 15:23:54.014548,2024-04-13 15:24:01.827391,7.812843
822,ctgan,1,random,auto,0.9912737079766266,COMPLETE,2024-04-13 15:24:01.852872,2024-04-13 15:24:13.394202,11.54133
823,fastml,2,editednn,0,0.9912737079766266,COMPLETE,2024-04-13 15:24:13.422039,2024-04-13 15:24:21.037378,7.615339
824,gaussiancopula,auto,condensednn,0.25,0.8832277253329884,COMPLETE,2024-04-13 15:24:21.063536,2024-04-13 15:24:33.008416,11.94488
