trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1673,adasyn,1,clustercentroid,0.25,-1.0,ERROR,2024-04-12 23:35:40.364680,2024-04-12 23:35:40.971513,0.606833
1674,gaussiancopula,1,nearmiss,0.125,0.9952428830150319,COMPLETE,2024-04-12 23:35:41.001314,2024-04-12 23:37:17.865693,96.864379
1675,fastml,2,random,0.5,0.9976469730369473,COMPLETE,2024-04-12 23:37:17.906061,2024-04-12 23:39:52.694336,154.788275
1676,copulagan,2,tomeklinks,0.0625,1.0,COMPLETE,2024-04-12 23:39:52.710547,2024-04-12 23:42:59.127067,186.41652
1677,adasyn,0,tomeklinks,0,-1.0,ERROR,,,0.0
1678,gaussiancopula,0.25,onesidedselection,0.5,1.0,COMPLETE,2024-04-12 23:43:26.261975,2024-04-12 23:44:43.271398,77.009423
1679,smote,0.5,condensednn,0.5,0.9976822359830082,COMPLETE,2024-04-12 23:44:43.297551,2024-04-12 23:45:09.742004,26.444453
1680,fastml,0,condensednn,0.125,1.0,COMPLETE,2024-04-12 23:45:09.767471,2024-04-12 23:45:30.566191,20.79872
1681,smote,1,tomeklinks,0.0625,0.9975932405321575,COMPLETE,2024-04-12 23:45:30.591581,2024-04-12 23:46:01.652119,31.060538
1682,smote,1,nearmiss,0.125,0.9878189103479209,COMPLETE,2024-04-12 23:46:01.678668,2024-04-12 23:47:43.839037,102.160369
1683,copulagan,1,condensednn,0.0625,0.9976779254021656,COMPLETE,2024-04-12 23:47:43.860922,2024-04-12 23:49:47.724579,123.863657
1684,random,0,tomeklinks,0.0625,0.9975932405321575,COMPLETE,2024-04-12 23:49:47.747758,2024-04-12 23:50:16.010667,28.262909
1685,ctgan,0.5,onesidedselection,0.25,0.9976575303753685,COMPLETE,2024-04-12 23:50:16.043291,2024-04-12 23:51:00.992895,44.949604
1686,ctgan,0.25,editednn,auto,0.8024072755395444,COMPLETE,2024-04-12 23:51:01.027671,2024-04-12 23:52:01.168473,60.140802
1687,tvae,0.5,instancehardness,0.0625,0.973500749964105,COMPLETE,2024-04-12 23:52:01.198615,2024-04-12 23:52:53.635850,52.437235
1688,fastml,0,condensednn,0.25,1.0,COMPLETE,2024-04-12 23:52:53.657283,2024-04-12 23:53:26.976651,33.319368
1689,gaussiancopula,1,editednn,0.5,0.8082441538632434,COMPLETE,2024-04-12 23:53:27.007144,2024-04-12 23:53:59.177380,32.170236
1690,copulagan,0,clustercentroid,0.25,1.0,COMPLETE,2024-04-12 23:53:59.210452,2024-04-12 23:55:05.125807,65.915355
1691,adasyn,0,instancehardness,0.125,0.9975932405321575,COMPLETE,2024-04-12 23:55:05.170578,2024-04-12 23:57:53.072526,167.901948
1692,copulagan,0.5,clustercentroid,0.125,1.0,COMPLETE,2024-04-12 23:57:53.119752,2024-04-13 00:00:55.047070,181.927318
1693,gaussiancopula,0.25,onesidedselection,0.125,1.0,COMPLETE,2024-04-13 00:00:55.086991,2024-04-13 00:01:26.175579,31.088588
1694,random,0.25,instancehardness,0.0625,0.9975932405321575,COMPLETE,2024-04-13 00:01:26.205284,2024-04-13 00:01:54.280067,28.074783
1695,adasyn,0.5,onesidedselection,0.25,-1.0,ERROR,2024-04-13 00:01:54.308674,2024-04-13 00:01:54.420498,0.111824
1696,random,0.25,tomeklinks,0.5,0.9950724679855393,COMPLETE,2024-04-13 00:01:54.445742,2024-04-13 00:03:29.119528,94.673786
1697,adasyn,2,editednn,0,-1.0,ERROR,2024-04-13 00:03:29.152604,2024-04-13 00:03:30.143716,0.991112
1698,smote,2,clustercentroid,0.125,0.9975932405321575,COMPLETE,2024-04-13 00:03:30.186853,2024-04-13 00:04:42.663083,72.47623
1699,gaussiancopula,2,nearmiss,0.25,0.977893001288595,COMPLETE,2024-04-13 00:04:42.709889,2024-04-13 00:05:21.870047,39.160158
1700,tvae,0.5,nearmiss,0.0625,0.9976779254021656,COMPLETE,2024-04-13 00:05:21.896088,2024-04-13 00:05:55.120327,33.224239
1701,adasyn,0.25,clustercentroid,0.0625,-1.0,ERROR,2024-04-13 00:05:55.136642,2024-04-13 00:05:55.236136,0.099494
1702,ctgan,1,nearmiss,0.0625,0.9905453778883535,COMPLETE,2024-04-13 00:05:55.252111,2024-04-13 00:08:21.542965,146.290854
1703,fastml,0.5,onesidedselection,0.5,1.0,COMPLETE,2024-04-13 00:08:21.580303,2024-04-13 00:09:30.909532,69.329229
1704,random,auto,random,auto,0.9975932405321575,COMPLETE,2024-04-13 00:09:30.956453,2024-04-13 00:10:17.203549,46.247096
1705,adasyn,2,instancehardness,0,-1.0,ERROR,2024-04-13 00:10:17.232143,2024-04-13 00:10:17.369535,0.137392
1706,gaussiancopula,0,nearmiss,0.0625,1.0,COMPLETE,2024-04-13 00:10:17.388394,2024-04-13 00:11:02.417031,45.028637
1707,fastml,2,clustercentroid,0.125,1.0,COMPLETE,2024-04-13 00:11:02.470817,2024-04-13 00:12:17.123356,74.652539
1708,ctgan,0.5,condensednn,0,0.9976575303753685,COMPLETE,2024-04-13 00:12:17.148494,2024-04-13 00:12:55.929498,38.781004
1709,tvae,2,onesidedselection,0.25,0.9976728141599723,COMPLETE,2024-04-13 00:12:55.967259,2024-04-13 00:13:35.515708,39.548449
1710,smote,0.5,instancehardness,0.25,0.985626892947204,COMPLETE,2024-04-13 00:13:35.543010,2024-04-13 00:14:34.336890,58.79388
1711,tvae,0.5,random,0.0625,1.0,COMPLETE,2024-04-13 00:14:34.365521,2024-04-13 00:15:19.704712,45.339191
1712,tvae,0.25,tomeklinks,0,1.0,COMPLETE,2024-04-13 00:15:19.733408,2024-04-13 00:16:56.588738,96.85533
1713,smote,2,editednn,0.125,0.5942799400774124,COMPLETE,2024-04-13 00:16:56.629427,2024-04-13 00:19:36.882087,160.25266
1714,tvae,2,editednn,0.125,0.6169125210949671,COMPLETE,2024-04-13 00:19:36.916707,2024-04-13 00:20:41.457662,64.540955
1715,adasyn,1,nearmiss,0.5,-1.0,ERROR,2024-04-13 00:20:41.495336,2024-04-13 00:20:42.213457,0.718121
1716,gaussiancopula,0.25,random,0,1.0,COMPLETE,2024-04-13 00:20:42.236942,2024-04-13 00:21:27.075068,44.838126
1717,copulagan,1,editednn,0.125,0.8152280808606824,COMPLETE,2024-04-13 00:21:27.113711,2024-04-13 00:22:04.213588,37.099877
1718,ctgan,2,instancehardness,0.25,1.0,COMPLETE,2024-04-13 00:22:04.236019,2024-04-13 00:22:37.150849,32.91483
1719,random,1,clustercentroid,0.5,1.0,COMPLETE,2024-04-13 00:22:37.180827,2024-04-13 00:23:08.745043,31.564216
1720,gaussiancopula,0,condensednn,0,-1.0,ERROR,,,0.0
1721,ctgan,0,condensednn,0,-1.0,ERROR,,,0.0
1722,random,0.5,condensednn,0.5,0.990799067808386,COMPLETE,2024-04-13 00:25:20.803733,2024-04-13 00:26:10.820128,50.016395
1723,tvae,0,clustercentroid,0.25,1.0,COMPLETE,2024-04-13 00:26:10.854031,2024-04-13 00:26:48.562296,37.708265
1724,random,2,nearmiss,0.0625,0.9975932405321575,COMPLETE,2024-04-13 00:26:48.589187,2024-04-13 00:27:20.988096,32.398909
1725,tvae,0,random,0.5,1.0,COMPLETE,2024-04-13 00:27:21.019540,2024-04-13 00:27:57.528200,36.50866
1726,fastml,0.5,onesidedselection,auto,1.0,COMPLETE,2024-04-13 00:27:57.560071,2024-04-13 00:29:12.851678,75.291607
1727,gaussiancopula,0.25,condensednn,0.0625,1.0,COMPLETE,2024-04-13 00:29:12.885121,2024-04-13 00:32:39.730765,206.845644
1728,adasyn,0.25,nearmiss,0,-1.0,ERROR,2024-04-13 00:32:39.766967,2024-04-13 00:32:40.179780,0.412813
1729,random,0.5,clustercentroid,0,1.0,COMPLETE,2024-04-13 00:32:40.227026,2024-04-13 00:33:33.039043,52.812017
1730,fastml,0.5,nearmiss,auto,1.0,COMPLETE,2024-04-13 00:33:33.058416,2024-04-13 00:33:58.397620,25.339204
1731,smote,1,clustercentroid,0,0.9952134861168302,COMPLETE,2024-04-13 00:33:58.424390,2024-04-13 00:34:34.723058,36.298668
1732,copulagan,1,clustercentroid,0,0.9976138251493192,COMPLETE,2024-04-13 00:34:34.749366,2024-04-13 00:35:25.879596,51.13023
1733,adasyn,2,onesidedselection,0,-1.0,ERROR,2024-04-13 00:35:25.904144,2024-04-13 00:35:26.623492,0.719348
1734,copulagan,auto,random,0.125,0.9975932405321575,COMPLETE,2024-04-13 00:35:26.668611,2024-04-13 00:36:27.729193,61.060582
1735,gaussiancopula,auto,random,auto,0.9928823387014544,COMPLETE,2024-04-13 00:36:27.763969,2024-04-13 00:37:18.091456,50.327487
1736,fastml,0.5,instancehardness,0.5,1.0,COMPLETE,2024-04-13 00:37:18.130093,2024-04-13 00:38:01.303495,43.173402
1737,smote,1,onesidedselection,0.5,1.0,COMPLETE,2024-04-13 00:38:01.343130,2024-04-13 00:38:50.426540,49.08341
1738,adasyn,0,instancehardness,auto,0.9976779254021656,COMPLETE,2024-04-13 00:38:50.490388,2024-04-13 00:39:41.018315,50.527927
1739,random,2,instancehardness,0.0625,0.9835687812530057,COMPLETE,2024-04-13 00:39:41.051794,2024-04-13 00:40:30.608283,49.556489
1740,random,auto,random,0,1.0,COMPLETE,2024-04-13 00:40:30.630072,2024-04-13 00:41:31.016839,60.386767
1741,ctgan,auto,nearmiss,0.25,0.9976575303753685,COMPLETE,2024-04-13 00:41:31.047730,2024-04-13 00:42:24.606081,53.558351
1742,gaussiancopula,auto,instancehardness,0,1.0,COMPLETE,2024-04-13 00:42:24.643239,2024-04-13 00:43:57.244619,92.60138
1743,adasyn,2,nearmiss,0.25,-1.0,ERROR,2024-04-13 00:43:57.269280,2024-04-13 00:43:57.843048,0.573768
1744,tvae,1,tomeklinks,auto,1.0,COMPLETE,2024-04-13 00:43:57.879846,2024-04-13 00:44:27.341076,29.46123
1745,gaussiancopula,0.25,instancehardness,0.25,1.0,COMPLETE,2024-04-13 00:44:27.371348,2024-04-13 00:44:59.301361,31.930013
1746,ctgan,1,condensednn,0,0.9976779254021656,COMPLETE,2024-04-13 00:44:59.319028,2024-04-13 00:45:50.222473,50.903445
1747,gaussiancopula,auto,random,0.25,1.0,COMPLETE,2024-04-13 00:45:50.245713,2024-04-13 00:46:24.377363,34.13165
1748,adasyn,0,nearmiss,0.125,0.9950724679855393,COMPLETE,2024-04-13 00:46:24.412779,2024-04-13 00:49:37.022014,192.609235
1749,smote,2,nearmiss,0,0.9976240131798227,COMPLETE,2024-04-13 00:49:37.058949,2024-04-13 00:50:36.502741,59.443792
1750,smote,0,editednn,0,-1.0,ERROR,,,0.0
1751,fastml,0.5,random,auto,1.0,COMPLETE,2024-04-13 00:51:34.591902,2024-04-13 00:54:23.827802,169.2359
1752,random,auto,random,0.0625,1.0,COMPLETE,2024-04-13 00:54:23.858242,2024-04-13 00:54:51.238447,27.380205
1753,fastml,0,instancehardness,auto,0.9976779254021656,COMPLETE,2024-04-13 00:54:51.261685,2024-04-13 00:55:24.837842,33.576157
1754,copulagan,0.25,tomeklinks,0.125,1.0,COMPLETE,2024-04-13 00:55:24.886603,2024-04-13 00:55:56.086094,31.199491
1755,tvae,0.25,condensednn,0.5,0.9976728141599723,COMPLETE,2024-04-13 00:55:56.103479,2024-04-13 00:56:34.014356,37.910877
1756,tvae,0.25,onesidedselection,0.5,0.9976575303753685,COMPLETE,2024-04-13 00:56:34.044202,2024-04-13 00:57:02.831038,28.786836
1757,fastml,0.25,tomeklinks,0.5,1.0,COMPLETE,2024-04-13 00:57:02.848033,2024-04-13 00:57:40.509278,37.661245
1758,gaussiancopula,2,condensednn,0.125,1.0,COMPLETE,2024-04-13 00:57:40.543103,2024-04-13 00:58:38.461303,57.9182
1759,gaussiancopula,auto,condensednn,0.125,1.0,COMPLETE,2024-04-13 00:58:38.478235,2024-04-13 00:59:54.651750,76.173515
1760,smote,1,editednn,auto,0.551250211927505,COMPLETE,2024-04-13 00:59:54.703092,2024-04-13 01:00:41.731124,47.028032
1761,random,0.25,random,0.25,0.9975932405321575,COMPLETE,2024-04-13 01:00:41.758437,2024-04-13 01:01:07.718674,25.960237
1762,gaussiancopula,auto,random,0.5,1.0,COMPLETE,2024-04-13 01:01:07.744429,2024-04-13 01:01:42.333702,34.589273
1763,adasyn,1,clustercentroid,0.0625,-1.0,ERROR,2024-04-13 01:01:42.357514,2024-04-13 01:01:42.591165,0.233651
1764,fastml,0.25,tomeklinks,auto,1.0,COMPLETE,2024-04-13 01:01:42.612846,2024-04-13 01:02:10.820823,28.207977
1765,adasyn,2,nearmiss,0,-1.0,ERROR,2024-04-13 01:02:10.838899,2024-04-13 01:02:10.957662,0.118763
1766,fastml,1,editednn,0.0625,0.47743305088141375,COMPLETE,2024-04-13 01:02:10.974080,2024-04-13 01:02:44.467081,33.493001
1767,smote,0.25,condensednn,0.25,1.0,COMPLETE,2024-04-13 01:02:44.485407,2024-04-13 01:03:20.304897,35.81949
1768,copulagan,0.5,nearmiss,0,0.9976779254021656,COMPLETE,2024-04-13 01:03:20.325657,2024-04-13 01:06:47.014561,206.688904
1769,random,2,nearmiss,0.5,0.9904450050494663,COMPLETE,2024-04-13 01:06:47.049812,2024-04-13 01:09:32.266643,165.216831
1770,random,0,condensednn,0.0625,1.0,COMPLETE,2024-04-13 01:09:32.300836,2024-04-13 01:10:10.681500,38.380664
1771,adasyn,auto,instancehardness,auto,-1.0,ERROR,2024-04-13 01:10:10.698129,2024-04-13 01:10:10.827234,0.129105
1772,random,0,random,0.5,1.0,COMPLETE,2024-04-13 01:10:10.846780,2024-04-13 01:10:49.489998,38.643218
1773,tvae,0.5,onesidedselection,0.5,1.0,COMPLETE,2024-04-13 01:10:49.527415,2024-04-13 01:11:44.630287,55.102872
1774,random,0,instancehardness,auto,0.9976779254021656,COMPLETE,2024-04-13 01:11:44.664345,2024-04-13 01:12:25.107340,40.442995
1775,copulagan,auto,onesidedselection,0.125,0.9976856918797186,COMPLETE,2024-04-13 01:12:25.152617,2024-04-13 01:13:26.487275,61.334658
1776,fastml,2,clustercentroid,0.25,0.9976271685191873,COMPLETE,2024-04-13 01:13:26.520927,2024-04-13 01:15:47.542578,141.021651
1777,copulagan,auto,condensednn,auto,1.0,COMPLETE,2024-04-13 01:15:47.560543,2024-04-13 01:16:29.327054,41.766511
1778,gaussiancopula,0.25,tomeklinks,0.5,0.9976728141599723,COMPLETE,2024-04-13 01:16:29.354600,2024-04-13 01:16:56.118876,26.764276
1779,random,1,random,0.125,0.9975932405321575,COMPLETE,2024-04-13 01:16:56.150251,2024-04-13 01:17:35.073948,38.923697
1780,smote,0.5,tomeklinks,0.0625,1.0,COMPLETE,2024-04-13 01:17:35.115878,2024-04-13 01:18:18.723052,43.607174
1781,tvae,0,clustercentroid,auto,1.0,COMPLETE,2024-04-13 01:18:18.752102,2024-04-13 01:19:15.498247,56.746145
1782,adasyn,0.5,condensednn,auto,-1.0,ERROR,2024-04-13 01:19:15.550992,2024-04-13 01:19:16.077903,0.526911
1783,adasyn,0.25,random,0,-1.0,ERROR,2024-04-13 01:19:16.110799,2024-04-13 01:19:16.344765,0.233966
1784,ctgan,0,random,0.0625,1.0,COMPLETE,2024-04-13 01:19:16.406994,2024-04-13 01:20:08.774609,52.367615
1785,fastml,2,tomeklinks,0.125,1.0,COMPLETE,2024-04-13 01:20:08.791894,2024-04-13 01:20:45.006310,36.214416
1786,fastml,1,condensednn,0.0625,0.9954095755986045,COMPLETE,2024-04-13 01:20:45.040627,2024-04-13 01:21:26.326412,41.285785
1787,adasyn,2,condensednn,0.125,-1.0,ERROR,2024-04-13 01:21:26.352740,2024-04-13 01:21:26.456048,0.103308
1788,smote,0.5,tomeklinks,0.125,1.0,COMPLETE,2024-04-13 01:21:26.481549,2024-04-13 01:21:59.827905,33.346356
1789,fastml,auto,tomeklinks,0.0625,1.0,COMPLETE,2024-04-13 01:21:59.853220,2024-04-13 01:22:46.726591,46.873371
1790,fastml,0.5,condensednn,0.0625,0.9976744695054555,COMPLETE,2024-04-13 01:22:46.743306,2024-04-13 01:23:23.063089,36.319783
1791,fastml,2,nearmiss,0.125,1.0,COMPLETE,2024-04-13 01:23:23.104635,2024-04-13 01:23:55.218863,32.114228
1792,gaussiancopula,auto,editednn,0,1.0,COMPLETE,2024-04-13 01:23:55.246080,2024-04-13 01:24:38.776974,43.530894
1793,gaussiancopula,0.5,random,0.0625,1.0,COMPLETE,2024-04-13 01:24:38.807906,2024-04-13 01:25:26.105871,47.297965
1794,gaussiancopula,0,onesidedselection,0.125,0.9950724679855393,COMPLETE,2024-04-13 01:25:26.148043,2024-04-13 01:26:05.232196,39.084153
1795,copulagan,0.25,clustercentroid,0.125,0.9976779254021656,COMPLETE,2024-04-13 01:26:05.269584,2024-04-13 01:27:04.779359,59.509775
1796,copulagan,2,clustercentroid,0.0625,1.0,COMPLETE,2024-04-13 01:27:04.818055,2024-04-13 01:27:50.413957,45.595902
1797,fastml,0,instancehardness,0.0625,0.9975932405321575,COMPLETE,2024-04-13 01:27:50.430781,2024-04-13 01:28:19.369960,28.939179
1798,smote,0.25,tomeklinks,0.0625,0.9975932405321575,COMPLETE,2024-04-13 01:28:19.398292,2024-04-13 01:28:46.336924,26.938632
1799,fastml,0,nearmiss,auto,1.0,COMPLETE,2024-04-13 01:28:46.364957,2024-04-13 01:29:05.866755,19.501798
1800,copulagan,auto,condensednn,0.5,1.0,COMPLETE,2024-04-13 01:29:05.902169,2024-04-13 01:29:38.502906,32.600737
1801,gaussiancopula,0.25,tomeklinks,0.25,0.9976728141599723,COMPLETE,2024-04-13 01:29:38.528520,2024-04-13 01:31:05.964576,87.436056
1802,copulagan,0.5,clustercentroid,auto,1.0,COMPLETE,2024-04-13 01:31:05.999867,2024-04-13 01:32:17.351220,71.351353
1803,tvae,auto,onesidedselection,0.0625,1.0,COMPLETE,2024-04-13 01:32:17.388237,2024-04-13 01:35:15.874728,178.486491
1804,gaussiancopula,0.5,onesidedselection,0.0625,1.0,COMPLETE,2024-04-13 01:35:15.919397,2024-04-13 01:35:46.094865,30.175468
1805,copulagan,0,onesidedselection,auto,0.9950724679855393,COMPLETE,2024-04-13 01:35:46.122235,2024-04-13 01:37:41.891951,115.769716
1806,gaussiancopula,0.25,onesidedselection,auto,1.0,COMPLETE,2024-04-13 01:37:41.908812,2024-04-13 01:38:11.038307,29.129495
1807,gaussiancopula,1,tomeklinks,0,0.9976779254021656,COMPLETE,2024-04-13 01:38:11.077409,2024-04-13 01:39:17.019023,65.941614
1808,copulagan,0.5,condensednn,0.0625,0.9954044643564114,COMPLETE,2024-04-13 01:39:17.039265,2024-04-13 01:40:04.424828,47.385563
1809,fastml,0,random,auto,1.0,COMPLETE,2024-04-13 01:40:04.446280,2024-04-13 01:43:16.944152,192.497872
1810,random,2,instancehardness,0.25,0.9824687403874867,COMPLETE,2024-04-13 01:43:16.971631,2024-04-13 01:43:53.216862,36.245231
1811,gaussiancopula,0,nearmiss,0.25,1.0,COMPLETE,2024-04-13 01:43:53.270340,2024-04-13 01:44:31.222546,37.952206
1812,random,auto,onesidedselection,0,1.0,COMPLETE,2024-04-13 01:44:31.261383,2024-04-13 01:44:58.822251,27.560868
1813,copulagan,0.5,random,0.0625,1.0,COMPLETE,2024-04-13 01:44:58.859854,2024-04-13 01:45:47.868485,49.008631
1814,copulagan,1,instancehardness,auto,0.9862904791162963,COMPLETE,2024-04-13 01:45:47.896701,2024-04-13 01:46:31.812347,43.915646
1815,fastml,0.5,tomeklinks,0,0.9976575303753685,COMPLETE,2024-04-13 01:46:31.830784,2024-04-13 01:47:06.257493,34.426709
1816,smote,1,clustercentroid,0.0625,0.9928067266489877,COMPLETE,2024-04-13 01:47:06.284367,2024-04-13 01:47:38.012280,31.727913
1817,ctgan,0.5,instancehardness,0,0.9976575303753685,COMPLETE,2024-04-13 01:47:38.039454,2024-04-13 01:48:18.264938,40.225484
1818,copulagan,0.25,random,auto,0.9976575303753685,COMPLETE,2024-04-13 01:48:18.294398,2024-04-13 01:48:48.496092,30.201694
1819,gaussiancopula,2,nearmiss,0,1.0,COMPLETE,2024-04-13 01:48:48.527309,2024-04-13 01:49:21.602733,33.075424
1820,tvae,auto,nearmiss,0.5,0.9878890260523296,COMPLETE,2024-04-13 01:49:21.638667,2024-04-13 01:49:57.286614,35.647947
1821,smote,auto,editednn,0.0625,0.5847004037799844,COMPLETE,2024-04-13 01:49:57.318318,2024-04-13 01:50:21.074494,23.756176
1822,tvae,0.25,tomeklinks,0.125,1.0,COMPLETE,2024-04-13 01:50:21.109277,2024-04-13 01:51:17.840721,56.731444
1823,random,auto,condensednn,0.25,1.0,COMPLETE,2024-04-13 01:51:17.859073,2024-04-13 01:52:16.788092,58.929019
1824,smote,2,tomeklinks,0.25,0.9883668180925408,COMPLETE,2024-04-13 01:52:16.843759,2024-04-13 01:52:43.149101,26.305342
1825,smote,0.25,random,0,1.0,COMPLETE,2024-04-13 01:52:43.176274,2024-04-13 01:53:08.159279,24.983005
1826,copulagan,0.25,editednn,0.5,0.821629025512661,COMPLETE,2024-04-13 01:53:08.192583,2024-04-13 01:53:33.547062,25.354479
1827,random,auto,clustercentroid,auto,1.0,COMPLETE,2024-04-13 01:53:33.573355,2024-04-13 01:54:00.123146,26.549791
1828,adasyn,0.5,tomeklinks,0.0625,-1.0,ERROR,2024-04-13 01:54:00.150640,2024-04-13 01:54:00.272555,0.121915
1829,tvae,0,nearmiss,0,-1.0,ERROR,,,0.0
1830,fastml,0.25,random,0.0625,0.9953162522503556,COMPLETE,2024-04-13 01:54:21.323069,2024-04-13 01:54:51.044225,29.721156
1831,random,1,nearmiss,0.0625,0.9950394942232329,COMPLETE,2024-04-13 01:54:51.074315,2024-04-13 01:55:12.919054,21.844739
1832,random,1,condensednn,0,1.0,COMPLETE,2024-04-13 01:55:12.956170,2024-04-13 01:55:48.122245,35.166075
1833,gaussiancopula,2,nearmiss,0.125,1.0,COMPLETE,2024-04-13 01:55:48.143521,2024-04-13 01:56:48.586098,60.442577
1834,random,2,onesidedselection,0.25,0.9977044932131489,COMPLETE,2024-04-13 01:56:48.614855,2024-04-13 01:57:32.286477,43.671622
1835,adasyn,1,editednn,0.25,-1.0,ERROR,2024-04-13 01:57:32.320405,2024-04-13 01:57:33.086276,0.765871
1836,smote,1,onesidedselection,0,0.9952134861168302,COMPLETE,2024-04-13 01:57:33.119992,2024-04-13 01:58:25.563328,52.443336
1837,copulagan,2,tomeklinks,0.125,1.0,COMPLETE,2024-04-13 01:58:25.597612,2024-04-13 01:59:17.317116,51.719504
1838,adasyn,2,editednn,0.5,-1.0,ERROR,2024-04-13 01:59:17.343650,2024-04-13 01:59:17.454554,0.110904
1839,smote,1,editednn,0.125,0.551250211927505,COMPLETE,2024-04-13 01:59:17.480728,2024-04-13 02:01:00.423479,102.942751
1840,gaussiancopula,1,instancehardness,0.0625,0.9953028978828724,COMPLETE,2024-04-13 02:01:00.445723,2024-04-13 02:02:16.948147,76.502424
1841,gaussiancopula,auto,instancehardness,0.125,0.992956299121157,COMPLETE,2024-04-13 02:02:16.983574,2024-04-13 02:05:05.298165,168.314591
1842,adasyn,0.5,nearmiss,auto,-1.0,ERROR,2024-04-13 02:05:05.326116,2024-04-13 02:05:05.821254,0.495138
1843,ctgan,0,instancehardness,0.125,0.9975932405321575,COMPLETE,2024-04-13 02:05:05.838317,2024-04-13 02:05:42.571578,36.733261
1844,adasyn,0.5,tomeklinks,0,-1.0,ERROR,2024-04-13 02:05:42.631563,2024-04-13 02:05:43.153925,0.522362
1845,copulagan,0,condensednn,0.25,1.0,COMPLETE,2024-04-13 02:05:43.205816,2024-04-13 02:06:15.680304,32.474488
1846,gaussiancopula,2,editednn,0.25,0.8158483307250914,COMPLETE,2024-04-13 02:06:15.712281,2024-04-13 02:07:11.093881,55.3816
1847,ctgan,0.5,nearmiss,0.125,1.0,COMPLETE,2024-04-13 02:07:11.145141,2024-04-13 02:10:32.504930,201.359789
1848,fastml,1,editednn,0.25,0.47743305088141375,COMPLETE,2024-04-13 02:10:32.526927,2024-04-13 02:11:02.470434,29.943507
1849,adasyn,0,onesidedselection,0.125,0.9950724679855393,COMPLETE,2024-04-13 02:11:02.500352,2024-04-13 02:11:26.442525,23.942173
1850,gaussiancopula,0.5,instancehardness,0.0625,0.9950724679855393,COMPLETE,2024-04-13 02:11:26.470460,2024-04-13 02:11:59.372641,32.902181
1851,smote,0.5,onesidedselection,0.0625,1.0,COMPLETE,2024-04-13 02:11:59.413633,2024-04-13 02:13:00.953249,61.539616
1852,adasyn,0.25,random,auto,-1.0,ERROR,2024-04-13 02:13:00.986505,2024-04-13 02:13:01.359227,0.372722
1853,copulagan,0.5,nearmiss,0.5,1.0,COMPLETE,2024-04-13 02:13:01.393781,2024-04-13 02:14:13.482602,72.088821
1854,adasyn,0.5,onesidedselection,0.5,-1.0,ERROR,2024-04-13 02:14:13.529383,2024-04-13 02:14:14.210947,0.681564
1855,copulagan,1,instancehardness,0.125,0.993022356911433,COMPLETE,2024-04-13 02:14:14.247804,2024-04-13 02:14:44.129709,29.881905
1856,random,0,nearmiss,0.5,0.9976271685191873,COMPLETE,2024-04-13 02:14:44.156043,2024-04-13 02:16:15.772609,91.616566
1857,fastml,auto,editednn,0,1.0,COMPLETE,2024-04-13 02:16:15.797579,2024-04-13 02:17:06.941318,51.143739
1858,copulagan,2,instancehardness,0.0625,0.9929301155672088,COMPLETE,2024-04-13 02:17:06.959272,2024-04-13 02:17:53.531620,46.572348
1859,adasyn,0,nearmiss,auto,1.0,COMPLETE,2024-04-13 02:17:53.572630,2024-04-13 02:18:49.092418,55.519788
1860,adasyn,0,instancehardness,0.0625,0.9975932405321575,COMPLETE,2024-04-13 02:18:49.119318,2024-04-13 02:19:33.674184,44.554866
1861,copulagan,0.25,nearmiss,0.25,0.9976575303753685,COMPLETE,2024-04-13 02:19:33.702531,2024-04-13 02:20:03.941128,30.238597
1862,gaussiancopula,auto,clustercentroid,0.5,1.0,COMPLETE,2024-04-13 02:20:03.967873,2024-04-13 02:23:46.583807,222.615934
1863,ctgan,1,condensednn,auto,0.9976779254021656,COMPLETE,2024-04-13 02:23:46.611448,2024-04-13 02:25:14.560388,87.94894
1864,copulagan,0,random,0.125,0.9975932405321575,COMPLETE,2024-04-13 02:25:14.598675,2024-04-13 02:25:48.500327,33.901652
1865,smote,auto,clustercentroid,0.125,0.985683024493239,COMPLETE,2024-04-13 02:25:48.532929,2024-04-13 02:26:48.998362,60.465433
1866,smote,1,editednn,0.25,0.551250211927505,COMPLETE,2024-04-13 02:26:49.042970,2024-04-13 02:27:27.350597,38.307627
1867,gaussiancopula,0.5,random,0,1.0,COMPLETE,2024-04-13 02:27:27.391660,2024-04-13 02:28:31.239557,63.847897
1868,fastml,2,editednn,0.125,0.43341795064400307,COMPLETE,2024-04-13 02:28:31.282043,2024-04-13 02:29:37.057346,65.775303
1869,gaussiancopula,auto,clustercentroid,0.25,1.0,COMPLETE,2024-04-13 02:29:37.083071,2024-04-13 02:30:10.916254,33.833183
1870,tvae,1,random,0.5,1.0,COMPLETE,2024-04-13 02:30:10.942871,2024-04-13 02:30:40.990804,30.047933
1871,gaussiancopula,0.5,clustercentroid,0.5,1.0,COMPLETE,2024-04-13 02:30:41.019096,2024-04-13 02:31:15.725450,34.706354
1872,ctgan,0,condensednn,0.125,1.0,COMPLETE,2024-04-13 02:31:15.753583,2024-04-13 02:31:34.163085,18.409502
1873,copulagan,1,nearmiss,0.0625,0.9976779254021656,COMPLETE,2024-04-13 02:31:34.192252,2024-04-13 02:32:02.984836,28.792584
