trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
548,fastml,1,clustercentroid,0,0.2127398505381517,COMPLETE,2024-04-18 15:52:51.848625,2024-04-18 15:58:51.759441,359.910816
549,copulagan,0,random,0.0625,-1.0,ERROR,2024-04-18 16:09:22.822933,2024-04-18 16:09:22.942049,0.119116
550,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
551,random,1,instancehardness,0.25,-1.0,ERROR,2024-04-18 16:09:23.131832,2024-04-18 16:09:26.597615,3.465783
552,fastml,1,onesidedselection,0.5,0.1332651311413582,COMPLETE,2024-04-18 15:58:53.672077,2024-04-18 16:05:16.154903,382.482826
553,ctgan,2,instancehardness,0.125,-1.0,ERROR,2024-04-18 16:09:26.847204,2024-04-18 16:09:26.958232,0.111028
554,smote,auto,nearmiss,0,-1.0,ERROR,2024-04-18 16:09:27.007729,2024-04-18 16:09:27.133900,0.126171
555,gaussiancopula,0.5,nearmiss,0.125,-1.0,ERROR,2024-04-18 16:09:27.179202,2024-04-18 16:10:00.109158,32.929956
556,tvae,0.25,instancehardness,0,0.206962142936831,COMPLETE,2024-04-19 10:02:21.835676,2024-04-19 10:39:31.465191,2229.629515
557,gaussiancopula,0,onesidedselection,0.25,0.0982265954456341,COMPLETE,2024-04-18 16:10:00.321415,2024-04-18 16:15:01.361117,301.039702
558,adasyn,0,onesidedselection,0.0625,0.1014963739818017,COMPLETE,2024-04-18 14:35:53.864618,2024-04-18 14:40:56.277990,302.413372
559,smote,0.5,editednn,0.25,-1.0,ERROR,2024-04-18 16:15:01.561866,2024-04-18 16:15:01.704089,0.142223
560,adasyn,0.5,clustercentroid,0.125,-1.0,ERROR,2024-04-18 16:15:01.742247,2024-04-18 16:15:01.871130,0.128883
561,tvae,1,nearmiss,auto,-1.0,ERROR,2024-04-18 16:15:01.913358,2024-04-18 16:15:02.013857,0.100499
562,copulagan,auto,clustercentroid,0.125,-1.0,ERROR,2024-04-18 16:15:02.060307,2024-04-18 16:15:02.231803,0.171496
563,tvae,auto,instancehardness,0.5,-1.0,ERROR,2024-04-18 16:15:02.263181,2024-04-18 16:15:02.385766,0.122585
564,adasyn,1,instancehardness,0.0625,-1.0,ERROR,2024-04-18 16:15:02.417267,2024-04-18 16:15:02.524842,0.107575
565,ctgan,0.5,condensednn,0.0625,-1.0,ERROR,2024-04-18 16:15:02.552195,2024-04-18 16:15:02.696511,0.144316
566,copulagan,0.5,random,0.125,-1.0,ERROR,2024-04-18 16:15:02.717810,2024-04-18 16:15:02.836254,0.118444
567,fastml,0.25,clustercentroid,0,0.1865667854713038,COMPLETE,2024-04-18 16:05:20.425677,2024-04-18 16:10:36.008379,315.582702
568,tvae,1,editednn,auto,0.1190165433236386,COMPLETE,2024-04-19 15:47:10.192758,2024-04-19 18:24:31.638409,9441.445651
569,ctgan,2,onesidedselection,0.25,-1.0,ERROR,2024-04-18 16:15:03.226890,2024-04-18 16:15:03.374078,0.147188
570,copulagan,1,instancehardness,0.25,-1.0,ERROR,2024-04-18 16:15:03.419183,2024-04-18 16:15:03.551744,0.132561
571,ctgan,2,clustercentroid,0.25,-1.0,ERROR,2024-04-18 16:15:03.592289,2024-04-18 16:15:03.738766,0.146477
572,smote,2,clustercentroid,0.5,-1.0,ERROR,2024-04-18 16:15:03.760465,2024-04-18 16:15:03.856711,0.096246
573,gaussiancopula,0.5,condensednn,0.0625,0.0256468053609544,COMPLETE,2024-04-18 16:15:03.901705,2024-04-18 16:20:36.894247,332.992542
574,smote,0,instancehardness,0.5,-1.0,ERROR,2024-04-18 16:20:36.927253,2024-04-18 16:20:37.054708,0.127455
575,copulagan,0,editednn,0,-1.0,ERROR,,,0.0
576,random,2,tomeklinks,0,0.2027702153252965,COMPLETE,2024-04-18 16:20:37.258682,2024-04-18 16:25:41.289642,304.03096
577,tvae,2,onesidedselection,0,-1.0,ERROR,2024-04-18 16:25:41.323826,2024-04-18 16:25:41.448045,0.124219
578,fastml,auto,nearmiss,auto,0.0624018213854722,COMPLETE,2024-04-18 16:10:39.169473,2024-04-18 16:17:30.249381,411.079908
579,adasyn,1,instancehardness,0.25,-1.0,ERROR,2024-04-18 16:25:41.660332,2024-04-18 16:25:41.801749,0.141417
580,fastml,0.25,editednn,0.5,0.1079917609331925,COMPLETE,2024-04-18 16:17:30.445146,2024-04-18 16:22:49.488357,319.043211
581,smote,0.5,instancehardness,0.5,-1.0,ERROR,2024-04-18 16:25:42.028659,2024-04-18 16:25:42.209972,0.181313
582,copulagan,0.25,editednn,0.25,-1.0,ERROR,2024-04-18 16:25:42.249915,2024-04-18 16:25:42.384385,0.13447
583,gaussiancopula,1,random,0.0625,0.2063354851981779,COMPLETE,2024-04-18 16:25:42.438805,2024-04-18 16:31:46.040231,363.601426
584,tvae,auto,instancehardness,0,0.2006082862634504,COMPLETE,2024-04-19 20:46:59.132409,2024-04-19 23:09:47.370587,8568.238178
585,ctgan,2,onesidedselection,0.0625,-1.0,ERROR,2024-04-18 16:31:46.250548,2024-04-18 16:31:46.391990,0.141442
586,ctgan,1,tomeklinks,0.5,-1.0,ERROR,2024-04-18 16:31:46.448112,2024-04-18 16:31:46.598507,0.150395
587,tvae,auto,onesidedselection,0.5,0.0750815246180868,COMPLETE,2024-04-19 23:09:47.563151,2024-04-20 00:51:47.898424,6120.335273
588,adasyn,1,clustercentroid,auto,-1.0,ERROR,2024-04-18 16:31:46.837990,2024-04-18 16:31:47.014951,0.176961
589,gaussiancopula,0,onesidedselection,0.0625,0.1000040400992802,COMPLETE,2024-04-18 16:31:47.039130,2024-04-18 16:36:47.955881,300.916751
590,smote,auto,random,0.5,-1.0,ERROR,2024-04-18 16:36:47.993254,2024-04-18 16:36:48.113464,0.12021
591,fastml,2,tomeklinks,0.25,0.2100499565083319,COMPLETE,2024-04-18 16:22:52.071403,2024-04-18 16:28:51.914778,359.843375
592,gaussiancopula,0,random,0.5,0.1688541636098682,COMPLETE,2024-04-18 16:36:48.320312,2024-04-18 16:41:48.794761,300.474449
593,random,0.5,tomeklinks,0.125,0.2087901778932804,COMPLETE,2024-04-18 16:41:48.810166,2024-04-18 16:46:52.981367,304.171201
594,random,1,clustercentroid,0.125,0.2082433792393895,COMPLETE,2024-04-18 16:46:53.021229,2024-04-18 16:52:06.043737,313.022508
595,adasyn,0,onesidedselection,0.25,0.0832651480407717,COMPLETE,2024-04-18 14:41:05.194445,2024-04-18 14:46:08.309694,303.115249
596,smote,0,random,0.125,0.2128951680302644,COMPLETE,2024-04-20 00:51:48.522848,2024-04-20 00:56:48.550778,300.02793
597,tvae,1,random,0.5,0.1847272304110419,COMPLETE,2024-04-20 00:56:48.574227,2024-04-20 02:17:14.150158,4825.575931
598,smote,2,nearmiss,0.0625,-1.0,ERROR,2024-04-18 16:52:06.611672,2024-04-18 16:52:06.754863,0.143191
599,smote,1,onesidedselection,0.5,-1.0,ERROR,2024-04-18 16:52:06.793535,2024-04-18 16:52:06.914447,0.120912
600,smote,0,condensednn,0.25,0.0379713043296552,COMPLETE,2024-04-20 02:17:14.346069,2024-04-20 02:22:14.803018,300.456949
601,random,1,tomeklinks,0.5,0.2163398198919778,COMPLETE,2024-04-18 16:52:07.140515,2024-04-18 16:57:10.117423,302.976908
602,copulagan,0.25,onesidedselection,0.5,-1.0,ERROR,2024-04-18 16:57:10.174524,2024-04-18 16:57:10.540892,0.366368
603,tvae,auto,onesidedselection,0.0625,0.0928652397219842,COMPLETE,2024-04-20 02:22:15.014047,2024-04-20 03:43:53.823041,4898.808994
604,random,0.25,instancehardness,0,0.2162754189390801,COMPLETE,2024-04-18 16:57:10.959167,2024-04-18 17:02:21.507311,310.548144
605,gaussiancopula,0.5,clustercentroid,0,0.2250338419436051,COMPLETE,2024-04-18 17:02:21.612089,2024-04-18 17:08:17.351687,355.739598
606,gaussiancopula,2,editednn,0.5,0.1227945849557933,COMPLETE,2024-04-18 17:08:17.383893,2024-04-18 17:14:19.994911,362.611018
607,adasyn,1,onesidedselection,0.0625,-1.0,ERROR,2024-04-18 17:14:20.024291,2024-04-18 17:14:20.110717,0.086426
608,copulagan,0.25,condensednn,0.5,-1.0,ERROR,2024-04-18 17:14:20.151347,2024-04-18 17:14:20.231334,0.079987
609,ctgan,auto,random,0.5,-1.0,ERROR,2024-04-18 17:14:20.248947,2024-04-18 17:14:20.316110,0.067163
610,tvae,0.25,nearmiss,0.125,-1.0,ERROR,2024-04-18 17:14:20.332064,2024-04-18 17:14:20.409094,0.07703
611,adasyn,0,condensednn,0.0625,0.0291399987572236,COMPLETE,2024-04-18 14:46:12.289114,2024-04-18 14:51:16.775047,304.485933
612,adasyn,auto,instancehardness,0,-1.0,ERROR,2024-04-18 17:14:20.515746,2024-04-18 17:14:20.613422,0.097676
613,ctgan,2,condensednn,0.0625,-1.0,ERROR,2024-04-18 17:14:20.630750,2024-04-18 17:14:20.706040,0.07529
614,adasyn,0,condensednn,0.25,0.0379713043296552,COMPLETE,2024-04-18 14:51:18.460182,2024-04-18 14:56:19.698885,301.238703
615,smote,2,random,0.25,-1.0,ERROR,2024-04-18 17:14:20.810681,2024-04-18 17:14:20.881826,0.071145
616,smote,0.5,instancehardness,0.125,-1.0,ERROR,2024-04-18 17:14:20.900467,2024-04-18 17:14:20.973981,0.073514
617,copulagan,1,editednn,auto,-1.0,ERROR,2024-04-18 17:14:20.991619,2024-04-18 17:14:21.072196,0.080577
618,random,1,tomeklinks,0,0.1954627471575143,COMPLETE,2024-04-18 17:14:21.088455,2024-04-18 17:19:21.397971,300.309516
619,adasyn,2,editednn,0.5,-1.0,ERROR,2024-04-18 17:19:21.416542,2024-04-18 17:19:21.498650,0.082108
620,adasyn,auto,clustercentroid,0,-1.0,ERROR,2024-04-18 17:19:21.517036,2024-04-18 17:19:21.592117,0.075081
621,adasyn,auto,random,0.5,-1.0,ERROR,2024-04-18 17:19:21.610106,2024-04-18 17:19:21.683157,0.073051
622,adasyn,1,clustercentroid,0.25,-1.0,ERROR,2024-04-18 17:19:21.700357,2024-04-18 17:19:21.795190,0.094833
623,ctgan,0,nearmiss,0,-1.0,ERROR,,,0.0
624,copulagan,2,onesidedselection,0,-1.0,ERROR,2024-04-18 17:19:21.905725,2024-04-18 17:19:21.988199,0.082474
625,ctgan,0.25,tomeklinks,0.0625,-1.0,ERROR,2024-04-18 17:19:22.007571,2024-04-18 17:19:22.081923,0.074352
626,tvae,auto,random,auto,0.0963616913191802,COMPLETE,2024-04-20 04:01:22.155218,2024-04-20 05:24:50.813625,5008.658407
627,fastml,0.5,onesidedselection,0,0.2169878513545249,COMPLETE,2024-04-18 16:29:00.735219,2024-04-18 16:34:42.062864,341.327645
628,tvae,0.25,clustercentroid,0,0.206962142936831,COMPLETE,2024-04-20 05:24:51.431157,2024-04-20 05:47:02.930865,1331.499708
629,ctgan,2,nearmiss,0.25,-1.0,ERROR,2024-04-18 17:19:22.362119,2024-04-18 17:19:22.436618,0.074499
630,adasyn,2,random,auto,-1.0,ERROR,2024-04-18 17:19:22.459071,2024-04-18 17:19:22.540040,0.080969
631,adasyn,0.5,tomeklinks,0.25,-1.0,ERROR,2024-04-18 17:19:22.555815,2024-04-18 17:19:22.645672,0.089857
632,random,auto,random,0.5,0.1974561824836439,COMPLETE,2024-04-18 17:19:22.665689,2024-04-18 17:24:21.299711,298.634022
633,smote,0.5,condensednn,auto,-1.0,ERROR,2024-04-18 17:24:21.322747,2024-04-18 17:24:21.409901,0.087154
634,tvae,1,clustercentroid,0,0.1985545952125932,COMPLETE,2024-04-20 05:47:03.330678,2024-04-20 07:07:25.009173,4821.678495
635,random,2,tomeklinks,0.125,0.2068916215435013,COMPLETE,2024-04-18 17:24:21.542665,2024-04-18 17:29:22.353408,300.810743
636,copulagan,0.5,instancehardness,0,-1.0,ERROR,2024-04-18 17:29:22.378542,2024-04-18 17:29:22.441592,0.06305
637,ctgan,1,condensednn,0.0625,-1.0,ERROR,2024-04-18 17:29:22.456951,2024-04-18 17:29:22.571014,0.114063
638,smote,0.25,nearmiss,0,-1.0,ERROR,2024-04-18 17:29:22.585263,2024-04-18 17:29:22.647593,0.06233
639,smote,auto,clustercentroid,0.125,-1.0,ERROR,2024-04-18 17:29:22.663334,2024-04-18 17:29:22.731979,0.068645
640,copulagan,0,random,0,-1.0,ERROR,,,0.0
641,gaussiancopula,auto,editednn,0.5,0.0804253880938504,COMPLETE,2024-04-18 17:29:22.858183,2024-04-18 17:35:07.146191,344.288008
642,fastml,2,instancehardness,0.5,-1.0,ERROR,2024-04-18 17:35:07.171550,2024-04-18 17:35:07.237850,0.0663
643,ctgan,1,instancehardness,0.125,-1.0,ERROR,2024-04-18 17:35:07.253498,2024-04-18 17:35:07.318348,0.06485
644,tvae,0,condensednn,0.125,0.0379713043296552,COMPLETE,2024-04-20 07:07:25.693556,2024-04-20 07:12:25.757498,300.063942
645,fastml,0,condensednn,0.25,0.0379713043296552,COMPLETE,2024-04-18 16:36:06.129505,2024-04-18 16:41:07.017325,300.88782
646,ctgan,0,clustercentroid,auto,-1.0,ERROR,2024-04-18 17:35:07.491557,2024-04-18 17:35:07.558172,0.066615
647,gaussiancopula,0,clustercentroid,auto,0.118334111626197,COMPLETE,2024-04-18 17:35:07.573629,2024-04-18 17:40:12.151496,304.577867
648,random,auto,instancehardness,0.0625,-1.0,ERROR,2024-04-18 17:40:12.181491,2024-04-18 17:40:16.371347,4.189856
649,copulagan,auto,nearmiss,0.0625,-1.0,ERROR,2024-04-18 17:40:16.393114,2024-04-18 17:40:16.483582,0.090468
650,ctgan,0.25,editednn,0.5,-1.0,ERROR,2024-04-18 17:40:16.502285,2024-04-18 17:40:16.582108,0.079823
651,adasyn,auto,onesidedselection,0.0625,-1.0,ERROR,2024-04-18 17:40:16.597648,2024-04-18 17:40:16.704717,0.107069
652,copulagan,0.5,nearmiss,0.125,-1.0,ERROR,2024-04-18 17:40:16.720307,2024-04-18 17:40:16.787939,0.067632
653,fastml,auto,nearmiss,0.25,0.194399982682993,COMPLETE,2024-04-18 16:41:09.171507,2024-04-18 16:47:26.269847,377.09834
654,random,2,nearmiss,0.5,0.1808335141422447,COMPLETE,2024-04-18 17:40:16.899606,2024-04-18 17:45:31.156723,314.257117
655,gaussiancopula,auto,nearmiss,auto,0.0758268339771763,COMPLETE,2024-04-18 17:45:31.178617,2024-04-18 17:51:40.069664,368.891047
656,gaussiancopula,0.25,random,0,0.195676249746764,COMPLETE,2024-04-18 17:51:40.086762,2024-04-18 17:56:54.695911,314.609149
657,smote,0,onesidedselection,0.5,0.0850921349371977,COMPLETE,2024-04-20 07:12:26.665874,2024-04-20 07:17:26.354266,299.688392
658,ctgan,0,tomeklinks,auto,-1.0,ERROR,2024-04-18 17:56:54.824187,2024-04-18 17:56:54.914687,0.0905
659,random,2,instancehardness,auto,-1.0,ERROR,2024-04-18 17:56:54.934276,2024-04-18 17:56:58.257169,3.322893
660,tvae,0.25,tomeklinks,0.125,0.2170793790105598,COMPLETE,2024-04-20 07:17:26.512476,2024-04-20 07:39:45.473728,1338.961252
661,fastml,0,nearmiss,auto,-1.0,ERROR,2024-04-18 17:56:58.391895,2024-04-18 17:56:58.478236,0.086341
662,ctgan,0,instancehardness,0.125,-1.0,ERROR,2024-04-18 17:56:58.498419,2024-04-18 17:56:58.616791,0.118372
663,random,1,random,0,0.1954627471575143,COMPLETE,2024-04-18 17:56:58.651552,2024-04-18 18:01:59.485637,300.834085
664,ctgan,1,condensednn,auto,-1.0,ERROR,2024-04-18 18:01:59.513553,2024-04-18 18:01:59.587563,0.07401
665,random,2,random,0.0625,0.2064426066416852,COMPLETE,2024-04-18 18:01:59.608158,2024-04-18 18:06:59.346939,299.738781
666,random,auto,editednn,0.125,0.0849833072538596,COMPLETE,2024-04-18 18:06:59.396047,2024-04-18 18:11:59.754920,300.358873
667,copulagan,2,instancehardness,0.25,-1.0,ERROR,2024-04-18 18:11:59.785908,2024-04-18 18:11:59.858764,0.072856
668,fastml,0.5,clustercentroid,0.125,0.2147858739222209,COMPLETE,2024-04-18 16:47:28.500316,2024-04-18 16:53:18.465558,349.965242
669,tvae,2,clustercentroid,0,-1.0,ERROR,2024-04-18 18:11:59.966160,2024-04-18 18:12:00.053317,0.087157
670,random,0.5,nearmiss,0.5,-1.0,ERROR,2024-04-18 18:12:00.070659,2024-04-18 18:12:00.178286,0.107627
671,smote,0,editednn,0.0625,0.1130452415422725,COMPLETE,2024-04-20 08:55:35.881574,2024-04-20 09:00:35.525093,299.643519
672,copulagan,0.25,random,0,-1.0,ERROR,2024-04-18 18:12:00.297304,2024-04-18 18:12:00.376885,0.079581
673,tvae,1,editednn,0,0.1985545952125932,COMPLETE,2024-04-20 09:00:35.613084,2024-04-20 10:18:21.586198,4665.973114
674,gaussiancopula,0.5,onesidedselection,auto,0.0743431415613667,COMPLETE,2024-04-18 18:12:00.501101,2024-04-18 18:17:39.642304,339.141203
675,copulagan,1,nearmiss,0.0625,-1.0,ERROR,2024-04-18 18:17:39.700109,2024-04-18 18:17:39.976595,0.276486
676,random,auto,editednn,0.25,0.0849833072538596,COMPLETE,2024-04-18 18:17:40.029548,2024-04-18 18:22:41.094520,301.064972
677,fastml,0.25,nearmiss,0,0.1865667854713038,COMPLETE,2024-04-18 16:53:21.369438,2024-04-18 16:58:37.881024,316.511586
678,gaussiancopula,0.5,nearmiss,auto,-1.0,ERROR,2024-04-18 18:22:41.522747,2024-04-18 18:23:12.627670,31.104923
679,tvae,0.25,nearmiss,auto,-1.0,ERROR,2024-04-18 18:23:12.642189,2024-04-18 18:23:12.707523,0.065334
680,fastml,auto,tomeklinks,0.5,0.1970509081900925,COMPLETE,2024-04-18 16:58:38.251165,2024-04-18 17:04:37.437643,359.186478
681,tvae,2,condensednn,auto,0.0210238681370209,COMPLETE,2024-04-20 10:35:06.863347,2024-04-20 11:53:27.121248,4700.257901
682,fastml,0,clustercentroid,0.0625,0.1989677905977547,COMPLETE,2024-04-18 17:04:37.602645,2024-04-18 17:09:59.705887,322.103242
683,copulagan,0.5,clustercentroid,0.5,-1.0,ERROR,2024-04-18 18:23:12.995660,2024-04-18 18:23:13.110682,0.115022
684,smote,0.5,random,0.125,-1.0,ERROR,2024-04-18 18:23:13.125441,2024-04-18 18:23:13.188191,0.06275
685,random,0.5,clustercentroid,0.0625,0.1976916434180431,COMPLETE,2024-04-18 18:23:13.202285,2024-04-18 18:28:20.767769,307.565484
686,tvae,0,random,0.5,0.1688541636098682,COMPLETE,2024-04-20 11:53:27.518265,2024-04-20 11:58:27.665127,300.146862
687,gaussiancopula,0.25,editednn,0.5,0.1083946754865937,COMPLETE,2024-04-18 18:28:20.863662,2024-04-18 18:33:36.551766,315.688104
688,adasyn,1,clustercentroid,0.0625,-1.0,ERROR,2024-04-18 18:33:36.599618,2024-04-18 18:33:36.786451,0.186833
689,smote,0.25,editednn,0.0625,-1.0,ERROR,2024-04-18 18:33:36.823330,2024-04-18 18:33:36.975186,0.151856
690,adasyn,2,onesidedselection,0.125,-1.0,ERROR,2024-04-18 18:33:37.005668,2024-04-18 18:33:37.154183,0.148515
691,smote,1,tomeklinks,0.125,-1.0,ERROR,2024-04-18 18:33:37.196779,2024-04-18 18:33:37.372099,0.17532
692,adasyn,0.25,tomeklinks,0.25,-1.0,ERROR,2024-04-18 18:33:37.416223,2024-04-18 18:33:37.564186,0.147963
693,gaussiancopula,0.5,editednn,0.5,0.1265601373021919,COMPLETE,2024-04-18 18:33:37.610720,2024-04-18 18:39:10.093360,332.48264
694,fastml,auto,instancehardness,0.5,-1.0,ERROR,2024-04-18 18:39:10.157877,2024-04-18 18:39:10.577073,0.419196
695,ctgan,0,onesidedselection,auto,-1.0,ERROR,2024-04-18 18:39:10.662369,2024-04-18 18:39:11.086640,0.424271
696,random,auto,condensednn,0.5,0.0746960336831728,COMPLETE,2024-04-18 18:39:11.138600,2024-04-18 18:44:13.771330,302.63273
697,copulagan,0,clustercentroid,auto,-1.0,ERROR,2024-04-18 18:44:14.172040,2024-04-18 18:44:17.469299,3.297259
698,gaussiancopula,0,tomeklinks,0.5,0.1892670929401063,COMPLETE,2024-04-18 18:44:18.003860,2024-04-18 18:49:23.144691,305.140831
699,smote,0,tomeklinks,0.0625,0.2122564606853332,COMPLETE,2024-04-20 11:58:28.566375,2024-04-20 12:03:29.178016,300.611641
700,fastml,2,nearmiss,0.5,0.1588184970320473,COMPLETE,2024-04-18 17:11:42.226689,2024-04-18 17:17:57.753848,375.527159
701,adasyn,0.25,random,0.0625,-1.0,ERROR,2024-04-18 18:49:23.787988,2024-04-18 18:49:24.020265,0.232277
702,random,0,nearmiss,0,-1.0,ERROR,,,0.0
703,ctgan,0.5,tomeklinks,0.25,-1.0,ERROR,2024-04-18 18:54:26.013876,2024-04-18 18:54:26.283320,0.269444
704,ctgan,2,condensednn,0.25,-1.0,ERROR,2024-04-18 18:54:26.326418,2024-04-18 18:54:26.593247,0.266829
705,random,0.25,editednn,auto,0.0874581191703838,COMPLETE,2024-04-18 18:54:26.628117,2024-04-18 18:59:29.357695,302.729578
706,gaussiancopula,2,condensednn,auto,0.0246843555526457,COMPLETE,2024-04-18 18:59:29.761446,2024-04-18 19:05:25.768059,356.006613
707,adasyn,1,nearmiss,0.5,-1.0,ERROR,2024-04-18 19:05:25.844557,2024-04-18 19:05:26.169224,0.324667
708,smote,2,condensednn,0.5,-1.0,ERROR,2024-04-18 19:05:26.244396,2024-04-18 19:05:26.634091,0.389695
709,fastml,1,condensednn,0.5,0.0436596796880405,COMPLETE,2024-04-18 17:18:00.159638,2024-04-18 17:24:20.602900,380.443262
710,adasyn,2,clustercentroid,0,-1.0,ERROR,2024-04-18 19:05:27.138879,2024-04-18 19:05:27.450680,0.311801
711,fastml,0,onesidedselection,0,-1.0,ERROR,,,0.0
712,ctgan,1,editednn,0,-1.0,ERROR,2024-04-18 19:05:27.864741,2024-04-18 19:05:28.123045,0.258304
713,random,0,onesidedselection,0.5,0.0850921349371977,COMPLETE,2024-04-18 19:05:28.167719,2024-04-18 19:10:28.084408,299.916689
714,adasyn,auto,clustercentroid,auto,-1.0,ERROR,2024-04-18 19:10:28.105511,2024-04-18 19:10:28.201225,0.095714
715,fastml,2,condensednn,0,0.2070497542097612,COMPLETE,2024-04-18 17:29:20.291781,2024-04-18 17:35:06.555766,346.263985
716,random,auto,onesidedselection,0.0625,0.1457922333470549,COMPLETE,2024-04-18 19:10:28.350864,2024-04-18 19:15:30.418465,302.067601
717,random,auto,instancehardness,0,0.2045571159594331,COMPLETE,2024-04-18 19:15:30.439716,2024-04-18 19:20:37.423185,306.983469
718,random,2,tomeklinks,0.25,0.2068916215435013,COMPLETE,2024-04-18 19:20:37.447516,2024-04-18 19:25:39.090042,301.642526
719,copulagan,0.25,tomeklinks,0.5,-1.0,ERROR,2024-04-18 19:25:39.117853,2024-04-18 19:25:39.198127,0.080274
720,gaussiancopula,1,nearmiss,0.5,-1.0,ERROR,2024-04-18 19:25:39.219070,2024-04-18 19:26:52.791066,73.571996
721,adasyn,0.25,condensednn,0.125,-1.0,ERROR,2024-04-18 19:26:52.861221,2024-04-18 19:26:53.379884,0.518663
722,tvae,0.5,editednn,0,0.2008081384553396,COMPLETE,2024-04-20 12:03:30.808611,2024-04-20 12:43:55.887848,2425.079237
723,tvae,0,onesidedselection,0.125,0.0850921349371977,COMPLETE,2024-04-20 12:43:55.902967,2024-04-20 12:48:55.682437,299.77947
724,fastml,2,condensednn,0.0625,0.066432563532923,COMPLETE,2024-04-18 17:35:07.948031,2024-04-18 17:41:02.494862,354.546831
725,smote,2,random,auto,-1.0,ERROR,2024-04-18 19:26:54.815322,2024-04-18 19:26:54.955382,0.14006
726,tvae,0.25,onesidedselection,0.5,0.084473798304335,COMPLETE,2024-04-20 12:48:55.852278,2024-04-20 13:10:46.172057,1310.319779
727,ctgan,0,random,0.25,-1.0,ERROR,2024-04-18 19:26:55.105123,2024-04-18 19:26:55.224831,0.119708
728,random,2,condensednn,0,0.2030014799068507,COMPLETE,2024-04-18 19:26:55.249331,2024-04-18 19:31:54.662992,299.413661
729,gaussiancopula,0.5,random,0.125,0.2087624948740877,COMPLETE,2024-04-18 19:31:54.715757,2024-04-18 19:37:20.513260,325.797503
730,gaussiancopula,0.5,nearmiss,0,0.2087143219175137,COMPLETE,2024-04-18 19:37:20.569794,2024-04-18 19:42:45.576207,325.006413
731,copulagan,1,condensednn,0.25,-1.0,ERROR,2024-04-18 19:42:45.605889,2024-04-18 19:42:45.709363,0.103474
732,random,auto,condensednn,auto,0.0746960336831728,COMPLETE,2024-04-18 19:42:45.724847,2024-04-18 19:47:46.268221,300.543374
733,copulagan,0.5,clustercentroid,0.25,-1.0,ERROR,2024-04-18 19:47:46.354167,2024-04-18 19:47:46.503234,0.149067
734,ctgan,0.5,nearmiss,auto,-1.0,ERROR,2024-04-18 19:47:46.547226,2024-04-18 19:47:46.762994,0.215768
735,fastml,auto,clustercentroid,0.25,0.194806220894875,COMPLETE,2024-04-18 17:41:05.003088,2024-04-18 17:47:17.430454,372.427366
736,gaussiancopula,2,nearmiss,0.0625,0.2084980383767873,COMPLETE,2024-04-18 19:47:47.089395,2024-04-18 19:53:45.069454,357.980059
737,fastml,2,instancehardness,0.25,-1.0,ERROR,2024-04-18 19:53:45.098107,2024-04-18 19:53:45.186861,0.088754
738,ctgan,0.5,clustercentroid,0.0625,-1.0,ERROR,2024-04-18 19:53:45.202659,2024-04-18 19:53:45.281484,0.078825
739,tvae,2,editednn,0.25,0.1196886498150475,COMPLETE,2024-04-20 13:10:47.130092,2024-04-20 14:31:45.737924,4858.607832
740,random,auto,onesidedselection,0.125,0.1476547239021396,COMPLETE,2024-04-18 19:53:45.390100,2024-04-18 19:58:49.986458,304.596358
741,tvae,auto,nearmiss,0,0.203815933836595,COMPLETE,2024-04-20 14:31:45.824548,2024-04-20 15:50:34.002551,4728.178003
742,ctgan,2,editednn,0.0625,-1.0,ERROR,2024-04-18 19:58:50.099940,2024-04-18 19:58:50.172889,0.072949
743,fastml,0.5,condensednn,0.5,0.0315996150328657,COMPLETE,2024-04-18 17:48:25.341830,2024-04-18 17:54:09.753454,344.411624
744,fastml,auto,nearmiss,0.0625,0.2046316059809709,COMPLETE,2024-04-18 17:54:09.773879,2024-04-18 18:00:06.903497,357.129618
745,tvae,1,onesidedselection,0.25,0.0798433212078789,COMPLETE,2024-04-20 15:50:34.230925,2024-04-20 17:08:18.155984,4663.925059
746,smote,1,clustercentroid,0.5,-1.0,ERROR,2024-04-18 19:58:50.485594,2024-04-18 19:58:50.565503,0.079909
747,random,1,condensednn,0,0.199389793763188,COMPLETE,2024-04-18 19:58:50.583864,2024-04-18 20:03:51.696833,301.112969
748,fastml,2,clustercentroid,0.5,0.1778327818470429,COMPLETE,2024-04-18 18:00:07.208545,2024-04-18 18:06:40.584267,393.375722
749,ctgan,0.25,tomeklinks,auto,-1.0,ERROR,2024-04-18 20:03:51.817198,2024-04-18 20:03:51.889859,0.072661
750,copulagan,0.5,instancehardness,0.0625,-1.0,ERROR,2024-04-18 20:03:51.908433,2024-04-18 20:03:51.990603,0.08217
751,ctgan,1,condensednn,0.125,-1.0,ERROR,2024-04-18 20:03:52.007746,2024-04-18 20:03:52.086693,0.078947
752,fastml,2,condensednn,auto,0.0513678312232031,COMPLETE,2024-04-18 18:06:42.803911,2024-04-18 18:12:37.392561,354.58865
753,smote,1,random,0.0625,-1.0,ERROR,2024-04-18 20:03:52.203454,2024-04-18 20:03:52.280742,0.077288
754,ctgan,0.25,instancehardness,0.5,-1.0,ERROR,2024-04-18 20:03:52.301168,2024-04-18 20:03:52.383655,0.082487
