trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
491,smote,0,instancehardness,0.0625,0.9576595284308277,COMPLETE,2024-04-14 08:12:27.466030,2024-04-14 08:12:39.925102,12.459072
492,smote,2,clustercentroid,auto,0.9331503933665533,COMPLETE,2024-04-14 08:12:39.940225,2024-04-14 08:12:50.848870,10.908645
493,random,auto,onesidedselection,0.5,0.9796340601880911,COMPLETE,2024-04-14 08:12:50.866338,2024-04-14 08:13:05.550920,14.684582
494,fastml,auto,random,0.0625,0.8989445854452816,COMPLETE,2024-04-14 08:13:05.565920,2024-04-14 08:13:17.653938,12.088018
495,fastml,1,random,auto,0.9434576824760726,COMPLETE,2024-04-14 08:13:17.668104,2024-04-14 08:13:28.777269,11.109165
496,adasyn,1,random,auto,-1.0,ERROR,2024-04-14 08:13:28.801822,2024-04-14 08:13:28.866002,0.06418
497,random,1,random,0.0625,0.9913224551457656,COMPLETE,2024-04-14 08:13:28.879253,2024-04-14 08:13:41.099310,12.220057
498,random,1,onesidedselection,0.5,0.9913837726621645,COMPLETE,2024-04-14 08:13:41.113890,2024-04-14 08:13:52.457038,11.343148
499,fastml,0.5,onesidedselection,0.0625,0.9798118878240913,COMPLETE,2024-04-14 08:13:52.471291,2024-04-14 08:14:05.506694,13.035403
500,tvae,auto,instancehardness,0.25,0.8765844067983729,COMPLETE,2024-04-14 08:14:05.531797,2024-04-14 08:14:17.072595,11.540798
501,copulagan,2,editednn,0.0625,0.8907672462303756,COMPLETE,2024-04-14 08:14:17.090200,2024-04-14 08:14:29.509736,12.419536
502,ctgan,1,onesidedselection,0.0625,0.9572983184382229,COMPLETE,2024-04-14 08:14:29.533753,2024-04-14 08:14:42.117686,12.583933
503,adasyn,0.5,random,0.125,-1.0,ERROR,2024-04-14 08:14:42.133090,2024-04-14 08:14:42.197111,0.064021
504,tvae,0,nearmiss,auto,0.9520707199441607,COMPLETE,2024-04-14 08:14:42.211194,2024-04-14 08:14:54.146162,11.934968
505,gaussiancopula,0.25,random,0,0.9739118982077095,COMPLETE,2024-04-14 08:14:54.160335,2024-04-14 08:15:07.036979,12.876644
506,gaussiancopula,2,onesidedselection,0.0625,0.9631128137136283,COMPLETE,2024-04-14 08:15:07.061409,2024-04-14 08:15:20.299783,13.238374
507,tvae,0,tomeklinks,0.0625,0.9913837726621645,COMPLETE,2024-04-14 08:15:20.320581,2024-04-14 08:15:33.322294,13.001713
508,copulagan,0.5,condensednn,0.25,0.8957073772292193,COMPLETE,2024-04-14 08:15:33.337629,2024-04-14 08:15:56.928903,23.591274
509,gaussiancopula,0,random,0.25,0.9942440316744208,COMPLETE,2024-04-14 08:15:56.943415,2024-04-14 08:16:08.714565,11.77115
510,copulagan,auto,instancehardness,0.125,0.9355330070676727,COMPLETE,2024-04-14 08:16:08.741223,2024-04-14 08:16:46.112958,37.371735
511,adasyn,auto,editednn,0.0625,-1.0,ERROR,2024-04-14 08:16:46.141461,2024-04-14 08:16:46.266457,0.124996
512,copulagan,1,onesidedselection,0.0625,0.9658813266546381,COMPLETE,2024-04-14 08:16:46.288901,2024-04-14 08:17:12.326747,26.037846
513,ctgan,0,instancehardness,0.5,0.9249076457962531,COMPLETE,2024-04-14 08:17:12.362797,2024-04-14 08:17:41.917067,29.55427
514,gaussiancopula,1,onesidedselection,0.25,0.9659060557837774,COMPLETE,2024-04-14 08:17:41.931728,2024-04-14 08:17:54.576649,12.644921
515,fastml,2,editednn,0.0625,0.9332155479081282,COMPLETE,2024-04-14 08:17:54.590173,2024-04-14 08:18:06.017367,11.427194
516,adasyn,1,instancehardness,0.5,-1.0,ERROR,2024-04-14 08:18:06.031418,2024-04-14 08:18:06.096765,0.065347
517,tvae,0,random,0.5,0.9856396211036075,COMPLETE,2024-04-14 08:18:06.111984,2024-04-14 08:18:17.482773,11.370789
518,smote,0.5,tomeklinks,0.125,0.9971694358683055,COMPLETE,2024-04-14 08:18:17.497054,2024-04-14 08:18:29.501530,12.004476
519,random,2,clustercentroid,0,0.991555169300834,COMPLETE,2024-04-14 08:18:29.516016,2024-04-14 08:18:42.300363,12.784347
520,ctgan,0.25,instancehardness,0.125,0.9374325885880174,COMPLETE,2024-04-14 08:18:42.314846,2024-04-14 08:18:53.288410,10.973564
521,ctgan,2,editednn,0.25,0.8915152014719296,COMPLETE,2024-04-14 08:18:53.303287,2024-04-14 08:19:06.261343,12.958056
522,fastml,2,nearmiss,0.5,0.9627904178082104,COMPLETE,2024-04-14 08:19:06.285666,2024-04-14 08:19:17.153269,10.867603
523,random,auto,random,0.25,0.9884267098675649,COMPLETE,2024-04-14 08:19:17.178179,2024-04-14 08:19:29.609562,12.431383
524,smote,0.5,condensednn,0.125,0.8613582946915852,COMPLETE,2024-04-14 08:19:29.633329,2024-04-14 08:19:42.034475,12.401146
525,ctgan,1,clustercentroid,auto,0.895501227111726,COMPLETE,2024-04-14 08:19:42.049001,2024-04-14 08:19:54.051899,12.002898
526,gaussiancopula,auto,nearmiss,0.0625,0.9027365850134538,COMPLETE,2024-04-14 08:19:54.065815,2024-04-14 08:20:05.269156,11.203341
527,fastml,1,clustercentroid,0.5,0.9405314480964858,COMPLETE,2024-04-14 08:20:05.293540,2024-04-14 08:20:17.832800,12.53926
528,random,0,random,0.25,0.9942440316744208,COMPLETE,2024-04-14 08:20:17.858223,2024-04-14 08:20:29.637583,11.77936
529,ctgan,0,clustercentroid,auto,0.9548927575317667,COMPLETE,2024-04-14 08:20:29.661608,2024-04-14 08:20:41.230125,11.568517
530,ctgan,0.25,clustercentroid,auto,0.9142825624759873,COMPLETE,2024-04-14 08:20:41.244763,2024-04-14 08:20:53.460564,12.215801
531,copulagan,0,editednn,auto,0.963217403413046,COMPLETE,2024-04-14 08:20:53.477705,2024-04-14 08:21:05.205512,11.727807
532,copulagan,2,clustercentroid,0.25,0.9114053956700071,COMPLETE,2024-04-14 08:21:05.219642,2024-04-14 08:21:18.287374,13.067732
533,tvae,2,clustercentroid,0,0.9617060231975654,COMPLETE,2024-04-14 08:21:18.302262,2024-04-14 08:21:51.559764,33.257502
534,copulagan,auto,tomeklinks,0.25,0.9360697133906767,COMPLETE,2024-04-14 08:21:51.580619,2024-04-14 08:22:25.259401,33.678782
535,copulagan,0,tomeklinks,0.0625,0.9913837726621645,COMPLETE,2024-04-14 08:22:25.291064,2024-04-14 08:22:52.286714,26.99565
536,fastml,0.25,condensednn,auto,0.7778771056472249,COMPLETE,2024-04-14 08:22:52.321826,2024-04-14 08:23:09.240538,16.918712
537,copulagan,0.25,onesidedselection,0,0.9740859532872786,COMPLETE,2024-04-14 08:23:09.254949,2024-04-14 08:23:22.363289,13.10834
538,adasyn,0.5,onesidedselection,0.5,-1.0,ERROR,2024-04-14 08:23:22.378004,2024-04-14 08:23:22.443471,0.065467
539,adasyn,2,clustercentroid,0.5,-1.0,ERROR,2024-04-14 08:23:22.457977,2024-04-14 08:23:22.526223,0.068246
540,ctgan,0.25,editednn,0,0.9797563491015683,COMPLETE,2024-04-14 08:23:22.541142,2024-04-14 08:23:51.750240,29.209098
541,random,2,random,auto,0.9744480052468806,COMPLETE,2024-04-14 08:23:51.787894,2024-04-14 08:24:17.307739,25.519845
542,copulagan,0.5,instancehardness,0.0625,0.9601017195045736,COMPLETE,2024-04-14 08:24:17.323605,2024-04-14 08:25:08.158206,50.834601
543,ctgan,2,random,0.25,0.9549712450898088,COMPLETE,2024-04-14 08:25:08.180882,2024-04-14 08:25:24.705112,16.52423
544,ctgan,auto,condensednn,0,0.9450627700187891,COMPLETE,2024-04-14 08:25:24.719172,2024-04-14 08:25:39.016072,14.2969
545,adasyn,2,nearmiss,auto,-1.0,ERROR,2024-04-14 08:25:39.040178,2024-04-14 08:25:39.107131,0.066953
546,smote,1,clustercentroid,0,0.9913479519246107,COMPLETE,2024-04-14 08:25:39.121438,2024-04-14 08:25:51.271774,12.150336
547,adasyn,0,clustercentroid,auto,0.9548927575317667,COMPLETE,2024-04-14 08:25:51.286347,2024-04-14 08:26:02.852671,11.566324
548,fastml,1,tomeklinks,0.0625,0.9659068558110624,COMPLETE,2024-04-14 08:26:02.867272,2024-04-14 08:26:15.407505,12.540233
549,smote,0.25,onesidedselection,auto,0.991574823050714,COMPLETE,2024-04-14 08:26:15.421768,2024-04-14 08:26:27.841785,12.420017
550,adasyn,2,condensednn,0.5,-1.0,ERROR,2024-04-14 08:26:27.856782,2024-04-14 08:26:27.924778,0.067996
551,copulagan,0.5,clustercentroid,0.125,0.9569673064302469,COMPLETE,2024-04-14 08:26:27.938354,2024-04-14 08:26:41.400900,13.462546
552,adasyn,auto,instancehardness,0.125,-1.0,ERROR,2024-04-14 08:26:41.425745,2024-04-14 08:26:41.492867,0.067122
553,tvae,0.5,clustercentroid,0.5,0.9220445578827081,COMPLETE,2024-04-14 08:26:41.507446,2024-04-14 08:26:53.777296,12.26985
554,smote,0,nearmiss,0.0625,0.9971159839748703,COMPLETE,2024-04-14 08:26:53.792710,2024-04-14 08:27:06.331344,12.538634
555,copulagan,1,nearmiss,0.125,0.9708237512171878,COMPLETE,2024-04-14 08:27:06.346341,2024-04-14 08:27:18.792167,12.445826
556,random,0.5,editednn,0.125,0.9602180277983859,COMPLETE,2024-04-14 08:27:18.806646,2024-04-14 08:27:29.922067,11.115421
557,smote,2,onesidedselection,0.125,0.9584577456138629,COMPLETE,2024-04-14 08:27:29.936284,2024-04-14 08:27:42.050501,12.114217
558,random,auto,onesidedselection,auto,0.9796340601880911,COMPLETE,2024-04-14 08:27:42.079444,2024-04-14 08:27:56.070377,13.990933
559,copulagan,0.5,nearmiss,0.125,0.971255968348481,COMPLETE,2024-04-14 08:27:56.085543,2024-04-14 08:28:08.292889,12.207346
560,ctgan,0,instancehardness,0.25,0.9384992365300772,COMPLETE,2024-04-14 08:28:08.306873,2024-04-14 08:28:19.714804,11.407931
561,fastml,auto,clustercentroid,0.25,0.8777444014940874,COMPLETE,2024-04-14 08:28:19.729233,2024-04-14 08:28:32.469256,12.740023
562,tvae,auto,random,0.25,0.9443585213863809,COMPLETE,2024-04-14 08:28:32.483204,2024-04-14 08:28:44.862852,12.379648
563,tvae,1,clustercentroid,auto,0.9117087711214619,COMPLETE,2024-04-14 08:28:44.878628,2024-04-14 08:28:56.354678,11.47605
564,ctgan,auto,condensednn,0.5,0.7861673672440793,COMPLETE,2024-04-14 08:28:56.379197,2024-04-14 08:29:29.957578,33.578381
565,tvae,0.25,editednn,0.5,0.9409062563292712,COMPLETE,2024-04-14 08:29:29.973271,2024-04-14 08:29:40.945772,10.972501
566,gaussiancopula,1,tomeklinks,auto,0.9682951029970529,COMPLETE,2024-04-14 08:29:40.962688,2024-04-14 08:29:56.648747,15.686059
567,gaussiancopula,auto,onesidedselection,0,0.940348238763076,COMPLETE,2024-04-14 08:29:56.676087,2024-04-14 08:30:24.113233,27.437146
568,adasyn,2,onesidedselection,0.125,-1.0,ERROR,2024-04-14 08:30:24.130050,2024-04-14 08:30:24.208709,0.078659
569,tvae,2,editednn,0,0.9617060231975654,COMPLETE,2024-04-14 08:30:24.226296,2024-04-14 08:30:44.056728,19.830432
570,adasyn,0,tomeklinks,0.25,0.9913837726621645,COMPLETE,2024-04-14 08:30:44.071195,2024-04-14 08:30:56.919081,12.847886
571,gaussiancopula,0,random,0,-1.0,ERROR,,,0.0
572,fastml,0,clustercentroid,0.0625,1.0,COMPLETE,2024-04-14 08:31:08.665988,2024-04-14 08:31:22.928585,14.262597
573,copulagan,1,instancehardness,0.25,0.9247389903938541,COMPLETE,2024-04-14 08:31:22.943125,2024-04-14 08:31:35.602890,12.659765
574,gaussiancopula,0.5,editednn,0,0.9826766277936749,COMPLETE,2024-04-14 08:31:35.617105,2024-04-14 08:31:48.534557,12.917452
575,tvae,0,clustercentroid,auto,0.9548927575317667,COMPLETE,2024-04-14 08:31:48.558505,2024-04-14 08:31:59.685958,11.127453
576,smote,0.5,nearmiss,0.125,0.9857053955032629,COMPLETE,2024-04-14 08:31:59.699526,2024-04-14 08:32:11.711732,12.012206
577,random,auto,onesidedselection,0,1.0,COMPLETE,2024-04-14 08:32:11.725777,2024-04-14 08:32:26.078789,14.353012
578,copulagan,2,random,0.5,0.9424198080139099,COMPLETE,2024-04-14 08:32:26.094279,2024-04-14 08:32:37.411189,11.31691
579,adasyn,0.5,instancehardness,0.0625,-1.0,ERROR,2024-04-14 08:32:37.431401,2024-04-14 08:32:37.493989,0.062588
580,smote,0.5,clustercentroid,0.25,0.9889654132749574,COMPLETE,2024-04-14 08:32:37.507661,2024-04-14 08:32:50.679931,13.17227
581,copulagan,auto,tomeklinks,0.5,0.9360697133906767,COMPLETE,2024-04-14 08:32:50.744082,2024-04-14 08:33:04.730503,13.986421
582,tvae,0,clustercentroid,0.125,0.9798954695450504,COMPLETE,2024-04-14 08:33:04.747839,2024-04-14 08:33:17.925408,13.177569
583,copulagan,auto,instancehardness,0,0.9526667284913477,COMPLETE,2024-04-14 08:33:17.944459,2024-04-14 08:33:31.795362,13.850903
584,adasyn,0,random,0.5,0.9856396211036075,COMPLETE,2024-04-14 08:33:31.810475,2024-04-14 08:33:42.762527,10.952052
585,smote,2,onesidedselection,0.25,0.9584577456138629,COMPLETE,2024-04-14 08:33:42.776235,2024-04-14 08:33:54.509983,11.733748
586,fastml,0.5,condensednn,0.5,0.9065524598034783,COMPLETE,2024-04-14 08:33:54.533987,2024-04-14 08:34:13.272871,18.738884
587,fastml,0.25,editednn,auto,0.952142950364382,COMPLETE,2024-04-14 08:34:13.287358,2024-04-14 08:34:26.492855,13.205497
588,adasyn,1,editednn,0.25,-1.0,ERROR,2024-04-14 08:34:26.518439,2024-04-14 08:34:26.594176,0.075737
589,random,2,condensednn,0.25,0.876980926134722,COMPLETE,2024-04-14 08:34:26.611279,2024-04-14 08:34:43.583006,16.971727
590,adasyn,2,tomeklinks,0.125,-1.0,ERROR,2024-04-14 08:34:43.615806,2024-04-14 08:34:43.723629,0.107823
591,smote,0.25,editednn,0.5,0.9386391201190787,COMPLETE,2024-04-14 08:34:43.751781,2024-04-14 08:35:03.108247,19.356466
592,fastml,0.25,condensednn,0.5,0.7778771056472249,COMPLETE,2024-04-14 08:35:03.145484,2024-04-14 08:35:22.990050,19.844566
593,ctgan,0.5,condensednn,0.25,0.8937883149380448,COMPLETE,2024-04-14 08:35:23.005368,2024-04-14 08:36:04.873048,41.86768
594,ctgan,2,instancehardness,0,0.9543343743563483,COMPLETE,2024-04-14 08:36:04.909866,2024-04-14 08:36:53.705636,48.79577
595,copulagan,auto,clustercentroid,0.0625,0.8899919238482409,COMPLETE,2024-04-14 08:36:53.722892,2024-04-14 08:37:17.790158,24.067266
596,tvae,2,instancehardness,0.125,0.9027168941450208,COMPLETE,2024-04-14 08:37:17.807502,2024-04-14 08:38:01.900034,44.092532
597,random,0.25,editednn,0.5,0.9576595284308277,COMPLETE,2024-04-14 08:38:01.924486,2024-04-14 08:38:12.532465,10.607979
598,adasyn,0,clustercentroid,0.0625,1.0,COMPLETE,2024-04-14 08:38:12.547160,2024-04-14 08:38:25.804854,13.257694
599,ctgan,1,onesidedselection,0.125,0.9572983184382229,COMPLETE,2024-04-14 08:38:25.819512,2024-04-14 08:38:37.752279,11.932767
600,adasyn,0.5,editednn,0.5,-1.0,ERROR,2024-04-14 08:38:37.766234,2024-04-14 08:38:37.831223,0.064989
601,gaussiancopula,2,clustercentroid,0.125,0.9241888114773864,COMPLETE,2024-04-14 08:38:37.844964,2024-04-14 08:38:51.215777,13.370813
602,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
603,ctgan,2,clustercentroid,0.0625,0.9113130433562259,COMPLETE,2024-04-14 08:39:02.633727,2024-04-14 08:39:17.410196,14.776469
604,tvae,1,nearmiss,0.125,0.9667816701226807,COMPLETE,2024-04-14 08:39:17.425203,2024-04-14 08:39:29.159751,11.734548
605,tvae,0.25,condensednn,0,0.9655352351617016,COMPLETE,2024-04-14 08:39:29.174314,2024-04-14 08:39:42.208722,13.034408
606,gaussiancopula,0.5,onesidedselection,auto,0.9714318294033714,COMPLETE,2024-04-14 08:39:42.222735,2024-04-14 08:39:55.103868,12.881133
607,ctgan,2,clustercentroid,0.125,0.9083781727488512,COMPLETE,2024-04-14 08:39:55.134689,2024-04-14 08:40:08.077921,12.943232
608,random,0.5,random,auto,0.977245455095197,COMPLETE,2024-04-14 08:40:08.092103,2024-04-14 08:40:18.071405,9.979302
609,tvae,2,editednn,0.125,0.9163421186605232,COMPLETE,2024-04-14 08:40:18.086569,2024-04-14 08:40:31.842057,13.755488
610,fastml,1,tomeklinks,0.125,0.9659068558110624,COMPLETE,2024-04-14 08:40:31.855992,2024-04-14 08:40:43.816750,11.960758
611,tvae,0,clustercentroid,0.25,0.9686319784690142,COMPLETE,2024-04-14 08:40:43.840895,2024-04-14 08:40:57.841223,14.000328
612,random,0.25,random,auto,0.9744480052468806,COMPLETE,2024-04-14 08:40:57.856889,2024-04-14 08:41:08.940466,11.083577
613,fastml,auto,instancehardness,0,0.9301022260023512,COMPLETE,2024-04-14 08:41:08.968641,2024-04-14 08:41:20.627341,11.6587
614,fastml,0.25,instancehardness,0,0.9797864543832704,COMPLETE,2024-04-14 08:41:20.651513,2024-04-14 08:41:32.420184,11.768671
615,smote,0.5,tomeklinks,auto,0.9971694358683055,COMPLETE,2024-04-14 08:41:32.444015,2024-04-14 08:41:44.240365,11.79635
616,tvae,0.5,onesidedselection,0.5,0.9688234162745363,COMPLETE,2024-04-14 08:41:44.254274,2024-04-14 08:41:55.134216,10.879942
617,fastml,2,condensednn,0.0625,0.9120627771755871,COMPLETE,2024-04-14 08:41:55.158182,2024-04-14 08:42:24.636289,29.478107
618,tvae,0.25,random,0.125,0.9798118878240913,COMPLETE,2024-04-14 08:42:24.660345,2024-04-14 08:42:36.309855,11.64951
619,fastml,auto,condensednn,auto,0.8999061222849979,COMPLETE,2024-04-14 08:42:36.336069,2024-04-14 08:43:11.425364,35.089295
620,ctgan,1,random,0.5,0.9597676959772133,COMPLETE,2024-04-14 08:43:11.449226,2024-04-14 08:43:29.486634,18.037408
621,gaussiancopula,0.25,instancehardness,0.5,0.9036383147474539,COMPLETE,2024-04-14 08:43:29.515109,2024-04-14 08:43:52.489472,22.974363
622,fastml,0.25,tomeklinks,0.0625,0.968559108148648,COMPLETE,2024-04-14 08:43:52.524132,2024-04-14 08:44:16.911242,24.38711
623,ctgan,1,instancehardness,0.125,0.9492509151776913,COMPLETE,2024-04-14 08:44:16.927116,2024-04-14 08:44:55.075711,38.148595
624,adasyn,0.25,editednn,0.5,-1.0,ERROR,2024-04-14 08:44:55.103756,2024-04-14 08:44:55.206577,0.102821
625,copulagan,1,onesidedselection,0.125,0.9658813266546381,COMPLETE,2024-04-14 08:44:55.225490,2024-04-14 08:45:13.452178,18.226688
626,gaussiancopula,0,condensednn,0.25,0.866418962890084,COMPLETE,2024-04-14 08:45:13.477406,2024-04-14 08:45:32.716242,19.238836
627,adasyn,0,tomeklinks,0.5,0.9913837726621645,COMPLETE,2024-04-14 08:45:32.748370,2024-04-14 08:45:56.802472,24.054102
628,adasyn,auto,condensednn,0.0625,-1.0,ERROR,2024-04-14 08:45:56.818457,2024-04-14 08:45:56.888918,0.070461
629,adasyn,auto,condensednn,0.125,-1.0,ERROR,2024-04-14 08:45:56.907988,2024-04-14 08:45:56.977464,0.069476
630,random,0.5,editednn,auto,0.9602180277983859,COMPLETE,2024-04-14 08:45:56.993218,2024-04-14 08:46:18.140136,21.146918
631,smote,0.25,instancehardness,0.0625,0.9492066846381996,COMPLETE,2024-04-14 08:46:18.168571,2024-04-14 08:46:47.410801,29.24223
632,adasyn,2,editednn,0.125,-1.0,ERROR,2024-04-14 08:46:47.439299,2024-04-14 08:46:47.515637,0.076338
633,random,0.25,nearmiss,0.0625,1.0,COMPLETE,2024-04-14 08:46:47.530450,2024-04-14 08:47:02.574175,15.043725
634,copulagan,2,instancehardness,auto,0.8442953712116821,COMPLETE,2024-04-14 08:47:02.602276,2024-04-14 08:47:21.716639,19.114363
635,random,auto,instancehardness,0,1.0,COMPLETE,2024-04-14 08:47:21.739961,2024-04-14 08:47:50.876753,29.136792
636,fastml,1,condensednn,0,0.9655964625882505,COMPLETE,2024-04-14 08:47:50.904507,2024-04-14 08:48:45.775354,54.870847
637,adasyn,0.25,onesidedselection,0.25,-1.0,ERROR,2024-04-14 08:48:45.814937,2024-04-14 08:48:45.989089,0.174152
638,smote,1,random,auto,0.9359005362023397,COMPLETE,2024-04-14 08:48:46.031024,2024-04-14 08:49:20.170251,34.139227
639,fastml,0,onesidedselection,0.0625,0.9942440316744208,COMPLETE,2024-04-14 08:49:20.205121,2024-04-14 08:49:49.541485,29.336364
640,gaussiancopula,0,instancehardness,0.5,0.9249076457962531,COMPLETE,2024-04-14 08:49:49.589897,2024-04-14 08:50:15.198193,25.608296
641,gaussiancopula,1,editednn,0,0.9770261985951103,COMPLETE,2024-04-14 08:50:15.234571,2024-04-14 08:50:57.634937,42.400366
642,random,0,tomeklinks,0.125,0.9913837726621645,COMPLETE,2024-04-14 08:50:57.677803,2024-04-14 08:51:33.266469,35.588666
643,ctgan,2,nearmiss,auto,0.9212347272977044,COMPLETE,2024-04-14 08:51:33.313602,2024-04-14 08:52:07.398346,34.084744
644,tvae,auto,instancehardness,auto,0.8722720301993631,COMPLETE,2024-04-14 08:52:07.418500,2024-04-14 08:52:39.779856,32.361356
645,ctgan,1,instancehardness,auto,0.8796753425854218,COMPLETE,2024-04-14 08:52:39.806308,2024-04-14 08:53:01.982150,22.175842
646,smote,2,editednn,0.0625,0.933851409839169,COMPLETE,2024-04-14 08:53:02.007437,2024-04-14 08:53:30.889255,28.881818
647,ctgan,0.5,clustercentroid,0.125,0.9715004391578193,COMPLETE,2024-04-14 08:53:30.917599,2024-04-14 08:53:52.197238,21.279639
648,adasyn,2,condensednn,auto,-1.0,ERROR,2024-04-14 08:53:52.223383,2024-04-14 08:53:52.312444,0.089061
649,random,2,random,0.125,0.9913479519246107,COMPLETE,2024-04-14 08:53:52.328388,2024-04-14 08:54:30.837587,38.509199
650,fastml,0,editednn,0.5,0.963217403413046,COMPLETE,2024-04-14 08:54:30.862453,2024-04-14 08:54:47.500518,16.638065
651,ctgan,auto,random,0.25,0.9128711683940439,COMPLETE,2024-04-14 08:54:47.514802,2024-04-14 08:55:09.824033,22.309231
652,smote,0.25,instancehardness,auto,0.874630953675001,COMPLETE,2024-04-14 08:55:09.850009,2024-04-14 08:55:29.289343,19.439334
653,tvae,0,random,0.125,0.9942440316744208,COMPLETE,2024-04-14 08:55:29.319559,2024-04-14 08:56:01.971502,32.651943
654,random,0.5,random,0.25,0.9913479519246107,COMPLETE,2024-04-14 08:56:01.985809,2024-04-14 08:56:22.883565,20.897756
655,gaussiancopula,1,editednn,auto,0.9495062780019567,COMPLETE,2024-04-14 08:56:22.915568,2024-04-14 08:56:48.446340,25.530772
656,gaussiancopula,0.25,condensednn,0,0.9739118982077095,COMPLETE,2024-04-14 08:56:48.475885,2024-04-14 08:57:25.646307,37.170422
657,tvae,0.5,editednn,0.25,0.9575584522201319,COMPLETE,2024-04-14 08:57:25.660688,2024-04-14 08:57:37.221040,11.560352
658,random,auto,editednn,0.125,0.952306488976102,COMPLETE,2024-04-14 08:57:37.235352,2024-04-14 08:57:48.362269,11.126917
659,tvae,auto,onesidedselection,auto,0.9398144062985357,COMPLETE,2024-04-14 08:57:48.378876,2024-04-14 08:58:02.074767,13.695891
660,tvae,0.25,onesidedselection,0.125,0.974172271980376,COMPLETE,2024-04-14 08:58:02.092121,2024-04-14 08:58:14.625770,12.533649
661,fastml,0.5,condensednn,0.25,0.9065524598034783,COMPLETE,2024-04-14 08:58:14.642380,2024-04-14 08:58:33.554395,18.912015
662,copulagan,0.25,random,0.5,0.9827320950232624,COMPLETE,2024-04-14 08:58:33.570305,2024-04-14 08:58:44.836307,11.266002
663,tvae,1,clustercentroid,0.125,0.9408078598830044,COMPLETE,2024-04-14 08:58:44.861082,2024-04-14 08:58:58.208428,13.347346
664,gaussiancopula,0.5,editednn,0.5,0.9251535928712782,COMPLETE,2024-04-14 08:58:58.222960,2024-04-14 08:59:21.837206,23.614246
665,random,2,instancehardness,auto,0.8642352270021201,COMPLETE,2024-04-14 08:59:21.853680,2024-04-14 08:59:39.414141,17.560461
666,random,1,random,0.5,0.976671191936879,COMPLETE,2024-04-14 08:59:39.447340,2024-04-14 08:59:59.913256,20.465916
667,ctgan,1,clustercentroid,0,0.9739941794720195,COMPLETE,2024-04-14 08:59:59.943249,2024-04-14 09:00:26.810317,26.867068
668,gaussiancopula,0.25,nearmiss,auto,0.911199665850545,COMPLETE,2024-04-14 09:00:26.842505,2024-04-14 09:01:01.040706,34.198201
669,gaussiancopula,0.25,editednn,auto,0.941169103296781,COMPLETE,2024-04-14 09:01:01.067038,2024-04-14 09:01:24.881358,23.81432
670,random,2,random,0.5,0.9885348444665814,COMPLETE,2024-04-14 09:01:24.899960,2024-04-14 09:01:48.295448,23.395488
671,gaussiancopula,auto,instancehardness,0.25,0.9329442528456469,COMPLETE,2024-04-14 09:01:48.327906,2024-04-14 09:02:08.628459,20.300553
672,smote,0,editednn,0,-1.0,ERROR,,,0.0
673,tvae,0.25,nearmiss,0,0.9655352351617016,COMPLETE,2024-04-14 09:02:40.670522,2024-04-14 09:02:59.891638,19.221116
674,fastml,auto,editednn,auto,0.7992712088187935,COMPLETE,2024-04-14 09:02:59.906956,2024-04-14 09:03:50.258195,50.351239
675,adasyn,auto,instancehardness,0.0625,-1.0,ERROR,2024-04-14 09:03:50.304250,2024-04-14 09:03:50.456191,0.151941
676,ctgan,0.25,condensednn,auto,0.8166824711919557,COMPLETE,2024-04-14 09:03:50.492996,2024-04-14 09:04:19.833995,29.340999
677,fastml,0,tomeklinks,0.25,0.9913837726621645,COMPLETE,2024-04-14 09:04:19.890606,2024-04-14 09:04:52.018599,32.127993
678,random,1,tomeklinks,auto,0.9913894997903486,COMPLETE,2024-04-14 09:04:52.059907,2024-04-14 09:05:25.862756,33.802849
679,tvae,0.25,editednn,0.125,0.9409062563292712,COMPLETE,2024-04-14 09:05:25.895171,2024-04-14 09:06:08.562917,42.667746
680,smote,1,nearmiss,0.25,0.9669286444251147,COMPLETE,2024-04-14 09:06:08.612840,2024-04-14 09:06:58.714813,50.101973
681,adasyn,1,condensednn,auto,-1.0,ERROR,2024-04-14 09:06:58.739436,2024-04-14 09:06:58.832493,0.093057
682,copulagan,1,tomeklinks,0,0.9655101700780538,COMPLETE,2024-04-14 09:06:58.850220,2024-04-14 09:07:19.401191,20.550971
683,gaussiancopula,2,clustercentroid,auto,0.8444414967339934,COMPLETE,2024-04-14 09:07:19.428943,2024-04-14 09:07:39.580930,20.151987
684,copulagan,0,condensednn,0.25,0.866418962890084,COMPLETE,2024-04-14 09:07:39.610193,2024-04-14 09:08:06.047104,26.436911
685,smote,0.5,editednn,0.0625,0.9439006817629129,COMPLETE,2024-04-14 09:08:06.077282,2024-04-14 09:08:35.676452,29.59917
686,ctgan,auto,random,0.0625,0.9348678777869529,COMPLETE,2024-04-14 09:08:35.691310,2024-04-14 09:08:47.623350,11.93204
687,copulagan,auto,condensednn,auto,0.7692247614319319,COMPLETE,2024-04-14 09:08:47.637818,2024-04-14 09:09:22.665043,35.027225
688,smote,auto,clustercentroid,0.125,0.968360418022618,COMPLETE,2024-04-14 09:09:22.678956,2024-04-14 09:09:35.012296,12.33334
689,fastml,auto,onesidedselection,0.0625,0.9322254879856575,COMPLETE,2024-04-14 09:09:35.037070,2024-04-14 09:09:50.037246,15.000176
