trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1186,fastml,0.25,condensednn,0.125,0.4111645755509768,COMPLETE,2024-04-13 04:26:38.623108,2024-04-13 04:27:37.619696,58.996588
1187,gaussiancopula,1,nearmiss,0.0625,0.8515757557503288,COMPLETE,2024-04-13 04:27:37.644590,2024-04-13 04:28:33.565507,55.920917
1188,fastml,auto,nearmiss,auto,0.9054462039211494,COMPLETE,2024-04-13 04:28:33.603113,2024-04-13 04:29:58.115955,84.512842
1189,tvae,1,editednn,0.125,0.4062496802909055,COMPLETE,2024-04-13 04:29:58.150377,2024-04-13 04:30:20.027048,21.876671
1190,fastml,0.5,onesidedselection,auto,0.5490691564969051,COMPLETE,2024-04-13 04:30:20.064452,2024-04-13 04:30:48.649706,28.585254
1191,fastml,2,nearmiss,0,0.6275814119548265,COMPLETE,2024-04-13 04:30:48.684376,2024-04-13 04:31:20.537762,31.853386
1192,ctgan,auto,editednn,0.25,-1.0,ERROR,2024-04-13 04:31:20.578225,2024-04-13 04:31:21.375664,0.797439
1193,gaussiancopula,0.5,condensednn,0.5,0.3729079093988239,COMPLETE,2024-04-13 04:31:21.417421,2024-04-13 04:32:43.145618,81.728197
1194,copulagan,2,onesidedselection,0.125,-1.0,ERROR,2024-04-13 04:32:43.176784,2024-04-13 04:32:43.896476,0.719692
1195,fastml,0,tomeklinks,0,-1.0,ERROR,,,0.0
1196,tvae,0,nearmiss,0.25,0.5559480676328502,COMPLETE,2024-04-13 04:33:18.485498,2024-04-13 04:33:34.234839,15.749341
1197,random,0.25,condensednn,0.25,0.41616177335131577,COMPLETE,2024-04-13 04:33:34.263209,2024-04-13 04:33:50.864524,16.601315
1198,tvae,0,instancehardness,auto,0.8972344030495059,COMPLETE,2024-04-13 04:33:50.891925,2024-04-13 04:34:20.776653,29.884728
1199,random,0,condensednn,0.125,0.4167585355069958,COMPLETE,2024-04-13 04:34:20.801912,2024-04-13 04:34:34.350485,13.548573
1200,smote,0.5,clustercentroid,0.5,0.8972415089642599,COMPLETE,2024-04-13 04:34:34.367888,2024-04-13 04:35:58.946261,84.578373
1201,adasyn,0.25,random,0,-1.0,ERROR,2024-04-13 04:35:58.973526,2024-04-13 04:35:59.073866,0.10034
1202,fastml,auto,condensednn,0,0.6275814119548265,COMPLETE,2024-04-13 04:35:59.099949,2024-04-13 04:36:19.704666,20.604717
1203,tvae,0.5,onesidedselection,0.25,0.8884434774829306,COMPLETE,2024-04-13 04:36:19.744855,2024-04-13 04:36:47.812346,28.067491
1204,gaussiancopula,2,tomeklinks,0.25,0.522785387084738,COMPLETE,2024-04-13 04:36:47.839191,2024-04-13 04:37:09.417526,21.578335
1205,fastml,1,onesidedselection,0.0625,0.5490691564969051,COMPLETE,2024-04-13 04:37:09.439613,2024-04-13 04:37:26.417882,16.978269
1206,adasyn,0.5,instancehardness,0.25,-1.0,ERROR,2024-04-13 04:37:26.435109,2024-04-13 04:37:26.609492,0.174383
1207,tvae,auto,random,0.125,0.9177374482238709,COMPLETE,2024-04-13 04:37:26.625892,2024-04-13 04:37:58.245356,31.619464
1208,gaussiancopula,0.25,random,0.125,0.5421416875503263,COMPLETE,2024-04-13 04:37:58.272413,2024-04-13 04:38:18.510832,20.238419
1209,gaussiancopula,2,nearmiss,0,0.9135246291539514,COMPLETE,2024-04-13 04:38:18.538645,2024-04-13 04:38:55.121636,36.582991
1210,gaussiancopula,0.25,editednn,0.125,0.4017582618013519,COMPLETE,2024-04-13 04:38:55.150191,2024-04-13 04:39:10.823496,15.673305
1211,gaussiancopula,auto,editednn,0.5,0.4017582618013519,COMPLETE,2024-04-13 04:39:10.850557,2024-04-13 04:39:25.414426,14.563869
1212,ctgan,1,random,auto,-1.0,ERROR,2024-04-13 04:39:25.441157,2024-04-13 04:39:26.137069,0.695912
1213,copulagan,0.25,instancehardness,0.5,-1.0,ERROR,2024-04-13 04:39:26.156659,2024-04-13 04:39:26.832717,0.676058
1214,random,2,instancehardness,0.5,0.9219061413046702,COMPLETE,2024-04-13 04:39:26.869063,2024-04-13 04:40:46.091399,79.222336
1215,smote,0.25,instancehardness,auto,0.9011706180917376,COMPLETE,2024-04-13 04:40:46.112832,2024-04-13 04:41:42.045260,55.932428
1216,random,0.25,instancehardness,0,0.9342032185753956,COMPLETE,2024-04-13 04:41:42.064827,2024-04-13 04:43:01.181369,79.116542
1217,tvae,1,condensednn,0.25,0.4121624659439372,COMPLETE,2024-04-13 04:43:01.198325,2024-04-13 04:43:23.245907,22.047582
1218,smote,0.5,condensednn,0.125,0.4107185037031447,COMPLETE,2024-04-13 04:43:23.262441,2024-04-13 04:43:47.953021,24.69058
1219,smote,0,tomeklinks,auto,0.5145355609810586,COMPLETE,2024-04-13 04:43:47.980278,2024-04-13 04:44:08.760408,20.78013
1220,adasyn,1,random,0.25,-1.0,ERROR,2024-04-13 04:44:08.789969,2024-04-13 04:44:09.025153,0.235184
1221,fastml,0,instancehardness,0.0625,0.8972344030495059,COMPLETE,2024-04-13 04:44:09.055190,2024-04-13 04:44:36.343785,27.288595
1222,tvae,0.25,tomeklinks,0.0625,0.8678619587530689,COMPLETE,2024-04-13 04:44:36.372684,2024-04-13 04:45:01.804522,25.431838
1223,tvae,0,nearmiss,0.125,0.5559480676328502,COMPLETE,2024-04-13 04:45:01.835815,2024-04-13 04:45:19.541205,17.70539
1224,adasyn,1,nearmiss,0,-1.0,ERROR,2024-04-13 04:45:19.559141,2024-04-13 04:45:19.769186,0.210045
1225,fastml,2,condensednn,auto,0.4111645755509768,COMPLETE,2024-04-13 04:45:19.789929,2024-04-13 04:45:43.816462,24.026533
1226,adasyn,0.25,clustercentroid,0.5,-1.0,ERROR,2024-04-13 04:45:43.844632,2024-04-13 04:45:43.937243,0.092611
1227,smote,auto,onesidedselection,0,0.5707835559628051,COMPLETE,2024-04-13 04:45:43.968965,2024-04-13 04:46:03.199734,19.230769
1228,gaussiancopula,2,onesidedselection,0.5,0.5702598547008272,COMPLETE,2024-04-13 04:46:03.228163,2024-04-13 04:46:25.311833,22.08367
1229,copulagan,0.5,condensednn,0.25,-1.0,ERROR,2024-04-13 04:46:25.332328,2024-04-13 04:46:25.899216,0.566888
1230,random,2,random,0.5,0.934156378600823,COMPLETE,2024-04-13 04:46:25.926419,2024-04-13 04:46:55.941151,30.014732
1231,fastml,0,onesidedselection,0.0625,0.876652241009125,COMPLETE,2024-04-13 04:46:55.959961,2024-04-13 04:47:17.125646,21.165685
1232,fastml,0.25,onesidedselection,0.5,0.5490691564969051,COMPLETE,2024-04-13 04:47:17.147604,2024-04-13 04:47:38.486363,21.338759
1233,gaussiancopula,0.5,onesidedselection,0.25,0.5702598547008272,COMPLETE,2024-04-13 04:47:38.521591,2024-04-13 04:48:00.284708,21.763117
1234,copulagan,1,onesidedselection,0.25,-1.0,ERROR,2024-04-13 04:48:00.317022,2024-04-13 04:48:00.931866,0.614844
1235,ctgan,0.5,nearmiss,0.25,-1.0,ERROR,2024-04-13 04:48:00.958619,2024-04-13 04:48:01.587509,0.62889
1236,copulagan,0,nearmiss,0.0625,-1.0,ERROR,2024-04-13 04:48:01.610566,2024-04-13 04:48:02.127710,0.517144
1237,random,0.5,editednn,0,0.9342032185753956,COMPLETE,2024-04-13 04:48:02.143886,2024-04-13 04:48:42.878759,40.734873
1238,adasyn,2,instancehardness,0.0625,-1.0,ERROR,2024-04-13 04:48:42.917778,2024-04-13 04:48:43.245570,0.327792
1239,tvae,auto,clustercentroid,0.25,0.5372656607224507,COMPLETE,2024-04-13 04:48:43.295589,2024-04-13 04:51:32.375848,169.080259
1240,random,1,editednn,0.25,0.40010081908518325,COMPLETE,2024-04-13 04:51:32.406560,2024-04-13 04:51:44.507631,12.101071
1241,fastml,0.5,condensednn,0.5,0.4111645755509768,COMPLETE,2024-04-13 04:51:44.528724,2024-04-13 04:52:02.499833,17.971109
1242,copulagan,1,clustercentroid,0.25,-1.0,ERROR,2024-04-13 04:52:02.517565,2024-04-13 04:52:03.190220,0.672655
1243,ctgan,0,onesidedselection,auto,-1.0,ERROR,2024-04-13 04:52:03.225923,2024-04-13 04:52:03.867923,0.642
1244,tvae,2,instancehardness,0.125,0.8684735474858931,COMPLETE,2024-04-13 04:52:03.886116,2024-04-13 04:52:38.087924,34.201808
1245,random,0,instancehardness,0.125,0.8972344030495059,COMPLETE,2024-04-13 04:52:38.110210,2024-04-13 04:53:05.240903,27.130693
1246,gaussiancopula,2,instancehardness,auto,0.6492007601693552,COMPLETE,2024-04-13 04:53:05.274249,2024-04-13 04:53:34.422141,29.147892
1247,random,0.5,instancehardness,0,0.9342032185753956,COMPLETE,2024-04-13 04:53:34.458735,2024-04-13 04:53:55.941578,21.482843
1248,random,1,instancehardness,0.25,0.9219061413046702,COMPLETE,2024-04-13 04:53:55.959557,2024-04-13 04:54:31.039278,35.079721
1249,smote,1,clustercentroid,0.25,0.8972415089642599,COMPLETE,2024-04-13 04:54:31.069758,2024-04-13 04:55:49.195667,78.125909
1250,copulagan,1,nearmiss,0.0625,-1.0,ERROR,2024-04-13 04:55:49.213460,2024-04-13 04:55:49.816232,0.602772
1251,fastml,1,instancehardness,auto,0.930112411593893,COMPLETE,2024-04-13 04:55:49.845443,2024-04-13 04:56:20.419029,30.573586
1252,copulagan,1,random,auto,-1.0,ERROR,2024-04-13 04:56:20.445922,2024-04-13 04:56:21.061918,0.615996
1253,ctgan,2,clustercentroid,auto,-1.0,ERROR,2024-04-13 04:56:21.078609,2024-04-13 04:56:21.699391,0.620782
1254,copulagan,1,clustercentroid,auto,-1.0,ERROR,2024-04-13 04:56:21.727972,2024-04-13 04:56:22.357106,0.629134
1255,fastml,1,condensednn,0.25,0.4111645755509768,COMPLETE,2024-04-13 04:56:22.377254,2024-04-13 04:56:37.400721,15.023467
1256,gaussiancopula,0.25,onesidedselection,0.125,0.5702598547008272,COMPLETE,2024-04-13 04:56:37.419457,2024-04-13 04:56:52.260797,14.84134
1257,random,0.5,onesidedselection,0.0625,0.5457351290684624,COMPLETE,2024-04-13 04:56:52.286142,2024-04-13 04:57:08.657116,16.370974
1258,adasyn,0.5,tomeklinks,0.5,-1.0,ERROR,2024-04-13 04:57:08.674199,2024-04-13 04:57:08.834909,0.16071
1259,ctgan,0.25,random,0.5,-1.0,ERROR,2024-04-13 04:57:08.852507,2024-04-13 04:57:09.629410,0.776903
1260,adasyn,1,instancehardness,auto,-1.0,ERROR,2024-04-13 04:57:09.667354,2024-04-13 04:57:09.944961,0.277607
1261,copulagan,0,nearmiss,auto,-1.0,ERROR,2024-04-13 04:57:09.969962,2024-04-13 04:57:10.707917,0.737955
1262,fastml,auto,editednn,0.125,0.42573913143435177,COMPLETE,2024-04-13 04:57:10.727395,2024-04-13 04:57:24.197876,13.470481
1263,ctgan,0.5,editednn,0.125,-1.0,ERROR,2024-04-13 04:57:24.223967,2024-04-13 04:57:24.730572,0.506605
1264,ctgan,0.5,nearmiss,0.0625,-1.0,ERROR,2024-04-13 04:57:24.756236,2024-04-13 04:57:25.268818,0.512582
1265,gaussiancopula,2,condensednn,0,0.9135246291539514,COMPLETE,2024-04-13 04:57:25.287104,2024-04-13 04:57:51.506809,26.219705
1266,adasyn,0,random,0.0625,0.8890208296814007,COMPLETE,2024-04-13 04:57:51.524928,2024-04-13 04:58:31.069589,39.544661
1267,copulagan,0,editednn,0.25,-1.0,ERROR,2024-04-13 04:58:31.108598,2024-04-13 04:58:31.906789,0.798191
1268,fastml,2,clustercentroid,auto,0.8642344883167203,COMPLETE,2024-04-13 04:58:31.944368,2024-04-13 05:01:51.912780,199.968412
1269,fastml,2,nearmiss,auto,0.9054462039211494,COMPLETE,2024-04-13 05:01:51.933698,2024-04-13 05:02:19.214231,27.280533
1270,adasyn,auto,random,auto,-1.0,ERROR,2024-04-13 05:02:19.247579,2024-04-13 05:02:19.494521,0.246942
1271,random,2,condensednn,auto,0.41616177335131577,COMPLETE,2024-04-13 05:02:19.511048,2024-04-13 05:02:38.270621,18.759573
1272,gaussiancopula,auto,editednn,0.25,0.4017582618013519,COMPLETE,2024-04-13 05:02:38.289371,2024-04-13 05:02:49.260054,10.970683
1273,copulagan,2,tomeklinks,0.5,-1.0,ERROR,2024-04-13 05:02:49.287650,2024-04-13 05:02:49.915093,0.627443
1274,smote,auto,editednn,0.0625,0.3913540576587668,COMPLETE,2024-04-13 05:02:49.946676,2024-04-13 05:03:05.866254,15.919578
1275,tvae,2,condensednn,0.125,0.4121624659439372,COMPLETE,2024-04-13 05:03:05.902067,2024-04-13 05:03:20.711392,14.809325
1276,tvae,0,random,0,-1.0,ERROR,,,0.0
1277,copulagan,1,instancehardness,auto,-1.0,ERROR,2024-04-13 05:03:52.313647,2024-04-13 05:03:52.993063,0.679416
1278,smote,0,onesidedselection,0.125,0.876652241009125,COMPLETE,2024-04-13 05:03:53.014297,2024-04-13 05:04:19.501713,26.487416
1279,tvae,1,clustercentroid,0.0625,0.5372656607224507,COMPLETE,2024-04-13 05:04:19.527865,2024-04-13 05:05:09.039552,49.511687
1280,smote,0.5,onesidedselection,0,0.5707835559628051,COMPLETE,2024-04-13 05:05:09.064978,2024-04-13 05:05:24.763286,15.698308
1281,smote,0,onesidedselection,0,-1.0,ERROR,,,0.0
1282,smote,2,onesidedselection,0,0.5707835559628051,COMPLETE,2024-04-13 05:05:58.752450,2024-04-13 05:06:23.433040,24.68059
1283,smote,auto,random,0.0625,0.5355470509172486,COMPLETE,2024-04-13 05:06:23.461393,2024-04-13 05:06:48.391052,24.929659
1284,smote,auto,random,0.5,0.5355470509172486,COMPLETE,2024-04-13 05:06:48.407920,2024-04-13 05:07:12.829861,24.421941
1285,adasyn,1,random,0.5,-1.0,ERROR,2024-04-13 05:07:12.856097,2024-04-13 05:07:13.028994,0.172897
1286,smote,2,condensednn,0.0625,0.4107185037031447,COMPLETE,2024-04-13 05:07:13.058561,2024-04-13 05:07:26.327531,13.26897
1287,ctgan,0,tomeklinks,0.5,-1.0,ERROR,2024-04-13 05:07:26.344570,2024-04-13 05:07:26.928929,0.584359
1288,adasyn,0,tomeklinks,0.0625,0.5145355609810586,COMPLETE,2024-04-13 05:07:26.946757,2024-04-13 05:07:43.435164,16.488407
1289,random,2,condensednn,0.0625,0.41616177335131577,COMPLETE,2024-04-13 05:07:43.461720,2024-04-13 05:07:58.920541,15.458821
1290,tvae,0,random,auto,0.8890208296814007,COMPLETE,2024-04-13 05:07:58.946782,2024-04-13 05:08:20.442300,21.495518
1291,random,auto,random,0.25,0.934156378600823,COMPLETE,2024-04-13 05:08:20.461842,2024-04-13 05:08:47.541479,27.079637
1292,random,0.25,editednn,auto,0.40010081908518325,COMPLETE,2024-04-13 05:08:47.569239,2024-04-13 05:09:08.018436,20.449197
1293,ctgan,0.5,tomeklinks,0.125,-1.0,ERROR,2024-04-13 05:09:08.055132,2024-04-13 05:09:08.783140,0.728008
1294,ctgan,0.25,random,auto,-1.0,ERROR,2024-04-13 05:09:08.827741,2024-04-13 05:09:09.583037,0.755296
1295,adasyn,2,nearmiss,auto,-1.0,ERROR,2024-04-13 05:09:09.630201,2024-04-13 05:09:10.027149,0.396948
1296,smote,auto,editednn,0.25,0.3913540576587668,COMPLETE,2024-04-13 05:09:10.048319,2024-04-13 05:09:31.032974,20.984655
1297,tvae,auto,random,0,0.5601192965027387,COMPLETE,2024-04-13 05:09:31.054633,2024-04-13 05:10:05.625568,34.570935
1298,smote,0,condensednn,0.0625,0.4167585355069958,COMPLETE,2024-04-13 05:10:05.672550,2024-04-13 05:10:45.656679,39.984129
1299,fastml,0.5,nearmiss,0.0625,0.9054462039211494,COMPLETE,2024-04-13 05:10:45.687548,2024-04-13 05:11:44.088529,58.400981
1300,copulagan,2,onesidedselection,0.25,-1.0,ERROR,2024-04-13 05:11:44.123245,2024-04-13 05:11:44.812910,0.689665
1301,smote,2,nearmiss,0.125,0.5518972272784908,COMPLETE,2024-04-13 05:11:44.851819,2024-04-13 05:12:35.183024,50.331205
1302,gaussiancopula,0.25,condensednn,0.125,0.3729079093988239,COMPLETE,2024-04-13 05:12:35.219318,2024-04-13 05:13:37.140473,61.921155
1303,random,0.25,tomeklinks,0.0625,0.5625597539177786,COMPLETE,2024-04-13 05:13:37.171855,2024-04-13 05:14:14.323715,37.15186
1304,random,0.5,editednn,0.25,0.40010081908518325,COMPLETE,2024-04-13 05:14:14.357207,2024-04-13 05:14:36.788726,22.431519
1305,adasyn,0.5,editednn,0.125,-1.0,ERROR,2024-04-13 05:14:36.819217,2024-04-13 05:14:37.061069,0.241852
1306,ctgan,2,onesidedselection,0,-1.0,ERROR,2024-04-13 05:14:37.092585,2024-04-13 05:14:37.832978,0.740393
1307,fastml,2,onesidedselection,0.0625,0.5490691564969051,COMPLETE,2024-04-13 05:14:37.867168,2024-04-13 05:15:19.282650,41.415482
1308,fastml,0.25,random,0,0.6275814119548265,COMPLETE,2024-04-13 05:15:19.315837,2024-04-13 05:15:47.775644,28.459807
1309,random,0.5,nearmiss,0,0.9342032185753956,COMPLETE,2024-04-13 05:15:47.807812,2024-04-13 05:16:38.406925,50.599113
1310,fastml,1,onesidedselection,0.5,0.5490691564969051,COMPLETE,2024-04-13 05:16:38.449109,2024-04-13 05:17:14.878196,36.429087
1311,adasyn,0,instancehardness,auto,0.8972344030495059,COMPLETE,2024-04-13 05:17:14.904590,2024-04-13 05:18:20.150352,65.245762
1312,fastml,0,tomeklinks,0.5,0.5145355609810586,COMPLETE,2024-04-13 05:18:20.181758,2024-04-13 05:18:42.648573,22.466815
1313,fastml,1,random,0.125,0.5148321479692253,COMPLETE,2024-04-13 05:18:42.680645,2024-04-13 05:19:15.378136,32.697491
1314,fastml,2,instancehardness,0.125,0.930112411593893,COMPLETE,2024-04-13 05:19:15.410128,2024-04-13 05:20:20.218723,64.808595
1315,adasyn,1,tomeklinks,auto,-1.0,ERROR,2024-04-13 05:20:20.256177,2024-04-13 05:20:20.524258,0.268081
1316,copulagan,0,instancehardness,0.5,-1.0,ERROR,2024-04-13 05:20:20.556111,2024-04-13 05:20:21.296901,0.74079
1317,adasyn,1,nearmiss,0.125,-1.0,ERROR,2024-04-13 05:20:21.328428,2024-04-13 05:20:21.535925,0.207497
1318,gaussiancopula,2,random,0.25,0.5421416875503263,COMPLETE,2024-04-13 05:20:21.553379,2024-04-13 05:20:41.766160,20.212781
1319,gaussiancopula,0.25,tomeklinks,auto,0.522785387084738,COMPLETE,2024-04-13 05:20:41.798827,2024-04-13 05:21:01.833326,20.034499
1320,gaussiancopula,auto,onesidedselection,0,0.9135246291539514,COMPLETE,2024-04-13 05:21:01.860692,2024-04-13 05:21:27.959560,26.098868
1321,copulagan,2,instancehardness,0,-1.0,ERROR,2024-04-13 05:21:27.986827,2024-04-13 05:21:28.612187,0.62536
1322,fastml,1,editednn,0.5,0.42573913143435177,COMPLETE,2024-04-13 05:21:28.629309,2024-04-13 05:21:40.407077,11.777768
1323,fastml,1,random,0.5,0.5148321479692253,COMPLETE,2024-04-13 05:21:40.425807,2024-04-13 05:22:03.173927,22.74812
1324,smote,0.25,condensednn,0,0.5707835559628051,COMPLETE,2024-04-13 05:22:03.198864,2024-04-13 05:22:18.731132,15.532268
1325,random,2,editednn,0.5,0.40010081908518325,COMPLETE,2024-04-13 05:22:18.758581,2024-04-13 05:22:28.791205,10.032624
1326,random,1,nearmiss,0.125,0.8889191268045894,COMPLETE,2024-04-13 05:22:28.828742,2024-04-13 05:22:58.280490,29.451748
1327,copulagan,auto,editednn,auto,-1.0,ERROR,2024-04-13 05:22:58.307662,2024-04-13 05:22:58.824956,0.517294
1328,smote,2,instancehardness,0.5,0.9011706180917376,COMPLETE,2024-04-13 05:22:58.851522,2024-04-13 05:23:30.547168,31.695646
1329,random,2,instancehardness,0.25,0.9219061413046702,COMPLETE,2024-04-13 05:23:30.564495,2024-04-13 05:24:04.134121,33.569626
1330,copulagan,2,clustercentroid,0.5,-1.0,ERROR,2024-04-13 05:24:04.161822,2024-04-13 05:24:04.840986,0.679164
1331,adasyn,0,random,0.5,0.8890208296814007,COMPLETE,2024-04-13 05:24:04.868496,2024-04-13 05:24:30.663476,25.79498
1332,smote,auto,onesidedselection,auto,0.5386493132392176,COMPLETE,2024-04-13 05:24:30.681705,2024-04-13 05:24:45.849421,15.167716
1333,gaussiancopula,auto,random,0,0.9135246291539514,COMPLETE,2024-04-13 05:24:45.875514,2024-04-13 05:25:10.348280,24.472766
1334,adasyn,0.5,random,0.25,-1.0,ERROR,2024-04-13 05:25:10.373452,2024-04-13 05:25:10.488959,0.115507
1335,fastml,auto,tomeklinks,0,0.6275814119548265,COMPLETE,2024-04-13 05:25:10.510705,2024-04-13 05:25:25.877896,15.367191
1336,gaussiancopula,2,instancehardness,0,0.9135246291539514,COMPLETE,2024-04-13 05:25:25.896949,2024-04-13 05:25:47.813162,21.916213
1337,tvae,0.5,random,0,0.5601192965027387,COMPLETE,2024-04-13 05:25:47.834834,2024-04-13 05:26:11.050983,23.216149
1338,adasyn,1,clustercentroid,0,-1.0,ERROR,2024-04-13 05:26:11.068511,2024-04-13 05:26:11.319520,0.251009
1339,smote,0.5,nearmiss,auto,0.5518972272784908,COMPLETE,2024-04-13 05:26:11.338265,2024-04-13 05:26:35.262071,23.923806
1340,ctgan,0.5,clustercentroid,0.0625,-1.0,ERROR,2024-04-13 05:26:35.304742,2024-04-13 05:26:36.045385,0.740643
1341,smote,2,nearmiss,0.5,0.5518972272784908,COMPLETE,2024-04-13 05:26:36.086789,2024-04-13 05:27:14.011363,37.924574
1342,ctgan,0,random,auto,-1.0,ERROR,2024-04-13 05:27:14.049080,2024-04-13 05:27:14.973737,0.924657
1343,random,auto,instancehardness,0.125,0.9219061413046702,COMPLETE,2024-04-13 05:27:15.007496,2024-04-13 05:27:58.784069,43.776573
1344,adasyn,2,instancehardness,0.125,-1.0,ERROR,2024-04-13 05:27:58.811472,2024-04-13 05:27:58.991201,0.179729
1345,random,auto,onesidedselection,0.5,0.5457351290684624,COMPLETE,2024-04-13 05:27:59.025071,2024-04-13 05:28:41.313039,42.287968
1346,fastml,0.25,instancehardness,auto,0.930112411593893,COMPLETE,2024-04-13 05:28:41.342925,2024-04-13 05:29:33.930090,52.587165
1347,adasyn,2,random,0.125,-1.0,ERROR,2024-04-13 05:29:33.958276,2024-04-13 05:29:34.068750,0.110474
1348,copulagan,0.25,nearmiss,0.5,-1.0,ERROR,2024-04-13 05:29:34.085141,2024-04-13 05:29:34.751780,0.666639
1349,ctgan,0,nearmiss,0.25,-1.0,ERROR,2024-04-13 05:29:34.786383,2024-04-13 05:29:35.476304,0.689921
1350,fastml,0.25,nearmiss,0.5,0.9054462039211494,COMPLETE,2024-04-13 05:29:35.509050,2024-04-13 05:30:21.622198,46.113148
1351,adasyn,auto,editednn,0.25,-1.0,ERROR,2024-04-13 05:30:21.662332,2024-04-13 05:30:21.830389,0.168057
1352,random,0.5,clustercentroid,0.25,0.9095755638965516,COMPLETE,2024-04-13 05:30:21.860975,2024-04-13 05:32:32.631777,130.770802
1353,copulagan,2,random,0,-1.0,ERROR,2024-04-13 05:32:32.669388,2024-04-13 05:32:33.394153,0.724765
1354,smote,0.25,condensednn,auto,0.4107185037031447,COMPLETE,2024-04-13 05:32:33.422057,2024-04-13 05:33:27.560033,54.137976
1355,ctgan,1,tomeklinks,0.25,-1.0,ERROR,2024-04-13 05:33:27.589168,2024-04-13 05:33:28.426516,0.837348
1356,gaussiancopula,0.5,random,0.0625,0.5421416875503263,COMPLETE,2024-04-13 05:33:28.465862,2024-04-13 05:33:57.267278,28.801416
1357,fastml,auto,onesidedselection,0.125,0.5490691564969051,COMPLETE,2024-04-13 05:33:57.299265,2024-04-13 05:34:36.569161,39.269896
1358,smote,0,nearmiss,0.0625,0.5559480676328502,COMPLETE,2024-04-13 05:34:36.609766,2024-04-13 05:35:08.887388,32.277622
1359,tvae,auto,tomeklinks,0.0625,0.8678619587530689,COMPLETE,2024-04-13 05:35:08.931231,2024-04-13 05:35:51.447504,42.516273
1360,fastml,auto,tomeklinks,auto,0.893131059496408,COMPLETE,2024-04-13 05:35:51.488850,2024-04-13 05:36:36.041343,44.552493
1361,random,auto,clustercentroid,0,0.9342032185753956,COMPLETE,2024-04-13 05:36:36.067695,2024-04-13 05:37:37.299757,61.232062
1362,smote,auto,nearmiss,0,0.5707835559628051,COMPLETE,2024-04-13 05:37:37.333069,2024-04-13 05:37:59.846304,22.513235
1363,smote,2,instancehardness,0.25,0.9011706180917376,COMPLETE,2024-04-13 05:37:59.886705,2024-04-13 05:38:45.033956,45.147251
1364,random,0.25,condensednn,0,0.9342032185753956,COMPLETE,2024-04-13 05:38:45.070196,2024-04-13 05:39:44.804732,59.734536
1365,copulagan,2,random,0.5,-1.0,ERROR,2024-04-13 05:39:44.838728,2024-04-13 05:39:45.610111,0.771383
1366,adasyn,auto,clustercentroid,0.5,-1.0,ERROR,2024-04-13 05:39:45.633986,2024-04-13 05:39:45.862210,0.228224
1367,gaussiancopula,0.5,clustercentroid,0.25,0.8806584362139918,COMPLETE,2024-04-13 05:39:45.885662,2024-04-13 05:42:36.154713,170.269051
1368,tvae,0.5,random,0.25,0.9177374482238709,COMPLETE,2024-04-13 05:42:36.176944,2024-04-13 05:43:30.157479,53.980535
1369,random,auto,editednn,0.5,0.40010081908518325,COMPLETE,2024-04-13 05:43:30.187334,2024-04-13 05:43:49.770977,19.583643
1370,smote,1,tomeklinks,0.25,0.558189642871412,COMPLETE,2024-04-13 05:43:49.804661,2024-04-13 05:44:25.002194,35.197533
1371,ctgan,0,random,0.25,-1.0,ERROR,2024-04-13 05:44:25.035219,2024-04-13 05:44:25.766000,0.730781
1372,smote,0,nearmiss,0.125,0.5559480676328502,COMPLETE,2024-04-13 05:44:25.810232,2024-04-13 05:44:58.214420,32.404188
1373,tvae,0.5,condensednn,auto,0.4121624659439372,COMPLETE,2024-04-13 05:44:58.259553,2024-04-13 05:45:33.855014,35.595461
1374,copulagan,0,condensednn,0.25,-1.0,ERROR,2024-04-13 05:45:33.903790,2024-04-13 05:45:34.744281,0.840491
1375,tvae,2,nearmiss,0.25,0.9219061413046702,COMPLETE,2024-04-13 05:45:34.772314,2024-04-13 05:46:35.421320,60.649006
1376,adasyn,1,condensednn,0.0625,-1.0,ERROR,2024-04-13 05:46:35.471226,2024-04-13 05:46:35.804615,0.333389
1377,random,0.25,onesidedselection,0,0.9342032185753956,COMPLETE,2024-04-13 05:46:35.842349,2024-04-13 05:47:35.044109,59.20176
1378,fastml,2,tomeklinks,0.125,0.893131059496408,COMPLETE,2024-04-13 05:47:35.089034,2024-04-13 05:48:17.273761,42.184727
1379,gaussiancopula,0.25,condensednn,0.5,0.3729079093988239,COMPLETE,2024-04-13 05:48:17.301870,2024-04-13 05:48:48.457372,31.155502
1380,ctgan,0.25,tomeklinks,0,-1.0,ERROR,2024-04-13 05:48:48.484467,2024-04-13 05:48:49.114408,0.629941
1381,adasyn,0.5,onesidedselection,0,-1.0,ERROR,2024-04-13 05:48:49.148631,2024-04-13 05:48:49.341158,0.192527
1382,smote,0.25,clustercentroid,auto,0.8972415089642599,COMPLETE,2024-04-13 05:48:49.381039,2024-04-13 05:51:25.545142,156.164103
1383,ctgan,2,instancehardness,0.25,-1.0,ERROR,2024-04-13 05:51:25.596351,2024-04-13 05:51:26.326651,0.7303
1384,gaussiancopula,0.25,onesidedselection,0.0625,0.5702598547008272,COMPLETE,2024-04-13 05:51:26.349086,2024-04-13 05:51:53.925686,27.5766
1385,ctgan,2,instancehardness,0,-1.0,ERROR,2024-04-13 05:51:53.955040,2024-04-13 05:51:54.563182,0.608142
