trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
30,random,0.5,random,0,0.9663831330067154,COMPLETE,2024-04-10 00:13:29.655944,2024-04-10 00:14:37.554432,67.898488
31,smote,0.5,instancehardness,0,0.9630973001928922,COMPLETE,2024-04-10 00:14:37.589272,2024-04-10 00:15:56.024805,78.435533
32,adasyn,0,condensednn,0.25,0.9599730799892084,COMPLETE,2024-04-10 00:15:56.039867,2024-04-10 00:17:49.273996,113.234129
33,random,0.5,clustercentroid,0,0.9663831330067154,COMPLETE,2024-04-10 00:17:49.299340,2024-04-10 00:18:32.593965,43.294625
34,gaussiancopula,0.25,condensednn,0.25,0.9556340468024869,COMPLETE,2024-04-10 00:18:32.623016,2024-04-10 00:19:14.523277,41.900261
35,ctgan,0.25,nearmiss,0.0625,0.9641625968586437,COMPLETE,2024-04-10 00:19:14.539293,2024-04-10 00:19:45.463784,30.924491
36,random,0.25,condensednn,0.5,0.9513056611246807,COMPLETE,2024-04-10 00:19:45.478089,2024-04-10 00:20:52.592551,67.114462
37,copulagan,0,random,auto,0.9718003681576203,COMPLETE,2024-04-10 00:20:52.630642,2024-04-10 00:22:15.562272,82.93163
38,tvae,0.25,nearmiss,0.125,0.960967660207333,COMPLETE,2024-04-10 00:22:15.591534,2024-04-10 00:23:15.250445,59.658911
39,ctgan,auto,instancehardness,0.25,0.94043364261477,COMPLETE,2024-04-10 00:23:15.280878,2024-04-10 00:23:49.016761,33.735883
40,fastml,0.25,random,0.25,0.9771943798191368,COMPLETE,2024-04-10 00:23:49.031645,2024-04-10 00:24:32.147799,43.116154
41,ctgan,auto,clustercentroid,0,0.9663595349625993,COMPLETE,2024-04-10 00:24:32.184081,2024-04-10 00:25:15.784794,43.600713
42,gaussiancopula,0.5,random,0.125,0.9554914850622547,COMPLETE,2024-04-10 00:25:15.820473,2024-04-10 00:25:57.504988,41.684515
43,tvae,2,tomeklinks,0.0625,0.9598766426209184,COMPLETE,2024-04-10 00:25:57.522168,2024-04-10 00:26:53.400710,55.878542
44,ctgan,0.25,random,0.5,0.9707002401287155,COMPLETE,2024-04-10 00:26:53.441699,2024-04-10 00:27:48.151376,54.709677
45,tvae,0.5,random,auto,0.9555077720473087,COMPLETE,2024-04-10 00:27:48.192995,2024-04-10 00:28:40.291682,52.098687
46,random,1,tomeklinks,0,0.9663831330067154,COMPLETE,2024-04-10 00:28:40.331165,2024-04-10 00:30:02.287620,81.956455
47,copulagan,2,tomeklinks,0.0625,0.967438794287846,COMPLETE,2024-04-10 00:30:02.318852,2024-04-10 00:31:20.172275,77.853423
48,random,0.25,random,auto,0.9674505449822676,COMPLETE,2024-04-10 00:31:20.188032,2024-04-10 00:32:17.492393,57.304361
49,tvae,auto,instancehardness,0.0625,0.9454787872884893,COMPLETE,2024-04-10 00:32:17.527130,2024-04-10 00:33:08.414738,50.887608
50,tvae,1,onesidedselection,auto,0.959848477213425,COMPLETE,2024-04-10 00:33:08.451383,2024-04-10 00:34:10.010282,61.558899
51,gaussiancopula,0.25,clustercentroid,auto,0.967438794287846,COMPLETE,2024-04-10 00:34:10.036179,2024-04-10 00:40:10.472579,360.4364
52,gaussiancopula,0,tomeklinks,0.25,0.9631106176465698,COMPLETE,2024-04-10 00:40:10.491999,2024-04-10 00:40:41.739822,31.247823
53,smote,auto,onesidedselection,auto,0.9587404994571118,COMPLETE,2024-04-10 00:40:41.753652,2024-04-10 00:41:12.971041,31.217389
54,copulagan,1,onesidedselection,0.125,0.9652143417965581,COMPLETE,2024-04-10 00:41:12.998118,2024-04-10 00:41:53.641033,40.642915
55,fastml,0.5,tomeklinks,0.5,0.9717802883827998,COMPLETE,2024-04-10 00:41:53.655359,2024-04-10 00:42:18.395207,24.739848
56,tvae,2,onesidedselection,auto,0.959848477213425,COMPLETE,2024-04-10 00:42:18.409559,2024-04-10 00:42:37.674171,19.264612
57,gaussiancopula,2,clustercentroid,0,0.9695982627578719,COMPLETE,2024-04-10 00:42:37.692815,2024-04-10 00:43:25.908953,48.216138
58,tvae,0.25,nearmiss,0.25,0.9630973001928922,COMPLETE,2024-04-10 00:43:25.951683,2024-04-10 00:44:43.240966,77.289283
59,gaussiancopula,2,random,0.25,0.9663715054598261,COMPLETE,2024-04-10 00:44:43.266632,2024-04-10 00:45:31.187989,47.921357
60,tvae,0.25,clustercentroid,0.25,0.959848477213425,COMPLETE,2024-04-10 00:45:31.203932,2024-04-10 00:55:03.956748,572.752816
61,smote,0.25,tomeklinks,0.0625,0.9685410857527407,COMPLETE,2024-04-10 00:55:03.970011,2024-04-10 00:56:20.001510,76.031499
62,fastml,1,condensednn,0,0.9641891823795411,COMPLETE,2024-04-10 00:56:20.031417,2024-04-10 00:57:28.891762,68.860345
63,adasyn,1,editednn,0,0.9663715054598261,COMPLETE,2024-04-10 00:57:28.926462,2024-04-10 00:58:44.806182,75.87972
64,gaussiancopula,0.5,clustercentroid,0.125,0.9706555299706905,COMPLETE,2024-04-10 00:58:44.836431,2024-04-10 01:04:52.343193,367.506762
65,fastml,0.25,tomeklinks,0.125,0.9685410857527407,COMPLETE,2024-04-10 01:04:52.367436,2024-04-10 01:05:16.880032,24.512596
66,random,0.5,instancehardness,0.125,0.9586920308834125,COMPLETE,2024-04-10 01:05:16.905955,2024-04-10 01:05:38.850351,21.944396
67,ctgan,0,tomeklinks,0.0625,0.9631106176465698,COMPLETE,2024-04-10 01:05:38.867434,2024-04-10 01:06:04.189110,25.321676
68,copulagan,0.5,tomeklinks,0.25,0.967438794287846,COMPLETE,2024-04-10 01:06:04.204114,2024-04-10 01:06:54.692786,50.488672
69,fastml,auto,tomeklinks,0.125,0.9717802883827998,COMPLETE,2024-04-10 01:06:54.708189,2024-04-10 01:08:16.362459,81.65427
70,adasyn,0,nearmiss,0.0625,0.9663831330067154,COMPLETE,2024-04-10 01:08:16.378565,2024-04-10 01:09:28.944727,72.566162
71,smote,auto,onesidedselection,0.25,0.9587404994571118,COMPLETE,2024-04-10 01:09:28.962030,2024-04-10 01:10:05.355441,36.393411
72,smote,1,clustercentroid,0,0.9630973001928922,COMPLETE,2024-04-10 01:10:05.380478,2024-04-10 01:10:41.330106,35.949628
73,ctgan,0,tomeklinks,0.25,0.9631106176465698,COMPLETE,2024-04-10 01:10:41.344759,2024-04-10 01:11:32.783767,51.439008
74,smote,0,condensednn,0,-1.0,ERROR,,,0.0
75,random,0.5,tomeklinks,0.25,0.9685410857527407,COMPLETE,2024-04-10 01:12:13.048082,2024-04-10 01:12:49.438707,36.390625
76,adasyn,0,editednn,0.25,0.9534698539635837,COMPLETE,2024-04-10 01:12:49.456248,2024-04-10 01:13:14.024363,24.568115
77,gaussiancopula,0.25,onesidedselection,0,0.9674505449822676,COMPLETE,2024-04-10 01:13:14.043114,2024-04-10 01:13:52.746989,38.703875
78,ctgan,0.5,nearmiss,0.125,0.9642019251669116,COMPLETE,2024-04-10 01:13:52.774556,2024-04-10 01:14:21.819267,29.044711
79,copulagan,0,tomeklinks,auto,0.9631106176465698,COMPLETE,2024-04-10 01:14:21.833427,2024-04-10 01:14:48.985223,27.151796
80,fastml,1,random,0,0.9641891823795411,COMPLETE,2024-04-10 01:14:49.022480,2024-04-10 01:15:58.917973,69.895493
81,smote,auto,nearmiss,auto,0.966347220412924,COMPLETE,2024-04-10 01:15:58.939999,2024-04-10 01:17:01.311441,62.371442
82,random,2,nearmiss,auto,0.9630836047774158,COMPLETE,2024-04-10 01:17:01.329002,2024-04-10 01:17:39.249796,37.920794
83,adasyn,0.5,condensednn,0.5,0.9545457371034862,COMPLETE,2024-04-10 01:17:39.264755,2024-04-10 01:18:18.860342,39.595587
84,random,1,random,auto,0.9642143028781164,COMPLETE,2024-04-10 01:18:18.878026,2024-04-10 01:19:06.000185,47.122159
85,copulagan,0.5,random,0,0.9684943575581285,COMPLETE,2024-04-10 01:19:06.049488,2024-04-10 01:20:09.175903,63.126415
86,gaussiancopula,1,condensednn,0,0.9695982627578719,COMPLETE,2024-04-10 01:20:09.190774,2024-04-10 01:20:52.202411,43.011637
87,fastml,0.25,editednn,0.25,0.926630198974333,COMPLETE,2024-04-10 01:20:52.216945,2024-04-10 01:21:18.357290,26.140345
88,adasyn,1,random,auto,0.9685065245121415,COMPLETE,2024-04-10 01:21:18.389009,2024-04-10 01:22:25.117878,66.728869
89,random,0,condensednn,0,-1.0,ERROR,,,0.0
90,smote,1,instancehardness,0,0.9630973001928922,COMPLETE,2024-04-10 01:23:26.057515,2024-04-10 01:24:34.501911,68.444396
91,gaussiancopula,auto,random,auto,0.9663715054598261,COMPLETE,2024-04-10 01:24:34.516346,2024-04-10 01:25:45.548752,71.032406
92,adasyn,0,instancehardness,auto,0.944841885634899,COMPLETE,2024-04-10 01:25:45.581703,2024-04-10 01:26:47.839760,62.258057
93,adasyn,auto,clustercentroid,0.5,0.9728896233925125,COMPLETE,2024-04-10 01:26:47.856252,2024-04-10 01:31:22.754621,274.898369
94,gaussiancopula,0,onesidedselection,0,-1.0,ERROR,,,0.0
95,fastml,0.25,tomeklinks,0,0.9674619632587926,COMPLETE,2024-04-10 01:31:55.099697,2024-04-10 01:32:50.092302,54.992605
96,smote,0.25,onesidedselection,0.5,0.9707002401287155,COMPLETE,2024-04-10 01:32:50.129307,2024-04-10 01:33:53.624302,63.494995
97,copulagan,auto,onesidedselection,auto,0.9652143417965581,COMPLETE,2024-04-10 01:33:53.660126,2024-04-10 01:34:58.242111,64.581985
98,adasyn,auto,nearmiss,0.125,0.9608818441668733,COMPLETE,2024-04-10 01:34:58.259160,2024-04-10 01:35:52.129164,53.870004
99,tvae,2,editednn,0.25,0.9363083695984513,COMPLETE,2024-04-10 01:35:52.147712,2024-04-10 01:36:55.294230,63.146518
100,gaussiancopula,0.25,random,auto,0.9739212294445823,COMPLETE,2024-04-10 01:36:55.339595,2024-04-10 01:38:21.939871,86.600276
101,copulagan,0.25,random,0,0.9652283059261096,COMPLETE,2024-04-10 01:38:21.971441,2024-04-10 01:39:38.873687,76.902246
102,copulagan,0.25,clustercentroid,0.125,0.9684690472906811,COMPLETE,2024-04-10 01:39:38.901560,2024-04-10 01:43:56.557816,257.656256
103,tvae,0.25,instancehardness,0.0625,0.958621404226919,COMPLETE,2024-04-10 01:43:56.589994,2024-04-10 01:44:23.260975,26.670981
104,fastml,2,clustercentroid,0.25,0.9728504521656391,COMPLETE,2024-04-10 01:44:23.298940,2024-04-10 01:52:22.429901,479.130961
105,gaussiancopula,0.5,instancehardness,0.25,0.9531663115489066,COMPLETE,2024-04-10 01:52:22.472779,2024-04-10 01:53:27.858230,65.385451
106,ctgan,0.25,condensednn,0.25,0.952418523688882,COMPLETE,2024-04-10 01:53:27.892380,2024-04-10 01:54:21.070860,53.17848
107,smote,0.25,instancehardness,auto,0.9412248489629048,COMPLETE,2024-04-10 01:54:21.085084,2024-04-10 01:54:41.095356,20.010272
108,adasyn,0.5,tomeklinks,0.25,0.9695982627578719,COMPLETE,2024-04-10 01:54:41.114627,2024-04-10 01:55:12.538791,31.424164
109,tvae,0.5,tomeklinks,auto,0.9598766426209184,COMPLETE,2024-04-10 01:55:12.565718,2024-04-10 01:55:54.976801,42.411083
110,ctgan,auto,instancehardness,auto,0.94043364261477,COMPLETE,2024-04-10 01:55:54.993637,2024-04-10 01:56:33.546384,38.552747
111,fastml,0.5,tomeklinks,0,0.9641891823795411,COMPLETE,2024-04-10 01:56:33.568833,2024-04-10 01:57:13.721036,40.152203
112,ctgan,2,editednn,0.25,0.9481174658990107,COMPLETE,2024-04-10 01:57:13.759613,2024-04-10 01:57:46.068409,32.308796
113,copulagan,0.5,onesidedselection,0.25,0.9652143417965581,COMPLETE,2024-04-10 01:57:46.113354,2024-04-10 01:58:57.093884,70.98053
114,smote,2,editednn,0,0.9630973001928922,COMPLETE,2024-04-10 01:58:57.140247,2024-04-10 02:00:23.257555,86.117308
115,random,1,instancehardness,0,0.9663831330067154,COMPLETE,2024-04-10 02:00:23.276577,2024-04-10 02:01:51.224772,87.948195
116,adasyn,1,random,0.125,0.9674505449822676,COMPLETE,2024-04-10 02:01:51.243850,2024-04-10 02:02:48.595709,57.351859
117,copulagan,0.25,editednn,auto,0.9491925356678139,COMPLETE,2024-04-10 02:02:48.614484,2024-04-10 02:03:29.999454,41.38497
118,random,0.25,clustercentroid,0.25,0.9718003681576203,COMPLETE,2024-04-10 02:03:30.016937,2024-04-10 02:07:04.817283,214.800346
119,gaussiancopula,0,nearmiss,0,-1.0,ERROR,,,0.0
120,fastml,0.5,editednn,0,0.9641891823795411,COMPLETE,2024-04-10 02:07:37.913074,2024-04-10 02:08:17.780530,39.867456
121,gaussiancopula,0,onesidedselection,0.0625,0.9674142913114406,COMPLETE,2024-04-10 02:08:17.794242,2024-04-10 02:08:35.140315,17.346073
122,fastml,0,onesidedselection,0,-1.0,ERROR,,,0.0
123,fastml,0.25,clustercentroid,0.25,0.967438794287846,COMPLETE,2024-04-10 02:08:59.626826,2024-04-10 02:15:55.305657,415.678831
124,copulagan,auto,editednn,0.125,0.9395204505049081,COMPLETE,2024-04-10 02:15:55.330256,2024-04-10 02:16:28.851077,33.520821
125,adasyn,auto,editednn,0.0625,0.9363184399512045,COMPLETE,2024-04-10 02:16:28.884348,2024-04-10 02:17:08.906881,40.022533
126,random,0.5,clustercentroid,0.125,0.9728705927117738,COMPLETE,2024-04-10 02:17:08.936055,2024-04-10 02:25:01.115437,472.179382
127,random,0.5,nearmiss,0.25,0.9630836047774158,COMPLETE,2024-04-10 02:25:01.132244,2024-04-10 02:25:49.862705,48.730461
128,tvae,1,tomeklinks,0,0.9598186692051459,COMPLETE,2024-04-10 02:25:49.898780,2024-04-10 02:26:26.905990,37.00721
129,adasyn,auto,tomeklinks,0.0625,0.9695982627578719,COMPLETE,2024-04-10 02:26:26.932094,2024-04-10 02:27:00.192422,33.260328
130,fastml,1,random,0.25,0.9728504521656391,COMPLETE,2024-04-10 02:27:00.216699,2024-04-10 02:27:31.205084,30.988385
131,random,0,onesidedselection,0.0625,0.9674142913114406,COMPLETE,2024-04-10 02:27:31.228453,2024-04-10 02:28:16.828001,45.599548
132,smote,0.5,onesidedselection,0.25,0.9587404994571118,COMPLETE,2024-04-10 02:28:16.846248,2024-04-10 02:29:20.619934,63.773686
133,fastml,auto,onesidedselection,0.125,0.9631106176465698,COMPLETE,2024-04-10 02:29:20.637513,2024-04-10 02:29:42.911242,22.273729
134,adasyn,auto,editednn,0.125,0.9363184399512045,COMPLETE,2024-04-10 02:29:42.924928,2024-04-10 02:30:09.381380,26.456452
135,ctgan,auto,editednn,0.5,0.9481174658990107,COMPLETE,2024-04-10 02:30:09.397762,2024-04-10 02:30:28.309143,18.911381
136,copulagan,0,tomeklinks,0.0625,0.9631106176465698,COMPLETE,2024-04-10 02:30:28.323872,2024-04-10 02:30:47.963665,19.639793
137,ctgan,2,random,0.0625,0.9674267100977199,COMPLETE,2024-04-10 02:30:47.978377,2024-04-10 02:31:12.119364,24.140987
138,fastml,2,onesidedselection,0,0.9641891823795411,COMPLETE,2024-04-10 02:31:12.138938,2024-04-10 02:31:35.423192,23.284254
139,tvae,2,condensednn,0.125,0.952418523688882,COMPLETE,2024-04-10 02:31:35.438234,2024-04-10 02:32:02.759821,27.321587
140,copulagan,2,onesidedselection,0.125,0.9652143417965581,COMPLETE,2024-04-10 02:32:02.784950,2024-04-10 02:32:55.825411,53.040461
141,tvae,1,random,0.5,0.9555077720473087,COMPLETE,2024-04-10 02:32:55.842203,2024-04-10 02:33:53.960684,58.118481
142,smote,auto,instancehardness,auto,0.9576135432909976,COMPLETE,2024-04-10 02:33:54.003169,2024-04-10 02:35:24.673182,90.670013
143,fastml,1,tomeklinks,auto,0.9717802883827998,COMPLETE,2024-04-10 02:35:24.694329,2024-04-10 02:35:56.952572,32.258243
144,tvae,0.25,nearmiss,0.5,0.9630973001928922,COMPLETE,2024-04-10 02:35:56.972433,2024-04-10 02:36:17.989582,21.017149
145,copulagan,0,editednn,auto,0.9534698539635837,COMPLETE,2024-04-10 02:36:18.003996,2024-04-10 02:36:44.423105,26.419109
146,tvae,auto,condensednn,0.5,0.952418523688882,COMPLETE,2024-04-10 02:36:44.437985,2024-04-10 02:38:34.024323,109.586338
147,smote,0,instancehardness,0,-1.0,ERROR,,,0.0
148,gaussiancopula,2,clustercentroid,0.125,0.9663345606853925,COMPLETE,2024-04-10 02:39:06.162469,2024-04-10 02:43:11.021661,244.859192
149,adasyn,auto,instancehardness,0.125,0.9576467053783971,COMPLETE,2024-04-10 02:43:11.036608,2024-04-10 02:43:43.724065,32.687457
150,fastml,0.5,tomeklinks,0.125,0.9717802883827998,COMPLETE,2024-04-10 02:43:43.741601,2024-04-10 02:44:09.211404,25.469803
151,gaussiancopula,0,nearmiss,0.25,0.9718099768164072,COMPLETE,2024-04-10 02:44:09.227787,2024-04-10 02:44:43.804609,34.576822
152,random,0.25,clustercentroid,0.5,0.9695866718906778,COMPLETE,2024-04-10 02:44:43.828968,2024-04-10 02:49:37.828698,293.99973
153,tvae,0,tomeklinks,0,-1.0,ERROR,,,0.0
154,ctgan,0.25,condensednn,0,0.9695866718906778,COMPLETE,2024-04-10 02:51:12.260274,2024-04-10 02:52:16.134059,63.873785
155,copulagan,1,editednn,auto,0.9395204505049081,COMPLETE,2024-04-10 02:52:16.153563,2024-04-10 02:52:53.128479,36.974916
156,random,2,clustercentroid,0.0625,0.9728802463385694,COMPLETE,2024-04-10 02:52:53.144714,2024-04-10 02:58:51.883795,358.739081
157,ctgan,0.25,onesidedselection,auto,0.9609265531454153,COMPLETE,2024-04-10 02:58:51.920457,2024-04-10 02:59:38.902476,46.982019
158,gaussiancopula,auto,editednn,0.125,0.9427194526320534,COMPLETE,2024-04-10 02:59:38.917598,2024-04-10 03:00:06.669929,27.752331
159,gaussiancopula,2,onesidedselection,0,0.9695982627578719,COMPLETE,2024-04-10 03:00:06.686156,2024-04-10 03:00:38.830176,32.14402
160,ctgan,0.5,random,0.5,0.9587851534611375,COMPLETE,2024-04-10 03:00:38.844154,2024-04-10 03:01:08.571406,29.727252
161,tvae,1,onesidedselection,0.25,0.959848477213425,COMPLETE,2024-04-10 03:01:08.585756,2024-04-10 03:01:34.990636,26.40488
162,adasyn,0.25,condensednn,auto,0.9502902550722032,COMPLETE,2024-04-10 03:01:35.017377,2024-04-10 03:02:08.361728,33.344351
163,tvae,2,nearmiss,0.0625,0.9576781246303667,COMPLETE,2024-04-10 03:02:08.386762,2024-04-10 03:02:36.127090,27.740328
164,tvae,0,editednn,0.0625,0.9534698539635837,COMPLETE,2024-04-10 03:02:36.142346,2024-04-10 03:02:58.050484,21.908138
165,ctgan,1,nearmiss,0.125,0.9642019251669116,COMPLETE,2024-04-10 03:02:58.065231,2024-04-10 03:03:57.101011,59.03578
166,random,2,random,0.25,0.9642143028781164,COMPLETE,2024-04-10 03:03:57.129422,2024-04-10 03:04:29.824430,32.695008
167,random,0,nearmiss,0.25,0.9718099768164072,COMPLETE,2024-04-10 03:04:29.845302,2024-04-10 03:05:01.154327,31.309025
168,random,2,instancehardness,0.0625,0.958621404226919,COMPLETE,2024-04-10 03:05:01.182543,2024-04-10 03:05:26.643768,25.461225
169,adasyn,2,editednn,auto,0.9363184399512045,COMPLETE,2024-04-10 03:05:26.669863,2024-04-10 03:05:56.673805,30.003942
170,ctgan,0.5,tomeklinks,0.0625,0.9652805813144187,COMPLETE,2024-04-10 03:05:56.699357,2024-04-10 03:06:23.507427,26.80807
171,adasyn,2,clustercentroid,auto,0.9642019251669116,COMPLETE,2024-04-10 03:06:23.532501,2024-04-10 03:14:08.532394,464.999893
172,copulagan,2,nearmiss,0.25,0.9587991968855183,COMPLETE,2024-04-10 03:14:08.556732,2024-04-10 03:14:47.597436,39.040704
173,copulagan,0,condensednn,0.0625,0.9599730799892084,COMPLETE,2024-04-10 03:14:47.638829,2024-04-10 03:15:50.540936,62.902107
174,smote,1,onesidedselection,0,0.9630973001928922,COMPLETE,2024-04-10 03:15:50.566721,2024-04-10 03:16:58.206517,67.639796
175,gaussiancopula,0,nearmiss,0.5,0.9718099768164072,COMPLETE,2024-04-10 03:16:58.220945,2024-04-10 03:17:24.314675,26.09373
176,random,0.5,condensednn,0,0.9663831330067154,COMPLETE,2024-04-10 03:17:24.334343,2024-04-10 03:17:50.625448,26.291105
177,random,0,clustercentroid,0.0625,0.9772029557635938,COMPLETE,2024-04-10 03:17:50.645354,2024-04-10 03:26:29.820180,519.174826
178,fastml,0.5,instancehardness,0.25,0.958708613287255,COMPLETE,2024-04-10 03:26:29.846037,2024-04-10 03:27:28.938964,59.092927
179,smote,2,editednn,auto,0.9459301405555477,COMPLETE,2024-04-10 03:27:28.959639,2024-04-10 03:27:59.814787,30.855148
180,fastml,auto,instancehardness,0,0.9641891823795411,COMPLETE,2024-04-10 03:27:59.830201,2024-04-10 03:28:57.205728,57.375527
181,tvae,auto,nearmiss,0.5,0.9598627645810828,COMPLETE,2024-04-10 03:28:57.230506,2024-04-10 03:29:34.050957,36.820451
182,gaussiancopula,auto,condensednn,0,0.9695982627578719,COMPLETE,2024-04-10 03:29:34.068246,2024-04-10 03:30:07.462520,33.394274
183,random,1,onesidedselection,0.0625,0.9707002401287155,COMPLETE,2024-04-10 03:30:07.477555,2024-04-10 03:30:46.333818,38.856263
184,fastml,auto,nearmiss,0,0.9641891823795411,COMPLETE,2024-04-10 03:30:46.357545,2024-04-10 03:31:19.352014,32.994469
185,gaussiancopula,1,random,auto,0.9663715054598261,COMPLETE,2024-04-10 03:31:19.366308,2024-04-10 03:31:52.576103,33.209795
186,gaussiancopula,0.25,editednn,0,0.9674505449822676,COMPLETE,2024-04-10 03:31:52.601345,2024-04-10 03:32:25.750375,33.14903
187,tvae,0.5,nearmiss,0,0.9598186692051459,COMPLETE,2024-04-10 03:32:25.765142,2024-04-10 03:33:19.082729,53.317587
188,smote,0.5,nearmiss,0.5,0.966347220412924,COMPLETE,2024-04-10 03:33:19.107342,2024-04-10 03:34:04.005536,44.898194
189,ctgan,auto,nearmiss,0.0625,0.9696095413353228,COMPLETE,2024-04-10 03:34:04.021597,2024-04-10 03:34:54.973503,50.951906
190,gaussiancopula,auto,nearmiss,0.5,0.970710666045655,COMPLETE,2024-04-10 03:34:55.009191,2024-04-10 03:35:42.279680,47.270489
191,ctgan,0.5,editednn,0.5,0.9481174658990107,COMPLETE,2024-04-10 03:35:42.319639,2024-04-10 03:36:33.153479,50.83384
192,tvae,2,instancehardness,0,0.9598186692051459,COMPLETE,2024-04-10 03:36:33.177797,2024-04-10 03:37:07.324250,34.146453
193,smote,auto,clustercentroid,0.125,0.9750409452948318,COMPLETE,2024-04-10 03:37:07.341053,2024-04-10 03:44:53.698894,466.357841
194,smote,2,clustercentroid,auto,0.9674505449822676,COMPLETE,2024-04-10 03:44:53.728851,2024-04-10 03:50:37.384291,343.65544
195,smote,0.25,nearmiss,0.5,0.9653160605411292,COMPLETE,2024-04-10 03:50:37.397853,2024-04-10 03:51:07.526820,30.128967
196,ctgan,0.5,instancehardness,0,0.9663595349625993,COMPLETE,2024-04-10 03:51:07.554595,2024-04-10 03:51:47.794325,40.23973
197,adasyn,2,random,0.125,0.9674505449822676,COMPLETE,2024-04-10 03:51:47.812532,2024-04-10 03:52:16.445065,28.632533
198,random,0.25,condensednn,0,0.9642019251669116,COMPLETE,2024-04-10 03:52:16.460748,2024-04-10 03:52:52.975902,36.515154
