trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
530,ctgan,2,onesidedselection,0.5,0.752618377008621,COMPLETE,2024-04-09 16:15:54.077992,2024-04-09 16:16:03.614637,9.536645
531,tvae,2,tomeklinks,0.25,0.7717664523414874,COMPLETE,2024-04-09 16:16:03.631265,2024-04-09 16:16:15.204879,11.573614
532,fastml,auto,editednn,0.0625,0.6519945379005782,COMPLETE,2024-04-09 16:16:15.223412,2024-04-09 16:16:25.389656,10.166244
533,adasyn,0.25,onesidedselection,0.0625,-1.0,ERROR,2024-04-09 16:16:25.406848,2024-04-09 16:16:25.471649,0.064801
534,gaussiancopula,1,nearmiss,0,0.8067689885871705,COMPLETE,2024-04-09 16:16:25.485838,2024-04-09 16:16:39.589660,14.103822
535,tvae,auto,condensednn,0,0.7801611351611352,COMPLETE,2024-04-09 16:16:39.606294,2024-04-09 16:16:48.535063,8.928769
536,random,auto,clustercentroid,0.25,0.797242681542942,COMPLETE,2024-04-09 16:16:48.550984,2024-04-09 16:17:00.534963,11.983979
537,tvae,0.5,onesidedselection,0.25,0.7783332080978578,COMPLETE,2024-04-09 16:17:00.563998,2024-04-09 16:17:11.592400,11.028402
538,smote,0.5,tomeklinks,0.5,0.7829876660695626,COMPLETE,2024-04-09 16:17:11.618125,2024-04-09 16:17:34.021242,22.403117
539,gaussiancopula,1,condensednn,0,0.8067689885871705,COMPLETE,2024-04-09 16:17:34.049157,2024-04-09 16:17:51.314603,17.265446
540,ctgan,1,clustercentroid,0.125,0.7715266477943963,COMPLETE,2024-04-09 16:17:51.331877,2024-04-09 16:18:01.544715,10.212838
541,smote,auto,random,0.0625,0.8032664080636668,COMPLETE,2024-04-09 16:18:01.571740,2024-04-09 16:18:11.326742,9.755002
542,smote,1,random,auto,0.7654379225913697,COMPLETE,2024-04-09 16:18:11.355238,2024-04-09 16:18:22.921735,11.566497
543,ctgan,2,random,auto,0.7424686826860741,COMPLETE,2024-04-09 16:18:22.954465,2024-04-09 16:18:41.746699,18.792234
544,adasyn,0,instancehardness,0.0625,0.8042198861403662,COMPLETE,2024-04-09 16:18:41.772952,2024-04-09 16:19:02.918045,21.145093
545,random,0.5,clustercentroid,auto,0.797242681542942,COMPLETE,2024-04-09 16:19:02.945662,2024-04-09 16:19:18.184575,15.238913
546,ctgan,0.25,onesidedselection,0.5,0.7861825717872585,COMPLETE,2024-04-09 16:19:18.228848,2024-04-09 16:19:38.797647,20.568799
547,copulagan,0.25,onesidedselection,0.125,0.7938869211596483,COMPLETE,2024-04-09 16:19:38.824843,2024-04-09 16:19:59.168554,20.343711
548,adasyn,0.25,editednn,auto,-1.0,ERROR,2024-04-09 16:19:59.195167,2024-04-09 16:19:59.312248,0.117081
549,ctgan,0.25,nearmiss,0.25,0.7763214483196461,COMPLETE,2024-04-09 16:19:59.332141,2024-04-09 16:20:09.030885,9.698744
550,random,0,instancehardness,0.5,0.7711660679745787,COMPLETE,2024-04-09 16:20:09.074222,2024-04-09 16:20:27.328371,18.254149
551,random,2,nearmiss,0.0625,0.7817270448849396,COMPLETE,2024-04-09 16:20:27.369537,2024-04-09 16:20:47.571123,20.201586
552,random,1,instancehardness,auto,0.7580013207131852,COMPLETE,2024-04-09 16:20:47.612244,2024-04-09 16:21:09.282494,21.67025
553,fastml,1,nearmiss,0.5,0.7768665307932323,COMPLETE,2024-04-09 16:21:09.296822,2024-04-09 16:21:15.633335,6.336513
554,adasyn,2,tomeklinks,0.5,0.7842022247098925,COMPLETE,2024-04-09 16:21:15.663557,2024-04-09 16:21:31.407282,15.743725
555,adasyn,auto,editednn,0.0625,0.6182234994734995,COMPLETE,2024-04-09 16:21:31.434613,2024-04-09 16:21:40.367367,8.932754
556,tvae,1,onesidedselection,auto,0.7783332080978578,COMPLETE,2024-04-09 16:21:40.383516,2024-04-09 16:21:52.980767,12.597251
557,copulagan,2,clustercentroid,0.25,0.7853735176250389,COMPLETE,2024-04-09 16:21:53.009178,2024-04-09 16:22:05.146109,12.136931
558,gaussiancopula,0.5,nearmiss,auto,0.8006805011881154,COMPLETE,2024-04-09 16:22:05.176557,2024-04-09 16:22:16.639486,11.462929
559,adasyn,2,condensednn,auto,0.673749309712923,COMPLETE,2024-04-09 16:22:16.666022,2024-04-09 16:22:32.528167,15.862145
560,smote,2,clustercentroid,0.25,0.7625924075924075,COMPLETE,2024-04-09 16:22:32.543536,2024-04-09 16:22:39.249762,6.706226
561,gaussiancopula,2,onesidedselection,0.25,0.7829876660695626,COMPLETE,2024-04-09 16:22:39.270735,2024-04-09 16:22:46.817597,7.546862
562,smote,0,clustercentroid,0,-1.0,ERROR,,,0.0
563,gaussiancopula,0.5,onesidedselection,0,0.8067689885871705,COMPLETE,2024-04-09 16:22:56.411586,2024-04-09 16:23:14.579172,18.167586
564,fastml,auto,random,0,0.8120998358130455,COMPLETE,2024-04-09 16:23:14.598099,2024-04-09 16:23:37.518543,22.920444
565,ctgan,0,instancehardness,auto,0.7711660679745787,COMPLETE,2024-04-09 16:23:37.533485,2024-04-09 16:23:48.888421,11.354936
566,smote,auto,instancehardness,0.125,0.7861825717872585,COMPLETE,2024-04-09 16:23:48.917123,2024-04-09 16:23:57.598841,8.681718
567,tvae,0.5,clustercentroid,0.5,0.8116741083533686,COMPLETE,2024-04-09 16:23:57.615673,2024-04-09 16:24:08.442994,10.827321
568,tvae,0,instancehardness,0.0625,0.8042198861403662,COMPLETE,2024-04-09 16:24:08.457810,2024-04-09 16:24:18.019440,9.56163
569,copulagan,2,editednn,0.0625,0.6306036784215153,COMPLETE,2024-04-09 16:24:18.043704,2024-04-09 16:24:29.473850,11.430146
570,random,auto,onesidedselection,0.125,0.7999541374212897,COMPLETE,2024-04-09 16:24:29.513879,2024-04-09 16:24:40.204097,10.690218
571,tvae,0.5,editednn,0.25,0.6507111309742888,COMPLETE,2024-04-09 16:24:40.239729,2024-04-09 16:25:21.982864,41.743135
572,adasyn,0,nearmiss,0.5,0.7982385430661292,COMPLETE,2024-04-09 16:25:22.016180,2024-04-09 16:25:38.548222,16.532042
573,adasyn,1,tomeklinks,0,0.7464071692683193,COMPLETE,2024-04-09 16:25:38.595234,2024-04-09 16:26:04.239670,25.644436
574,smote,0.5,tomeklinks,0.25,0.7829876660695626,COMPLETE,2024-04-09 16:26:04.283396,2024-04-09 16:26:23.021380,18.737984
575,copulagan,auto,instancehardness,0.25,0.7861825717872585,COMPLETE,2024-04-09 16:26:23.051533,2024-04-09 16:26:34.158744,11.107211
576,random,auto,editednn,auto,0.707343846629561,COMPLETE,2024-04-09 16:26:34.175300,2024-04-09 16:26:41.004966,6.829666
577,adasyn,auto,instancehardness,0,0.7464071692683193,COMPLETE,2024-04-09 16:26:41.019350,2024-04-09 16:26:53.369382,12.350032
578,ctgan,0.5,random,0.25,0.7424686826860741,COMPLETE,2024-04-09 16:26:53.399909,2024-04-09 16:27:02.930409,9.5305
579,gaussiancopula,0.5,instancehardness,0.125,0.7770352624721556,COMPLETE,2024-04-09 16:27:02.956943,2024-04-09 16:27:14.799180,11.842237
580,tvae,0.5,instancehardness,0,0.7801611351611352,COMPLETE,2024-04-09 16:27:14.823601,2024-04-09 16:27:22.612129,7.788528
581,random,2,random,0,0.7891030798442378,COMPLETE,2024-04-09 16:27:22.626781,2024-04-09 16:27:31.816356,9.189575
582,smote,2,random,0.0625,0.8032664080636668,COMPLETE,2024-04-09 16:27:31.843959,2024-04-09 16:27:38.329071,6.485112
583,copulagan,0.5,nearmiss,0.0625,0.8202808575603807,COMPLETE,2024-04-09 16:27:38.345096,2024-04-09 16:27:46.538180,8.193084
584,smote,1,condensednn,0.25,0.7249258885814841,COMPLETE,2024-04-09 16:27:46.552598,2024-04-09 16:28:11.465195,24.912597
585,adasyn,0.25,condensednn,0.25,-1.0,ERROR,2024-04-09 16:28:11.496055,2024-04-09 16:28:11.580767,0.084712
586,copulagan,1,editednn,0.0625,0.6306036784215153,COMPLETE,2024-04-09 16:28:11.600045,2024-04-09 16:28:32.687114,21.087069
587,smote,2,instancehardness,0.5,0.7829876660695626,COMPLETE,2024-04-09 16:28:32.736309,2024-04-09 16:28:46.501970,13.765661
588,fastml,1,editednn,0.0625,0.6519945379005782,COMPLETE,2024-04-09 16:28:46.520891,2024-04-09 16:29:07.329704,20.808813
589,ctgan,1,instancehardness,0.25,0.7560793798038696,COMPLETE,2024-04-09 16:29:07.367286,2024-04-09 16:29:24.758068,17.390782
590,smote,auto,tomeklinks,0.25,0.7829876660695626,COMPLETE,2024-04-09 16:29:24.794843,2024-04-09 16:29:43.745853,18.95101
591,fastml,1,clustercentroid,0.125,0.8009541478929234,COMPLETE,2024-04-09 16:29:43.841439,2024-04-09 16:30:02.570087,18.728648
592,smote,0.25,editednn,0.5,0.6856766421983814,COMPLETE,2024-04-09 16:30:02.619029,2024-04-09 16:30:20.397496,17.778467
593,gaussiancopula,0,clustercentroid,auto,0.8067689885871705,COMPLETE,2024-04-09 16:30:20.425243,2024-04-09 16:30:39.242762,18.817519
594,gaussiancopula,2,editednn,0.125,0.6405522178500623,COMPLETE,2024-04-09 16:30:39.270840,2024-04-09 16:30:51.936358,12.665518
595,random,auto,onesidedselection,0,0.7891030798442378,COMPLETE,2024-04-09 16:30:51.962688,2024-04-09 16:31:05.665621,13.702933
596,gaussiancopula,1,onesidedselection,auto,0.7829876660695626,COMPLETE,2024-04-09 16:31:05.694777,2024-04-09 16:31:16.002215,10.307438
597,fastml,0.5,nearmiss,0.0625,0.7930928330928332,COMPLETE,2024-04-09 16:31:16.016732,2024-04-09 16:31:27.420302,11.40357
598,random,1,condensednn,auto,0.6975748914459817,COMPLETE,2024-04-09 16:31:27.450204,2024-04-09 16:31:41.954132,14.503928
599,copulagan,0.5,condensednn,0.0625,0.6797173737813008,COMPLETE,2024-04-09 16:31:41.969181,2024-04-09 16:31:57.574381,15.6052
600,adasyn,0.25,tomeklinks,0.25,-1.0,ERROR,2024-04-09 16:31:57.588720,2024-04-09 16:31:57.673076,0.084356
601,copulagan,auto,tomeklinks,0,0.7930928330928332,COMPLETE,2024-04-09 16:31:57.699966,2024-04-09 16:32:11.471896,13.77193
602,fastml,2,clustercentroid,auto,0.7847704095467071,COMPLETE,2024-04-09 16:32:11.504021,2024-04-09 16:32:22.642783,11.138762
603,smote,0,random,auto,0.7861825717872585,COMPLETE,2024-04-09 16:32:22.657034,2024-04-09 16:32:35.507184,12.85015
604,random,0.5,random,0,0.7891030798442378,COMPLETE,2024-04-09 16:32:35.525309,2024-04-09 16:32:46.950501,11.425192
605,ctgan,0.25,tomeklinks,0.125,0.7662337662337663,COMPLETE,2024-04-09 16:32:46.975833,2024-04-09 16:32:57.640333,10.6645
606,adasyn,0.5,onesidedselection,0,0.7464071692683193,COMPLETE,2024-04-09 16:32:57.654822,2024-04-09 16:33:06.022043,8.367221
607,ctgan,1,nearmiss,0.0625,0.7602653077614718,COMPLETE,2024-04-09 16:33:06.047054,2024-04-09 16:33:14.276279,8.229225
608,copulagan,auto,onesidedselection,0.25,0.8023674987025774,COMPLETE,2024-04-09 16:33:14.301456,2024-04-09 16:33:22.199703,7.898247
609,gaussiancopula,2,instancehardness,0,0.8067689885871705,COMPLETE,2024-04-09 16:33:22.214232,2024-04-09 16:33:32.463811,10.249579
610,random,2,editednn,0.25,0.707343846629561,COMPLETE,2024-04-09 16:33:32.489946,2024-04-09 16:33:42.392935,9.902989
611,adasyn,0,instancehardness,0.125,0.7891030798442378,COMPLETE,2024-04-09 16:33:42.408444,2024-04-09 16:33:54.025065,11.616621
612,adasyn,0.25,nearmiss,auto,-1.0,ERROR,2024-04-09 16:33:54.041932,2024-04-09 16:33:54.110707,0.068775
613,fastml,1,random,0,0.8120998358130455,COMPLETE,2024-04-09 16:33:54.126918,2024-04-09 16:34:12.557748,18.43083
614,ctgan,0.25,onesidedselection,0.0625,0.7861825717872585,COMPLETE,2024-04-09 16:34:12.574552,2024-04-09 16:34:23.708282,11.13373
615,ctgan,0.25,tomeklinks,auto,0.7662337662337663,COMPLETE,2024-04-09 16:34:23.735189,2024-04-09 16:34:52.313423,28.578234
616,copulagan,0,random,0.5,0.7861825717872585,COMPLETE,2024-04-09 16:34:52.331405,2024-04-09 16:35:06.619189,14.287784
617,smote,1,clustercentroid,0.0625,0.8142238713667285,COMPLETE,2024-04-09 16:35:06.652694,2024-04-09 16:35:29.166864,22.51417
618,fastml,2,onesidedselection,auto,0.7906770882380639,COMPLETE,2024-04-09 16:35:29.186311,2024-04-09 16:35:57.705380,28.519069
619,fastml,auto,onesidedselection,0,0.8120998358130455,COMPLETE,2024-04-09 16:35:57.731376,2024-04-09 16:36:25.353080,27.621704
620,random,1,tomeklinks,0.25,0.8128603221037872,COMPLETE,2024-04-09 16:36:25.392724,2024-04-09 16:36:43.820952,18.428228
621,random,2,instancehardness,auto,0.7580013207131852,COMPLETE,2024-04-09 16:36:43.838237,2024-04-09 16:37:05.268458,21.430221
622,smote,0,random,0,-1.0,ERROR,,,0.0
623,adasyn,2,condensednn,0.25,0.673749309712923,COMPLETE,2024-04-09 16:37:31.750457,2024-04-09 16:38:02.963733,31.213276
624,fastml,1,onesidedselection,0.0625,0.7906770882380639,COMPLETE,2024-04-09 16:38:02.994912,2024-04-09 16:38:19.530331,16.535419
625,smote,auto,tomeklinks,0.5,0.7829876660695626,COMPLETE,2024-04-09 16:38:19.563310,2024-04-09 16:38:36.100235,16.536925
626,tvae,0.5,clustercentroid,auto,0.8116741083533686,COMPLETE,2024-04-09 16:38:36.143890,2024-04-09 16:39:05.761371,29.617481
627,gaussiancopula,auto,tomeklinks,0,0.8067689885871705,COMPLETE,2024-04-09 16:39:05.792558,2024-04-09 16:39:27.822838,22.03028
628,gaussiancopula,0,clustercentroid,0,-1.0,ERROR,,,0.0
629,gaussiancopula,2,nearmiss,auto,0.8006805011881154,COMPLETE,2024-04-09 16:39:39.603937,2024-04-09 16:39:51.615700,12.011763
630,fastml,0.25,instancehardness,0.125,0.8013231606151959,COMPLETE,2024-04-09 16:39:51.643426,2024-04-09 16:40:01.917997,10.274571
631,copulagan,0.25,tomeklinks,0.0625,0.8067689885871705,COMPLETE,2024-04-09 16:40:01.950761,2024-04-09 16:40:12.811243,10.860482
632,random,0.5,clustercentroid,0.125,0.8093014270371137,COMPLETE,2024-04-09 16:40:12.828512,2024-04-09 16:40:25.946613,13.118101
633,random,1,random,0.125,0.804276605747194,COMPLETE,2024-04-09 16:40:25.970365,2024-04-09 16:40:37.658255,11.68789
634,adasyn,1,random,0.5,0.7891030798442378,COMPLETE,2024-04-09 16:40:37.675388,2024-04-09 16:40:47.444048,9.76866
635,copulagan,auto,clustercentroid,0.0625,0.7876844244191182,COMPLETE,2024-04-09 16:40:47.469526,2024-04-09 16:41:05.086733,17.617207
636,adasyn,2,clustercentroid,0.125,0.8285389610389611,COMPLETE,2024-04-09 16:41:05.120572,2024-04-09 16:41:12.882747,7.762175
637,tvae,0.25,random,auto,0.7961498013155351,COMPLETE,2024-04-09 16:41:12.898173,2024-04-09 16:41:21.522121,8.623948
638,smote,auto,condensednn,0,0.8013231606151959,COMPLETE,2024-04-09 16:41:21.549215,2024-04-09 16:41:32.008207,10.458992
639,random,0.25,condensednn,0,0.8380170998388323,COMPLETE,2024-04-09 16:41:32.029155,2024-04-09 16:41:55.572772,23.543617
640,ctgan,0,clustercentroid,0.0625,0.7862860410030221,COMPLETE,2024-04-09 16:41:55.599774,2024-04-09 16:42:19.239948,23.640174
641,copulagan,auto,editednn,0.125,0.6306036784215153,COMPLETE,2024-04-09 16:42:19.286938,2024-04-09 16:42:36.446749,17.159811
642,adasyn,2,random,0.125,0.7982385430661292,COMPLETE,2024-04-09 16:42:36.476934,2024-04-09 16:42:55.218370,18.741436
643,tvae,0.25,tomeklinks,auto,0.7829876660695626,COMPLETE,2024-04-09 16:42:55.260475,2024-04-09 16:43:10.641012,15.380537
644,copulagan,2,editednn,0.25,0.6306036784215153,COMPLETE,2024-04-09 16:43:10.669906,2024-04-09 16:43:30.119403,19.449497
645,gaussiancopula,2,random,0.125,0.7520837006131124,COMPLETE,2024-04-09 16:43:30.154146,2024-04-09 16:43:45.138807,14.984661
646,smote,1,tomeklinks,auto,0.7829876660695626,COMPLETE,2024-04-09 16:43:45.166593,2024-04-09 16:44:06.639713,21.47312
647,random,1,condensednn,0.25,0.6975748914459817,COMPLETE,2024-04-09 16:44:06.675534,2024-04-09 16:44:29.089934,22.4144
648,random,0.25,condensednn,0.0625,0.7339876033057852,COMPLETE,2024-04-09 16:44:29.107545,2024-04-09 16:44:44.330854,15.223309
649,smote,2,instancehardness,0,0.8013231606151959,COMPLETE,2024-04-09 16:44:44.345441,2024-04-09 16:44:52.799180,8.453739
650,fastml,0.5,random,auto,0.7779908511615828,COMPLETE,2024-04-09 16:44:52.816626,2024-04-09 16:45:02.095876,9.27925
651,fastml,0.25,nearmiss,0.25,0.7861825717872585,COMPLETE,2024-04-09 16:45:02.113276,2024-04-09 16:45:09.608701,7.495425
652,smote,2,condensednn,auto,0.7249258885814841,COMPLETE,2024-04-09 16:45:09.625422,2024-04-09 16:45:27.842343,18.216921
653,copulagan,0,clustercentroid,0.5,0.8067689885871705,COMPLETE,2024-04-09 16:45:27.871588,2024-04-09 16:45:36.418316,8.546728
654,adasyn,0.5,random,0.25,0.7891030798442378,COMPLETE,2024-04-09 16:45:36.433378,2024-04-09 16:45:47.094642,10.661264
655,ctgan,0,editednn,0.125,0.7139495811327576,COMPLETE,2024-04-09 16:45:47.119576,2024-04-09 16:45:53.500341,6.380765
656,adasyn,0.5,clustercentroid,0.125,0.8285389610389611,COMPLETE,2024-04-09 16:45:53.516542,2024-04-09 16:46:04.387478,10.870936
657,smote,0.25,clustercentroid,0.0625,0.8294975536551779,COMPLETE,2024-04-09 16:46:04.403274,2024-04-09 16:46:18.851364,14.44809
658,random,2,clustercentroid,auto,0.797242681542942,COMPLETE,2024-04-09 16:46:18.869413,2024-04-09 16:46:29.661152,10.791739
659,smote,auto,instancehardness,auto,0.7829876660695626,COMPLETE,2024-04-09 16:46:29.688435,2024-04-09 16:46:42.154709,12.466274
660,adasyn,2,nearmiss,0.25,0.7824152696643203,COMPLETE,2024-04-09 16:46:42.187894,2024-04-09 16:46:50.082400,7.894506
661,fastml,2,instancehardness,0.25,0.8027736347064078,COMPLETE,2024-04-09 16:46:50.110336,2024-04-09 16:47:01.996300,11.885964
662,adasyn,1,clustercentroid,auto,0.8503060158232573,COMPLETE,2024-04-09 16:47:02.023622,2024-04-09 16:47:10.783716,8.760094
663,gaussiancopula,1,onesidedselection,0.5,0.7829876660695626,COMPLETE,2024-04-09 16:47:10.798876,2024-04-09 16:47:21.665436,10.86656
664,fastml,0,random,0,-1.0,ERROR,,,0.0
665,ctgan,0,onesidedselection,0.5,0.7938869211596483,COMPLETE,2024-04-09 16:47:36.774818,2024-04-09 16:47:47.370317,10.595499
666,ctgan,0.5,onesidedselection,auto,0.752618377008621,COMPLETE,2024-04-09 16:47:47.391034,2024-04-09 16:48:03.437278,16.046244
667,adasyn,0.5,tomeklinks,0.125,0.7842022247098925,COMPLETE,2024-04-09 16:48:03.451676,2024-04-09 16:48:15.839527,12.387851
668,adasyn,1,onesidedselection,0,0.7464071692683193,COMPLETE,2024-04-09 16:48:15.866020,2024-04-09 16:48:29.904130,14.03811
669,tvae,0.5,tomeklinks,auto,0.7717664523414874,COMPLETE,2024-04-09 16:48:29.930484,2024-04-09 16:48:48.500756,18.570272
670,adasyn,1,onesidedselection,0.25,0.7965920604218476,COMPLETE,2024-04-09 16:48:48.550938,2024-04-09 16:49:12.174243,23.623305
671,smote,auto,onesidedselection,auto,0.7711660679745787,COMPLETE,2024-04-09 16:49:12.192600,2024-04-09 16:49:26.350145,14.157545
672,gaussiancopula,0.5,instancehardness,0.5,0.7776992089097096,COMPLETE,2024-04-09 16:49:26.377465,2024-04-09 16:49:40.491864,14.114399
673,ctgan,0.25,random,0,0.8372891476339753,COMPLETE,2024-04-09 16:49:40.521139,2024-04-09 16:50:03.443102,22.921963
674,fastml,auto,onesidedselection,0.5,0.7906770882380639,COMPLETE,2024-04-09 16:50:03.478993,2024-04-09 16:50:19.161869,15.682876
675,gaussiancopula,2,condensednn,0.25,0.6319778420423801,COMPLETE,2024-04-09 16:50:19.203266,2024-04-09 16:50:46.800952,27.597686
676,tvae,auto,nearmiss,0.5,0.7870479527387922,COMPLETE,2024-04-09 16:50:46.830296,2024-04-09 16:51:02.008869,15.178573
677,ctgan,auto,onesidedselection,0.125,0.752618377008621,COMPLETE,2024-04-09 16:51:02.041690,2024-04-09 16:51:22.225436,20.183746
678,fastml,0,clustercentroid,0.125,0.806024531024531,COMPLETE,2024-04-09 16:51:22.243114,2024-04-09 16:51:35.581324,13.33821
679,fastml,2,editednn,0.5,0.6519945379005782,COMPLETE,2024-04-09 16:51:35.599214,2024-04-09 16:51:56.004369,20.405155
680,fastml,0.25,random,0,0.805648564432849,COMPLETE,2024-04-09 16:51:56.025292,2024-04-09 16:52:21.458826,25.433534
681,gaussiancopula,0,onesidedselection,0.25,0.7938869211596483,COMPLETE,2024-04-09 16:52:21.484093,2024-04-09 16:52:35.738902,14.254809
682,copulagan,2,random,0.25,0.7744147009453131,COMPLETE,2024-04-09 16:52:35.769433,2024-04-09 16:52:59.063403,23.29397
683,fastml,0.25,condensednn,0.0625,0.6933269982050468,COMPLETE,2024-04-09 16:52:59.092132,2024-04-09 16:53:19.187019,20.094887
684,tvae,auto,tomeklinks,0.125,0.7717664523414874,COMPLETE,2024-04-09 16:53:19.213559,2024-04-09 16:53:30.213922,11.000363
685,ctgan,0,nearmiss,0,-1.0,ERROR,,,0.0
686,adasyn,0.25,onesidedselection,0,-1.0,ERROR,2024-04-09 16:53:39.408663,2024-04-09 16:53:39.488399,0.079736
687,copulagan,0.25,condensednn,0.0625,0.746654860291224,COMPLETE,2024-04-09 16:53:39.504352,2024-04-09 16:53:55.566777,16.062425
688,ctgan,0,editednn,0.25,0.7139495811327576,COMPLETE,2024-04-09 16:53:55.592941,2024-04-09 16:54:06.904543,11.311602
689,ctgan,1,editednn,0.5,0.6507111309742888,COMPLETE,2024-04-09 16:54:06.924843,2024-04-09 16:54:15.095725,8.170882
690,tvae,auto,condensednn,0.5,0.6659310284310286,COMPLETE,2024-04-09 16:54:15.118328,2024-04-09 16:54:36.020045,20.901717
691,smote,0.5,clustercentroid,0,0.8013231606151959,COMPLETE,2024-04-09 16:54:36.035031,2024-04-09 16:54:53.317898,17.282867
692,copulagan,0,instancehardness,0.5,0.7711660679745787,COMPLETE,2024-04-09 16:54:53.334050,2024-04-09 16:55:02.102400,8.76835
693,random,0.5,tomeklinks,0.125,0.8128603221037872,COMPLETE,2024-04-09 16:55:02.133184,2024-04-09 16:55:12.963986,10.830802
694,tvae,auto,editednn,0.5,0.6507111309742888,COMPLETE,2024-04-09 16:55:12.990112,2024-04-09 16:55:21.067254,8.077142
695,random,0,random,0,-1.0,ERROR,,,0.0
696,fastml,auto,onesidedselection,0.0625,0.7906770882380639,COMPLETE,2024-04-09 16:55:29.425280,2024-04-09 16:55:43.213942,13.788662
697,copulagan,2,onesidedselection,0.0625,0.8023674987025774,COMPLETE,2024-04-09 16:55:43.241007,2024-04-09 16:55:56.959328,13.718321
698,gaussiancopula,auto,clustercentroid,auto,0.8069683284907793,COMPLETE,2024-04-09 16:55:56.987066,2024-04-09 16:56:12.433850,15.446784
699,smote,0,instancehardness,0,-1.0,ERROR,,,0.0
700,tvae,0,condensednn,auto,0.7657230820801043,COMPLETE,2024-04-09 16:56:32.491023,2024-04-09 16:56:51.568561,19.077538
701,tvae,0.5,clustercentroid,0.25,0.8116741083533686,COMPLETE,2024-04-09 16:56:51.600226,2024-04-09 16:57:01.742782,10.142556
702,gaussiancopula,2,clustercentroid,0.25,0.8069683284907793,COMPLETE,2024-04-09 16:57:01.761067,2024-04-09 16:57:14.982118,13.221051
703,gaussiancopula,1,instancehardness,0.125,0.7770352624721556,COMPLETE,2024-04-09 16:57:15.007418,2024-04-09 16:57:23.898640,8.891222
704,gaussiancopula,0,editednn,auto,0.7139495811327576,COMPLETE,2024-04-09 16:57:23.925817,2024-04-09 16:57:31.727815,7.801998
705,gaussiancopula,0.5,editednn,0.125,0.6405522178500623,COMPLETE,2024-04-09 16:57:31.743481,2024-04-09 16:57:37.778759,6.035278
706,adasyn,0.25,nearmiss,0.25,-1.0,ERROR,2024-04-09 16:57:37.795449,2024-04-09 16:57:37.864116,0.068667
707,smote,auto,random,0.25,0.7654379225913697,COMPLETE,2024-04-09 16:57:37.878198,2024-04-09 16:57:43.455731,5.577533
708,tvae,0,instancehardness,auto,0.7711660679745787,COMPLETE,2024-04-09 16:57:43.470361,2024-04-09 16:57:50.328928,6.858567
709,tvae,0.25,nearmiss,0.125,0.7387312018637319,COMPLETE,2024-04-09 16:57:50.343891,2024-04-09 16:57:59.040499,8.696608
710,ctgan,2,random,0,0.7930928330928332,COMPLETE,2024-04-09 16:57:59.058967,2024-04-09 16:58:14.461675,15.402708
711,random,2,random,0.0625,0.7961498013155351,COMPLETE,2024-04-09 16:58:14.479442,2024-04-09 16:58:27.439999,12.960557
712,copulagan,1,nearmiss,0.125,0.767030741281975,COMPLETE,2024-04-09 16:58:27.456196,2024-04-09 16:58:34.825899,7.369703
713,tvae,0,editednn,0.25,0.7139495811327576,COMPLETE,2024-04-09 16:58:34.847226,2024-04-09 16:58:43.582960,8.735734
714,copulagan,0.25,clustercentroid,0.0625,0.7912283794636736,COMPLETE,2024-04-09 16:58:43.600302,2024-04-09 16:58:56.659725,13.059423
715,random,0.25,clustercentroid,0.0625,0.7861825717872585,COMPLETE,2024-04-09 16:58:56.690526,2024-04-09 16:59:07.791359,11.100833
716,copulagan,0.25,random,0,0.804276605747194,COMPLETE,2024-04-09 16:59:07.806822,2024-04-09 16:59:27.095638,19.288816
717,tvae,1,onesidedselection,0.5,0.7783332080978578,COMPLETE,2024-04-09 16:59:27.130656,2024-04-09 16:59:36.438492,9.307836
718,tvae,auto,random,0.5,0.7945931619401008,COMPLETE,2024-04-09 16:59:36.470693,2024-04-09 16:59:47.592353,11.12166
719,ctgan,0,tomeklinks,0.0625,0.7461710703090014,COMPLETE,2024-04-09 16:59:47.619358,2024-04-09 16:59:55.997172,8.377814
720,smote,auto,clustercentroid,0,0.8013231606151959,COMPLETE,2024-04-09 16:59:56.023550,2024-04-09 17:00:05.468086,9.444536
721,copulagan,0,instancehardness,0.0625,0.8042198861403662,COMPLETE,2024-04-09 17:00:05.503625,2024-04-09 17:00:26.180148,20.676523
722,ctgan,0.25,editednn,auto,0.6707170165642347,COMPLETE,2024-04-09 17:00:26.216287,2024-04-09 17:00:40.054056,13.837769
723,gaussiancopula,0.5,random,0,0.8067689885871705,COMPLETE,2024-04-09 17:00:40.070601,2024-04-09 17:01:09.083913,29.013312
724,adasyn,0.5,nearmiss,0.5,0.7824152696643203,COMPLETE,2024-04-09 17:01:09.123313,2024-04-09 17:01:21.186943,12.06363
725,ctgan,0.5,condensednn,auto,0.5751980756409828,COMPLETE,2024-04-09 17:01:21.219887,2024-04-09 17:01:51.818794,30.598907
726,copulagan,1,clustercentroid,0.5,0.7853735176250389,COMPLETE,2024-04-09 17:01:51.838632,2024-04-09 17:02:08.767871,16.929239
727,copulagan,1,editednn,0,0.7930928330928332,COMPLETE,2024-04-09 17:02:08.788971,2024-04-09 17:02:19.820579,11.031608
728,adasyn,1,condensednn,auto,0.673749309712923,COMPLETE,2024-04-09 17:02:19.856449,2024-04-09 17:02:38.459071,18.602622
