trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
386,adasyn,auto,random,0.25,-1.0,ERROR,2024-04-10 18:38:42.237767,2024-04-10 18:38:42.431635,0.193868
387,gaussiancopula,0.5,clustercentroid,0.125,0.5877409965824599,COMPLETE,2024-04-10 18:38:42.470001,2024-04-10 18:39:49.619169,67.149168
388,copulagan,0,instancehardness,0.125,0.6427706409491474,COMPLETE,2024-04-10 18:39:49.662568,2024-04-10 18:41:07.564335,77.901767
389,adasyn,0.25,editednn,0.125,-1.0,ERROR,2024-04-10 18:41:07.590456,2024-04-10 18:41:07.681699,0.091243
390,smote,0.25,instancehardness,0.125,0.638063568098449,COMPLETE,2024-04-10 18:41:07.699966,2024-04-10 18:41:41.689479,33.989513
391,gaussiancopula,auto,instancehardness,0.0625,0.6585862948194843,COMPLETE,2024-04-10 18:41:41.718783,2024-04-10 18:42:16.201404,34.482621
392,copulagan,2,tomeklinks,0.25,0.627351128261875,COMPLETE,2024-04-10 18:42:16.221420,2024-04-10 18:47:20.641925,304.420505
393,random,auto,instancehardness,0,0.64220905813054,COMPLETE,2024-04-10 18:47:20.673020,2024-04-10 18:52:24.006238,303.333218
394,smote,0.25,nearmiss,0.5,0.56010378983348,COMPLETE,2024-04-10 18:52:24.037819,2024-04-10 18:53:16.148821,52.111002
395,gaussiancopula,1,condensednn,0,0.6534096316477152,COMPLETE,2024-04-10 18:53:16.180179,2024-04-10 18:54:09.480422,53.300243
396,random,0.5,instancehardness,0.0625,0.6259656796839739,COMPLETE,2024-04-10 18:54:09.520041,2024-04-10 18:54:46.137188,36.617147
397,fastml,0,nearmiss,0.0625,0.6278032824567127,COMPLETE,2024-04-10 18:54:46.153126,2024-04-10 18:55:31.418208,45.265082
398,tvae,auto,condensednn,0.0625,0.038370459228159036,COMPLETE,2024-04-10 18:55:31.468043,2024-04-10 18:56:28.866071,57.398028
399,smote,2,condensednn,0.125,-1.0,ERROR,2024-04-10 18:56:28.893497,2024-04-10 18:56:28.978815,0.085318
400,random,auto,editednn,0.125,0.5680120325597782,COMPLETE,2024-04-10 18:56:28.994402,2024-04-10 18:57:03.662730,34.668328
401,random,1,editednn,0.125,0.576064281972086,COMPLETE,2024-04-10 18:57:03.687872,2024-04-10 18:57:26.501506,22.813634
402,smote,auto,editednn,0,-1.0,ERROR,2024-04-10 18:57:26.524339,2024-04-10 18:57:26.602676,0.078337
403,ctgan,1,editednn,0.25,0.542722712562931,COMPLETE,2024-04-10 18:57:26.628503,2024-04-10 18:57:44.044213,17.41571
404,fastml,0.25,nearmiss,0.25,0.624177025466662,COMPLETE,2024-04-10 18:57:44.068265,2024-04-10 18:58:08.255021,24.186756
405,ctgan,auto,clustercentroid,0.25,0.5821710914737818,COMPLETE,2024-04-10 18:58:08.286482,2024-04-10 18:58:38.407574,30.121092
406,random,0.25,condensednn,0.5,0.04355072530948942,COMPLETE,2024-04-10 18:58:38.423798,2024-04-10 18:59:02.027176,23.603378
407,tvae,1,editednn,0.25,0.5839954328768041,COMPLETE,2024-04-10 18:59:02.065239,2024-04-10 18:59:54.464222,52.398983
408,tvae,auto,onesidedselection,auto,0.03808304979584921,COMPLETE,2024-04-10 18:59:54.479843,2024-04-10 19:00:56.427825,61.947982
409,random,0.5,clustercentroid,auto,0.5631372321993154,COMPLETE,2024-04-10 19:00:56.460227,2024-04-10 19:01:30.867021,34.406794
410,gaussiancopula,0,tomeklinks,0.125,0.6236300677548858,COMPLETE,2024-04-10 19:01:30.897472,2024-04-10 19:02:10.600267,39.702795
411,tvae,0.5,clustercentroid,0.5,0.6117222186985278,COMPLETE,2024-04-10 19:02:10.626702,2024-04-10 19:03:06.863043,56.236341
412,random,0,nearmiss,0.25,0.6248192588590791,COMPLETE,2024-04-10 19:03:06.882219,2024-04-10 19:03:33.720438,26.838219
413,ctgan,0,clustercentroid,auto,0.5599867342679286,COMPLETE,2024-04-10 19:03:33.745318,2024-04-10 19:04:00.423198,26.67788
414,random,0,nearmiss,0.5,0.5520977218598594,COMPLETE,2024-04-10 19:04:00.440318,2024-04-10 19:04:29.372833,28.932515
415,random,2,editednn,0.125,0.562572805872339,COMPLETE,2024-04-10 19:04:29.389837,2024-04-10 19:04:59.842389,30.452552
416,ctgan,0,tomeklinks,auto,0.6236300677548858,COMPLETE,2024-04-10 19:04:59.868993,2024-04-10 19:05:28.019697,28.150704
417,copulagan,2,editednn,auto,0.6124618224033589,COMPLETE,2024-04-10 19:05:28.049792,2024-04-10 19:06:11.315738,43.265946
418,smote,0.25,condensednn,0.5,0.04599584384937921,COMPLETE,2024-04-10 19:06:11.346362,2024-04-10 19:06:45.046385,33.700023
419,gaussiancopula,2,clustercentroid,0.125,0.5699754741688348,COMPLETE,2024-04-10 19:06:45.075568,2024-04-10 19:07:35.745158,50.66959
420,tvae,auto,clustercentroid,0.125,0.618112302537888,COMPLETE,2024-04-10 19:07:35.763208,2024-04-10 19:08:42.229142,66.465934
421,gaussiancopula,1,onesidedselection,0.5,0.03403949310010853,COMPLETE,2024-04-10 19:08:42.269183,2024-04-10 19:08:55.622447,13.353264
422,ctgan,0.25,onesidedselection,0.125,0.05862170024580647,COMPLETE,2024-04-10 19:08:55.647804,2024-04-10 19:09:08.118983,12.471179
423,random,0.5,random,0.5,0.6281454827255551,COMPLETE,2024-04-10 19:09:08.135540,2024-04-10 19:09:40.112797,31.977257
424,ctgan,2,tomeklinks,0.125,0.6307506319698122,COMPLETE,2024-04-10 19:09:40.130721,2024-04-10 19:10:15.923027,35.792306
425,adasyn,0.25,nearmiss,0.125,-1.0,ERROR,2024-04-10 19:10:15.939184,2024-04-10 19:10:16.008035,0.068851
426,ctgan,0.25,tomeklinks,0.5,0.6391385217912794,COMPLETE,2024-04-10 19:10:16.045324,2024-04-10 19:15:26.969154,310.92383
427,copulagan,1,nearmiss,auto,0.48039678219169085,COMPLETE,2024-04-10 19:15:26.989447,2024-04-10 19:18:46.653788,199.664341
428,ctgan,2,onesidedselection,0.25,0.37011059967631726,COMPLETE,2024-04-10 19:18:46.680740,2024-04-10 19:19:22.675048,35.994308
429,copulagan,0.5,clustercentroid,0.5,0.5748258372299293,COMPLETE,2024-04-10 19:19:22.709487,2024-04-10 19:20:22.250795,59.541308
430,copulagan,0.25,tomeklinks,0.25,0.6257693593559029,COMPLETE,2024-04-10 19:20:22.293977,2024-04-10 19:20:58.172508,35.878531
431,copulagan,0.25,onesidedselection,0.125,0.035969685420734004,COMPLETE,2024-04-10 19:20:58.198064,2024-04-10 19:21:23.165260,24.967196
432,smote,0.5,tomeklinks,0.125,-1.0,ERROR,2024-04-10 19:21:23.183462,2024-04-10 19:21:23.282006,0.098544
433,ctgan,2,nearmiss,auto,0.5244398988344181,COMPLETE,2024-04-10 19:21:23.300136,2024-04-10 19:21:40.890111,17.589975
434,random,2,onesidedselection,auto,0.039326031245223166,COMPLETE,2024-04-10 19:21:40.915086,2024-04-10 19:21:58.030738,17.115652
435,tvae,auto,clustercentroid,0.0625,0.6048619984278543,COMPLETE,2024-04-10 19:21:58.056298,2024-04-10 19:23:04.158495,66.102197
436,ctgan,0.5,instancehardness,0.125,0.6427388638445592,COMPLETE,2024-04-10 19:23:04.183392,2024-04-10 19:23:32.720209,28.536817
437,adasyn,auto,onesidedselection,0.5,-1.0,ERROR,2024-04-10 19:23:32.738307,2024-04-10 19:23:32.845099,0.106792
438,adasyn,0.5,random,0,-1.0,ERROR,2024-04-10 19:23:32.877035,2024-04-10 19:23:32.951916,0.074881
439,gaussiancopula,0.25,tomeklinks,0.125,0.6139354503876653,COMPLETE,2024-04-10 19:23:32.965669,2024-04-10 19:23:57.276807,24.311138
440,tvae,0.5,random,0.5,0.6391827393277699,COMPLETE,2024-04-10 19:23:57.291046,2024-04-10 19:24:48.554522,51.263476
441,smote,auto,instancehardness,0.5,-1.0,ERROR,2024-04-10 19:24:48.582718,2024-04-10 19:24:48.664139,0.081421
442,random,2,clustercentroid,0.125,0.6224878006576156,COMPLETE,2024-04-10 19:24:48.680278,2024-04-10 19:25:16.094506,27.414228
443,tvae,2,editednn,0.0625,0.5795016327845677,COMPLETE,2024-04-10 19:25:16.109672,2024-04-10 19:31:36.829788,380.720116
444,copulagan,0.25,editednn,0.125,0.6053220260703355,COMPLETE,2024-04-10 19:31:36.861328,2024-04-10 19:32:47.806718,70.94539
445,copulagan,auto,tomeklinks,0.0625,0.6135622623972323,COMPLETE,2024-04-10 19:32:47.844399,2024-04-10 19:33:37.947289,50.10289
446,adasyn,2,condensednn,0.5,-1.0,ERROR,2024-04-10 19:33:37.970985,2024-04-10 19:33:38.085790,0.114805
447,smote,1,random,0,-1.0,ERROR,2024-04-10 19:33:38.107807,2024-04-10 19:33:38.209174,0.101367
448,adasyn,0,nearmiss,0.125,0.6469385030761312,COMPLETE,2024-04-10 19:33:38.236261,2024-04-10 19:34:29.323747,51.087486
449,gaussiancopula,2,onesidedselection,0.25,0.03978678492570559,COMPLETE,2024-04-10 19:34:29.342251,2024-04-10 19:34:52.659901,23.31765
450,copulagan,2,condensednn,0.125,0.06971086080899815,COMPLETE,2024-04-10 19:34:52.701812,2024-04-10 19:36:15.701602,82.99979
451,gaussiancopula,1,tomeklinks,0,0.6534096316477152,COMPLETE,2024-04-10 19:36:15.740531,2024-04-10 19:36:56.263203,40.522672
452,gaussiancopula,0,tomeklinks,0.5,0.6236300677548858,COMPLETE,2024-04-10 19:36:56.296962,2024-04-10 19:37:21.506358,25.209396
453,gaussiancopula,0.25,onesidedselection,0,0.6378213571124138,COMPLETE,2024-04-10 19:37:21.534417,2024-04-10 19:37:47.102744,25.568327
454,adasyn,0.25,clustercentroid,0.25,-1.0,ERROR,2024-04-10 19:37:47.132577,2024-04-10 19:37:47.219786,0.087209
455,adasyn,0.25,tomeklinks,0.0625,-1.0,ERROR,2024-04-10 19:37:47.239875,2024-04-10 19:37:47.317507,0.077632
456,fastml,2,random,0.0625,0.6243617690346283,COMPLETE,2024-04-10 19:37:47.332512,2024-04-10 19:38:16.399742,29.06723
457,adasyn,0.25,instancehardness,0,-1.0,ERROR,2024-04-10 19:38:16.415492,2024-04-10 19:38:16.484984,0.069492
458,copulagan,0.5,editednn,0.25,0.5984698817227556,COMPLETE,2024-04-10 19:38:16.500961,2024-04-10 19:38:41.651041,25.15008
459,gaussiancopula,0.5,condensednn,auto,0.07215947880581738,COMPLETE,2024-04-10 19:38:41.681936,2024-04-10 19:39:02.392798,20.710862
460,copulagan,0.5,onesidedselection,0.0625,0.027758217725279647,COMPLETE,2024-04-10 19:39:02.420122,2024-04-10 19:39:17.201066,14.780944
461,random,2,nearmiss,0.25,0.6077758105031403,COMPLETE,2024-04-10 19:39:17.226320,2024-04-10 19:39:51.748770,34.52245
462,copulagan,2,random,0.25,0.5805624514878894,COMPLETE,2024-04-10 19:39:51.773427,2024-04-10 19:40:19.994968,28.221541
463,smote,0.25,random,0.5,0.6212101508800255,COMPLETE,2024-04-10 19:40:20.137149,2024-04-10 19:45:30.323188,310.186039
464,smote,auto,condensednn,0.125,-1.0,ERROR,2024-04-10 19:45:30.353951,2024-04-10 19:45:30.474638,0.120687
465,smote,0,random,0.25,0.6132909697158915,COMPLETE,2024-04-10 19:45:30.511160,2024-04-10 19:48:07.420982,156.909822
466,ctgan,2,clustercentroid,0.0625,0.5450652078668725,COMPLETE,2024-04-10 19:48:07.447175,2024-04-10 19:48:46.003562,38.556387
467,smote,auto,condensednn,auto,-1.0,ERROR,2024-04-10 19:48:46.018190,2024-04-10 19:48:46.087060,0.06887
468,tvae,0.25,instancehardness,0.5,0.6255935405110207,COMPLETE,2024-04-10 19:48:46.101285,2024-04-10 19:49:30.782378,44.681093
469,random,2,onesidedselection,0.25,0.039326031245223166,COMPLETE,2024-04-10 19:49:30.799197,2024-04-10 19:49:44.542197,13.743
470,random,0,condensednn,0.0625,0.050590914833564246,COMPLETE,2024-04-10 19:49:44.557824,2024-04-10 19:50:05.355797,20.797973
471,fastml,1,editednn,auto,0.6072970890437746,COMPLETE,2024-04-10 19:50:05.371640,2024-04-10 19:50:23.151420,17.77978
472,random,0,onesidedselection,0.25,0.04459745827814361,COMPLETE,2024-04-10 19:50:23.167455,2024-04-10 19:50:31.019231,7.851776
473,adasyn,0,clustercentroid,0.0625,0.6170631106453452,COMPLETE,2024-04-10 19:50:31.036699,2024-04-10 19:50:56.561213,25.524514
474,ctgan,auto,clustercentroid,0.0625,0.5536592978777689,COMPLETE,2024-04-10 19:50:56.588245,2024-04-10 19:52:21.071864,84.483619
475,fastml,1,random,0,0.6287574371772296,COMPLETE,2024-04-10 19:52:21.104163,2024-04-10 19:53:16.203080,55.098917
476,copulagan,0.5,tomeklinks,0.5,0.6077773160186631,COMPLETE,2024-04-10 19:53:16.242918,2024-04-10 19:54:01.511598,45.26868
477,gaussiancopula,0.5,instancehardness,0.25,0.6412449803775826,COMPLETE,2024-04-10 19:54:01.531133,2024-04-10 19:54:40.646598,39.115465
478,ctgan,1,tomeklinks,0.0625,0.6339469287283701,COMPLETE,2024-04-10 19:54:40.681357,2024-04-10 19:55:11.487095,30.805738
479,tvae,1,tomeklinks,auto,0.6360975628885572,COMPLETE,2024-04-10 19:55:11.502173,2024-04-10 19:56:02.874436,51.372263
480,copulagan,0.25,onesidedselection,0.5,0.035969685420734004,COMPLETE,2024-04-10 19:56:02.889237,2024-04-10 19:56:14.598334,11.709097
481,random,0.25,onesidedselection,auto,0.029839540691699945,COMPLETE,2024-04-10 19:56:14.616331,2024-04-10 19:56:29.604869,14.988538
482,random,2,tomeklinks,0.25,0.6281045285883722,COMPLETE,2024-04-10 19:56:29.634938,2024-04-10 20:01:31.654449,302.019511
483,smote,0,clustercentroid,0.5,0.5987290334294023,COMPLETE,2024-04-10 20:01:31.683894,2024-04-10 20:04:30.832177,179.148283
484,gaussiancopula,0.5,instancehardness,auto,0.6418078391933446,COMPLETE,2024-04-10 20:04:30.878113,2024-04-10 20:05:15.937776,45.059663
485,copulagan,0,condensednn,auto,0.050590914833564246,COMPLETE,2024-04-10 20:05:15.973831,2024-04-10 20:05:48.390935,32.417104
486,ctgan,0.25,nearmiss,auto,0.5262803156941789,COMPLETE,2024-04-10 20:05:48.432209,2024-04-10 20:06:13.897296,25.465087
487,tvae,2,instancehardness,0.5,0.6467814572128685,COMPLETE,2024-04-10 20:06:13.924794,2024-04-10 20:11:48.011531,334.086737
488,adasyn,1,editednn,0.0625,-1.0,ERROR,2024-04-10 20:11:48.039966,2024-04-10 20:11:48.194409,0.154443
489,tvae,2,instancehardness,0.25,0.6192322595292522,COMPLETE,2024-04-10 20:11:48.223657,2024-04-10 20:13:49.889351,121.665694
490,ctgan,0.5,onesidedselection,0.0625,0.09141554469836281,COMPLETE,2024-04-10 20:13:49.913448,2024-04-10 20:14:08.249022,18.335574
491,ctgan,1,instancehardness,0.5,0.6538157405424203,COMPLETE,2024-04-10 20:14:08.273445,2024-04-10 20:14:48.836381,40.562936
492,tvae,0,tomeklinks,0,-1.0,ERROR,,,0.0
493,adasyn,0,tomeklinks,0.25,0.6236300677548858,COMPLETE,2024-04-10 20:15:17.395878,2024-04-10 20:15:38.941487,21.545609
494,adasyn,0,instancehardness,0.5,0.6234083623352531,COMPLETE,2024-04-10 20:15:38.967480,2024-04-10 20:16:12.529111,33.561631
495,adasyn,auto,condensednn,auto,-1.0,ERROR,2024-04-10 20:16:12.555760,2024-04-10 20:16:12.694051,0.138291
496,random,0,instancehardness,0,-1.0,ERROR,,,0.0
497,tvae,2,nearmiss,0.125,0.6261340894120301,COMPLETE,2024-04-10 20:16:53.882810,2024-04-10 20:21:54.758988,300.876178
498,fastml,1,random,0.25,0.6128417189882994,COMPLETE,2024-04-10 20:21:54.788283,2024-04-10 20:26:57.207589,302.419306
499,ctgan,auto,nearmiss,0,0.6570691488254212,COMPLETE,2024-04-10 20:26:57.222346,2024-04-10 20:27:43.804168,46.581822
500,fastml,0.25,instancehardness,0.0625,0.6376891344935274,COMPLETE,2024-04-10 20:27:43.822352,2024-04-10 20:28:11.162460,27.340108
501,adasyn,0.5,tomeklinks,auto,-1.0,ERROR,2024-04-10 20:28:11.186732,2024-04-10 20:28:11.260016,0.073284
502,smote,0.5,random,auto,-1.0,ERROR,2024-04-10 20:28:11.274661,2024-04-10 20:28:11.342560,0.067899
503,adasyn,0,nearmiss,0.5,0.5520977218598594,COMPLETE,2024-04-10 20:28:11.358985,2024-04-10 20:28:38.383117,27.024132
504,adasyn,0.25,clustercentroid,auto,-1.0,ERROR,2024-04-10 20:28:38.408651,2024-04-10 20:28:38.482565,0.073914
505,smote,0.25,tomeklinks,0,0.6422516353008737,COMPLETE,2024-04-10 20:28:38.498529,2024-04-10 20:29:01.693435,23.194906
506,ctgan,1,random,0.125,0.6060023008630742,COMPLETE,2024-04-10 20:29:01.709224,2024-04-10 20:29:26.774087,25.064863
507,smote,0,instancehardness,0.125,0.6427706409491474,COMPLETE,2024-04-10 20:29:26.803434,2024-04-10 20:29:52.726771,25.923337
508,ctgan,0.5,instancehardness,auto,0.6034383430728377,COMPLETE,2024-04-10 20:29:52.794510,2024-04-10 20:30:11.357584,18.563074
509,fastml,0,editednn,0.5,0.5973664891179414,COMPLETE,2024-04-10 20:30:11.376476,2024-04-10 20:30:27.154368,15.777892
510,tvae,0,condensednn,0,-1.0,ERROR,,,0.0
511,random,0.25,editednn,0.0625,0.6034215131190441,COMPLETE,2024-04-10 20:30:48.362233,2024-04-10 20:31:05.521633,17.1594
512,fastml,1,condensednn,auto,0.05109534949107141,COMPLETE,2024-04-10 20:31:05.555970,2024-04-10 20:31:29.110465,23.554495
513,fastml,0.25,instancehardness,0.5,0.6205468882863672,COMPLETE,2024-04-10 20:31:29.140490,2024-04-10 20:32:06.638291,37.497801
514,ctgan,0,clustercentroid,0.5,0.5987290334294023,COMPLETE,2024-04-10 20:32:06.672803,2024-04-10 20:32:33.209371,26.536568
515,adasyn,1,random,0.125,-1.0,ERROR,2024-04-10 20:32:33.224432,2024-04-10 20:32:33.298775,0.074343
516,copulagan,2,onesidedselection,0.5,0.04304820825346277,COMPLETE,2024-04-10 20:32:33.313229,2024-04-10 20:32:52.684323,19.371094
517,fastml,0,instancehardness,0.25,0.6548179562260307,COMPLETE,2024-04-10 20:32:52.710246,2024-04-10 20:33:14.077836,21.36759
518,smote,auto,onesidedselection,0.25,-1.0,ERROR,2024-04-10 20:33:14.097947,2024-04-10 20:33:14.163630,0.065683
519,tvae,0,clustercentroid,0.5,0.5987290334294023,COMPLETE,2024-04-10 20:33:14.177347,2024-04-10 20:33:39.238721,25.061374
520,tvae,0.25,onesidedselection,0.25,0.04419173164225622,COMPLETE,2024-04-10 20:33:39.257633,2024-04-10 20:34:30.669849,51.412216
521,random,1,onesidedselection,0.25,0.030875758314529593,COMPLETE,2024-04-10 20:34:30.692514,2024-04-10 20:34:45.418000,14.725486
522,smote,0,instancehardness,0.0625,0.6507677141972747,COMPLETE,2024-04-10 20:34:45.436294,2024-04-10 20:35:18.547084,33.11079
523,gaussiancopula,0.25,onesidedselection,auto,0.06798344100566658,COMPLETE,2024-04-10 20:35:18.578133,2024-04-10 20:35:29.829033,11.2509
524,random,1,tomeklinks,0,0.6291503470518687,COMPLETE,2024-04-10 20:35:29.857907,2024-04-10 20:35:56.086967,26.22906
525,copulagan,auto,instancehardness,0.25,0.6284664160539352,COMPLETE,2024-04-10 20:35:56.104167,2024-04-10 20:36:34.395373,38.291206
526,gaussiancopula,0.5,nearmiss,auto,0.5193238123583073,COMPLETE,2024-04-10 20:36:34.410176,2024-04-10 20:37:04.755634,30.345458
527,tvae,auto,editednn,auto,0.5845721943707003,COMPLETE,2024-04-10 20:37:04.789195,2024-04-10 20:44:30.466723,445.677528
528,copulagan,0.25,onesidedselection,0.0625,0.035969685420734004,COMPLETE,2024-04-10 20:44:30.513224,2024-04-10 20:44:54.603031,24.089807
529,smote,0,tomeklinks,0.125,0.6236300677548858,COMPLETE,2024-04-10 20:44:54.642886,2024-04-10 20:45:35.810776,41.16789
530,smote,1,tomeklinks,0.125,-1.0,ERROR,2024-04-10 20:45:35.843742,2024-04-10 20:45:35.930434,0.086692
531,gaussiancopula,2,condensednn,auto,0.03978678492570559,COMPLETE,2024-04-10 20:45:35.967410,2024-04-10 20:45:59.471670,23.50426
532,gaussiancopula,0.25,editednn,0,0.6378213571124138,COMPLETE,2024-04-10 20:45:59.491552,2024-04-10 20:46:26.871950,27.380398
533,copulagan,0,random,0.0625,0.6207002683312806,COMPLETE,2024-04-10 20:46:26.901611,2024-04-10 20:46:56.411746,29.510135
534,copulagan,1,editednn,0,0.6155272270604657,COMPLETE,2024-04-10 20:46:56.426898,2024-04-10 20:47:23.865404,27.438506
535,copulagan,auto,tomeklinks,0.5,0.6135622623972323,COMPLETE,2024-04-10 20:47:23.881652,2024-04-10 20:48:12.908329,49.026677
536,ctgan,0.5,clustercentroid,0.125,0.5928918645854679,COMPLETE,2024-04-10 20:48:12.929921,2024-04-10 20:48:53.109971,40.18005
537,fastml,2,nearmiss,0.25,0.5812800360483603,COMPLETE,2024-04-10 20:48:53.142262,2024-04-10 20:49:33.372180,40.229918
538,adasyn,2,editednn,0,-1.0,ERROR,2024-04-10 20:49:33.389100,2024-04-10 20:49:33.492628,0.103528
539,random,2,clustercentroid,0,0.6330004310207378,COMPLETE,2024-04-10 20:49:33.523270,2024-04-10 20:50:38.325930,64.80266
540,ctgan,1,editednn,auto,0.542722712562931,COMPLETE,2024-04-10 20:50:38.359560,2024-04-10 20:51:25.693080,47.33352
541,adasyn,0.25,instancehardness,0.0625,-1.0,ERROR,2024-04-10 20:51:25.748373,2024-04-10 20:51:25.978730,0.230357
542,adasyn,2,condensednn,0.125,-1.0,ERROR,2024-04-10 20:51:26.021683,2024-04-10 20:51:26.215070,0.193387
543,copulagan,0.5,onesidedselection,0,0.6345396433379626,COMPLETE,2024-04-10 20:51:26.266226,2024-04-10 20:52:10.741865,44.475639
544,random,0.5,editednn,0.5,0.5637226809373389,COMPLETE,2024-04-10 20:52:10.783727,2024-04-10 20:52:40.950842,30.167115
545,smote,auto,condensednn,0.5,-1.0,ERROR,2024-04-10 20:52:40.973701,2024-04-10 20:52:41.081887,0.108186
546,random,0.5,random,0,0.6405289408609354,COMPLETE,2024-04-10 20:52:41.104029,2024-04-10 20:53:31.708271,50.604242
547,tvae,0.5,condensednn,0.25,0.06337346133265725,COMPLETE,2024-04-10 20:53:31.726339,2024-04-10 20:54:19.351529,47.62519
548,copulagan,auto,nearmiss,auto,0.47843195582142645,COMPLETE,2024-04-10 20:54:19.368133,2024-04-10 20:54:40.320692,20.952559
549,random,0.25,condensednn,auto,0.04355072530948942,COMPLETE,2024-04-10 20:54:40.358205,2024-04-10 20:55:00.292144,19.933939
550,gaussiancopula,0.5,tomeklinks,0.0625,0.6218313849335423,COMPLETE,2024-04-10 20:55:00.307447,2024-04-10 20:55:29.395728,29.088281
551,tvae,0,instancehardness,0.5,0.6234083623352531,COMPLETE,2024-04-10 20:55:29.411494,2024-04-10 20:55:57.122964,27.71147
552,random,0.25,nearmiss,0.125,0.62910234496994,COMPLETE,2024-04-10 20:55:57.142144,2024-04-10 20:56:33.918190,36.776046
553,smote,2,instancehardness,0.0625,-1.0,ERROR,2024-04-10 20:56:33.952306,2024-04-10 20:56:34.095198,0.142892
554,smote,0.5,condensednn,auto,-1.0,ERROR,2024-04-10 20:56:34.114397,2024-04-10 20:56:34.248988,0.134591
555,tvae,auto,editednn,0.125,0.5845721943707003,COMPLETE,2024-04-10 20:56:34.295757,2024-04-10 20:57:38.914611,64.618854
556,ctgan,0,random,0.0625,0.6207002683312806,COMPLETE,2024-04-10 20:57:38.944700,2024-04-10 20:58:06.956197,28.011497
557,copulagan,1,clustercentroid,0.0625,0.5698409736719036,COMPLETE,2024-04-10 20:58:06.974524,2024-04-10 20:58:38.708612,31.734088
558,adasyn,0.5,clustercentroid,auto,-1.0,ERROR,2024-04-10 20:58:38.733594,2024-04-10 20:58:38.807677,0.074083
559,adasyn,0.25,editednn,0.5,-1.0,ERROR,2024-04-10 20:58:38.821459,2024-04-10 20:58:38.890329,0.06887
560,tvae,0.5,onesidedselection,0.0625,0.044275476374241805,COMPLETE,2024-04-10 20:58:38.904210,2024-04-10 20:59:18.454757,39.550547
561,fastml,0.25,tomeklinks,0.125,0.5980960191591248,COMPLETE,2024-04-10 20:59:18.478969,2024-04-10 20:59:41.117495,22.638526
562,fastml,0.25,editednn,0.0625,0.5944791050302376,COMPLETE,2024-04-10 20:59:41.131763,2024-04-10 20:59:58.173569,17.041806
563,smote,2,clustercentroid,auto,-1.0,ERROR,2024-04-10 20:59:58.198297,2024-04-10 20:59:58.264188,0.065891
564,ctgan,auto,onesidedselection,0.5,0.5105581641060817,COMPLETE,2024-04-10 20:59:58.277944,2024-04-10 21:01:17.500069,79.222125
565,smote,0,random,0,-1.0,ERROR,,,0.0
566,fastml,0.25,onesidedselection,0.0625,0.02534996392294867,COMPLETE,2024-04-10 21:06:19.070998,2024-04-10 21:09:19.412547,180.341549
567,ctgan,auto,nearmiss,auto,0.5435129988845924,COMPLETE,2024-04-10 21:09:19.439665,2024-04-10 21:09:54.138139,34.698474
568,copulagan,0.25,condensednn,auto,0.035216175242540206,COMPLETE,2024-04-10 21:09:54.158806,2024-04-10 21:10:17.475251,23.316445
569,gaussiancopula,2,tomeklinks,0.125,0.6279700030555356,COMPLETE,2024-04-10 21:10:17.501101,2024-04-10 21:10:43.347150,25.846049
570,smote,0.5,clustercentroid,0.25,-1.0,ERROR,2024-04-10 21:10:43.371965,2024-04-10 21:10:43.831187,0.459222
571,copulagan,0.5,nearmiss,0.125,0.6445853729485106,COMPLETE,2024-04-10 21:10:43.991358,2024-04-10 21:11:12.535356,28.543998
572,fastml,0.5,editednn,auto,0.5766341199336671,COMPLETE,2024-04-10 21:11:12.566541,2024-04-10 21:11:38.753864,26.187323
573,adasyn,auto,tomeklinks,auto,-1.0,ERROR,2024-04-10 21:11:38.770551,2024-04-10 21:11:38.868600,0.098049
574,ctgan,0.5,condensednn,0.125,0.09318210452266794,COMPLETE,2024-04-10 21:11:38.894610,2024-04-10 21:11:54.759703,15.865093
575,gaussiancopula,1,instancehardness,0,0.6534096316477152,COMPLETE,2024-04-10 21:11:54.792119,2024-04-10 21:12:25.184922,30.392803
576,fastml,0.5,onesidedselection,0.25,0.05236761128815102,COMPLETE,2024-04-10 21:12:25.215324,2024-04-10 21:12:46.840638,21.625314
577,fastml,1,editednn,0.125,0.6072970890437746,COMPLETE,2024-04-10 21:12:46.856813,2024-04-10 21:13:13.554060,26.697247
578,random,2,instancehardness,0.0625,0.6200416817481904,COMPLETE,2024-04-10 21:13:13.581845,2024-04-10 21:14:30.621162,77.039317
579,random,0.5,instancehardness,auto,0.6215139465319625,COMPLETE,2024-04-10 21:14:30.652388,2024-04-10 21:15:11.473474,40.821086
580,copulagan,2,editednn,0,0.6104116929513754,COMPLETE,2024-04-10 21:15:11.501589,2024-04-10 21:15:43.486891,31.985302
581,ctgan,auto,onesidedselection,0.25,0.5105581641060817,COMPLETE,2024-04-10 21:15:43.506440,2024-04-10 21:16:18.744377,35.237937
582,tvae,0,clustercentroid,0.0625,0.6171438129771462,COMPLETE,2024-04-10 21:16:18.775494,2024-04-10 21:16:46.808900,28.033406
583,smote,auto,clustercentroid,0.125,-1.0,ERROR,2024-04-10 21:16:46.825262,2024-04-10 21:16:46.901765,0.076503
584,tvae,1,random,0.5,0.5976564891217296,COMPLETE,2024-04-10 21:16:46.918918,2024-04-10 21:17:48.876067,61.957149
