trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1088,ctgan,1,tomeklinks,0.125,-1.0,ERROR,2024-04-15 19:55:00.016346,2024-04-15 19:55:01.871507,1.855161
1089,fastml,0.25,clustercentroid,0.0625,0.7733188167157127,COMPLETE,2024-04-15 19:55:01.897840,2024-04-15 19:57:34.600143,152.702303
1090,random,auto,nearmiss,0,0.7910445516761571,COMPLETE,2024-04-15 19:57:34.616266,2024-04-15 19:59:55.198799,140.582533
1091,fastml,0.25,nearmiss,0.5,-1.0,ERROR,2024-04-15 19:59:55.224470,2024-04-15 19:59:59.679319,4.454849
1092,random,0.25,clustercentroid,0,0.7991070476021224,COMPLETE,2024-04-15 19:59:59.704906,2024-04-15 20:01:33.268454,93.563548
1093,smote,1,random,0.125,-1.0,ERROR,2024-04-15 20:01:33.296360,2024-04-15 20:01:33.396476,0.100116
1094,fastml,auto,editednn,0.5,0.6955799681136665,COMPLETE,2024-04-15 20:01:33.421836,2024-04-15 20:03:41.157610,127.735774
1095,ctgan,2,clustercentroid,0.0625,-1.0,ERROR,2024-04-15 20:03:41.185289,2024-04-15 20:03:42.983812,1.798523
1096,copulagan,0.5,tomeklinks,0.0625,-1.0,ERROR,2024-04-15 20:03:43.010375,2024-04-15 20:03:45.164074,2.153699
1097,tvae,0.25,condensednn,0.5,0.36191279063173176,COMPLETE,2024-04-15 20:03:45.190293,2024-04-15 20:11:25.648625,460.458332
1098,adasyn,0,condensednn,0.5,0.3217354889150988,COMPLETE,2024-04-15 20:11:25.691884,2024-04-15 20:12:11.665828,45.973944
1099,random,2,editednn,0.25,0.7202389806319008,COMPLETE,2024-04-15 20:12:11.696505,2024-04-15 20:14:24.439014,132.742509
1100,fastml,auto,condensednn,0.5,0.6544958698618244,COMPLETE,2024-04-15 20:14:24.456315,2024-04-15 20:16:46.733497,142.277182
1101,fastml,1,clustercentroid,0.0625,0.7796857469937019,COMPLETE,2024-04-15 20:16:46.749894,2024-04-15 20:19:57.971634,191.22174
1102,gaussiancopula,1,clustercentroid,0.0625,0.7739253160622539,COMPLETE,2024-04-15 20:19:57.991354,2024-04-15 20:22:22.612465,144.621111
1103,adasyn,1,instancehardness,auto,-1.0,ERROR,2024-04-15 20:22:22.637657,2024-04-15 20:22:22.761234,0.123577
1104,smote,1,random,0.25,-1.0,ERROR,2024-04-15 20:22:22.785766,2024-04-15 20:22:22.875546,0.08978
1105,tvae,0,random,auto,0.7248165319940232,COMPLETE,2024-04-15 20:22:22.900597,2024-04-15 20:23:31.461880,68.561283
1106,copulagan,1,clustercentroid,0.0625,-1.0,ERROR,2024-04-15 20:23:31.476667,2024-04-15 20:23:33.550723,2.074056
1107,ctgan,0,clustercentroid,0.5,-1.0,ERROR,2024-04-15 20:23:33.569439,2024-04-15 20:23:35.658134,2.088695
1108,adasyn,2,random,0.125,-1.0,ERROR,2024-04-15 20:23:35.683597,2024-04-15 20:23:35.790388,0.106791
1109,gaussiancopula,0.25,condensednn,0.125,0.295422178775701,COMPLETE,2024-04-15 20:23:35.815562,2024-04-15 20:24:22.566747,46.751185
1110,random,1,random,0.125,0.7944203169884656,COMPLETE,2024-04-15 20:24:22.591701,2024-04-15 20:25:58.058593,95.466892
1111,smote,1,tomeklinks,auto,-1.0,ERROR,2024-04-15 20:25:58.084543,2024-04-15 20:25:58.175591,0.091048
1112,fastml,0,clustercentroid,auto,0.7585585433952394,COMPLETE,2024-04-15 20:25:58.190402,2024-04-15 20:27:42.215655,104.025253
1113,tvae,2,onesidedselection,0,0.7901318971110406,COMPLETE,2024-04-15 20:27:42.231005,2024-04-15 20:39:55.309156,733.078151
1114,ctgan,1,condensednn,0.25,-1.0,ERROR,2024-04-15 20:39:55.335776,2024-04-15 20:39:57.455886,2.12011
1115,tvae,0,condensednn,0.125,0.3217354889150988,COMPLETE,2024-04-15 20:39:57.484336,2024-04-15 20:40:31.748523,34.264187
1116,copulagan,1,instancehardness,0.0625,-1.0,ERROR,2024-04-15 20:40:31.773313,2024-04-15 20:40:33.808191,2.034878
1117,ctgan,0.5,clustercentroid,0.25,-1.0,ERROR,2024-04-15 20:40:33.833625,2024-04-15 20:40:35.861379,2.027754
1118,tvae,2,condensednn,0.25,0.017390454344896465,COMPLETE,2024-04-15 20:40:35.886655,2024-04-15 20:50:37.803198,601.916543
1119,adasyn,0.25,editednn,0.5,-1.0,ERROR,2024-04-15 20:50:37.818605,2024-04-15 20:50:37.906663,0.088058
1120,adasyn,auto,onesidedselection,0.125,-1.0,ERROR,2024-04-15 20:50:37.931141,2024-04-15 20:50:38.029833,0.098692
1121,random,0.25,instancehardness,0.125,-1.0,ERROR,2024-04-15 20:50:38.054060,2024-04-15 20:50:40.122515,2.068455
1122,copulagan,2,random,0.5,-1.0,ERROR,2024-04-15 20:50:40.138706,2024-04-15 20:50:42.186463,2.047757
1123,tvae,0.25,random,0.25,0.7748726368747348,COMPLETE,2024-04-15 20:50:42.212613,2024-04-15 20:57:24.187827,401.975214
1124,fastml,auto,instancehardness,0,0.7869281917616824,COMPLETE,2024-04-15 20:57:24.215769,2024-04-15 21:02:42.327532,318.111763
1125,smote,2,instancehardness,auto,-1.0,ERROR,2024-04-15 21:02:42.397015,2024-04-15 21:02:43.099623,0.702608
1126,gaussiancopula,0.25,editednn,0,0.779115056549744,COMPLETE,2024-04-15 21:02:43.260898,2024-04-15 21:06:09.835565,206.574667
1127,tvae,2,nearmiss,auto,-1.0,ERROR,2024-04-15 21:06:09.862590,2024-04-15 21:16:01.861877,591.999287
1128,fastml,0.25,condensednn,0.0625,0.2026729689729834,COMPLETE,2024-04-15 21:16:01.888353,2024-04-15 21:16:40.081911,38.193558
1129,gaussiancopula,0.5,instancehardness,auto,-1.0,ERROR,2024-04-15 21:16:40.108223,2024-04-15 21:16:46.814521,6.706298
1130,smote,0.25,instancehardness,auto,-1.0,ERROR,2024-04-15 21:16:46.841250,2024-04-15 21:16:48.391266,1.550016
1131,tvae,2,instancehardness,auto,-1.0,ERROR,2024-04-15 21:16:48.408054,2024-04-15 21:26:33.361375,584.953321
1132,copulagan,2,clustercentroid,0.25,-1.0,ERROR,2024-04-15 21:26:33.377724,2024-04-15 21:26:37.175286,3.797562
1133,adasyn,auto,random,0.125,-1.0,ERROR,2024-04-15 21:26:37.191296,2024-04-15 21:26:37.398765,0.207469
1134,adasyn,0.25,condensednn,0.5,-1.0,ERROR,2024-04-15 21:26:37.415050,2024-04-15 21:26:37.519921,0.104871
1135,copulagan,2,instancehardness,0,-1.0,ERROR,2024-04-15 21:26:37.537903,2024-04-15 21:26:39.773583,2.23568
1136,gaussiancopula,0.25,nearmiss,0,0.779115056549744,COMPLETE,2024-04-15 21:26:39.796478,2024-04-15 21:28:16.273694,96.477216
1137,fastml,0,nearmiss,0.5,-1.0,ERROR,2024-04-15 21:28:16.299442,2024-04-15 21:28:16.461593,0.162151
1138,ctgan,0,editednn,0,-1.0,ERROR,,,0.0
1139,ctgan,auto,onesidedselection,auto,-1.0,ERROR,2024-04-15 21:28:18.431506,2024-04-15 21:28:20.378655,1.947149
1140,fastml,0.5,instancehardness,0.0625,-1.0,ERROR,2024-04-15 21:28:20.405413,2024-04-15 21:28:26.756207,6.350794
1141,gaussiancopula,0,condensednn,0.0625,0.3217354889150988,COMPLETE,2024-04-15 21:28:26.772155,2024-04-15 21:28:50.194370,23.422215
1142,ctgan,auto,random,0.125,-1.0,ERROR,2024-04-15 21:28:50.220205,2024-04-15 21:28:52.264561,2.044356
1143,fastml,2,instancehardness,auto,-1.0,ERROR,2024-04-15 21:28:52.290971,2024-04-15 21:29:00.294445,8.003474
1144,copulagan,auto,instancehardness,0.25,-1.0,ERROR,2024-04-15 21:29:00.319560,2024-04-15 21:29:02.436300,2.11674
1145,ctgan,0.5,instancehardness,0,-1.0,ERROR,2024-04-15 21:29:02.462860,2024-04-15 21:29:04.523958,2.061098
1146,copulagan,0.5,condensednn,0.25,-1.0,ERROR,2024-04-15 21:29:04.556764,2024-04-15 21:29:06.627146,2.070382
1147,gaussiancopula,0.5,onesidedselection,0.25,0.7523376379171774,COMPLETE,2024-04-15 21:29:06.653044,2024-04-15 21:30:59.835470,113.182426
1148,gaussiancopula,0,random,auto,0.7248165319940232,COMPLETE,2024-04-15 21:30:59.851023,2024-04-15 21:32:10.618448,70.767425
1149,fastml,1,nearmiss,0.5,-1.0,ERROR,2024-04-15 21:32:10.644200,2024-04-15 21:32:16.707580,6.06338
1150,fastml,1,nearmiss,0.125,-1.0,ERROR,2024-04-15 21:32:16.733915,2024-04-15 21:32:23.055116,6.321201
1151,copulagan,2,random,0,-1.0,ERROR,2024-04-15 21:32:23.080958,2024-04-15 21:32:25.044944,1.963986
1152,ctgan,1,nearmiss,0.25,-1.0,ERROR,2024-04-15 21:32:25.071324,2024-04-15 21:32:27.029424,1.9581
1153,gaussiancopula,auto,nearmiss,0.0625,0.7641171120843527,COMPLETE,2024-04-15 21:32:27.056054,2024-04-15 21:34:22.337341,115.281287
1154,tvae,0.25,onesidedselection,0,0.7983316462279685,COMPLETE,2024-04-15 21:34:22.362714,2024-04-15 21:40:49.574938,387.212224
1155,smote,0.25,condensednn,0.0625,0.27170779924949584,COMPLETE,2024-04-15 21:40:49.599806,2024-04-15 21:41:28.370191,38.770385
1156,ctgan,2,condensednn,0.5,-1.0,ERROR,2024-04-15 21:41:28.396490,2024-04-15 21:41:30.462542,2.066052
1157,adasyn,0,clustercentroid,0.0625,0.7841412329088226,COMPLETE,2024-04-15 21:41:30.478820,2024-04-15 21:44:01.367473,150.888653
1158,adasyn,0,onesidedselection,0.0625,0.7322078966182306,COMPLETE,2024-04-15 21:44:01.382910,2024-04-15 21:45:19.217661,77.834751
1159,gaussiancopula,1,clustercentroid,0.125,0.7773038561495433,COMPLETE,2024-04-15 21:45:19.243121,2024-04-15 21:47:32.790390,133.547269
1160,adasyn,0.5,onesidedselection,0.0625,-1.0,ERROR,2024-04-15 21:47:32.820774,2024-04-15 21:47:33.364161,0.543387
1161,copulagan,0.5,instancehardness,0.25,-1.0,ERROR,2024-04-15 21:47:33.394849,2024-04-15 21:47:35.571386,2.176537
1162,tvae,0.25,instancehardness,0,0.7983316462279685,COMPLETE,2024-04-15 21:47:35.587289,2024-04-15 21:54:11.371638,395.784349
1163,copulagan,0,editednn,0,-1.0,ERROR,,,0.0
1164,random,1,editednn,0,0.8104162069194758,COMPLETE,2024-04-15 21:54:13.436157,2024-04-15 21:56:33.131657,139.6955
1165,random,0,tomeklinks,0.125,0.8078391997330633,COMPLETE,2024-04-15 21:56:33.148446,2024-04-15 21:58:38.736319,125.587873
1166,random,1,random,auto,0.7702853462609958,COMPLETE,2024-04-15 21:58:38.762608,2024-04-15 21:59:50.839149,72.076541
1167,gaussiancopula,2,condensednn,auto,0.20896600249664485,COMPLETE,2024-04-15 21:59:50.866159,2024-04-15 22:00:54.318395,63.452236
1168,adasyn,0.25,editednn,0.25,-1.0,ERROR,2024-04-15 22:00:54.343501,2024-04-15 22:00:54.435667,0.092166
1169,fastml,0,condensednn,0.25,0.3217354889150988,COMPLETE,2024-04-15 22:00:54.460927,2024-04-15 22:01:17.812419,23.351492
1170,adasyn,auto,clustercentroid,0.0625,-1.0,ERROR,2024-04-15 22:01:17.837875,2024-04-15 22:01:17.942172,0.104297
1171,adasyn,0.25,instancehardness,auto,-1.0,ERROR,2024-04-15 22:01:17.973702,2024-04-15 22:01:18.066707,0.093005
1172,smote,2,random,0.5,-1.0,ERROR,2024-04-15 22:01:18.091226,2024-04-15 22:01:18.182786,0.09156
1173,smote,2,instancehardness,0,-1.0,ERROR,2024-04-15 22:01:18.207643,2024-04-15 22:01:18.297387,0.089744
1174,random,auto,condensednn,0.0625,0.4580616662732199,COMPLETE,2024-04-15 22:01:18.322577,2024-04-15 22:02:28.515339,70.192762
1175,ctgan,1,onesidedselection,0.0625,-1.0,ERROR,2024-04-15 22:02:28.530532,2024-04-15 22:02:30.438436,1.907904
1176,gaussiancopula,1,onesidedselection,0.25,0.7343788487058303,COMPLETE,2024-04-15 22:02:30.455921,2024-04-15 22:04:09.063780,98.607859
1177,adasyn,1,nearmiss,0.25,-1.0,ERROR,2024-04-15 22:04:09.088763,2024-04-15 22:04:09.189470,0.100707
1178,fastml,0.25,instancehardness,0.0625,-1.0,ERROR,2024-04-15 22:04:09.215167,2024-04-15 22:04:15.787409,6.572242
1179,smote,2,condensednn,auto,-1.0,ERROR,2024-04-15 22:04:15.806431,2024-04-15 22:04:15.975085,0.168654
1180,copulagan,2,nearmiss,auto,-1.0,ERROR,2024-04-15 22:04:15.996114,2024-04-15 22:04:18.059236,2.063122
1181,ctgan,auto,condensednn,0.5,-1.0,ERROR,2024-04-15 22:04:18.077242,2024-04-15 22:04:20.173555,2.096313
1182,copulagan,auto,nearmiss,auto,-1.0,ERROR,2024-04-15 22:04:20.190456,2024-04-15 22:04:22.152412,1.961956
1183,adasyn,1,clustercentroid,0,-1.0,ERROR,2024-04-15 22:04:22.170340,2024-04-15 22:04:22.296456,0.126116
1184,tvae,1,clustercentroid,0,0.7969509451745289,COMPLETE,2024-04-15 22:04:22.313455,2024-04-15 22:15:02.386791,640.073336
1185,fastml,auto,tomeklinks,0.5,0.8023839041725535,COMPLETE,2024-04-15 22:15:02.406358,2024-04-15 22:18:00.046973,177.640615
1186,ctgan,0.5,editednn,0.5,-1.0,ERROR,2024-04-15 22:18:00.073947,2024-04-15 22:18:01.901496,1.827549
1187,copulagan,0.5,instancehardness,0.125,-1.0,ERROR,2024-04-15 22:18:01.927227,2024-04-15 22:18:04.028568,2.101341
1188,random,0.5,nearmiss,0,0.8135143564643047,COMPLETE,2024-04-15 22:18:04.047063,2024-04-15 22:20:17.520810,133.473747
1189,ctgan,auto,editednn,0.0625,-1.0,ERROR,2024-04-15 22:20:17.543083,2024-04-15 22:20:20.169590,2.626507
1190,ctgan,0.25,editednn,auto,-1.0,ERROR,2024-04-15 22:20:20.200512,2024-04-15 22:20:22.838572,2.63806
1191,smote,0.25,clustercentroid,0.5,0.7695955146336038,COMPLETE,2024-04-15 22:20:22.860471,2024-04-15 22:22:42.327853,139.467382
1192,ctgan,2,random,auto,-1.0,ERROR,2024-04-15 22:22:42.347075,2024-04-15 22:22:44.606186,2.259111
1193,random,0.25,editednn,0.0625,0.7348662167248295,COMPLETE,2024-04-15 22:22:44.633309,2024-04-15 22:23:53.669069,69.03576
1194,ctgan,2,clustercentroid,0.25,-1.0,ERROR,2024-04-15 22:23:53.695839,2024-04-15 22:23:55.530821,1.834982
1195,gaussiancopula,0.25,instancehardness,0.0625,-1.0,ERROR,2024-04-15 22:23:55.556114,2024-04-15 22:24:02.536813,6.980699
1196,random,2,nearmiss,0.25,0.7752006381441018,COMPLETE,2024-04-15 22:24:02.563657,2024-04-15 22:25:32.062852,89.499195
1197,tvae,0.25,condensednn,0.125,0.36191279063173176,COMPLETE,2024-04-15 22:25:32.088374,2024-04-15 22:31:11.962215,339.873841
1198,copulagan,1,condensednn,0.125,-1.0,ERROR,2024-04-15 22:31:11.987630,2024-04-15 22:31:13.832747,1.845117
1199,random,0,nearmiss,0,-1.0,ERROR,,,0.0
1200,tvae,0.25,instancehardness,auto,-1.0,ERROR,2024-04-15 22:32:43.777767,2024-04-15 22:37:53.583371,309.805604
1201,ctgan,auto,nearmiss,0.25,-1.0,ERROR,2024-04-15 22:37:53.611091,2024-04-15 22:37:55.824189,2.213098
1202,copulagan,2,tomeklinks,0.25,-1.0,ERROR,2024-04-15 22:37:55.853345,2024-04-15 22:37:58.068888,2.215543
1203,copulagan,1,clustercentroid,0.5,-1.0,ERROR,2024-04-15 22:37:58.089016,2024-04-15 22:38:00.243879,2.154863
1204,copulagan,0,condensednn,0,-1.0,ERROR,,,0.0
1205,copulagan,0.5,clustercentroid,0.125,-1.0,ERROR,2024-04-15 22:38:02.569129,2024-04-15 22:38:04.480358,1.911229
1206,copulagan,1,instancehardness,0.125,-1.0,ERROR,2024-04-15 22:38:04.509901,2024-04-15 22:38:06.919598,2.409697
1207,copulagan,auto,nearmiss,0.125,-1.0,ERROR,2024-04-15 22:38:06.948521,2024-04-15 22:38:09.330085,2.381564
1208,adasyn,auto,tomeklinks,0,-1.0,ERROR,2024-04-15 22:38:09.360631,2024-04-15 22:38:09.604084,0.243453
1209,ctgan,auto,clustercentroid,0.5,-1.0,ERROR,2024-04-15 22:38:09.633861,2024-04-15 22:38:12.123641,2.48978
1210,tvae,0.25,instancehardness,0.5,-1.0,ERROR,2024-04-15 22:38:12.151931,2024-04-15 22:48:02.551270,590.399339
1211,gaussiancopula,0.5,nearmiss,auto,-1.0,ERROR,2024-04-15 22:48:02.631705,2024-04-15 22:48:14.268423,11.636718
1212,copulagan,2,onesidedselection,0.25,-1.0,ERROR,2024-04-15 22:48:14.295199,2024-04-15 22:48:21.810859,7.51566
1213,adasyn,auto,instancehardness,0.125,-1.0,ERROR,2024-04-15 22:48:21.873550,2024-04-15 22:48:22.542103,0.668553
1214,tvae,0.5,instancehardness,0.125,-1.0,ERROR,2024-04-15 22:48:22.606850,2024-04-15 22:57:52.709844,570.102994
1215,fastml,auto,instancehardness,0.25,-1.0,ERROR,2024-04-15 22:57:52.752647,2024-04-15 22:58:12.643657,19.89101
1216,fastml,0,onesidedselection,auto,0.7322078966182306,COMPLETE,2024-04-15 22:58:12.705231,2024-04-15 23:00:34.157070,141.451839
1217,gaussiancopula,0.5,tomeklinks,0.25,0.7873645128980685,COMPLETE,2024-04-15 23:00:34.182449,2024-04-15 23:02:34.662268,120.479819
1218,random,2,clustercentroid,0.0625,0.7714513353680086,COMPLETE,2024-04-15 23:02:34.689506,2024-04-15 23:04:37.410813,122.721307
1219,ctgan,0.25,clustercentroid,0.125,-1.0,ERROR,2024-04-15 23:04:37.435737,2024-04-15 23:04:39.581261,2.145524
1220,adasyn,0.25,onesidedselection,0.5,-1.0,ERROR,2024-04-15 23:04:39.608049,2024-04-15 23:04:39.701613,0.093564
1221,gaussiancopula,auto,onesidedselection,auto,0.7744540870244481,COMPLETE,2024-04-15 23:04:39.726579,2024-04-15 23:07:21.282051,161.555472
1222,smote,2,condensednn,0.5,-1.0,ERROR,2024-04-15 23:07:21.302626,2024-04-15 23:07:21.426051,0.123425
1223,adasyn,0,instancehardness,0,-1.0,ERROR,,,0.0
1224,gaussiancopula,auto,condensednn,0.125,0.4753471449053612,COMPLETE,2024-04-15 23:08:58.406100,2024-04-15 23:11:02.402325,123.996225
1225,gaussiancopula,0.5,random,0.25,0.7953288807945126,COMPLETE,2024-04-15 23:11:02.417625,2024-04-15 23:12:32.747151,90.329526
1226,random,0,condensednn,0.0625,0.3217354889150988,COMPLETE,2024-04-15 23:12:32.773484,2024-04-15 23:12:57.822517,25.049033
1227,ctgan,0.5,tomeklinks,0.5,-1.0,ERROR,2024-04-15 23:12:57.855192,2024-04-15 23:12:59.992958,2.137766
1228,tvae,auto,nearmiss,0,0.8088255462165853,COMPLETE,2024-04-15 23:13:00.019505,2024-04-15 23:29:08.842315,968.82281
1229,ctgan,0.5,random,0.5,-1.0,ERROR,2024-04-15 23:29:08.858458,2024-04-15 23:29:10.741217,1.882759
1230,gaussiancopula,0.25,tomeklinks,0.125,0.7765531673674932,COMPLETE,2024-04-15 23:29:10.756898,2024-04-15 23:30:55.532155,104.775257
1231,ctgan,0,condensednn,0.25,-1.0,ERROR,2024-04-15 23:30:55.547851,2024-04-15 23:30:57.566638,2.018787
1232,copulagan,0.25,condensednn,0.5,-1.0,ERROR,2024-04-15 23:30:57.593081,2024-04-15 23:30:59.635893,2.042812
1233,adasyn,auto,editednn,0.5,-1.0,ERROR,2024-04-15 23:30:59.651008,2024-04-15 23:30:59.749455,0.098447
1234,smote,auto,onesidedselection,0,-1.0,ERROR,2024-04-15 23:30:59.774269,2024-04-15 23:30:59.868846,0.094577
1235,tvae,0,tomeklinks,0,-1.0,ERROR,,,0.0
1236,copulagan,0,editednn,auto,-1.0,ERROR,2024-04-15 23:32:29.064509,2024-04-15 23:32:31.002009,1.9375
1237,fastml,0,onesidedselection,0,-1.0,ERROR,,,0.0
1238,tvae,1,nearmiss,0.125,-1.0,ERROR,2024-04-15 23:34:01.614367,2024-04-15 23:43:00.794139,539.179772
1239,random,0.25,editednn,0.125,0.7348662167248295,COMPLETE,2024-04-15 23:43:00.809570,2024-04-15 23:44:38.933116,98.123546
1240,random,1,condensednn,0.5,0.2879788414490707,COMPLETE,2024-04-15 23:44:38.958973,2024-04-15 23:45:27.425029,48.466056
1241,copulagan,0,tomeklinks,0.125,-1.0,ERROR,2024-04-15 23:45:27.456586,2024-04-15 23:45:29.681669,2.225083
1242,random,2,random,0.0625,0.7922603412887798,COMPLETE,2024-04-15 23:45:29.709044,2024-04-15 23:47:51.780871,142.071827
1243,smote,1,condensednn,0.25,-1.0,ERROR,2024-04-15 23:47:51.808990,2024-04-15 23:47:51.925696,0.116706
1244,adasyn,0.25,onesidedselection,0.0625,-1.0,ERROR,2024-04-15 23:47:51.961282,2024-04-15 23:47:52.128054,0.166772
1245,copulagan,0,nearmiss,0,-1.0,ERROR,,,0.0
1246,copulagan,auto,editednn,0.0625,-1.0,ERROR,2024-04-15 23:47:54.311614,2024-04-15 23:47:56.656446,2.344832
1247,tvae,2,clustercentroid,0,0.7901318971110406,COMPLETE,2024-04-15 23:47:56.682800,2024-04-16 00:00:18.686373,742.003573
1248,tvae,2,clustercentroid,0.25,0.7595891039317986,COMPLETE,2024-04-16 00:00:18.701908,2024-04-16 00:11:45.988719,687.286811
1249,random,0,editednn,0.25,0.7088686875636496,COMPLETE,2024-04-16 00:11:46.014460,2024-04-16 00:12:53.460527,67.446067
1250,fastml,1,clustercentroid,auto,0.716211687057858,COMPLETE,2024-04-16 00:12:53.487383,2024-04-16 00:15:02.344162,128.856779
1251,tvae,auto,onesidedselection,0.25,0.7133201864752612,COMPLETE,2024-04-16 00:15:02.364673,2024-04-16 00:30:16.089771,913.725098
1252,fastml,0,random,0.25,0.7771081300558792,COMPLETE,2024-04-16 00:30:16.105864,2024-04-16 00:32:07.460780,111.354916
1253,smote,0.25,clustercentroid,0,0.7954347626270375,COMPLETE,2024-04-16 00:32:07.482557,2024-04-16 00:33:47.933753,100.451196
1254,ctgan,2,clustercentroid,0.5,-1.0,ERROR,2024-04-16 00:33:47.950834,2024-04-16 00:33:50.022617,2.071783
1255,fastml,0,clustercentroid,0.25,0.7577399453002832,COMPLETE,2024-04-16 00:33:50.039147,2024-04-16 00:35:40.797068,110.757921
1256,adasyn,1,condensednn,0.25,-1.0,ERROR,2024-04-16 00:35:40.825780,2024-04-16 00:35:42.022409,1.196629
1257,random,auto,editednn,auto,0.739199126790802,COMPLETE,2024-04-16 00:35:42.078119,2024-04-16 00:40:45.069976,302.991857
1258,smote,0,nearmiss,0.0625,-1.0,ERROR,2024-04-16 00:40:45.095969,2024-04-16 00:40:45.196637,0.100668
1259,adasyn,2,condensednn,0.0625,-1.0,ERROR,2024-04-16 00:40:45.212687,2024-04-16 00:40:45.317105,0.104418
1260,tvae,0,instancehardness,0.25,-1.0,ERROR,2024-04-16 00:40:45.343184,2024-04-16 00:40:48.185279,2.842095
1261,tvae,0,clustercentroid,0,-1.0,ERROR,,,0.0
1262,gaussiancopula,auto,onesidedselection,0,0.784438956418671,COMPLETE,2024-04-16 00:45:52.278881,2024-04-16 00:51:19.333177,327.054296
1263,random,0.25,condensednn,auto,0.31694887081127826,COMPLETE,2024-04-16 00:51:19.406678,2024-04-16 00:53:03.685072,104.278394
1264,random,0.25,onesidedselection,0.125,0.7597092529145543,COMPLETE,2024-04-16 00:53:03.708439,2024-04-16 00:57:42.342182,278.633743
1265,copulagan,auto,condensednn,0.0625,-1.0,ERROR,2024-04-16 00:57:42.364058,2024-04-16 00:57:44.603983,2.239925
1266,smote,1,nearmiss,0.25,-1.0,ERROR,2024-04-16 00:57:44.620483,2024-04-16 00:57:44.768914,0.148431
1267,fastml,0.25,tomeklinks,0.125,0.7994246626213338,COMPLETE,2024-04-16 00:57:44.794512,2024-04-16 01:02:11.389449,266.594937
1268,adasyn,0.5,instancehardness,0.0625,-1.0,ERROR,2024-04-16 01:02:11.460809,2024-04-16 01:02:12.121110,0.660301
1269,smote,0,tomeklinks,0.0625,0.8078391997330633,COMPLETE,2024-04-16 01:02:12.201365,2024-04-16 01:05:05.668453,173.467088
1270,tvae,0.5,nearmiss,auto,-1.0,ERROR,2024-04-16 01:05:05.685572,2024-04-16 01:15:29.331603,623.646031
1271,random,auto,random,0.25,0.776556128064269,COMPLETE,2024-04-16 01:15:29.349210,2024-04-16 01:20:30.870952,301.521742
1272,adasyn,1,clustercentroid,0.5,-1.0,ERROR,2024-04-16 01:20:30.887314,2024-04-16 01:20:31.077819,0.190505
1273,ctgan,0,instancehardness,0,-1.0,ERROR,,,0.0
1274,fastml,0,nearmiss,auto,-1.0,ERROR,2024-04-16 01:20:33.185123,2024-04-16 01:20:33.406843,0.22172
1275,copulagan,auto,nearmiss,0,-1.0,ERROR,2024-04-16 01:20:33.431583,2024-04-16 01:20:35.648292,2.216709
1276,gaussiancopula,0.25,nearmiss,0.5,-1.0,ERROR,2024-04-16 01:20:35.675271,2024-04-16 01:20:41.111080,5.435809
1277,adasyn,auto,editednn,0.25,-1.0,ERROR,2024-04-16 01:20:41.136822,2024-04-16 01:20:41.332767,0.195945
1278,copulagan,0,onesidedselection,0.0625,-1.0,ERROR,2024-04-16 01:20:41.358321,2024-04-16 01:20:43.456928,2.098607
1279,ctgan,0.5,nearmiss,auto,-1.0,ERROR,2024-04-16 01:20:43.485705,2024-04-16 01:20:45.480780,1.995075
1280,fastml,2,editednn,0.25,0.7266411225411408,COMPLETE,2024-04-16 01:20:45.506536,2024-04-16 01:23:43.194160,177.687624
1281,random,auto,clustercentroid,0.25,0.7849763237416584,COMPLETE,2024-04-16 01:23:43.228504,2024-04-16 01:30:45.949372,422.720868
1282,gaussiancopula,2,clustercentroid,0,0.7856057534341123,COMPLETE,2024-04-16 01:30:46.063210,2024-04-16 01:33:44.072965,178.009755
1283,ctgan,0,condensednn,0.125,-1.0,ERROR,2024-04-16 01:33:44.090953,2024-04-16 01:33:46.487003,2.39605
1284,random,auto,random,auto,0.7665706066116225,COMPLETE,2024-04-16 01:33:46.502904,2024-04-16 01:36:05.497281,138.994377
1285,adasyn,1,onesidedselection,auto,-1.0,ERROR,2024-04-16 01:36:05.527900,2024-04-16 01:36:06.096967,0.569067
1286,tvae,1,clustercentroid,auto,0.7178547520520343,COMPLETE,2024-04-16 01:36:06.117731,2024-04-16 01:47:38.330045,692.212314
1287,copulagan,0,clustercentroid,0.125,-1.0,ERROR,2024-04-16 01:47:38.356324,2024-04-16 01:47:40.352955,1.996631
1288,smote,auto,instancehardness,0.125,-1.0,ERROR,2024-04-16 01:47:40.379600,2024-04-16 01:47:40.510138,0.130538
1289,smote,2,tomeklinks,0.0625,-1.0,ERROR,2024-04-16 01:47:40.537902,2024-04-16 01:47:40.670318,0.132416
1290,random,0,random,0.0625,0.7881350913627702,COMPLETE,2024-04-16 01:47:40.695957,2024-04-16 01:49:16.816767,96.12081
1291,fastml,0.5,condensednn,0.5,0.05631961987317692,COMPLETE,2024-04-16 01:49:16.843113,2024-04-16 01:50:02.005990,45.162877
1292,smote,0.5,clustercentroid,0.25,0.771386025794764,COMPLETE,2024-04-16 01:50:02.022354,2024-04-16 01:52:19.744314,137.72196
1293,adasyn,1,clustercentroid,0.125,-1.0,ERROR,2024-04-16 01:52:19.770249,2024-04-16 01:52:19.924198,0.153949
1294,ctgan,0.5,onesidedselection,0.0625,-1.0,ERROR,2024-04-16 01:52:19.950876,2024-04-16 01:52:22.100648,2.149772
