trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
1076,gaussiancopula,1,clustercentroid,0.125,0.6334959241538188,COMPLETE,2024-04-13 17:41:17.650825,2024-04-13 17:41:42.765822,25.114997
1077,ctgan,2,tomeklinks,0.5,0.64453125,COMPLETE,2024-04-13 17:41:42.802617,2024-04-13 17:42:21.358054,38.555437
1078,fastml,2,tomeklinks,0.25,0.6489572797938161,COMPLETE,2024-04-13 17:42:21.392987,2024-04-13 17:43:03.404686,42.011699
1079,gaussiancopula,auto,onesidedselection,0.25,0.6336822382727555,COMPLETE,2024-04-13 17:43:03.421174,2024-04-13 17:43:51.522951,48.101777
1080,adasyn,0.5,clustercentroid,auto,-1.0,ERROR,2024-04-13 17:43:51.576249,2024-04-13 17:43:51.722316,0.146067
1081,random,2,tomeklinks,0,0.7316013976311909,COMPLETE,2024-04-13 17:43:51.755126,2024-04-13 17:45:29.586835,97.831709
1082,tvae,0.5,random,0.5,0.5805498756608218,COMPLETE,2024-04-13 17:45:29.626139,2024-04-13 17:46:29.812879,60.18674
1083,fastml,2,onesidedselection,0.0625,0.6456726414437013,COMPLETE,2024-04-13 17:46:29.850554,2024-04-13 17:47:50.561701,80.711147
1084,random,0.25,tomeklinks,0.5,0.6564620405096286,COMPLETE,2024-04-13 17:47:50.593851,2024-04-13 17:48:35.948961,45.35511
1085,smote,auto,onesidedselection,0.125,0.6712365894338261,COMPLETE,2024-04-13 17:48:35.985570,2024-04-13 17:49:34.270441,58.284871
1086,tvae,2,random,0.125,0.671183214043146,COMPLETE,2024-04-13 17:49:34.310376,2024-04-13 17:50:43.503007,69.192631
1087,tvae,1,instancehardness,0.0625,0.6547309302404412,COMPLETE,2024-04-13 17:50:43.540528,2024-04-13 17:52:18.694026,95.153498
1088,copulagan,0,clustercentroid,0.125,0.7187674990879771,COMPLETE,2024-04-13 17:52:18.728398,2024-04-13 17:52:52.915532,34.187134
1089,smote,0.5,random,0.125,0.6722007536093229,COMPLETE,2024-04-13 17:52:52.938434,2024-04-13 17:53:38.369275,45.430841
1090,adasyn,1,onesidedselection,auto,-1.0,ERROR,2024-04-13 17:53:38.407817,2024-04-13 17:53:38.570964,0.163147
1091,copulagan,2,editednn,0.25,0.4618403373376041,COMPLETE,2024-04-13 17:53:38.598995,2024-04-13 17:54:21.471108,42.872113
1092,gaussiancopula,auto,clustercentroid,0.5,0.605397624252155,COMPLETE,2024-04-13 17:54:21.487041,2024-04-13 17:55:02.468188,40.981147
1093,copulagan,0.25,editednn,0,0.7166197163093705,COMPLETE,2024-04-13 17:55:02.502179,2024-04-13 17:55:55.651580,53.149401
1094,copulagan,auto,random,0.0625,0.6787584644194701,COMPLETE,2024-04-13 17:55:55.687688,2024-04-13 17:56:41.469216,45.781528
1095,smote,1,onesidedselection,0.125,0.5703332311520253,COMPLETE,2024-04-13 17:56:41.506737,2024-04-13 17:57:26.030484,44.523747
1096,smote,0.25,instancehardness,0.5,0.5875072187858286,COMPLETE,2024-04-13 17:57:26.060900,2024-04-13 17:58:23.451499,57.390599
1097,ctgan,auto,onesidedselection,0.125,0.6637742559384352,COMPLETE,2024-04-13 17:58:23.467706,2024-04-13 17:59:18.676216,55.20851
1098,tvae,auto,editednn,0.5,0.45668862417203426,COMPLETE,2024-04-13 17:59:18.719757,2024-04-13 18:00:28.780378,70.060621
1099,copulagan,auto,instancehardness,auto,0.5830171442994719,COMPLETE,2024-04-13 18:00:28.816132,2024-04-13 18:01:06.804326,37.988194
1100,smote,0,tomeklinks,auto,0.6369762670354613,COMPLETE,2024-04-13 18:01:06.847955,2024-04-13 18:01:50.572610,43.724655
1101,fastml,auto,tomeklinks,auto,0.6382808777799422,COMPLETE,2024-04-13 18:01:50.627487,2024-04-13 18:03:09.490326,78.862839
1102,smote,0.5,editednn,auto,0.4130498189577942,COMPLETE,2024-04-13 18:03:09.522332,2024-04-13 18:03:41.674631,32.152299
1103,adasyn,auto,instancehardness,0,-1.0,ERROR,2024-04-13 18:03:41.718638,2024-04-13 18:03:41.932506,0.213868
1104,adasyn,auto,condensednn,0.0625,-1.0,ERROR,2024-04-13 18:03:41.968692,2024-04-13 18:03:42.176196,0.207504
1105,gaussiancopula,1,tomeklinks,0,0.7325380009775172,COMPLETE,2024-04-13 18:03:42.213288,2024-04-13 18:04:40.060074,57.846786
1106,gaussiancopula,auto,editednn,auto,0.2575483388876453,COMPLETE,2024-04-13 18:04:40.099023,2024-04-13 18:05:04.088087,23.989064
1107,ctgan,auto,instancehardness,0.125,0.6305400308112572,COMPLETE,2024-04-13 18:05:04.115489,2024-04-13 18:05:24.903392,20.787903
1108,copulagan,2,condensednn,0.25,0.39250011462438755,COMPLETE,2024-04-13 18:05:24.924608,2024-04-13 18:05:45.252398,20.32779
1109,smote,0.5,clustercentroid,0.125,0.7219155894427634,COMPLETE,2024-04-13 18:05:45.278814,2024-04-13 18:06:02.433088,17.154274
1110,adasyn,0.5,nearmiss,0.0625,-1.0,ERROR,2024-04-13 18:06:02.448492,2024-04-13 18:06:02.541914,0.093422
1111,ctgan,0.5,tomeklinks,0,0.7006763521015171,COMPLETE,2024-04-13 18:06:02.567637,2024-04-13 18:06:27.107492,24.539855
1112,smote,2,clustercentroid,0.25,0.5512020756838237,COMPLETE,2024-04-13 18:06:27.123603,2024-04-13 18:06:42.971198,15.847595
1113,tvae,0.25,clustercentroid,0.25,0.6420035037172125,COMPLETE,2024-04-13 18:06:42.990591,2024-04-13 18:07:19.830214,36.839623
1114,adasyn,auto,instancehardness,0.25,-1.0,ERROR,2024-04-13 18:07:19.849827,2024-04-13 18:07:19.933694,0.083867
1115,copulagan,0,condensednn,0.0625,0.319720634104039,COMPLETE,2024-04-13 18:07:19.950129,2024-04-13 18:07:34.904264,14.954135
1116,copulagan,auto,editednn,0,0.722305939992537,COMPLETE,2024-04-13 18:07:34.931628,2024-04-13 18:08:04.374225,29.442597
1117,ctgan,2,instancehardness,auto,0.5638670377848822,COMPLETE,2024-04-13 18:08:04.393873,2024-04-13 18:08:36.540485,32.146612
1118,gaussiancopula,1,onesidedselection,0.0625,0.607485807765844,COMPLETE,2024-04-13 18:08:36.564774,2024-04-13 18:09:14.674695,38.109921
1119,fastml,auto,clustercentroid,auto,0.6132384002797753,COMPLETE,2024-04-13 18:09:14.702647,2024-04-13 18:09:29.751102,15.048455
1120,tvae,0.25,random,auto,0.5497044844945322,COMPLETE,2024-04-13 18:09:29.768057,2024-04-13 18:10:01.478289,31.710232
1121,tvae,auto,tomeklinks,0.125,0.6345696556090188,COMPLETE,2024-04-13 18:10:01.506499,2024-04-13 18:10:48.154512,46.648013
1122,copulagan,2,onesidedselection,0.25,0.634143777280954,COMPLETE,2024-04-13 18:10:48.170103,2024-04-13 18:11:12.282838,24.112735
1123,copulagan,auto,random,0.5,0.6489493080377463,COMPLETE,2024-04-13 18:11:12.309081,2024-04-13 18:11:29.934643,17.625562
1124,smote,1,editednn,0.125,0.41669700178633684,COMPLETE,2024-04-13 18:11:29.950913,2024-04-13 18:11:46.742829,16.791916
1125,smote,0.5,instancehardness,auto,0.579114457547091,COMPLETE,2024-04-13 18:11:46.769352,2024-04-13 18:12:07.033033,20.263681
1126,gaussiancopula,0.5,tomeklinks,0.5,0.6437527102765505,COMPLETE,2024-04-13 18:12:07.059738,2024-04-13 18:12:31.261269,24.201531
1127,tvae,1,instancehardness,0.25,0.6061114422234448,COMPLETE,2024-04-13 18:12:31.288163,2024-04-13 18:13:13.686396,42.398233
1128,tvae,auto,onesidedselection,0,0.7244306196036107,COMPLETE,2024-04-13 18:13:13.711509,2024-04-13 18:14:05.068102,51.356593
1129,smote,1,random,0,0.7367213804713806,COMPLETE,2024-04-13 18:14:05.102474,2024-04-13 18:14:49.060383,43.957909
1130,fastml,0.5,onesidedselection,auto,0.5515877177503338,COMPLETE,2024-04-13 18:14:49.080981,2024-04-13 18:15:25.427673,36.346692
1131,random,0,editednn,0.125,0.46152869762176013,COMPLETE,2024-04-13 18:15:25.473607,2024-04-13 18:15:51.194202,25.720595
1132,gaussiancopula,2,onesidedselection,0.5,0.6280528846153846,COMPLETE,2024-04-13 18:15:51.223589,2024-04-13 18:16:47.620401,56.396812
1133,random,2,clustercentroid,auto,0.5984726999676845,COMPLETE,2024-04-13 18:16:47.656465,2024-04-13 18:17:24.470846,36.814381
1134,gaussiancopula,0.25,onesidedselection,auto,0.5861582946186605,COMPLETE,2024-04-13 18:17:24.504949,2024-04-13 18:18:00.317410,35.812461
1135,copulagan,2,nearmiss,0.0625,0.6717106056473898,COMPLETE,2024-04-13 18:18:00.351196,2024-04-13 18:18:38.713541,38.362345
1136,smote,0,tomeklinks,0.125,0.6369762670354613,COMPLETE,2024-04-13 18:18:38.742954,2024-04-13 18:19:25.530414,46.78746
1137,tvae,2,tomeklinks,0.25,0.632533530441956,COMPLETE,2024-04-13 18:19:25.565277,2024-04-13 18:20:28.292911,62.727634
1138,copulagan,1,tomeklinks,0.125,0.6424978131032819,COMPLETE,2024-04-13 18:20:28.320419,2024-04-13 18:20:53.726126,25.405707
1139,fastml,0,tomeklinks,auto,0.6369762670354613,COMPLETE,2024-04-13 18:20:53.743570,2024-04-13 18:21:12.325100,18.58153
1140,gaussiancopula,0.5,onesidedselection,0.5,0.67264579643841,COMPLETE,2024-04-13 18:21:12.347684,2024-04-13 18:21:33.396230,21.048546
1141,gaussiancopula,0,onesidedselection,auto,0.5754107316155993,COMPLETE,2024-04-13 18:21:33.417626,2024-04-13 18:21:51.805384,18.387758
1142,adasyn,0.5,nearmiss,0,-1.0,ERROR,2024-04-13 18:21:51.840122,2024-04-13 18:21:51.945559,0.105437
1143,adasyn,2,editednn,0.5,-1.0,ERROR,2024-04-13 18:21:51.962103,2024-04-13 18:21:52.056856,0.094753
1144,smote,0,clustercentroid,0.125,0.7187674990879771,COMPLETE,2024-04-13 18:21:52.083645,2024-04-13 18:22:09.167833,17.084188
1145,ctgan,2,nearmiss,0.0625,0.68066510857046,COMPLETE,2024-04-13 18:22:09.200387,2024-04-13 18:22:33.240053,24.039666
1146,fastml,0,nearmiss,0.25,0.6122249662276259,COMPLETE,2024-04-13 18:22:33.259039,2024-04-13 18:22:54.959225,21.700186
1147,copulagan,2,clustercentroid,0.5,0.5883996418482647,COMPLETE,2024-04-13 18:22:54.976793,2024-04-13 18:23:13.940392,18.963599
1148,smote,2,onesidedselection,0.125,0.5709436806370903,COMPLETE,2024-04-13 18:23:13.957803,2024-04-13 18:23:40.675681,26.717878
1149,ctgan,auto,random,0.25,0.6730114264096547,COMPLETE,2024-04-13 18:23:40.692681,2024-04-13 18:23:59.577421,18.88474
1150,tvae,0.5,tomeklinks,0.25,0.6636865729898517,COMPLETE,2024-04-13 18:23:59.603665,2024-04-13 18:24:38.955744,39.352079
1151,ctgan,1,clustercentroid,auto,0.5746321023937303,COMPLETE,2024-04-13 18:24:38.984077,2024-04-13 18:24:54.205091,15.221014
1152,gaussiancopula,0.5,instancehardness,0.5,0.6073247745950806,COMPLETE,2024-04-13 18:24:54.230679,2024-04-13 18:25:13.553200,19.322521
1153,tvae,0.25,instancehardness,0.0625,0.6599115074913262,COMPLETE,2024-04-13 18:25:13.580267,2024-04-13 18:25:56.303374,42.723107
1154,copulagan,0,instancehardness,0.125,0.6568808760683761,COMPLETE,2024-04-13 18:25:56.351528,2024-04-13 18:26:42.091354,45.739826
1155,fastml,0,instancehardness,0.0625,0.6931443141001965,COMPLETE,2024-04-13 18:26:42.118980,2024-04-13 18:27:16.870509,34.751529
1156,tvae,0.25,nearmiss,0,0.7160720189857777,COMPLETE,2024-04-13 18:27:16.908901,2024-04-13 18:28:22.176179,65.267278
1157,smote,2,random,0,0.7291148503961357,COMPLETE,2024-04-13 18:28:22.217758,2024-04-13 18:29:28.453575,66.235817
1158,gaussiancopula,0,editednn,0.125,0.46152869762176013,COMPLETE,2024-04-13 18:29:28.482523,2024-04-13 18:29:57.191641,28.709118
1159,gaussiancopula,2,tomeklinks,0.0625,0.6379765171545063,COMPLETE,2024-04-13 18:29:57.225439,2024-04-13 18:30:56.111822,58.886383
1160,adasyn,0,instancehardness,0,-1.0,ERROR,,,0.0
1161,gaussiancopula,2,condensednn,0.125,0.35116422012063575,COMPLETE,2024-04-13 18:31:46.506524,2024-04-13 18:32:38.818629,52.312105
1162,gaussiancopula,auto,clustercentroid,0,0.7099163943792741,COMPLETE,2024-04-13 18:32:38.852608,2024-04-13 18:33:53.934932,75.082324
1163,random,0.5,clustercentroid,auto,0.5935931119707715,COMPLETE,2024-04-13 18:33:53.974316,2024-04-13 18:34:22.683292,28.708976
1164,random,1,random,0,0.7272176927559967,COMPLETE,2024-04-13 18:34:22.718946,2024-04-13 18:35:22.595939,59.876993
1165,smote,0,onesidedselection,auto,0.5754107316155993,COMPLETE,2024-04-13 18:35:22.631424,2024-04-13 18:36:24.642293,62.010869
1166,ctgan,0.5,clustercentroid,auto,0.51797037583619,COMPLETE,2024-04-13 18:36:24.691613,2024-04-13 18:36:58.999246,34.307633
1167,fastml,1,random,0.25,0.6694090671663087,COMPLETE,2024-04-13 18:36:59.030366,2024-04-13 18:37:20.161627,21.131261
1168,ctgan,0.5,condensednn,0.125,0.21380134545130539,COMPLETE,2024-04-13 18:37:20.191173,2024-04-13 18:37:39.095100,18.903927
1169,copulagan,auto,clustercentroid,0,0.722305939992537,COMPLETE,2024-04-13 18:37:39.123448,2024-04-13 18:38:09.899482,30.776034
1170,gaussiancopula,0,onesidedselection,0.125,0.5754107316155993,COMPLETE,2024-04-13 18:38:09.925901,2024-04-13 18:38:28.216338,18.290437
1171,adasyn,0,onesidedselection,0.125,0.5754107316155993,COMPLETE,2024-04-13 18:38:28.235658,2024-04-13 18:38:46.129886,17.894228
1172,ctgan,auto,onesidedselection,0,0.7198773852116875,COMPLETE,2024-04-13 18:38:46.147815,2024-04-13 18:39:17.092873,30.945058
1173,smote,0,random,auto,0.6186316121276096,COMPLETE,2024-04-13 18:39:17.108830,2024-04-13 18:39:28.863504,11.754674
1174,fastml,0,editednn,0,-1.0,ERROR,,,0.0
1175,tvae,0,random,auto,0.6186316121276096,COMPLETE,2024-04-13 18:39:48.728096,2024-04-13 18:40:00.397195,11.669099
1176,gaussiancopula,0.5,condensednn,auto,0.1998478616917197,COMPLETE,2024-04-13 18:40:00.424594,2024-04-13 18:40:28.696147,28.271553
1177,smote,2,clustercentroid,0,0.7291148503961357,COMPLETE,2024-04-13 18:40:28.714476,2024-04-13 18:41:14.813384,46.098908
1178,random,2,condensednn,0.5,0.32805024537244365,COMPLETE,2024-04-13 18:41:14.846243,2024-04-13 18:41:50.021778,35.175535
1179,smote,1,tomeklinks,0.0625,0.6417842602602877,COMPLETE,2024-04-13 18:41:50.042088,2024-04-13 18:42:43.681944,53.639856
1180,ctgan,1,onesidedselection,0.0625,0.6527417659675596,COMPLETE,2024-04-13 18:42:43.722002,2024-04-13 18:43:47.447222,63.72522
1181,ctgan,0.5,clustercentroid,0.5,0.5725791177043396,COMPLETE,2024-04-13 18:43:47.484087,2024-04-13 18:44:03.919158,16.435071
1182,copulagan,1,editednn,0,0.7235219812537477,COMPLETE,2024-04-13 18:44:03.939715,2024-04-13 18:44:30.124065,26.18435
1183,tvae,0.25,condensednn,0,0.7160720189857777,COMPLETE,2024-04-13 18:44:30.151687,2024-04-13 18:45:09.059241,38.907554
1184,copulagan,0,instancehardness,0.0625,0.6931443141001965,COMPLETE,2024-04-13 18:45:09.090385,2024-04-13 18:45:24.952728,15.862343
1185,ctgan,0.25,onesidedselection,0.25,0.6528037290439734,COMPLETE,2024-04-13 18:45:24.972789,2024-04-13 18:45:49.216771,24.243982
1186,smote,0.25,tomeklinks,0,0.7212950466439495,COMPLETE,2024-04-13 18:45:49.243106,2024-04-13 18:46:11.690849,22.447743
1187,gaussiancopula,1,random,auto,0.6153979675187392,COMPLETE,2024-04-13 18:46:11.712460,2024-04-13 18:46:24.213978,12.501518
1188,gaussiancopula,0,clustercentroid,0.25,0.5955709997081943,COMPLETE,2024-04-13 18:46:24.231531,2024-04-13 18:46:39.984182,15.752651
1189,adasyn,0,random,0,-1.0,ERROR,,,0.0
1190,copulagan,0,random,0.5,0.6458813457008243,COMPLETE,2024-04-13 18:46:57.563542,2024-04-13 18:47:13.275721,15.712179
1191,ctgan,auto,onesidedselection,0.25,0.6637742559384352,COMPLETE,2024-04-13 18:47:13.298531,2024-04-13 18:48:42.214783,88.916252
1192,tvae,1,random,0.25,0.6751921028606208,COMPLETE,2024-04-13 18:48:42.241031,2024-04-13 18:49:49.497907,67.256876
1193,smote,auto,editednn,0.25,0.35011265171098827,COMPLETE,2024-04-13 18:49:49.515106,2024-04-13 18:50:16.359070,26.843964
1194,ctgan,0.5,condensednn,0,0.7006763521015171,COMPLETE,2024-04-13 18:50:16.377769,2024-04-13 18:50:41.969522,25.591753
1195,random,0.25,random,0.5,0.6245875150302986,COMPLETE,2024-04-13 18:50:41.990985,2024-04-13 18:51:00.866286,18.875301
1196,random,auto,editednn,0.0625,0.4137621074292106,COMPLETE,2024-04-13 18:51:00.884270,2024-04-13 18:51:22.548975,21.664705
1197,ctgan,auto,instancehardness,auto,0.6017058431995275,COMPLETE,2024-04-13 18:51:22.575645,2024-04-13 18:51:43.265347,20.689702
1198,adasyn,0,clustercentroid,0.5,0.5580167488847687,COMPLETE,2024-04-13 18:51:43.294071,2024-04-13 18:52:00.508802,17.214731
1199,gaussiancopula,1,clustercentroid,0.5,0.6155136998016009,COMPLETE,2024-04-13 18:52:00.524816,2024-04-13 18:52:19.408367,18.883551
1200,fastml,2,instancehardness,0,0.7211533480993342,COMPLETE,2024-04-13 18:52:19.425149,2024-04-13 18:52:46.333654,26.908505
1201,adasyn,0.25,tomeklinks,0,-1.0,ERROR,2024-04-13 18:52:46.352235,2024-04-13 18:52:46.449652,0.097417
1202,adasyn,1,tomeklinks,0.25,-1.0,ERROR,2024-04-13 18:52:46.476855,2024-04-13 18:52:46.599786,0.122931
1203,ctgan,0,nearmiss,0.5,0.564356056425334,COMPLETE,2024-04-13 18:52:46.624316,2024-04-13 18:53:05.000347,18.376031
1204,tvae,1,clustercentroid,0.5,0.5819049564270153,COMPLETE,2024-04-13 18:53:05.018424,2024-04-13 18:53:59.900249,54.881825
1205,tvae,0,nearmiss,0.125,0.6582174468901266,COMPLETE,2024-04-13 18:53:59.924992,2024-04-13 18:55:18.138438,78.213446
1206,tvae,2,onesidedselection,auto,0.5067749013126658,COMPLETE,2024-04-13 18:55:18.160410,2024-04-13 18:56:38.167003,80.006593
1207,tvae,2,clustercentroid,0.5,0.5876855926918114,COMPLETE,2024-04-13 18:56:38.217282,2024-04-13 18:57:52.000116,73.782834
1208,tvae,0,condensednn,0.25,0.319720634104039,COMPLETE,2024-04-13 18:57:52.033243,2024-04-13 18:58:44.362884,52.329641
1209,adasyn,0,nearmiss,0.125,0.6582174468901266,COMPLETE,2024-04-13 18:58:44.417441,2024-04-13 18:59:27.875982,43.458541
1210,tvae,2,clustercentroid,0.125,0.6600550011671336,COMPLETE,2024-04-13 18:59:27.903969,2024-04-13 19:00:45.175976,77.272007
1211,adasyn,0,random,0.0625,0.6702215288313106,COMPLETE,2024-04-13 19:00:45.212977,2024-04-13 19:02:03.823909,78.610932
1212,adasyn,auto,tomeklinks,0.25,-1.0,ERROR,2024-04-13 19:02:03.857427,2024-04-13 19:02:04.002961,0.145534
1213,gaussiancopula,0.5,condensednn,0.0625,0.1998478616917197,COMPLETE,2024-04-13 19:02:04.036670,2024-04-13 19:02:34.668083,30.631413
1214,random,0.5,editednn,0.125,0.4363309747657782,COMPLETE,2024-04-13 19:02:34.701184,2024-04-13 19:03:22.454483,47.753299
1215,fastml,0.25,condensednn,0.125,0.28779163532488,COMPLETE,2024-04-13 19:03:22.487555,2024-04-13 19:03:57.453947,34.966392
1216,ctgan,1,tomeklinks,0,0.7302638130192329,COMPLETE,2024-04-13 19:03:57.487160,2024-04-13 19:04:50.235441,52.748281
1217,random,0,instancehardness,0.0625,0.6931443141001965,COMPLETE,2024-04-13 19:04:50.264515,2024-04-13 19:05:19.311946,29.047431
1218,gaussiancopula,0.25,condensednn,0.125,0.2591699936006515,COMPLETE,2024-04-13 19:05:19.335591,2024-04-13 19:05:36.793147,17.457556
1219,smote,0,instancehardness,auto,0.5921203381590481,COMPLETE,2024-04-13 19:05:36.809480,2024-04-13 19:05:54.314833,17.505353
1220,random,0,random,0.0625,0.6702215288313106,COMPLETE,2024-04-13 19:05:54.341017,2024-04-13 19:06:19.094234,24.753217
1221,random,0.25,instancehardness,0.25,0.6535742485885615,COMPLETE,2024-04-13 19:06:19.120335,2024-04-13 19:06:40.724610,21.604275
1222,fastml,1,nearmiss,0,0.7239256300364879,COMPLETE,2024-04-13 19:06:40.740971,2024-04-13 19:07:04.489102,23.748131
1223,random,1,clustercentroid,0.0625,0.7102167891742706,COMPLETE,2024-04-13 19:07:04.505828,2024-04-13 19:07:24.001409,19.495581
1224,gaussiancopula,auto,tomeklinks,0,0.7099163943792741,COMPLETE,2024-04-13 19:07:24.018680,2024-04-13 19:07:53.425786,29.407106
1225,gaussiancopula,1,editednn,0,0.7325380009775172,COMPLETE,2024-04-13 19:07:53.452022,2024-04-13 19:08:13.553905,20.101883
1226,ctgan,0,random,0.25,0.6913542438007899,COMPLETE,2024-04-13 19:08:13.577945,2024-04-13 19:08:29.108149,15.530204
1227,gaussiancopula,0.25,instancehardness,0.125,0.6523629091711893,COMPLETE,2024-04-13 19:08:29.133431,2024-04-13 19:08:49.626253,20.492822
1228,tvae,0.5,condensednn,0.5,0.2734322338845365,COMPLETE,2024-04-13 19:08:49.642587,2024-04-13 19:09:22.751608,33.109021
1229,copulagan,0.5,clustercentroid,0.5,0.6028559091441552,COMPLETE,2024-04-13 19:09:22.768951,2024-04-13 19:09:37.073934,14.304983
1230,copulagan,0.25,random,auto,0.6396946708937198,COMPLETE,2024-04-13 19:09:37.106103,2024-04-13 19:09:49.762278,12.656175
1231,copulagan,1,onesidedselection,0.0625,0.5977710970464135,COMPLETE,2024-04-13 19:09:49.779522,2024-04-13 19:10:07.996643,18.217121
1232,tvae,0.5,nearmiss,0.5,0.6155492216117217,COMPLETE,2024-04-13 19:10:08.018321,2024-04-13 19:10:44.186201,36.16788
1233,ctgan,auto,clustercentroid,0.0625,0.6316665694687622,COMPLETE,2024-04-13 19:10:44.202075,2024-04-13 19:11:30.590500,46.388425
1234,copulagan,0,nearmiss,auto,0.5238216263085437,COMPLETE,2024-04-13 19:11:30.616472,2024-04-13 19:11:56.824305,26.207833
1235,fastml,2,random,auto,0.5690513697537626,COMPLETE,2024-04-13 19:11:56.852081,2024-04-13 19:12:19.855560,23.003479
1236,fastml,0.25,nearmiss,0.5,0.5986957211509504,COMPLETE,2024-04-13 19:12:19.892798,2024-04-13 19:12:54.860046,34.967248
1237,adasyn,0,editednn,0.25,0.46152869762176013,COMPLETE,2024-04-13 19:12:54.898472,2024-04-13 19:13:22.954765,28.056293
1238,copulagan,0.25,clustercentroid,0,0.7166197163093705,COMPLETE,2024-04-13 19:13:22.997027,2024-04-13 19:14:07.933770,44.936743
1239,random,0,random,0.125,0.7151164959962429,COMPLETE,2024-04-13 19:14:07.954902,2024-04-13 19:15:09.676849,61.721947
1240,smote,auto,onesidedselection,0,0.7196235224988083,COMPLETE,2024-04-13 19:15:09.715742,2024-04-13 19:16:23.150258,73.434516
1241,ctgan,auto,condensednn,0.0625,0.5717235779195716,COMPLETE,2024-04-13 19:16:23.184589,2024-04-13 19:17:33.038294,69.853705
1242,tvae,1,clustercentroid,0,0.728591203552803,COMPLETE,2024-04-13 19:17:33.060241,2024-04-13 19:18:52.886139,79.825898
1243,ctgan,1,onesidedselection,0.25,0.6527417659675596,COMPLETE,2024-04-13 19:18:52.903484,2024-04-13 19:19:39.639521,46.736037
1244,random,0.5,editednn,0,0.721195492394067,COMPLETE,2024-04-13 19:19:39.668128,2024-04-13 19:20:28.756583,49.088455
1245,tvae,1,instancehardness,0.5,0.5962413089817419,COMPLETE,2024-04-13 19:20:28.802441,2024-04-13 19:21:14.612526,45.810085
1246,adasyn,0.25,nearmiss,0.5,-1.0,ERROR,2024-04-13 19:21:14.640698,2024-04-13 19:21:14.744821,0.104123
1247,gaussiancopula,auto,clustercentroid,0.25,0.6178247702589807,COMPLETE,2024-04-13 19:21:14.772457,2024-04-13 19:21:30.098670,15.326213
1248,smote,0,editednn,auto,0.46152869762176013,COMPLETE,2024-04-13 19:21:30.130718,2024-04-13 19:21:42.815414,12.684696
1249,adasyn,auto,onesidedselection,auto,-1.0,ERROR,2024-04-13 19:21:42.842654,2024-04-13 19:21:42.934204,0.09155
1250,smote,0.5,editednn,0.125,0.4130498189577942,COMPLETE,2024-04-13 19:21:42.967425,2024-04-13 19:21:55.333048,12.365623
1251,adasyn,auto,tomeklinks,0.125,-1.0,ERROR,2024-04-13 19:21:55.354889,2024-04-13 19:21:55.459386,0.104497
1252,random,0,nearmiss,0,-1.0,ERROR,,,0.0
1253,adasyn,0.25,tomeklinks,0.0625,-1.0,ERROR,2024-04-13 19:22:12.491852,2024-04-13 19:22:12.585227,0.093375
1254,fastml,auto,editednn,0.125,0.3091890718512135,COMPLETE,2024-04-13 19:22:12.613552,2024-04-13 19:22:30.683743,18.070191
1255,smote,auto,instancehardness,0.0625,0.6794147336230283,COMPLETE,2024-04-13 19:22:30.710561,2024-04-13 19:22:57.041701,26.33114
1256,tvae,auto,nearmiss,0,0.7244306196036107,COMPLETE,2024-04-13 19:22:57.065035,2024-04-13 19:23:42.961364,45.896329
1257,fastml,0.5,onesidedselection,0.5,0.5515877177503338,COMPLETE,2024-04-13 19:23:42.978025,2024-04-13 19:24:05.204731,22.226706
1258,gaussiancopula,0.5,clustercentroid,0.5,0.600947417263324,COMPLETE,2024-04-13 19:24:05.232156,2024-04-13 19:24:31.126432,25.894276
1259,fastml,1,editednn,0,0.7239256300364879,COMPLETE,2024-04-13 19:24:31.159695,2024-04-13 19:25:12.656919,41.497224
1260,tvae,2,random,0,0.7218832368042154,COMPLETE,2024-04-13 19:25:12.691979,2024-04-13 19:26:17.202728,64.510749
1261,smote,auto,editednn,auto,0.35011265171098827,COMPLETE,2024-04-13 19:26:17.221208,2024-04-13 19:26:43.107815,25.886607
1262,smote,auto,random,0.5,0.6276396716622334,COMPLETE,2024-04-13 19:26:43.135043,2024-04-13 19:26:56.270665,13.135622
1263,gaussiancopula,0,instancehardness,auto,0.5921203381590481,COMPLETE,2024-04-13 19:26:56.294004,2024-04-13 19:27:11.922194,15.62819
1264,gaussiancopula,0.25,editednn,0.25,0.3685125832330364,COMPLETE,2024-04-13 19:27:11.950030,2024-04-13 19:27:25.687455,13.737425
1265,copulagan,1,instancehardness,0.25,0.6015133011501768,COMPLETE,2024-04-13 19:27:25.705014,2024-04-13 19:27:53.045896,27.340882
1266,gaussiancopula,0,editednn,0.25,0.46152869762176013,COMPLETE,2024-04-13 19:27:53.072527,2024-04-13 19:28:04.563462,11.490935
1267,adasyn,1,nearmiss,0.0625,-1.0,ERROR,2024-04-13 19:28:04.589680,2024-04-13 19:28:04.679461,0.089781
1268,gaussiancopula,auto,editednn,0.5,0.2575483388876453,COMPLETE,2024-04-13 19:28:04.711716,2024-04-13 19:28:23.890287,19.178571
1269,adasyn,2,condensednn,0.125,-1.0,ERROR,2024-04-13 19:28:23.917653,2024-04-13 19:28:24.006495,0.088842
1270,ctgan,auto,clustercentroid,0.25,0.5992845322886989,COMPLETE,2024-04-13 19:28:24.023125,2024-04-13 19:28:42.032008,18.008883
